term,weight
abu,0.022
acak,0.011
acara,0.011
ada,0.044
adab,0.011
adalah,0.077
adopter,0.011
aduh,0.033
agar,0.022
ajak,0.011
ajar,0.033
akan,0.011
akbar,0.011
akhir,0.022
alam,0.011
alias,0.022
allah,0.011
alquran,0.011
aman,0.033
amat,0.011
ambil,0.022
ampuh,0.011
ampun,0.011
anak,0.022
ancyur,0.011
anda,0.066
aneh,0.011
anime,0.011
anisah,0.011
anugerah,0.011
apa,0.055
apas,0.011
arti,0.011
asa,0.011
asing,0.011
asli,0.033
atas,0.022
ayat,0.011
ayo,0.088
baca,0.022
bacan,0.011
backsound,0.011
bagaimana,0.066
bagus,0.022
baik,0.099
bait,0.011
bajing,0.011
baju,0.011
bakmie,0.022
bakwan,0.011
bandel,0.011
bang,0.011
banyak,0.044
bapak,0.011
baru,0.011
bas,0.011
basi,0.011
batas,0.011
batu,0.011
bawa,0.033
bayik,0.011
beberapa,0.011
begini,0.011
begitu,0.011
beku,0.011
bel,0.022
beli,0.022
belum,0.011
benang,0.011
benar,0.033
benda,0.011
berapa,0.022
beraq,0.011
beri,0.011
berlian,0.011
besok,0.011
bhaga,0.011
biadab,0.011
biasa,0.011
bicara,0.011
bijak,0.011
bina,0.011
biru,0.011
bisa,0.077
bodoh,0.011
bogor,0.011
boom,0.011
boong,0.011
buah,0.022
buang,0.011
buat,0.088
bubur,0.011
buka,0.033
buron,0.011
buruk,0.011
butuh,0.033
ca,0.022
caca,0.011
cair,0.011
cakep,0.011
canda,0.011
cara,0.011
cari,0.011
casa,0.011
cat,0.011
catat,0.011
cause,0.011
cemil,0.022
cepat,0.011
cepe,0.011
choco,0.011
citizens,0.011
clear,0.011
cloy,0.022
clyo,0.011
coba,0.022
coban,0.011
cocok,0.022
colab,0.011
confused,0.011
corea,0.011
cramps,0.011
cried,0.011
cuma,0.011
cupang,0.022
dadar,0.011
dakjal,0.011
dalam,0.011
dalgona,0.011
damai,0.011
dan,0.088
dapat,0.044
dapur,0.011
dar,0.011
dari,0.066
daripada,0.022
datang,0.011
debat,0.011
dengan,0.055
desain,0.011
dewasa,0.011
di,0.044
dia,0.044
diajarin,0.011
dibanyakin,0.011
diemin,0.011
dikit,0.011
diluar,0.011
dimana,0.011
dini,0.011
diri,0.011
disini,0.011
ditelfon,0.011
divisi,0.011
doang,0.011
dokter,0.011
dong,0.022
dongman,0.011
dor,0.011
drama,0.033
duar,0.011
dude,0.022
dukung,0.011
dunia,0.011
during,0.011
eca,0.011
eh,0.044
ehem,0.011
either,0.011
