term,weight
abad,0.011
abadi,0.011
abu,0.022
ada,0.065
adalah,0.054
adios,0.011
admin,0.022
aduh,0.011
agama,0.022
agar,0.065
ahahahahahahah,0.011
air,0.011
ajak,0.011
ajar,0.011
ajirni,0.011
aju,0.011
akan,0.011
akherat,0.011
akhir,0.011
aksi,0.011
al,0.011
alahuma,0.011
allow,0.011
ambil,0.011
ambyar,0.011
amin,0.087
amnesia,0.011
ampun,0.011
an,0.054
anak,0.033
anda,0.152
anggota,0.011
anti,0.011
antipeluru,0.011
antre,0.011
apa,0.098
arah,0.011
asa,0.011
asin,0.011
asli,0.011
atap,0.011
ayam,0.022
ayo,0.011
bablas,0.011
baca,0.011
bagaimana,0.022
bagi,0.011
bahan,0.011
bahasa,0.011
bahkan,0.022
baik,0.033
baja,0.022
bajing,0.011
baju,0.011
bak,0.043
baku,0.011
bal,0.011
balas,0.011
balepan,0.011
balik,0.022
bang,0.011
bangun,0.011
bareng,0.011
batas,0.011
bau,0.011
bayang,0.011
bedug,0.011
begitu,0.033
beli,0.054
benahin,0.011
benar,0.065
benarkan,0.022
benci,0.011
benda,0.022
bengong,0.011
bentuk,0.022
beri,0.022
berita,0.011
bias,0.011
bijak,0.011
bilang,0.043
bingung,0.022
bis,0.022
bisa,0.043
bisan,0.011
bisargh,0.011
bismillah,0.011
blekping,0.011
bneran,0.011
bobok,0.011
bohong,0.011
bolak,0.011
bonang,0.011
bosan,0.022
brisik,0.011
bronzer,0.011
buah,0.011
buat,0.163
bukan,0.011
buku,0.011
bulan,0.011
bumerang,0.011
bumilnya,0.011
bunga,0.011
bunuh,0.022
buru,0.011
buset,0.022
busway,0.011
cakep,0.011
calon,0.011
candu,0.011
canteng,0.011
cantik,0.011
cara,0.011
cari,0.011
ceku,0.011
cemil,0.022
cepat,0.011
cerewet,0.011
cerita,0.011
cetus,0.011
chit,0.011
cik,0.022
ciko,0.011
cinta,0.033
cipta,0.011
circumstances,0.011
ckck,0.011
cloy,0.011
coba,0.033
couplenya,0.022
cuci,0.011
cuma,0.022
dalam,0.011
