term,weight
abur,0.007
ada,0.029
adalah,0.087
adegan,0.007
aduh,0.007
agar,0.014
airmata,0.007
ajak,0.014
ajar,0.007
akan,0.022
akhir,0.014
akrab,0.007
akun,0.007
alias,0.007
alibi,0.007
ambil,0.022
amin,0.007
an,0.029
anak,0.014
anda,0.094
aneh,0.014
angep,0.007
anyink,0.014
anymore,0.007
aowkaowkwk,0.007
ap,0.022
apa,0.109
apalg,0.007
api,0.007
appreciate,0.007
april,0.007
apsi,0.007
asa,0.007
asing,0.007
astaga,0.007
atas,0.014
atau,0.007
attractive,0.007
ay,0.029
ayam,0.007
ayank,0.007
baca,0.029
bagaimana,0.022
bagus,0.007
bagusab,0.007
bahan,0.007
bahasa,0.007
bahkan,0.022
baik,0.065
bajing,0.014
balas,0.029
bantu,0.007
banyak,0.014
bapak,0.007
bawa,0.022
bc,0.007
bcs,0.007
bd,0.007
beda,0.014
begini,0.014
begitu,0.029
beli,0.014
belum,0.036
benang,0.022
benar,0.014
benci,0.043
benda,0.014
berapa,0.007
berita,0.014
beside,0.007
besok,0.007
biadab,0.022
bias,0.007
bicara,0.014
bilang,0.022
bindo,0.007
bintang,0.007
bisa,0.036
bkl,0.014
bknya,0.007
blez,0.007
bli,0.014
blio,0.007
blkg,0.007
bnr,0.029
bnrn,0.007
bodoamat,0.007
bodoh,0.014
bohong,0.007
br,0.036
brani,0.007
buat,0.043
bubuk,0.007
buka,0.014
bukan,0.022
bukti,0.007
buktin,0.007
bulan,0.007
bunuh,0.007
cabay,0.007
cal,0.014
cangkir,0.029
cantik,0.007
cari,0.007
cemas,0.007
cerdas,0.007
cerita,0.007
ceurik,0.007
chal,0.007
cicil,0.007
cih,0.007
cinta,0.022
classy,0.007
clu,0.007
coba,0.014
couldn,0.007
cptan,0.007
creepy,0.007
cuih,0.007
cukup,0.007
cuma,0.043
daftar,0.007
dalam,0.007
dampak,0.007
dan,0.058
dapat,0.022
darah,0.007
dari,0.065
daripada,0.007
datang,0.007
debat,0.007
definitely,0.007
dekat,0.022
dengan,0.014
dengar,0.007
dengki,0.007
depan,0.007
desa,0.007
dgrin,0.014
di,0.051
dia,0.022
dibutuhin,0.007
dikunya,0.007
dimana,0.014
dinda,0.007
dinget,0.014
diselipin,0.007
doank,0.029
doesn,0.007
doing,0.036
dong,0.007
downgrade,0.007
drmn,0.007
dua,0.007
dulu,0.022
dulukan,0.007
dunia,0.029
during,0.007
editin,0.007
effortless,0.007
ego,0.007
eh,0.007
eja,0.014
ekspresi,0.007
em,0.007
emas,0.029
emot,0.007
enak,0.007
enek,0.007
energi,0.014
episode,0.007
exfoliator,0.007
fadilah,0.007
fakgurl,0.007
fast,0.007
favorit,0.007
fgd,0.007
fip,0.007
flis,0.014
flish,0.007
flowers,0.007
fmipa,0.007
foto,0.007
freaking,0.007
gadis,0.007
gaenak,0.022
gairah,0.007
gajah,0.029
gakaruan,0.007
gakeliatan,0.007
gakuat,0.014
galucu,0.007
gambar,0.007
gangerti,0.014
ganti,0.014
gaperna,0.007
gas,0.007
gbkl,0.007
gedung,0.007
geli,0.022
gelik,0.007
gemeteran,0.007
gemini,0.007
gendo,0.007
geter,0.007
gih,0.007
gila,0.007
gin,0.051
gjls,0.007
gngerti,0.007
goa,0.029
godgod,0.007
goodbyes,0.007
goreng,0.007
gosan,0.007
gpk,0.007
gtgt,0.007
gugup,0.007
habis,0.022
hai,0.014
halusinasi,0.007
hamba,0.007
hambar,0.007
hambur,0.007
hangat,0.007
hanya,0.036
harap,0.029
harga,0.007
hari,0.022
haru,0.014
harus,0.022
hasil,0.007
hati,0.022
hatjep,0.007
hayang,0.007
henti,0.007
heran,0.007
hewan,0.029
hidup,0.007
hija,0.007
hilang,0.014
his,0.007
hobi,0.007
hormat,0.014
horor,0.007
hotel,0.007
hrsnya,0.007
ibu,0.029
igstory,0.007
ijah,0.007
ikuti,0.007
in,0.029
informasi,0.007
ingat,0.022
ingin,0.051
ini,0.043
instagram,0.007
inti,0.007
introduce,0.007
ish,0.007
isi,0.007
istirahat,0.007
item,0.014
itu,0.203
ive,0.014
iya,0.007
iyah,0.007
jadi,0.101
jakarta,0.007
jalan,0.014
jam,0.007
jari,0.014
jauh,0.007
jawa,0.014
jawab,0.014
jika,0.007
jm,0.007
jokes,0.007
jono,0.007
jrx,0.007
juga,0.08
jujur,0.022
jumat,0.007
june,0.007
jvleha,0.007
kabarin,0.007
kaca,0.007
kaesang,0.007
kaki,0.007
kalah,0.007
kalau,0.174
kali,0.007
kalimat,0.007
kamera,0.007
kan,0.007
kane,0.007
kapan,0.007
karakter,0.007
karena,0.101
kasi,0.014
kasih,0.014
kata,0.007
kayak,0.007
keceng,0.007
kecewa,0.007
kelas,0.007
kelelawar,0.007
keluar,0.007
kemarin,0.007
kembali,0.014
kenal,0.022
kenapa,0.051
kepala,0.007
keputusanya,0.007
keren,0.014
kerja,0.007
kes,0.007
kesal,0.022
ketawa,0.014
ketemu,0.007
ketika,0.014
ki,0.014
kira,0.007
kirimin,0.007
kisah,0.007
kmrin,0.007
kolektor,0.007
koneng,0.007
kontak,0.007
konyol,0.007
koper,0.007
koret,0.007
korup,0.014
korupsi,0.007
kos,0.007
ksl,0.014
kuasa,0.007
kuat,0.014
kucing,0.007
kuliah,0.007
kulit,0.029
kunci,0.007
kurang,0.007
ladge,0.007
lagi,0.058
lagu,0.014
lain,0.007
laki,0.036
lakuin,0.007
lali,0.007
lama,0.007
lampu,0.007
langsung,0.007
lanjutanya,0.007
lapar,0.007
lawan,0.022
lawas,0.014
lebaran,0.014
lelah,0.007
lesgo,0.007
lewat,0.014
libor,0.007
libur,0.014
lihat,0.08
lindung,0.007
lipat,0.007
lirik,0.007
lov,0.022
luh,0.007
lukis,0.007
lulus,0.007
lupa,0.029
mahal,0.014
mak,0.014
makanya,0.007
makas,0.014
makin,0.007
malam,0.007
malas,0.014
mana,0.007
mantap,0.007
manusia,0.007
marah,0.007
masak,0.007
masalah,0.007
masih,0.029
masker,0.007
masuk,0.007
masup,0.007
masx,0.007
