term,weight
aa,0.017
able,0.017
acak,0.008
aci,0.017
ada,0.025
adalah,0.109
admin,0.042
agar,0.017
agen,0.008
ajar,0.008
akan,0.05
akhir,0.033
aku,0.008
ala,0.008
alas,0.008
alice,0.008
aliens,0.008
alir,0.008
aman,0.008
ambil,0.017
an,0.025
anak,0.033
anda,0.184
anime,0.008
animes,0.008
any,0.017
apa,0.058
aplikasi,0.008
ariel,0.008
asa,0.008
asdfkhkdleomeodhbeizn,0.008
asik,0.008
asli,0.008
atas,0.058
atau,0.008
attacks,0.008
awal,0.008
awas,0.008
ayah,0.008
ayo,0.058
baca,0.058
bagaimana,0.1
bahan,0.008
bahasa,0.008
bahkan,0.017
baik,0.008
bakso,0.008
balik,0.008
bangga,0.017
bangun,0.008
banyak,0.067
bar,0.017
barbie,0.008
baru,0.008
batas,0.008
bawa,0.008
bayang,0.008
bayar,0.008
bayi,0.017
becoming,0.008
beda,0.025
bedan,0.008
begitu,0.1
beli,0.042
belle,0.008
belum,0.067
benang,0.008
benar,0.033
benda,0.017
bentang,0.008
beranda,0.008
berani,0.008
berapa,0.008
berita,0.033
bersih,0.008
betapa,0.008
betol,0.017
betul,0.008
bgn,0.008
bias,0.008
biasa,0.017
biru,0.008
bisa,0.05
bismillah,0.017
blablabla,0.008
blok,0.008
bnr,0.008
bodoh,0.017
bok,0.008
boneka,0.008
bong,0.008
bongkok,0.008
buah,0.008
buat,0.075
bubuk,0.017
buka,0.033
bukan,0.008
bulu,0.008
bumbu,0.008
buta,0.008
butuh,0.025
cabai,0.017
cahaya,0.008
campur,0.008
capai,0.008
capeugahwhwhwhwhw,0.008
cara,0.017
cari,0.008
cartoons,0.008
cat,0.008
cc,0.008
cemil,0.008
cepat,0.008
cerita,0.017
challenges,0.017
chan,0.008
cherished,0.008
chikin,0.008
chiko,0.008
cilok,0.017
cin,0.017
cinderela,0.008
cini,0.017
cinta,0.017
coba,0.017
complexities,0.008
conan,0.008
cookie,0.008
corona,0.033
cpt,0.008
creating,0.008
crita,0.008
cuci,0.008
culik,0.017
cuy,0.008
dalam,0.017
dan,0.033
dapat,0.017
dari,0.125
daripada,0.017
dasar,0.008
days,0.017
deep,0.008
definitely,0.025
dekat,0.008
dengan,0.058
dengar,0.008
depends,0.017
desain,0.008
detik,0.008
dhahar,0.008
di,0.084
dia,0.025
diam,0.008
diancurin,0.008
dicokot,0.008
dilakukanya,0.008
dilunasin,0.008
dimana,0.008
diri,0.008
disini,0.008
diskusi,0.008
distribusi,0.008
ditambahin,0.008
dk,0.008
doang,0.008
dokter,0.008
dots,0.017
drama,0.008
dsb,0.008
duar,0.008
eboks,0.008
efek,0.008
ego,0.008
eh,0.008
ekonomi,0.008
else,0.008
enak,0.008
energi,0.008
enough,0.008
erti,0.008
etc,0.008
every,0.017
example,0.008
faedah,0.008
fakta,0.008
familia,0.008
far,0.008
fast,0.008
favorit,0.008
fbi,0.008
ferguso,0.008
files,0.017
filosofi,0.008
fisik,0.008
fit,0.008
folowersnya,0.008
forgetting,0.008
foto,0.008
friends,0.017
fullest,0.008
ganti,0.008
gantung,0.008
gara,0.008
garis,0.017
gemas,0.017
generasi,0.008
gin,0.017
glabed,0.008
gmz,0.008
goal,0.008
goblin,0.008
gochujang,0.008
goreng,0.008
gratis,0.008
gulet,0.008
gusti,0.017
had,0.008
hadir,0.008
hanya,0.042
happened,0.008
hara,0.008
harap,0.025
harga,0.008
hari,0.017
harus,0.05
hati,0.008
hayolo,0.017
heala,0.008
heartbreaking,0.008
hemat,0.008
henti,0.008
heran,0.008
hibur,0.008
hidup,0.075
hilang,0.017
his,0.008
hitung,0.008
hiya,0.008
hobi,0.008
honeyki,0.008
hopefully,0.008
hubung,0.008
hukum,0.008
humoris,0.017
hurted,0.008
hurts,0.008
hutang,0.017
ide,0.008
ikan,0.008
ikea,0.017
iku,0.008
ilmu,0.008
imajinasi,0.008
impor,0.008
in,0.033
incredible,0.008
informasi,0.008
ingat,0.033
ingin,0.033
ini,0.109
instead,0.008
interaksi,0.008
isok,0.017
item,0.008
itu,0.368
iya,0.1
iyasih,0.008
jadi,0.175
jaga,0.008
jalan,0.008
jam,0.008
jaman,0.008
jangkau,0.008
jarak,0.008
jare,0.008
jauh,0.008
jawa,0.017
jebak,0.008
jenis,0.033
jernih,0.008
jhs,0.017
jika,0.008
jo,0.008
jrg,0.008
jual,0.025
juang,0.017
judul,0.008
juga,0.067
jujur,0.008
jurus,0.008
kabar,0.008
kabarin,0.008
kabeh,0.008
kacang,0.017
kalang,0.008
kalau,0.1
kaldu,0.008
kalem,0.008
kalimat,0.008
kamar,0.008
kamuh,0.008
kanal,0.008
kandang,0.008
karena,0.017
kartu,0.008
kartun,0.008
kasih,0.008
kayak,0.008
ke,0.033
kecewa,0.008
kecil,0.017
kejut,0.017
kelelawar,0.008
kelok,0.008
kelola,0.008
keluar,0.008
kemarin,0.017
kembali,0.008
kembang,0.008
kena,0.033
kenapa,0.042
kepala,0.008
kerak,0.008
keras,0.025
kerja,0.008
kertas,0.017
ketemu,0.008
ketika,0.05
ketrampilan,0.008
kewalahan,0.008
khas,0.008
kilas,0.008
kim,0.008
kita,0.033
kiw,0.017
kobe,0.008
komik,0.008
kondisi,0.008
konsen,0.008
kontrol,0.025
koperatif,0.008
korea,0.008
kos,0.017
kosong,0.05
kpk,0.017
ktm,0.008
kualitas,0.008
kuat,0.008
kucing,0.025
kumpul,0.008
kupat,0.017
kurban,0.008
lagi,0.058
lain,0.05
laki,0.05
laku,0.008
lalu,0.025
lama,0.008
langsung,0.017
lanjut,0.008
lapar,0.017
lapor,0.008
later,0.008
latih,0.008
lebih,0.042
legenda,0.008
lek,0.008
lelah,0.008
lemon,0.008
lengko,0.008
lihat,0.042
lintas,0.008
literasi,0.008
loala,0.008
logat,0.008
lokan,0.008
luar,0.008
luas,0.008
lucu,0.017
lukis,0.008
