term,weight
abiz,0.009
ada,0.038
adalah,0.009
adil,0.009
aduh,0.038
adzab,0.009
agar,0.038
ajar,0.019
akhir,0.009
aksel,0.009
aktor,0.009
alir,0.009
alis,0.009
alisa,0.009
ambil,0.009
amel,0.009
amin,0.085
amplop,0.009
an,0.019
anak,0.009
anda,0.18
andra,0.009
aneh,0.009
anish,0.009
apa,0.076
appreciate,0.009
aren,0.009
arrived,0.009
asdos,0.009
asli,0.019
atas,0.028
atur,0.009
awal,0.009
awan,0.019
awas,0.019
ayah,0.009
ayam,0.009
ayo,0.047
baca,0.028
badan,0.009
bagaimana,0.019
bagin,0.009
bagus,0.009
bahagia,0.028
bakso,0.009
baladonya,0.009
balas,0.009
bangun,0.009
banyak,0.028
bapak,0.019
barbel,0.009
bareng,0.028
baret,0.009
baru,0.028
baruge,0.009
batin,0.009
bawa,0.019
bawel,0.009
bayang,0.009
bayar,0.009
bebeye,0.009
beda,0.009
begitu,0.038
belanja,0.009
beli,0.057
belokin,0.009
belum,0.019
benar,0.019
bengkok,0.009
bentar,0.009
bentuk,0.009
besok,0.009
bibir,0.009
bicara,0.019
bisa,0.066
blong,0.009
bmku,0.019
boboin,0.009
bodor,0.028
bogor,0.009
boleh,0.009
bom,0.009
boong,0.009
bos,0.009
bosan,0.009
boys,0.009
briefing,0.019
buat,0.076
bukan,0.038
bukber,0.009
bukit,0.009
bumbu,0.009
bunuh,0.009
buru,0.009
ca,0.019
cakep,0.009
calon,0.009
cantik,0.019
cari,0.009
catat,0.009
cayank,0.009
ceceritan,0.009
cela,0.009
cemil,0.019
cengo,0.009
cepat,0.009
cetekin,0.009
chef,0.009
ci,0.009
cie,0.009
cilok,0.009
cimory,0.009
cinta,0.019
cita,0.009
coba,0.009
coban,0.009
cocok,0.009
cucin,0.009
cuma,0.009
cuman,0.009
curiga,0.009
dalam,0.009
danta,0.009
dapat,0.019
dari,0.038
dekat,0.009
del,0.009
depan,0.019
dia,0.019
diabetes,0.009
diajarin,0.009
dijutekin,0.009
dikerjain,0.009
dikit,0.019
dikosan,0.009
diomongin,0.009
dipangil,0.009
dipukulin,0.009
diri,0.009
dit,0.009
doa,0.019
doang,0.009
dong,0.009
dosa,0.009
drama,0.009
duduk,0.009
dukung,0.009
dulu,0.009
duluan,0.019
dunia,0.009
email,0.009
emosi,0.009
episode,0.019
erma,0.009
every,0.009
eyeliner,0.009
faris,0.057
februari,0.009
feh,0.009
fir,0.047
fisik,0.009
fiwra,0.009
fud,0.066
fudla,0.009
gabegitu,0.009
gadis,0.009
gaenak,0.009
gaheran,0.009
gaji,0.009
gajih,0.009
galupa,0.009
gara,0.009
gas,0.009
gatega,0.009
gatu,0.009
gel,0.019
geleuh,0.009
geli,0.009
gemas,0.009
gemesh,0.009
geus,0.009
gih,0.009
gila,0.028
glutanya,0.009
goa,0.019
gofod,0.009
gondrong,0.038
goodnight,0.009
gosip,0.009
graha,0.009
grup,0.009
gugup,0.009
gumoh,0.009
guru,0.009
habis,0.028
hadiah,0.009
hahahahahaha,0.009
hai,0.019
hal,0.009
halusinasi,0.009
hampa,0.009
hana,0.009
hanya,0.038
hapus,0.009
harap,0.019
harga,0.009
harus,0.019
hati,0.038
hehnya,0.009
helm,0.009
hemat,0.009
henti,0.009
heran,0.009
heula,0.009
hidup,0.019
hilang,0.009
hobi,0.009
hoream,0.009
hormat,0.009
horor,0.009
hubungan,0.009
hueheheheh,0.009
huha,0.009
humoris,0.009
hy,0.009
ibu,0.057
ida,0.009
ide,0.009
idungnya,0.009
ijazah,0.009
ikut,0.019
imam,0.028
imbang,0.009
in,0.009
ingat,0.019
ini,0.057
injek,0.009
ipa,0.009
ips,0.009
iput,0.028
isi,0.019
itok,0.009
itu,0.057
iwang,0.019
iya,0.038
iyak,0.019
iyan,0.009
jadi,0.142
jam,0.019
jaman,0.009
jarak,0.009
jarang,0.009
jari,0.009
jauh,0.009
jerawat,0.009
jib,0.009
jls,0.009
jontor,0.009
jual,0.009
juga,0.076
jujur,0.009
julid,0.009
kakap,0.009
kaki,0.009
kalau,0.142
kali,0.019
kamar,0.009
kamo,0.009
kampus,0.009
kan,0.028
karir,0.009
karyawan,0.009
kasi,0.009
kasih,0.019
kata,0.009
kating,0.028
ke,0.019
keapus,0.009
kecil,0.009
kecoa,0.009
kejar,0.009
kejut,0.009
kelak,0.009
kelas,0.009
keliatanya,0.009
keluarga,0.009
kembali,0.009
kenang,0.019
kenapa,0.028
kenya,0.009
kenyat,0.009
kepleset,0.019
kera,0.009
kerja,0.019
ketawa,0.038
ketemu,0.009
kevin,0.009
ki,0.009
kills,0.009
kita,0.009
kiting,0.009
kitu,0.019
klub,0.009
kno,0.009
komentar,0.009
kominfo,0.009
konter,0.009
korbanya,0.009
korea,0.009
korek,0.009
kosanya,0.009
kostan,0.009
kostanku,0.009
kota,0.009
krucil,0.009
