term,weight
acara,0.01
ada,0.019
adalah,0.097
adan,0.01
aduh,0.01
ag,0.01
agak,0.019
agar,0.039
agrees,0.01
ajak,0.01
ajar,0.019
akan,0.01
akhir,0.01
akhlak,0.019
aksen,0.01
akses,0.01
akting,0.019
akun,0.01
alam,0.01
alfredo,0.01
alih,0.019
allah,0.01
aman,0.01
amat,0.01
ambil,0.01
amin,0.019
amir,0.01
an,0.01
anak,0.019
anda,0.155
aniv,0.01
anjc,0.01
any,0.01
anymore,0.01
apa,0.116
apus,0.01
asam,0.01
asi,0.01
atas,0.019
atau,0.019
atlet,0.01
atur,0.01
awal,0.01
awalanya,0.01
ayam,0.01
ayo,0.019
baca,0.078
bagaimana,0.039
bagus,0.01
bahasa,0.019
baik,0.068
bajing,0.01
bakso,0.01
balesan,0.01
balik,0.01
balons,0.01
banci,0.01
bangga,0.01
bangun,0.01
banjar,0.01
banyak,0.01
bara,0.019
barat,0.01
bareng,0.01
baru,0.01
batin,0.01
bcs,0.01
beda,0.019
bedak,0.01
begah,0.01
begini,0.01
begitu,0.058
belah,0.01
beli,0.058
belum,0.049
benang,0.01
benar,0.039
benci,0.019
bentar,0.01
beranda,0.01
berani,0.01
berapa,0.019
besar,0.01
besok,0.029
betah,0.01
bibir,0.01
bilang,0.01
bingung,0.01
biru,0.01
bisa,0.039
blahblahblah,0.01
bodoamat,0.01
boleh,0.019
bom,0.068
born,0.01
british,0.01
brompton,0.019
bts,0.01
buat,0.019
bude,0.01
buka,0.049
bukan,0.01
bule,0.019
buru,0.019
buruk,0.01
campur,0.01
cantik,0.019
cari,0.029
catat,0.01
celah,0.01
celana,0.019
cemil,0.049
cendol,0.01
cepat,0.01
cermin,0.01
chef,0.01
chicharito,0.01
cinta,0.01
coba,0.019
colour,0.01
cuplikanya,0.01
daftar,0.01
dan,0.019
dapat,0.029
dari,0.019
daritadi,0.01
dasar,0.01
datang,0.019
datengin,0.01
debat,0.01
dengan,0.01
deseo,0.01
detroit,0.01
di,0.078
dia,0.039
dicurhatin,0.01
didi,0.01
dikit,0.019
dilipet,0.01
dimasakin,0.01
dingding,0.01
dingetin,0.01
dios,0.01
diri,0.019
disumpelin,0.01
divisi,0.019
doang,0.029
doesn,0.01
doing,0.019
drama,0.029
duduk,0.01
duluan,0.01
dunia,0.019
earphone,0.01
ed,0.01
eh,0.029
ei,0.01
eid,0.01
elite,0.019
enak,0.01
eng,0.01
episode,0.01
eres,0.01
es,0.029
fansnya,0.01
fast,0.019
fave,0.019
favorit,0.019
