term,weight
ab,0.012
ac,0.012
ada,0.012
adidas,0.012
adl,0.012
admin,0.023
aduh,0.012
agar,0.035
agen,0.012
ajak,0.012
ajar,0.023
akan,0.012
akar,0.012
akibat,0.012
alas,0.012
ambil,0.012
amin,0.023
ampun,0.047
anak,0.07
anda,0.117
angka,0.058
angkring,0.012
angkringane,0.012
anjing,0.012
anyep,0.023
apas,0.012
apel,0.012
april,0.023
arah,0.023
aries,0.012
arus,0.012
asli,0.012
atas,0.012
atm,0.012
aus,0.012
ayah,0.012
ayo,0.07
ayuh,0.012
baca,0.047
badan,0.012
bagaimana,0.012
bagos,0.012
bagus,0.012
bahahahaha,0.012
baik,0.012
balas,0.012
balik,0.012
balon,0.012
bang,0.023
bangun,0.023
bantu,0.023
banyak,0.012
banyumanik,0.012
bareng,0.012
baru,0.023
batal,0.012
batas,0.012
bayar,0.012
bebas,0.012
beda,0.023
begitu,0.082
belakang,0.012
belanja,0.012
beli,0.035
belum,0.082
benarkan,0.012
benci,0.012
benda,0.012
bengkak,0.012
bentar,0.012
beras,0.012
beri,0.023
berontak,0.012
besar,0.012
besok,0.035
betapa,0.012
bgsd,0.023
biaya,0.023
bijak,0.012
bilang,0.035
bingung,0.012
blutut,0.012
bodoh,0.035
bohong,0.012
bola,0.023
boleh,0.012
botol,0.023
brand,0.012
brangkat,0.012
buat,0.023
budeg,0.012
buka,0.082
bukber,0.023
bulan,0.035
bumn,0.012
bunyi,0.023
cabai,0.012
camtip,0.012
cantik,0.012
cantip,0.012
canva,0.012
cari,0.012
cemil,0.094
cempaka,0.012
cerai,0.012
chanel,0.012
cibu,0.012
cilacap,0.012
cinta,0.023
closer,0.012
cloy,0.012
clubing,0.023
coba,0.07
contoh,0.012
coro,0.012
corona,0.012
cozy,0.012
cp,0.012
creambath,0.012
cuci,0.012
curi,0.012
curut,0.023
dadi,0.012
dakyung,0.012
dan,0.047
dapat,0.047
daripada,0.012
dasar,0.023
db,0.012
dek,0.012
dekat,0.012
dengar,0.023
depa,0.012
depan,0.035
dewasa,0.012
di,0.023
dia,0.012
diam,0.012
diare,0.012
didonlod,0.012
dijalanin,0.012
dikos,0.012
dilanjutin,0.012
dimana,0.012
ditangung,0.012
ditemenin,0.012
ditingalin,0.012
ditingalinya,0.012
doa,0.035
doang,0.012
dokter,0.023
donat,0.012
dosa,0.012
doyan,0.012
duluan,0.012
ealah,0.012
ego,0.012
eh,0.047
email,0.012
emas,0.023
emase,0.012
entah,0.012
episode,0.058
eri,0.047
es,0.023
fakboy,0.012
fardu,0.012
fasilitas,0.012
foto,0.035
fungsi,0.012
fura,0.012
gaco,0.035
gadis,0.023
gaji,0.012
gambar,0.012
gang,0.012
ganti,0.082
garis,0.012
gas,0.023
gemini,0.012
gengsi,0.012
genit,0.012
gerbang,0.035
gi,0.012
gigi,0.012
gik,0.012
gilir,0.023
gin,0.023
goinvestasi,0.012
gojek,0.012
goleti,0.012
gongso,0.012
goreng,0.012
gosen,0.023
habis,0.07
hadiah,0.012
hai,0.012
hambat,0.012
hanamasa,0.012
hanya,0.023
harap,0.012
hari,0.035
