term,weight
abu,0.037
ada,0.061
adalah,0.024
adan,0.024
aduh,0.012
agar,0.049
air,0.012
ajak,0.012
ajar,0.012
ajasi,0.012
aji,0.012
akhir,0.012
akhirat,0.012
akses,0.012
aksi,0.024
akun,0.012
akyu,0.012
alam,0.012
alisa,0.012
aman,0.037
ambyar,0.024
amin,0.024
an,0.024
anak,0.024
anda,0.061
anen,0.012
anggota,0.012
angin,0.024
angkasa,0.012
arah,0.012
astv,0.012
atur,0.012
awam,0.012
awas,0.012
ayan,0.012
ayo,0.049
baca,0.024
bacane,0.012
badan,0.012
bagaimana,0.024
bahagia,0.012
bahasa,0.012
baik,0.037
bang,0.049
bangga,0.024
bantu,0.012
banyak,0.012
bapak,0.012
barakalah,0.049
basa,0.012
bawa,0.012
beda,0.012
bedug,0.012
begini,0.012
begitu,0.012
bel,0.012
bela,0.012
belah,0.012
belum,0.024
benar,0.061
benci,0.012
bep,0.012
beranda,0.024
berat,0.012
besar,0.012
betina,0.012
bi,0.037
biasa,0.012
bicara,0.012
bilang,0.049
bisa,0.061
bodi,0.012
boleh,0.012
bosq,0.012
bot,0.012
buah,0.012
buat,0.061
buguru,0.024
buka,0.012
bukti,0.012
buruh,0.012
butuh,0.012
cakep,0.012
cangih,0.012
cantiq,0.012
cari,0.024
cause,0.012
cegah,0.012
cemburu,0.024
cemil,0.049
cerah,0.024
cerai,0.012
cerita,0.061
cilegon,0.049
cing,0.012
cinta,0.012
cium,0.012
ckckck,0.024
coba,0.024
cocok,0.012
coldplay,0.024
congrats,0.037
corona,0.012
cuamat,0.012
cuci,0.012
cukup,0.012
cuplik,0.012
da,0.037
dadar,0.012
daftar,0.012
daging,0.012
dalam,0.024
dan,0.012
dapaneh,0.012
dapat,0.061
dari,0.061
datang,0.037
daun,0.012
dek,0.012
dekat,0.012
dengar,0.012
desa,0.012
dewan,0.012
di,0.037
dian,0.012
diapain,0.012
did,0.012
didi,0.012
diet,0.012
dijogja,0.012
dikit,0.012
diskusi,0.024
dompet,0.012
dong,0.024
doyan,0.012
drama,0.024
du,0.012
duduk,0.012
dukung,0.012
dulu,0.012
dunia,0.037
eh,0.012
ekekek,0.012
ekspedisi,0.012
empeng,0.012
filosofis,0.012
fokus,0.012
fresh,0.012
gadis,0.012
galakin,0.012
gapaham,0.012
garing,0.012
gasabar,0.012
gawe,0.012
gejolak,0.012
geng,0.024
gin,0.012
girang,0.012
gmtv,0.012
gojek,0.012
gondrong,0.012
gratis,0.012
hadir,0.012
hai,0.024
hajah,0.012
haji,0.012
hamba,0.012
hanin,0.012
hanya,0.024
harga,0.012
hari,0.037
harus,0.061
hati,0.049
headlos,0.012
hidup,0.024
hijra,0.012
hilang,0.037
himah,0.012
hitam,0.012
hoh,0.012
ibu,0.037
ihir,0.012
ikhlas,0.012
iku,0.012
ikut,0.037
ikutin,0.012
ilmu,0.012
iman,0.012
inalilahi,0.012
indonya,0.012
indoprogres,0.012
info,0.037
ingat,0.012
