term,weight
abmyarquh,0.008
ada,0.103
adalah,0.079
adan,0.008
admin,0.016
agar,0.016
ajak,0.008
ajar,0.016
akal,0.032
akan,0.032
akh,0.008
akhir,0.04
akhirat,0.008
akhlak,0.008
akibat,0.008
aktivasi,0.008
akun,0.008
alas,0.016
alasan,0.008
alat,0.016
albatross,0.055
ale,0.016
alip,0.008
alit,0.008
aljabar,0.008
aman,0.016
an,0.032
anak,0.063
anda,0.34
andalanya,0.008
aneh,0.008
anggap,0.008
antara,0.008
aoh,0.008
apa,0.087
apalagi,0.008
arham,0.008
arhang,0.008
astaga,0.008
atau,0.04
atur,0.008
awal,0.016
awat,0.008
awet,0.008
ayam,0.008
ayo,0.016
bablas,0.008
baca,0.032
bagaimana,0.024
bagi,0.008
bahagia,0.032
bahan,0.008
baik,0.04
bajing,0.016
bakat,0.008
baku,0.008
balas,0.008
balik,0.008
bana,0.008
bandung,0.024
bang,0.04
bangun,0.008
bantu,0.008
banyak,0.04
bapak,0.008
baru,0.016
batin,0.008
batu,0.008
bawa,0.016
beda,0.04
begadang,0.016
begitu,0.008
bela,0.008
belakang,0.016
belum,0.047
benang,0.008
benar,0.04
benci,0.008
benda,0.024
beneng,0.008
bentuk,0.024
beranda,0.008
berani,0.016
beraniko,0.008
berapa,0.008
berat,0.016
berhasil,0.008
beri,0.008
beruang,0.008
besar,0.016
besok,0.016
betapa,0.008
betul,0.008
bias,0.008
bicara,0.032
bilang,0.047
bisa,0.095
bodoh,0.016
bohong,0.008
bojongangsa,0.008
boleh,0.008
bosan,0.032
buah,0.024
buat,0.071
budi,0.032
buginese,0.008
bugis,0.008
buka,0.008
bukan,0.071
bukti,0.024
bunuh,0.008
buru,0.024
burung,0.008
butuh,0.024
bwang,0.008
bydesign,0.008
canda,0.008
cantik,0.008
cara,0.016
cari,0.04
cause,0.008
celaka,0.024
cemil,0.024
cepat,0.024
cerah,0.008
cerita,0.016
chatan,0.008
chatanya,0.008
cheating,0.008
cie,0.016
cinta,0.055
cipta,0.032
coba,0.055
comes,0.008
contoh,0.008
corona,0.008
costumer,0.008
cowonya,0.008
cuaca,0.008
cuma,0.071
cupang,0.008
daftar,0.016
dalam,0.032
damping,0.008
dan,0.071
dapat,0.032
darah,0.008
dari,0.047
daritadi,0.008
darkmode,0.008
datang,0.016
dating,0.008
deh,0.008
dekat,0.008
demikian,0.008
dendam,0.008
dengan,0.111
dengar,0.016
depa,0.008
depan,0.008
derit,0.008
desain,0.008
detik,0.024
di,0.063
dia,0.087
dialpad,0.008
diam,0.008
dian,0.008
dibilangin,0.016
diceritain,0.008
didesign,0.008
difikir,0.008
digituin,0.008
dikit,0.008
dilema,0.016
dingin,0.008
dinginya,0.008
dipakama,0.008
diretwet,0.008
diri,0.016
diupdate,0.008
dna,0.016
doa,0.024
doc,0.008
doesn,0.008
dokter,0.016
dong,0.008
dor,0.008
duduk,0.008
dukung,0.008
dulu,0.008
duluan,0.024
dunia,0.008
egois,0.008
eh,0.016
ekspektasi,0.016
ember,0.008
enam,0.008
enough,0.024
episode,0.016
erti,0.008
faedah,0.008
fagboi,0.008
fagboinya,0.008
faktor,0.008
fase,0.016
favorit,0.008
fildzah,0.008
film,0.008
fitur,0.008
fluktuasi,0.008
frutang,0.008
gabung,0.008
gadis,0.008
gagal,0.032
ganti,0.008
gantung,0.008
gar,0.008
gas,0.008
gebetan,0.008
gelap,0.008
gelisah,0.016
gerakanya,0.008
getting,0.008
gigit,0.016
gin,0.016
glukosa,0.008
gmail,0.008
goa,0.008
goals,0.024
gone,0.008
google,0.008
grak,0.008
guru,0.016
habis,0.008
hadap,0.024
hal,0.04
hamba,0.016
hampir,0.008
hanya,0.016
harap,0.04
harapanya,0.008
hari,0.024
harus,0.032
has,0.008
hati,0.016
henti,0.032
heran,0.008
heres,0.008
herman,0.008
hianat,0.008
hidup,0.055
hilang,0.047
hingga,0.016
hitam,0.008
hitung,0.008
hiyahiya,0.008
hobi,0.008
hours,0.016
hubung,0.079
hujan,0.024
humoris,0.016
ibadah,0.008
ibu,0.024
icons,0.008
ikan,0.016
ikhlas,0.016
iklan,0.008
ikut,0.008
in,0.016
ina,0.008
indah,0.008
individual,0.008
ingat,0.024
ingin,0.024
ini,0.103
inisiatif,0.016
insaf,0.008
insomnia,0.016
instagram,0.016
istirahat,0.008
isu,0.008
itu,0.213
iya,0.016
jadi,0.134
jaga,0.024
jahanam,0.008
jaka,0.008
jalan,0.063
jam,0.024
jaman,0.008
janji,0.008
janko,0.008
jantung,0.008
jarak,0.008
jaring,0.008
jasjus,0.008
jauh,0.016
jawab,0.008
jelas,0.008
jenis,0.024
jika,0.008
jiwa,0.008
jk,0.008
jodoh,0.024
jual,0.016
juang,0.016
juga,0.032
jumat,0.008
jumlah,0.008
jungkir,0.008
kadang,0.008
kaitanya,0.008
kalah,0.008
kalamangna,0.008
kalau,0.032
kali,0.024
kalian,0.016
kalimat,0.016
kalkulus,0.008
kamar,0.024
kamera,0.008
kampas,0.008
kanan,0.008
kandung,0.008
kantor,0.008
kapan,0.008
karakter,0.008
karena,0.055
karet,0.008
karirnya,0.008
kasi,0.008
kasih,0.008
kaum,0.016
kaumo,0.008
kayak,0.047
ke,0.024
kebahagian,0.024
kelas,0.008
keliling,0.008
keluar,0.024
keluh,0.008
kelulus,0.008
kemarin,0.047
kembang,0.008
kemeja,0.008
kemudian,0.008
ken,0.016
kena,0.024
kenal,0.024
kenang,0.008
kenapa,0.079
kenyat,0.008
kepada,0.016
kepala,0.008
keras,0.016
kering,0.008
kerja,0.008
ketawa,0.008
ketemu,0.008
ketidaksempurnan,0.008
ketika,0.032
khatam,0.008
ki,0.008
kilo,0.008
kipas,0.008
kirim,0.008
kirimin,0.008
kita,0.047
kitab,0.008
koas,0.008
koi,0.008
komentar,0.016
komitmen,0.032
konkret,0.008
konsekuensi,0.008
konsisten,0.024
kontak,0.008
konte,0.008
konteks,0.008
konten,0.008
kopi,0.008
korea,0.008
kotak,0.008
