term,weight
acara,0.007
acaranyo,0.007
acne,0.007
ada,0.105
adalah,0.007
aduh,0.015
aduk,0.007
agar,0.022
agustus,0.007
aha,0.007
ahli,0.007
aih,0.007
ajak,0.022
ajar,0.007
akak,0.007
akan,0.007
akibat,0.007
akur,0.007
alam,0.03
alas,0.015
album,0.007
alhamdulilahnya,0.007
alig,0.022
aman,0.007
ambil,0.007
ambyar,0.007
amin,0.022
amit,0.015
anak,0.03
analisis,0.007
ancuran,0.007
anda,0.097
aneh,0.007
anggota,0.007
angin,0.007
angkat,0.007
antem,0.007
antero,0.007
apa,0.142
api,0.007
apotek,0.007
april,0.007
arti,0.007
asing,0.015
asli,0.03
astaga,0.015
asyiq,0.007
atau,0.015
atm,0.022
atur,0.007
awal,0.03
awet,0.007
ayam,0.015
ayo,0.082
bab,0.007
baca,0.045
baco,0.007
badan,0.015
bagaimana,0.03
bagi,0.007
bagus,0.007
bah,0.015
bahahaha,0.007
baik,0.007
bakar,0.007
balado,0.015
balikin,0.007
bandung,0.015
bangun,0.007
bantu,0.007
banyak,0.03
bara,0.007
barang,0.007
bareng,0.015
baru,0.022
batal,0.007
bawa,0.015
bayar,0.007
bc,0.007
beberapa,0.007
bebrapa,0.007
beda,0.007
bedah,0.007
begini,0.007
begitu,0.052
begono,0.007
bekas,0.007
beko,0.007
beli,0.015
belum,0.03
benam,0.007
benar,0.067
bentar,0.015
beranda,0.007
berani,0.007
berapa,0.015
berat,0.007
bergabut,0.007
berkat,0.007
bermanfat,0.007
bersih,0.007
besar,0.015
besok,0.015
bha,0.007
bicara,0.015
bikn,0.007
bilang,0.015
bilo,0.007
bintik,0.007
bis,0.007
bisa,0.097
blgnya,0.007
bodoh,0.007
bolak,0.007
boleh,0.007
bombay,0.007
boong,0.015
boruto,0.007
bosan,0.052
buah,0.007
buat,0.09
buka,0.022
bulan,0.015
bung,0.007
buru,0.007
buruk,0.015
cakap,0.007
camat,0.007
campur,0.007
cari,0.015
cemil,0.03
cenderung,0.007
cengang,0.007
cepat,0.045
cepu,0.007
cerewet,0.007
cerita,0.022
cinta,0.007
cip,0.007
ciseke,0.007
ck,0.007
coba,0.022
cocok,0.007
conan,0.007
corona,0.007
corongna,0.007
cosplay,0.007
culametan,0.022
cuma,0.015
cuy,0.015
dadak,0.007
daftar,0.007
dalam,0.007
dampak,0.015
dan,0.037
dapat,0.015
dari,0.045
daripada,0.007
dasar,0.022
datang,0.007
deadline,0.007
dekat,0.015
demo,0.007
dendeng,0.007
deng,0.007
dengan,0.045
dengar,0.007
dengung,0.007
depa,0.007
depan,0.022
derajat,0.007
desa,0.007
detik,0.007
di,0.037
dia,0.015
diajarin,0.007
diak,0.015
diangap,0.015
dibolehin,0.007
diekspektasikan,0.007
digedein,0.007
digimanain,0.007
dijalanin,0.007
dikit,0.022
dilakuin,0.007
dilewatin,0.007
dinamika,0.007
dingat,0.015
dingin,0.007
dipantengin,0.007
diri,0.022
disni,0.007
ditampol,0.007
ditanyain,0.007
ditingin,0.007
dn,0.015
doa,0.007
doang,0.03
donee,0.007
dong,0.015
dosen,0.015
dpr,0.007
dsb,0.007
dua,0.007
duar,0.007
dude,0.007
duduk,0.007
dulu,0.015
duluan,0.015
edan,0.007
eh,0.03
ehe,0.007
ehehehe,0.007
ekspektasi,0.007
ekspektasikan,0.007
ekspektasinya,0.007
ekstrim,0.007
emina,0.007
emosi,0.007
entah,0.007
episode,0.007
expo,0.007
fakultas,0.007
fase,0.007
februari,0.007
fikria,0.007
fiora,0.007
fiq,0.022
fiqa,0.03
fiqrya,0.007
fisip,0.015
fitroh,0.007
flora,0.007
fokus,0.007
foto,0.022
furqon,0.007
futu,0.007
gadibawa,0.007
gadis,0.007
gaenak,0.007
gaenakan,0.007
gagal,0.007
gajelas,0.007
gakuat,0.007
gamao,0.007
gambar,0.015
gangerti,0.007
ganjil,0.007
ganti,0.007
gantung,0.007
gapaham,0.007
gatal,0.007
gd,0.007
gedung,0.007
gejolak,0.007
gelap,0.007
gembira,0.007
gempa,0.007
gengs,0.007
gin,0.03
gituin,0.007
gladi,0.007
gmets,0.007
goa,0.157
goes,0.007
gokil,0.015
gr,0.007
gubernur,0.007
gugup,0.015
guru,0.007
habis,0.022
hadap,0.007
hahahahahaha,0.007
hai,0.015
hak,0.007
hal,0.022
halaman,0.007
hamba,0.007
hancur,0.015
hantu,0.007
hanya,0.03
hapal,0.007
harap,0.015
harga,0.015
hari,0.022
hasil,0.015
hati,0.022
heboh,0.007
heheheh,0.007
hehehehe,0.007
henti,0.007
heran,0.007
hidup,0.03
hingga,0.007
hipibidi,0.007
hiruk,0.007
hitam,0.007
hitung,0.007
hohoho,0.007
holmes,0.007
hormat,0.007
huehue,0.007
huhuhuhu,0.007
huhuw,0.007
hujan,0.037
humor,0.007
humoris,0.037
hutan,0.007
ibu,0.037
ikhlas,0.007
iklan,0.007
ikon,0.007
ikuik,0.007
imut,0.007
in,0.007
ingat,0.037
ingin,0.007
ini,0.142
inojin,0.007
intai,0.007
internet,0.015
inti,0.007
irwan,0.007
istirahat,0.007
isu,0.007
isya,0.007
