term,weight
ad,0.011
ada,0.054
adalah,0.011
adan,0.011
admin,0.032
agam,0.011
agama,0.032
agar,0.011
aidin,0.011
akan,0.043
akhir,0.032
akibat,0.011
akurat,0.011
alam,0.011
alamat,0.011
aman,0.011
ambil,0.021
ambyar,0.011
amin,0.064
amsyong,0.032
an,0.011
anak,0.032
anas,0.011
anda,0.107
aneh,0.021
angkat,0.011
angkutan,0.011
anti,0.011
apa,0.096
aplikasi,0.011
april,0.011
arie,0.011
asam,0.011
asik,0.011
asli,0.075
asyu,0.011
atas,0.011
awas,0.011
awat,0.011
ayam,0.043
ayo,0.032
azwar,0.011
baca,0.011
bacod,0.011
badai,0.021
bagaimana,0.043
bahagia,0.021
bahkan,0.011
baik,0.021
bakar,0.011
balas,0.011
balromnya,0.011
bambank,0.021
bangke,0.011
bantu,0.011
banyak,0.011
barangkali,0.011
barelona,0.011
baru,0.021
basura,0.011
batal,0.011
batin,0.011
batu,0.011
bawang,0.011
beep,0.011
begini,0.011
begitu,0.054
beh,0.011
belanja,0.011
beli,0.021
belum,0.011
ben,0.021
benar,0.075
bentuk,0.011
berat,0.021
berita,0.043
bersin,0.011
besok,0.043
bicara,0.021
bisa,0.075
bising,0.011
bismillah,0.011
bisnis,0.011
bmw,0.011
bodoh,0.032
bombay,0.011
bong,0.011
bos,0.011
bosan,0.011
bow,0.011
breh,0.021
brengsek,0.011
bri,0.021
bromo,0.011
btp,0.011
buar,0.011
buat,0.064
buatin,0.011
buka,0.011
bukan,0.011
buktin,0.011
bunga,0.011
buru,0.032
buruk,0.011
butuh,0.011
cangkeme,0.011
cara,0.011
cari,0.021
cars,0.011
celengan,0.011
cepat,0.054
chanel,0.011
ciledug,0.021
cing,0.011
cita,0.011
closing,0.011
coba,0.011
cokdeh,0.011
congratulation,0.011
contoh,0.011
copyan,0.011
corona,0.021
cuma,0.011
da,0.011
daftar,0.011
dalam,0.011
damai,0.011
dan,0.043
dapat,0.011
dari,0.064
daripada,0.011
data,0.011
david,0.011
decide,0.011
dedel,0.011
deh,0.011
dekat,0.032
dengan,0.032
dengernya,0.011
depan,0.021
derek,0.011
di,0.086
didik,0.011
dikirimin,0.011
dikit,0.043
dil,0.021
ding,0.011
diri,0.054
divisi,0.011
dokter,0.021
dolane,0.011
dong,0.021
download,0.011
dp,0.011
duel,0.011
duka,0.011
dunia,0.011
duy,0.043
eamang,0.011
earned,0.011
efek,0.011
eh,0.011
ekekek,0.011
enak,0.043
english,0.011
ergonomic,0.011
erwin,0.011
euy,0.032
exel,0.021
fans,0.011
fasilitas,0.011
film,0.011
flash,0.011
fokus,0.011
gadis,0.011
ganas,0.011
ganti,0.011
gatal,0.011
gaweni,0.011
gea,0.011
gedung,0.011
gek,0.011
gelombang,0.021
gembira,0.011
gemesin,0.011
getol,0.011
gilang,0.011
gin,0.043
global,0.011
goa,0.161
gor,0.021
gosok,0.011
gracak,0.011
gratis,0.011
habis,0.043
hakikat,0.011
hamdalah,0.011
hancur,0.011
harap,0.011
harga,0.021
hari,0.032
harus,0.011
has,0.021
hasil,0.021
hebat,0.011
heran,0.021
heyah,0.011
hidup,0.032
hilang,0.011
his,0.011
hormat,0.011
hotel,0.011
hq,0.011
hujan,0.011
iar,0.021
ibadah,0.021
ibu,0.064
ijazah,0.011
ikhlas,0.011
in,0.021
informasi,0.011
ingat,0.021
ini,0.075
inti,0.011
isi,0.043
istirahat,0.011
istri,0.011
italy,0.011
itu,0.129
iya,0.032
iyak,0.011
izin,0.021
jadi,0.064
jaga,0.011
jakarta,0.021
jalan,0.043
jaman,0.075
jamber,0.011
japri,0.011
jaringanya,0.011
jasa,0.011
jatuh,0.011
jebol,0.011
jenis,0.011
jet,0.011
jual,0.021
juara,0.021
juga,0.032
jumpa,0.011
kah,0.011
kakean,0.011
kalah,0.021
kalau,0.182
kalem,0.011
kalender,0.011
kambing,0.011
kamning,0.011
kampus,0.011
kanal,0.011
kandang,0.011
karena,0.021
karir,0.011
kasi,0.011
kasih,0.021
kasoh,0.011
kata,0.021
kayak,0.032
kb,0.011
ke,0.011
kecil,0.011
kejut,0.043
kelanjutanya,0.011
keluar,0.011
kemarin,0.021
kembali,0.011
kembang,0.011
kemudi,0.011
ken,0.011
kenapa,0.032
kencang,0.021
keparnoan,0.011
kepingin,0.011
keras,0.021
kerja,0.011
kesal,0.011
kesana,0.011
kesini,0.021
ketemu,0.032
khusus,0.011
ki,0.011
kira,0.021
kirim,0.011
klakson,0.011
klotok,0.011
koh,0.011
komeng,0.011
komentar,0.011
kon,0.011
konflik,0.011
konoh,0.011
kopas,0.011
kopi,0.021
kos,0.021
kosek,0.021
koyok,0.011
kpr,0.011
kui,0.011
kuliah,0.021
kumpul,0.011
kun,0.011
kurang,0.011
kylian,0.011
la,0.021
lagi,0.043
lah,0.011
lahir,0.011
laik,0.011
laki,0.139
laku,0.011
lama,0.011
lancar,0.043
langsung,0.021
lari,0.011
lebaran,0.021
lebih,0.032
lek,0.011
lelah,0.021
lengko,0.021
lesu,0.011
letih,0.011
lewatin,0.011
libur,0.011
liga,0.021
lihat,0.086
listrik,0.011
loh,0.043
lokdon,0.021
lunglai,0.011
lur,0.011
lurd,0.011
maaf,0.011
magsafe,0.011
mahasiswa,0.011
main,0.011
mak,0.011
makaryo,0.011
makin,0.021
mal,0.011
malah,0.011
malam,0.064
malang,0.021
mamik,0.011
mampir,0.021
manajer,0.021
mangat,0.011
mantap,0.064
mantul,0.011
manusia,0.043
martabak,0.011
masalah,0.011
masih,0.021
masuk,0.021
masya,0.021
masyarakat,0.011
mata,0.011
mau,0.011
mayan,0.011
mbah,0.011
mbap,0.011
mbl,0.011
media,0.011
meja,0.011
memang,0.021
menang,0.011
mendung,0.011
menemani,0.011
mengatasnamakan,0.011
mengunakanya,0.011
menikah,0.011
meningitis,0.011
menteri,0.011
merak,0.011
mereka,0.011
mesin,0.021
mhn,0.011
mindon,0.011
minggu,0.011
miskin,0.011
mobil,0.011
modar,0.011
modaro,0.011
modif,0.011
mor,0.011
mosok,0.011
motor,0.011
mudah,0.011
mulai,0.021
muluk,0.021
mumet,0.011
muncul,0.011
mungkin,0.011
musim,0.011
nama,0.032
nanas,0.011
nang,0.021
narik,0.011
nasi,0.032
nderedek,0.011
neh,0.011
nelongso,0.011
nempel,0.011
neraka,0.021
netijing,0.011
ngapasih,0.011
ngebanyol,0.011
ngedeprok,0.011
ngeformat,0.011
ngegas,0.011
ngejauh,0.011
ngene,0.011
ngetwt,0.011
ngidam,0.011
ngikut,0.011
ngono,0.021
nikmat,0.021
nmr,0.011
normal,0.021
nyacat,0.011
nyambungin,0.011
nyanyi,0.011
nyata,0.021
nyelengin,0.021
nyimak,0.011
oldies,0.021
oleh,0.011
omong,0.021
orait,0.011
otak,0.011
over,0.011
overheat,0.011
pada,0.021
pai,0.021
pajero,0.011
pakai,0.054
paket,0.011
palalu,0.011
palelu,0.011
palsu,0.011
paman,0.032
pamen,0.011
panci,0.011
pandemi,0.011
panggil,0.011
panjang,0.021
pantura,0.011
parah,0.011
pasrah,0.011
pasta,0.011
payung,0.011
peers,0.011
pekerjaan,0.011
pelangi,0.021
pena,0.011
pencol,0.011
penelitianya,0.011
percaya,0.021
perdana,0.011
pergi,0.021
perintah,0.021
pertamina,0.011
pesan,0.011
petrusjakendor,0.011
pikir,0.011
pin,0.021
pindah,0.011
pintar,0.011
piscok,0.011
plafon,0.011
pokok,0.011
polah,0.011
polisi,0.011
ponorogo,0.011
ponorogonya,0.011
posisi,0.011
prada,0.011
preventing,0.011
prilakunya,0.011
promosi,0.011
psb,0.021
psnya,0.011
puasa,0.011
pulang,0.021
pulsa,0.011
pusing,0.011
pwt,0.011
quda,0.021
ra,0.021
radiator,0.021
ragu,0.011
ramadhan,0.011
rapi,0.011
rasa,0.011
rebah,0.064
rejekinya,0.011
rekan,0.032
rekening,0.011
rem,0.011
rencana,0.011
restoran,0.021
resty,0.011
ribu,0.011
ribut,0.021
rindu,0.064
rintis,0.011
roti,0.011
ru,0.011
rubah,0.011
rumah,0.021
saat,0.064
sabar,0.021
sadar,0.021
saham,0.011
saja,0.096
sakit,0.021
salah,0.011
salamin,0.011
sama,0.043
sampai,0.086
sangka,0.011
sanitizer,0.011
santai,0.011
sarinah,0.011
saudara,0.204
saya,0.043
sayang,0.021
sebentar,0.021
sedih,0.011
segera,0.011
sehat,0.096
sekali,0.107
sekolah,0.011
selalu,0.011
selamat,0.064
selesai,0.021
semamgat,0.011
semangat,0.096
semarang,0.043
sembuh,0.011
semg,0.011
semoga,0.043
semua,0.032
senang,0.011
