term,weight
aba,0.016
abdu,0.016
acin,0.016
ada,0.016
adan,0.008
aduh,0.008
agar,0.024
agung,0.008
aih,0.024
ajak,0.008
ajar,0.008
akan,0.008
akhir,0.016
alahu,0.008
alasan,0.008
alis,0.024
aman,0.024
amerika,0.008
an,0.016
anak,0.056
anda,0.024
aneh,0.008
antar,0.008
anteng,0.016
anti,0.008
apa,0.064
apik,0.008
arep,0.008
arti,0.008
asik,0.008
asli,0.008
atas,0.024
atau,0.008
aup,0.008
avanya,0.008
ayah,0.04
ayo,0.016
ayuks,0.008
babi,0.008
baca,0.016
badha,0.04
bagaimana,0.08
bagi,0.008
bagos,0.016
bagus,0.008
bahagia,0.008
bahasa,0.008
baik,0.048
baju,0.008
balas,0.04
balek,0.008
balik,0.016
bang,0.104
bangad,0.151
bangga,0.008
bangjep,0.008
bantu,0.008
banyak,0.024
bapak,0.032
bareng,0.008
baru,0.008
bas,0.008
batang,0.016
bawa,0.048
bayang,0.008
bct,0.008
becandan,0.008
beda,0.024
begini,0.016
begitu,0.096
bel,0.016
belanja,0.008
beli,0.024
belum,0.024
benar,0.048
benda,0.016
berat,0.008
berkarir,0.008
bersorai,0.008
besar,0.016
betina,0.008
bi,0.008
bicara,0.008
bilang,0.024
bintang,0.008
bisa,0.08
bisu,0.008
blok,0.008
bola,0.008
bosan,0.016
brambang,0.008
breakout,0.008
brisik,0.008
buang,0.008
buat,0.072
buka,0.008
bukan,0.008
bule,0.008
bulu,0.008
bumbu,0.008
bunga,0.008
bungsu,0.016
cakep,0.008
calo,0.008
calvin,0.008
canda,0.008
canget,0.008
cangtipnya,0.008
cantik,0.008
cari,0.024
celaka,0.008
cemplang,0.008
ceplos,0.008
cerewet,0.016
cerita,0.032
chanel,0.008
chatan,0.024
chatnya,0.008
chin,0.008
cinta,0.032
ciri,0.008
cium,0.008
coba,0.024
cocok,0.008
cok,0.008
creepy,0.008
cubit,0.008
cucur,0.008
cuk,0.008
cuma,0.016
cupang,0.016
dada,0.008
dadi,0.024
daging,0.008
dagu,0.008
dahal,0.008
dal,0.008
dan,0.008
dangdut,0.008
dapat,0.008
dari,0.016
daunya,0.008
debat,0.008
deh,0.008
dekat,0.008
dengar,0.008
depan,0.008
desa,0.008
desek,0.008
desekan,0.008
dheg,0.008
di,0.064
dia,0.04
dibolehin,0.008
diceplosin,0.008
dicopas,0.008
didik,0.008
dipangang,0.008
dipromoin,0.008
direspon,0.008
diri,0.016
ditemenin,0.008
ditingalin,0.008
dizinin,0.008
doang,0.016
dolo,0.016
dong,0.008
doni,0.008
dua,0.008
dul,0.072
dulu,0.008
duluan,0.008
eh,0.048
ekstrovert,0.008
embuh,0.016
emosi,0.008
enak,0.008
es,0.008
esde,0.008
esdeku,0.008
eug,0.008
eventho,0.008
fakgurl,0.008
fiersalicious,0.008
film,0.008
foto,0.072
fotografi,0.008
gagang,0.008
gakpapa,0.04
ganggu,0.008
gas,0.008
gasanya,0.008
gebetanya,0.008
geh,0.008
gelas,0.008
geleng,0.016
gemas,0.008
gembok,0.008
gemeteran,0.008
gin,0.08
gitar,0.008
gituin,0.016
goa,0.008
goreng,0.016
gosah,0.008
gosip,0.008
grup,0.016
gulir,0.016
gumush,0.008
habis,0.016
hadir,0.016
hafal,0.008
haha,0.016
hahahihi,0.008
haid,0.008
hantam,0.008
hanya,0.008
hapeku,0.008
hapibidi,0.008
hari,0.016
haru,0.008
harus,0.008
hasil,0.008
hati,0.032
heartbreaking,0.008
heboh,0.008
helikopter,0.008
helm,0.008
hidup,0.008
hilang,0.024
hormat,0.016
hubung,0.016
hujan,0.008
hukum,0.008
ibu,0.048
ijal,0.016
ijolno,0.008
ikot,0.008
ikut,0.008
india,0.008
indonesia,0.008
info,0.016
ingat,0.016
ingin,0.016
ini,0.144
intens,0.016
iseh,0.008
isi,0.024
itu,0.112
iya,0.056
jadi,0.032
jail,0.016
jaja,0.016
jajan,0.008
jalan,0.064
jalur,0.008
jam,0.048
jari,0.016
jelek,0.024
jelekin,0.008
jep,0.016
jerawat,0.016
jeremy,0.008
joki,0.008
judul,0.008
juga,0.008
juluk,0.008
jumat,0.008
juni,0.008
juta,0.008
kabar,0.008
kabeh,0.008
kacau,0.008
kadang,0.008
kah,0.008
kahan,0.008
kaki,0.016
kalau,0.008
kalok,0.191
kami,0.016
kan,0.032
kanan,0.008
kapitulis,0.008
kara,0.008
karena,0.032
kasep,0.008
kasih,0.04
kata,0.008
ke,0.024
kecil,0.008
kecuali,0.008
kelapa,0.008
kemarin,0.024
ken,0.04
kenapa,0.024
kencang,0.008
kepala,0.008
keren,0.016
kerja,0.008
kesal,0.024
kesan,0.008
kesempurnan,0.008
ketawa,0.016
ketemu,0.016
keti,0.008
ketika,0.008
kevin,0.008
ki,0.024
kibas,0.016
kidal,0.008
kiki,0.024
kira,0.04
kiri,0.024
kirim,0.016
kiu,0.016
klik,0.008
kolom,0.008
komentar,0.016
komika,0.008
konco,0.016
konsep,0.008
konten,0.008
kopi,0.008
koplo,0.008
korea,0.016
kos,0.04
koyo,0.008
kreativitas,0.008
kringetnya,0.008
kristo,0.016
kuat,0.04
kucing,0.008
kuliah,0.008
kunci,0.016
kusumpahin,0.008
kutingal,0.008
kutuk,0.008
lagi,0.008
lagu,0.04
lain,0.008
laki,0.199
laku,0.008
lama,0.008
lanjut,0.008
lantai,0.008
layar,0.024
lebar,0.008
lebaran,0.008
lega,0.008
lempar,0.008
lemparin,0.008
lengkap,0.008
lihat,0.04
lina,0.008
lipsync,0.008
loh,0.032
luap,0.008
luar,0.008
lucu,0.008
mai,0.008
main,0.008
maju,0.008
makane,0.008
maki,0.008
maksud,0.008
malam,0.024
malas,0.008
mamas,0.008
mana,0.032
mangats,0.008
mangtap,0.008
manuk,0.008
manusia,0.016
masa,0.008
masak,0.008
masalah,0.008
masher,0.008
masih,0.016
masuk,0.008
masya,0.024
mati,0.016
mau,0.032
mbah,0.008
mber,0.008
mei,0.008
meja,0.008
memang,0.048
memberi,0.032
menang,0.024
mendengarkan,0.016
menit,0.008
merdu,0.008
meriksa,0.008
mes,0.008
meski,0.008
mikirnya,0.008
milik,0.016
minggu,0.008
minyak,0.008
misuh,0.024
mobil,0.008
monanges,0.008
motor,0.008
motore,0.008
muda,0.008
muka,0.016
mulai,0.008
mulut,0.008
muncul,0.024
murid,0.008
nafas,0.008
nama,0.048
namaste,0.008
namun,0.008
nang,0.016
narkoba,0.008
nasi,0.008
nawarin,0.008
nebu,0.008
negatif,0.008
ngaknya,0.008
ngambil,0.008
ngantuk,0.008
ngaspal,0.008
ngebaca,0.008
ngeband,0.008
ngebatin,0.016
ngecek,0.008
ngecun,0.008
ngedenger,0.008
ngeditnya,0.008
ngelantur,0.008
ngempani,0.008
ngene,0.008
ngerangkai,0.008
ngerengek,0.008
ngiranya,0.008
ngitung,0.008
ngobrol,0.008
ngobrolin,0.008
ngodein,0.008
ngopo,0.016
ngukur,0.008
niat,0.008
nop,0.008
nti,0.008
nulisnya,0.008
nyabu,0.008
nyalin,0.008
nyanyi,0.008
nyata,0.008
nyender,0.008
nyengir,0.008
nyileh,0.008
obrol,0.016
oh,0.008
oke,0.008
omong,0.016
ooh,0.016
orang,0.032
pacar,0.016
padan,0.008
padu,0.008
pagi,0.016
paham,0.04
pakai,0.024
paling,0.008
paman,0.008
pandang,0.008
pantas,0.008
pap,0.008
papan,0.016
pasang,0.008
pasti,0.016
payung,0.008
pecah,0.008
pejal,0.008
pelan,0.008
pena,0.008
penasaran,0.008
pendek,0.008
pengumumn,0.008
pensiun,0.008
penting,0.016
perempuan,0.008
pergi,0.008
periode,0.008
pernah,0.016
persepsi,0.008
pertandinganya,0.008
pikir,0.048
pilem,0.008
pilih,0.008
pintar,0.008
pintu,0.016
pisang,0.016
pisces,0.008
pohon,0.016
pos,0.008
posisi,0.008
pria,0.016
pringsewu,0.008
prioritasin,0.008
profil,0.024
promoin,0.008
psikopat,0.008
pu,0.008
puisi,0.008
pulang,0.024
pun,0.016
punya,0.024
pura,0.016
pusheng,0.008
pusing,0.008
ra,0.024
rabi,0.008
raesaka,0.008
rahasia,0.008
raih,0.008
rakyat,0.008
ramean,0.008
rasa,0.032
rekan,0.016
replyanya,0.008
responsif,0.016
ret,0.016
retweet,0.008
ribu,0.008
rujak,0.008
rumah,0.016
rusak,0.008
sadar,0.032
saja,0.048
sajak,0.008
sakit,0.024
sal,0.008
salah,0.032
salam,0.008
sama,0.064
sambil,0.008
sampai,0.024
sanggup,0.008
sate,0.008
satu,0.008
saudara,0.343
saya,0.199
sebentar,0.016
sebuah,0.008
sedang,0.016
sedih,0.024
segar,0.008
sehat,0.056
sejuk,0.008
sekarang,0.008
selalu,0.008
selamat,0.024
selesai,0.008
semangat,0.008
sembako,0.008
sembuh,0.008
semoga,0.04
sendiri,0.016
sep,0.008
seperti,0.136
serame,0.008
seret,0.008
seseorang,0.008
setia,0.008
siap,0.008
siapa,0.032
sik,0.128
simulasi,0.008
sindir,0.008
sisir,0.008
situasi,0.008
skinkeran,0.008
skor,0.008
sok,0.032
soma,0.008
sopan,0.008
sorai,0.008
soto,0.008
spasi,0.016
stabil,0.008
status,0.016
stu,0.008
suara,0.008
suasana,0.016
sudah,0.199
sudut,0.008
suka,0.032
supata,0.008
suruh,0.016
susah,0.008
tadi,0.024
tagar,0.008
tahan,0.024
tahap,0.016
tahu,0.128
tahun,0.04
takut,0.016
tampan,0.008
tampung,0.008
tanah,0.016
tanda,0.008
tandur,0.008
tangan,0.024
tangga,0.008
tanggal,0.016
tangis,0.016
tanya,0.016
tapi,0.032
tarung,0.008
tawa,0.12
teh,0.008
telaten,0.016
telatenya,0.008
telepon,0.008
telur,0.008
teman,0.112
tempat,0.008
tempo,0.008
temu,0.064
tengah,0.016
tentangaku,0.008
tepuk,0.008
terima,0.04
teringat,0.008
tertawa,0.008
terus,0.016
tes,0.016
tet,0.008
tetangaku,0.008
tetanganya,0.008
tetangga,0.008
tetap,0.048
tetiba,0.016
thisnya,0.008
threadnya,0.008
ti,0.008
tiap,0.008
tiati,0.008
tidak,0.558
tidur,0.032
tikung,0.008
tim,0.008
tinggal,0.016
tipikal,0.008
tiup,0.008
tolong,0.008
tongo,0.008
tonton,0.024
topik,0.016
tren,0.024
tubagus,0.008
tugas,0.016
tuhan,0.016
tukul,0.008
tulis,0.016
tulisan,0.008
tumben,0.008
tumbuh,0.008
tunggu,0.008
tunjuk,0.008
turun,0.008
tweet,0.016
twitmu,0.008
twitter,0.024
typonya,0.008
ubah,0.008
ujanan,0.008
ujung,0.008
ulang,0.056
umi,0.064
umum,0.016
unamenya,0.008
unboxing,0.008
unggah,0.016
untuk,0.048
usaha,0.016
utama,0.032
uwong,0.008
valen,0.008
verifikasi,0.008
via,0.008
video,0.008
virtual,0.008
vlog,0.008
voli,0.008
waktu,0.008
wali,0.008
wallpaper,0.008
wanita,0.128
waras,0.016
wasap,0.016
wil,0.024
wir,0.016
ya,0.032
yampon,0.008
yang,0.112
yasalam,0.016
yot,0.008
youtube,0.008
youtubenya,0.008
yuks,0.008
zona,0.008
