term,weight
aah,0.004
abai,0.008
abstrak,0.011
acara,0.004
ada,0.107
adalah,0.008
adil,0.008
adila,0.004
admin,0.004
aduh,0.004
aduk,0.011
advokat,0.004
agam,0.015
agar,0.069
aib,0.004
air,0.008
ajar,0.046
akal,0.008
akan,0.015
akar,0.004
akhir,0.023
akhirat,0.004
akibat,0.004
akses,0.004
aktivitas,0.015
ala,0.011
alam,0.023
alami,0.008
alangkah,0.004
alas,0.008
alasan,0.004
alibi,0.004
alih,0.011
alir,0.011
alot,0.004
alpukat,0.004
amal,0.004
aman,0.034
amarah,0.004
ambil,0.027
ambisi,0.011
amin,0.004
amrah,0.004
an,0.011
anak,0.019
ancam,0.004
anda,0.08
anggar,0.011
anggota,0.004
anime,0.008
anjur,0.004
antagonis,0.004
antibodi,0.008
apa,0.049
apalagi,0.004
apotek,0.004
apoteker,0.008
arah,0.011
aromaterapi,0.004
arsitek,0.004
asai,0.004
asal,0.008
astaga,0.004
atas,0.004
atau,0.008
atik,0.004
atm,0.004
atsiri,0.004
atur,0.008
aura,0.011
ayo,0.008
azab,0.004
bab,0.004
baca,0.008
badai,0.008
badan,0.004
bagai,0.008
bagaimana,0.027
bagaimna,0.008
bagi,0.011
bagus,0.004
bahagia,0.023
bahan,0.004
bahkan,0.004
bahu,0.008
baik,0.015
bakar,0.004
bakat,0.004
balasanya,0.004
bandel,0.004
banding,0.011
bangga,0.004
bangun,0.008
banjir,0.004
banting,0.004
bantu,0.011
banyak,0.004
barakalah,0.004
bareng,0.008
baru,0.019
batal,0.011
batas,0.004
baterai,0.004
batik,0.004
batu,0.004
bawa,0.019
bawah,0.004
bawahanya,0.004
bawan,0.004
bayar,0.008
bayi,0.011
bda,0.004
beban,0.015
bebas,0.011
beberapa,0.008
beda,0.015
begitu,0.011
belah,0.004
belanja,0.004
belum,0.038
benang,0.011
benar,0.034
benci,0.03
benda,0.008
bengkel,0.023
bentuk,0.004
beranta,0.004
berantkan,0.004
berapa,0.008
berat,0.034
berda,0.004
berdzikir,0.004
berekspetasi,0.004
beri,0.008
beringas,0.008
berkah,0.008
berkarir,0.004
bermanfat,0.008
berontak,0.004
bersit,0.004
bersma,0.004
besar,0.004
besok,0.004
bias,0.004
biasa,0.03
biaya,0.008
bicara,0.015
bidang,0.004
bijak,0.008
bijaksana,0.004
bilang,0.015
bim,0.004
bimbang,0.011
bingung,0.008
biografi,0.008
bisa,0.023
bisik,0.004
bismillah,0.008
bk,0.004
bodoh,0.008
boleh,0.004
bolong,0.004
boneka,0.004
bos,0.004
bosan,0.004
brada,0.004
bralasan,0.004
branding,0.004
brangkat,0.004
brasa,0.004
brbagai,0.004
brubah,0.004
btuh,0.004
buah,0.019
bual,0.004
buat,0.069
buka,0.011
bukan,0.034
bukti,0.008
buku,0.015
bulan,0.019
bunga,0.011
bungkam,0.004
buntu,0.008
buram,0.004
buru,0.03
buruk,0.034
busuk,0.004
buta,0.004
butuh,0.027
cacat,0.011
cacing,0.004
cadang,0.004
cahaya,0.004
cair,0.004
campur,0.004
candu,0.004
capa,0.004
capai,0.015
cara,0.011
cari,0.057
catat,0.008
cegah,0.004
cekam,0.008
celah,0.004
celaka,0.023
cemas,0.008
cemburu,0.008
cemil,0.011
cenderung,0.011
cepat,0.015
cerah,0.004
cerewet,0.008
ceria,0.004
cerita,0.015
cermin,0.004
cheklist,0.011
cie,0.004
cincin,0.004
cinta,0.008
ckup,0.004
clm,0.004
coba,0.027
coban,0.004
cocok,0.004
coklat,0.004
contoh,0.004
coret,0.004
cra,0.008
crita,0.004
cukup,0.008
cuma,0.004
cuti,0.015
cyperus,0.004
dada,0.004
dadak,0.004
daftar,0.011
damai,0.008
dampak,0.004
dan,0.004
dapat,0.015
dapur,0.004
dar,0.023
darat,0.004
dari,0.015
darimana,0.004
dasar,0.004
data,0.004
datang,0.019
daya,0.008
dedek,0.004
dekat,0.011
demi,0.004
dendam,0.011
dengan,0.221
dengar,0.011
dengki,0.011
depan,0.008
depresi,0.004
derajat,0.004
derita,0.004
desa,0.008
desak,0.004
desire,0.004
detik,0.004
dewasa,0.004
dgku,0.004
di,0.038
dia,0.004
diabsenin,0.004
diam,0.008
diangap,0.008
dibangakan,0.008
dicerewetin,0.004
didandanin,0.004
didik,0.004
digengam,0.004
dihingapi,0.004
dikangenin,0.004
dikau,0.004
dilema,0.008
dimarahin,0.004
dimintain,0.004
dinding,0.011
dingat,0.015
dingatkan,0.008
dingin,0.004
dipertangung,0.004
dipertimbangakan,0.004
direset,0.004
diri,0.046
diridhoi,0.004
diskus,0.004
ditingalkan,0.004
dkasih,0.004
dmi,0.004
doa,0.011
dokter,0.008
dompet,0.004
dpikirkan,0.004
drama,0.004
dri,0.046
driku,0.004
drimu,0.008
drinya,0.004
dselesaikan,0.004
dua,0.008
duar,0.004
dukung,0.004
dulu,0.027
dunia,0.03
dzikir,0.004
efek,0.008
ego,0.019
egois,0.008
eh,0.004
ekspektasi,0.038
eksperimen,0.008
eksplorasi,0.004
elegan,0.004
elus,0.004
emosi,0.049
enak,0.008
enek,0.008
energi,0.008
entah,0.008
envy,0.004
epak,0.004
erat,0.004
es,0.008
evaluasi,0.004
farmasi,0.023
farmasis,0.004
fatamorgana,0.011
fiksi,0.011
firta,0.004
fisik,0.019
fokus,0.008
foto,0.008
fought,0.004
fresh,0.004
gabung,0.008
gagal,0.008
gaji,0.008
gali,0.004
gambar,0.019
gamophobia,0.004
ganggu,0.004
ganti,0.004
gara,0.034
gaya,0.004
gegas,0.004
gelap,0.011
gelas,0.004
gengsi,0.004
gercep,0.004
gerombol,0.004
geser,0.004
gila,0.011
gin,0.015
gizi,0.008
golong,0.004
grafis,0.004
gratis,0.004
gugup,0.004
guna,0.011
guru,0.004
habis,0.027
habisin,0.004
hadap,0.015
hadir,0.008
hai,0.004
hak,0.011
hal,0.053
halaman,0.008
halang,0.011
halus,0.004
hambar,0.004
hampir,0.004
hancur,0.008
handmade,0.004
handscon,0.004
hantam,0.004
hantu,0.004
hanya,0.034
harap,0.004
hari,0.023
harus,0.023
hasil,0.023
hati,0.16
