term,weight
ada,0.096
adalah,0.014
adam,0.014
admin,0.014
agar,0.014
ajak,0.027
ajar,0.014
aji,0.014
akan,0.014
akb,0.014
akhir,0.041
alias,0.11
alis,0.027
allah,0.027
ambil,0.014
amin,0.014
aminin,0.014
amoun,0.014
ampun,0.096
amuro,0.014
anak,0.014
anda,0.178
andai,0.014
andela,0.014
aneh,0.027
angan,0.014
anggota,0.014
animatornya,0.014
apa,0.014
april,0.014
arti,0.014
ashraf,0.014
atas,0.027
atau,0.014
ayah,0.014
ayo,0.055
baca,0.041
badarawuhi,0.014
bagaimana,0.027
bagi,0.014
bagus,0.041
baik,0.068
balada,0.014
bang,0.068
banyak,0.014
bare,0.014
bareng,0.041
bawa,0.027
beby,0.014
beda,0.014
begitu,0.027
belanja,0.014
belum,0.014
benar,0.027
bentar,0.014
bentuk,0.014
berat,0.014
bersih,0.014
besar,0.027
besok,0.027
bias,0.014
biasa,0.014
bilang,0.014
bim,0.014
bisa,0.082
bodoh,0.014
bpjs,0.014
brand,0.014
buat,0.096
buka,0.027
bukan,0.014
cahaya,0.027
cak,0.014
canda,0.014
cantik,0.082
capr,0.014
cara,0.014
cari,0.014
catat,0.027
cats,0.014
celine,0.068
cemil,0.027
cerita,0.014
chel,0.014
chintya,0.014
ci,0.082
cides,0.014
cina,0.014
cinderela,0.014
cinta,0.068
coba,0.014
cocok,0.014
colab,0.014
corona,0.014
cuci,0.014
daftar,0.014
daku,0.014
dan,0.014
dandan,0.014
dapat,0.014
dari,0.041
datang,0.014
deh,0.014
dek,0.014
dekil,0.014
dendeng,0.014
dengan,0.055
dengar,0.027
deras,0.014
deteksi,0.014
di,0.068
diaduin,0.014
diam,0.014
diclose,0.014
dikeluarin,0.014
dingin,0.014
dique,0.027
ditangkep,0.014
ditangung,0.014
dividcal,0.014
djay,0.014
dobel,0.014
dokter,0.041
dong,0.041
dulu,0.014
eh,0.014
ejek,0.014
erikacang,0.014
euy,0.027
ex,0.027
far,0.014
favorit,0.027
favorites,0.014
fi,0.014
film,0.014
foro,0.014
foto,0.014
friends,0.014
futeiru,0.014
gabuka,0.014
gadis,0.027
gambar,0.027
gapake,0.014
gaterlalu,0.014
gelap,0.014
gemetar,0.014
gempiku,0.014
gen,0.041
gia,0.014
giat,0.014
gin,0.068
giveaway,0.027
gm,0.014
goa,0.219
golar,0.014
goler,0.014
goreng,0.014
gratis,0.014
gresik,0.014
grup,0.014
habis,0.041
hadir,0.014
haduh,0.027
hai,0.055
haibara,0.014
hakuna,0.014
halusinasi,0.014
hampir,0.014
hamtaro,0.014
hanya,0.014
harap,0.055
harfiah,0.014
hari,0.014
haris,0.014
haru,0.014
haruka,0.014
harus,0.014
harusnya,0.027
heyheyhey,0.014
hilang,0.014
hormat,0.014
hua,0.027
hubung,0.014
hujan,0.014
ibu,0.082
ikut,0.027
ikutin,0.014
in,0.041
indira,0.014
indy,0.014
info,0.123
ingat,0.014
ini,0.301
inspirasi,0.027
iroy,0.027
istirahat,0.027
istri,0.014
isu,0.014
itu,0.027
iya,0.068
jadi,0.041
jalan,0.014
jaman,0.027
jeket,0.014
jenis,0.014
jerome,0.014
jes,0.014
jess,0.014
jika,0.014
juga,0.082
kabar,0.014
kacau,0.014
kadang,0.014
kafe,0.014
kahitna,0.041
kalau,0.11
kan,0.014
kapan,0.014
kapten,0.041
karena,0.027
kasi,0.014
