term,weight
acak,0.011
ada,0.053
adalah,0.053
admin,0.011
aduh,0.021
agam,0.011
agar,0.021
ajar,0.011
akan,0.011
akhir,0.021
akun,0.011
alamat,0.021
alur,0.011
aman,0.011
ampun,0.042
anak,0.021
anda,0.074
aneh,0.053
anggota,0.011
angin,0.021
anyone,0.011
apa,0.116
api,0.011
arek,0.011
artis,0.021
asam,0.011
astaga,0.011
astagah,0.011
atas,0.011
autopsi,0.011
awal,0.011
awas,0.011
ayo,0.032
baca,0.021
bagaimana,0.053
bahagia,0.021
bahagiain,0.011
bahkan,0.011
baik,0.053
baju,0.053
balas,0.021
balasan,0.011
bang,0.032
bangga,0.011
banyak,0.011
bapak,0.032
bareng,0.021
baru,0.011
basically,0.011
bawa,0.011
baze,0.011
bedua,0.011
begini,0.011
begitu,0.053
beli,0.053
belum,0.042
benar,0.063
benci,0.011
benda,0.011
bentuk,0.011
beranda,0.011
berani,0.011
berhomelader,0.011
berita,0.011
beruang,0.011
betah,0.011
bicara,0.021
bilang,0.042
bingung,0.021
biru,0.011
bis,0.011
bisa,0.042
biyangedh,0.011
blooms,0.011
bo,0.011
bohemian,0.011
boleh,0.011
boneka,0.021
born,0.011
bosan,0.011
buah,0.011
buang,0.011
buat,0.021
buka,0.032
bukan,0.011
bumi,0.021
buola,0.011
butuh,0.011
cakep,0.021
camellia,0.011
capslock,0.011
cara,0.042
cari,0.021
catat,0.011
ce,0.021
ceci,0.011
cem,0.011
cemil,0.042
cepat,0.011
cerita,0.011
coba,0.032
congratulation,0.011
corona,0.021
cuci,0.011
daftar,0.011
darat,0.011
daripada,0.042
dekat,0.011
dengan,0.021
dengar,0.011
depan,0.011
depresi,0.011
detik,0.011
dia,0.042
diadmit,0.011
dicopotin,0.011
dideketin,0.011
didik,0.011
digombalin,0.011
dilema,0.011
diludahin,0.011
diomongin,0.011
diri,0.011
dokter,0.011
donorin,0.011
doyan,0.011
drama,0.053
drtd,0.011
duduk,0.011
dunia,0.011
durian,0.011
dusta,0.011
edukasi,0.011
eh,0.011
