term,weight
abnormal,0.007
abu,0.014
acara,0.034
actnya,0.007
ada,0.137
adalah,0.007
adan,0.014
adegan,0.007
adekbya,0.007
adi,0.007
aduh,0.007
agak,0.007
agar,0.021
ah,0.007
air,0.014
aisyah,0.007
ajar,0.041
aji,0.007
akal,0.007
akan,0.021
akatsuki,0.007
akhir,0.034
akhlak,0.014
akpol,0.007
akun,0.007
alami,0.021
alir,0.007
amal,0.007
ambil,0.014
amburadul,0.007
ampuh,0.014
an,0.027
anak,0.041
analisis,0.007
anda,0.103
aneh,0.014
anga,0.014
anime,0.007
anjak,0.007
antar,0.007
anya,0.007
apa,0.069
apalagi,0.007
apatis,0.007
apd,0.007
arep,0.007
aroma,0.007
arti,0.007
asa,0.014
asia,0.007
asik,0.007
asing,0.007
astaga,0.007
ata,0.007
atas,0.007
atau,0.021
awal,0.027
awowkwokwowkwowkowkwowkwo,0.007
ayam,0.007
ayo,0.027
ayunda,0.007
azab,0.007
ba,0.014
bacan,0.007
backlight,0.007
badan,0.007
bagai,0.007
bagaimana,0.014
bagus,0.082
bahagia,0.007
bahas,0.007
bahkan,0.021
bahwa,0.007
baik,0.062
baja,0.007
bajing,0.007
baju,0.007
balas,0.007
balik,0.007
bandingin,0.014
bandung,0.007
bang,0.007
bangke,0.021
bangun,0.014
bantal,0.007
bantu,0.027
banyak,0.034
banyakin,0.007
bapak,0.014
barang,0.014
barat,0.007
bareng,0.007
baru,0.014
bau,0.007
bawa,0.055
bawah,0.007
bayangin,0.007
beberapa,0.007
becandan,0.007
beda,0.041
begini,0.014
begitu,0.034
belah,0.027
beli,0.027
belum,0.021
benar,0.034
benarkan,0.007
benci,0.007
bening,0.007
bentar,0.014
berat,0.021
berita,0.014
bermanfat,0.007
bersih,0.007
besar,0.014
besok,0.007
bgs,0.007
biasa,0.007
bikim,0.007
bilal,0.007
bilang,0.021
bingung,0.014
bioskop,0.014
bisa,0.103
bisnis,0.014
bo,0.007
bodoh,0.021
bola,0.014
bolak,0.007
boleh,0.007
bom,0.007
bonie,0.007
bosan,0.007
boyke,0.007
brem,0.007
bruney,0.007
buah,0.021
buana,0.014
buat,0.055
budaya,0.014
buka,0.027
bukan,0.021
bulan,0.007
bullying,0.007
butek,0.014
butir,0.007
butuh,0.021
cacat,0.007
cak,0.007
canda,0.014
capa,0.007
cara,0.021
cari,0.014
catur,0.007
celaka,0.007
celup,0.007
cemil,0.027
cengang,0.007
cepat,0.014
cerah,0.007
ceramah,0.007
cerewet,0.014
cerita,0.069
ceweku,0.007
cina,0.007
cinta,0.021
cipta,0.007
coba,0.027
cocok,0.021
colab,0.007
cookies,0.007
corbuzier,0.007
corona,0.034
cucu,0.007
cuma,0.021
curi,0.007
cuy,0.007
daftar,0.007
dalam,0.014
damai,0.007
dampak,0.007
dan,0.034
dapat,0.007
dar,0.007
dari,0.021
daripada,0.014
dasar,0.007
datang,0.021
david,0.027
daya,0.007
days,0.007
debat,0.014
debu,0.021
dedy,0.007
deep,0.007
dengan,0.014
dengar,0.014
depan,0.014
desa,0.014
detail,0.007
detektip,0.007
dewasa,0.014
di,0.089
diam,0.014
diangurin,0.007
dikit,0.014
dil,0.007
dimbangi,0.007
dinding,0.041
diri,0.021
dk,0.007
dlnya,0.007
doang,0.014
dokter,0.027
dominan,0.014
dominanya,0.007
dong,0.007
drama,0.027
duduk,0.014
dukung,0.007
dulu,0.021
dunia,0.041
durasi,0.007
durhaka,0.007
dustin,0.027
eh,0.021
ekonomi,0.014
ekspektasi,0.021
elah,0.007
emakin,0.007
emosi,0.007
enak,0.007
enggan,0.007
entah,0.014
euy,0.007
fana,0.007
fanbase,0.007
farmasi,0.007
film,0.096
fisik,0.007
fokus,0.021
forky,0.007
foto,0.007
gadgetin,0.014
gadis,0.014
gaenak,0.007
gagal,0.021
gakpapa,0.014
gambar,0.021
game,0.007
ganggu,0.007
ganja,0.007
ganjil,0.007
gantung,0.014
garansi,0.007
gas,0.007
gatal,0.007
gaya,0.007
gelap,0.021
generasi,0.007
gerak,0.007
giat,0.007
gila,0.014
gin,0.069
gituan,0.007
goa,0.007
gopud,0.007
goreng,0.007
gulat,0.007
guru,0.014
habib,0.021
habis,0.014
hadirin,0.007
hai,0.055
hakuna,0.007
hal,0.021
halang,0.007
hampar,0.007
hancur,0.007
hanjir,0.007
hanya,0.027
hapal,0.007
haram,0.007
harap,0.027
hari,0.021
harus,0.014
hasil,0.021
hati,0.027
hayalanya,0.007
hayo,0.007
hebat,0.007
henti,0.027
hepatitis,0.007
heran,0.007
hidung,0.007
hidup,0.027
hilang,0.048
hina,0.007
hingga,0.007
hoh,0.007
holywings,0.007
host,0.007
hubung,0.014
hubunganya,0.007
hukum,0.007
humoris,0.027
ia,0.007
iba,0.007
ibadah,0.007
ibu,0.027
ide,0.021
idealis,0.007
ikut,0.007
ilmu,0.007
imunisasi,0.007
in,0.007
indah,0.014
indira,0.007
indonesia,0.034
ingat,0.007
ingin,0.021
ini,0.089
inovatif,0.007
input,0.007
inti,0.021
intip,0.007
isi,0.014
istirahat,0.014
itu,0.048
iya,0.007
jabat,0.007
jadi,0.082
jafar,0.014
jaga,0.014
jalan,0.062
jam,0.034
jaman,0.007
jarak,0.007
jarang,0.014
jari,0.021
jatidirimu,0.007
jatuh,0.007
jauh,0.014
jawa,0.007
jawab,0.007
jelas,0.007
jelek,0.027
jenak,0.007
jika,0.014
jin,0.007
jiwa,0.014
jokowi,0.014
jual,0.007
juang,0.021
judul,0.007
juga,0.027
justin,0.007
jutsu,0.007
kabulin,0.007
kabut,0.007
kaca,0.007
kacamata,0.007
kacang,0.007
kadang,0.034
kalau,0.171
kamera,0.007
kan,0.007
kanan,0.014
kangenin,0.007
kapai,0.007
kapasitas,0.007
karakter,0.007
karena,0.089
karir,0.014
kartika,0.007
karyawan,0.014
kasar,0.007
katain,0.007
kayak,0.007
kayu,0.041
kbi,0.007
ke,0.021
kebijalan,0.007
kecuali,0.021
kedenger,0.007
kejar,0.007
kejut,0.007
kekeh,0.007
kelak,0.007
kelelawar,0.021
kelindes,0.007
keluarga,0.062
kemarin,0.007
kemas,0.007
kembali,0.007
kembang,0.007
ken,0.075
kenal,0.007
kenang,0.007
kenapa,0.007
kendali,0.014
kepala,0.007
keren,0.021
kerjasamanya,0.007
kesan,0.007
kesini,0.007
ketemu,0.027
ketika,0.021
ketilang,0.007
khs,0.007
khusus,0.007
kilas,0.007
kiri,0.021
kismis,0.007
kita,0.021
klan,0.007
klarifikasi,0.007
klik,0.007
knlapot,0.007
koenci,0.007
komedi,0.007
komentar,0.014
komplit,0.007
kondisi,0.014
konflik,0.014
kono,0.007
konsep,0.014
konspirasi,0.014
konten,0.021
kontribusi,0.007
kontrol,0.007
kuat,0.021
kucheng,0.007
kudune,0.007
kuliah,0.014
kulit,0.014
kumpul,0.007
kuno,0.007
kurang,0.014
kutuk,0.007
kwe,0.007
kyknya,0.007
labirin,0.014
lagi,0.034
lah,0.021
lain,0.021
lak,0.014
laku,0.021
lakuin,0.007
lalu,0.007
lama,0.007
langsat,0.021
langsung,0.007
lanjut,0.014
lantai,0.007
lapis,0.007
laurens,0.007
lawak,0.014
layar,0.007
lebay,0.007
lebih,0.062
lega,0.007
lelah,0.007
lelap,0.007
lelepin,0.007
lemas,0.007
lemper,0.007
lenyap,0.007
lepas,0.014
lewat,0.007
licin,0.007
lihat,0.158
lingkung,0.007
lirik,0.007
lokal,0.007
lontong,0.014
luar,0.014
luas,0.007
luka,0.007
lumayan,0.014
lupa,0.014
maaf,0.034
mabuk,0.007
magicnya,0.007
main,0.055
makan,0.007
makin,0.014
maklum,0.007
maksimal,0.007
malah,0.021
malam,0.014
