term,weight
acara,0.008
ada,0.042
adalah,0.008
adan,0.017
adi,0.008
admin,0.017
aelah,0.008
agar,0.017
air,0.017
ajak,0.008
ajar,0.008
akad,0.008
akamsi,0.008
akan,0.008
akhir,0.025
akhire,0.008
akhlak,0.008
akun,0.008
alat,0.008
alias,0.042
alkohol,0.008
ambil,0.017
ambyar,0.008
amin,0.034
ampuh,0.008
an,0.025
anak,0.017
ancol,0.008
anda,0.092
android,0.008
aneh,0.017
antem,0.008
anterin,0.008
apa,0.101
apansih,0.008
apatuh,0.008
apel,0.008
arti,0.008
asam,0.008
asli,0.017
astaga,0.017
astral,0.008
aware,0.008
ayah,0.008
ayo,0.092
ba,0.025
babak,0.008
babi,0.008
baca,0.017
backpackeran,0.008
badan,0.017
bagaimana,0.042
bagus,0.025
bahagia,0.008
bahas,0.025
bahasa,0.017
bahkan,0.017
baik,0.034
bajing,0.017
bakso,0.008
balikin,0.008
bang,0.008
bangun,0.008
bantu,0.008
banyak,0.025
banyu,0.008
bapak,0.025
bareng,0.034
baru,0.025
bata,0.008
batu,0.008
bawa,0.017
bayi,0.008
bebas,0.008
beda,0.042
bedak,0.008
begini,0.008
begitu,0.075
bele,0.008
beli,0.042
belum,0.067
ben,0.017
benang,0.008
benar,0.092
beranda,0.008
berani,0.008
beranta,0.008
berapa,0.008
beraq,0.008
berat,0.017
bersih,0.008
besok,0.025
bestie,0.008
betah,0.008
bi,0.008
biasa,0.008
bicara,0.025
bikos,0.008
bilang,0.034
bingung,0.008
biru,0.008
bisa,0.059
bismillah,0.017
blackberry,0.008
blak,0.008
blakan,0.008
blaster,0.008
blok,0.008
bo,0.017
bodoamat,0.008
bola,0.008
bolak,0.008
boleh,0.017
bom,0.017
borjuis,0.008
boros,0.008
bosan,0.008
brengsek,0.008
brewok,0.008
bsd,0.017
buah,0.017
buang,0.008
buat,0.101
bubur,0.008
buk,0.017
buka,0.067
bukane,0.008
bulu,0.008
bunuh,0.008
buru,0.017
butuh,0.034
canda,0.008
capai,0.008
cara,0.008
cares,0.008
cari,0.017
cemil,0.084
centang,0.008
cerdas,0.008
cerewet,0.008
chatmu,0.008
cikarang,0.008
cinta,0.017
ck,0.008
coba,0.008
cok,0.008
cuma,0.017
dada,0.008
dadak,0.008
daftar,0.008
daging,0.008
dal,0.008
dalam,0.034
damai,0.008
dan,0.042
dapat,0.025
dari,0.025
daritadi,0.008
datang,0.008
dek,0.025
dekat,0.025
dekor,0.008
demam,0.025
deng,0.017
dengan,0.025
denganya,0.008
denver,0.008
depa,0.008
dewe,0.008
di,0.084
dia,0.042
diceritain,0.008
dicocokin,0.008
didi,0.008
dih,0.008
dihapusin,0.008
dinfuse,0.008
dipakein,0.008
diri,0.025
disetujuin,0.008
diskusi,0.017
ditemenin,0.017
diumpetin,0.008
doa,0.008
doang,0.042
dokter,0.017
dong,0.008
dongeng,0.008
doyan,0.017
drivethru,0.008
dulu,0.008
dulunya,0.008
dunia,0.017
ealah,0.008
edan,0.008
edisi,0.008
efek,0.008
ego,0.008
eh,0.05
ehehe,0.008
elah,0.008
email,0.008
enak,0.008
energi,0.008
engih,0.017
engkau,0.008
enguh,0.008
etapi,0.008
faktor,0.008
fans,0.008
favorit,0.008
feminin,0.008
film,0.017
flu,0.008
folbek,0.008
folowingku,0.008
foto,0.017
gadis,0.008
gakuat,0.008
gambar,0.017
ganti,0.008
gaperlu,0.008
gas,0.008
gasopan,0.008
gawe,0.008
gel,0.008
gelang,0.008
gembira,0.008
gendong,0.008
generasi,0.008
gengam,0.008
giat,0.008
gila,0.017
gin,0.034
girly,0.008
golek,0.008
gondrong,0.008
gosip,0.008
gramed,0.008
gurita,0.008
guru,0.008
gusti,0.017
guyon,0.008
habis,0.034
hai,0.017
hak,0.067
hal,0.008
handphone,0.008
hanya,0.008
harap,0.008
harus,0.075
hasil,0.017
hati,0.008
hatur,0.008
hayuk,0.008
healah,0.008
heran,0.008
hidup,0.042
hikmah,0.008
hilang,0.017
hingga,0.008
hobi,0.008
holywings,0.008
hormon,0.008
hotel,0.008
hubung,0.034
humoris,0.017
ibu,0.084
idealis,0.008
ikhlas,0.008
iku,0.034
ikut,0.008
inbox,0.008
indonya,0.008
ingin,0.025
ini,0.067
insan,0.008
instagram,0.017
interpretasi,0.008
inti,0.008
isi,0.025
isin,0.008
istimewa,0.067
itu,0.092
iya,0.042
ja,0.008
jadi,0.05
jadwal,0.008
jaga,0.017
jajan,0.008
jakarta,0.008
jalan,0.059
jam,0.05
jaman,0.025
jari,0.008
jauh,0.025
jawab,0.025
jika,0.008
jin,0.008
jogo,0.008
jual,0.017
juang,0.017
juara,0.008
judul,0.008
juga,0.05
kabeh,0.008
kadang,0.017
kagum,0.008
kaji,0.008
kaki,0.008
kalah,0.008
kalau,0.134
kalideres,0.017
kalimalang,0.008
kampus,0.008
kan,0.034
kantor,0.008
karanganyar,0.017
karena,0.042
kasih,0.017
kata,0.034
kating,0.008
kayak,0.05
ke,0.017
kece,0.008
kedai,0.017
kejar,0.017
kekang,0.008
keluarga,0.008
kemarin,0.025
kempot,0.008
ken,0.017
kenapa,0.017
kene,0.008
keras,0.025
keren,0.008
keril,0.008
kerja,0.059
kesal,0.017
ketawa,0.008
ketemu,0.017
keteter,0.008
ketika,0.008
ketimbang,0.008
kets,0.008
kfc,0.008
ki,0.017
kirimin,0.008
klaten,0.034
klean,0.008
klenger,0.008
kolesom,0.008
komentar,0.008
kono,0.008
kontrol,0.008
kopi,0.008
kos,0.025
koteka,0.008
koyo,0.008
krim,0.008
kuat,0.017
kuliah,0.017
kunci,0.008
kurang,0.008
lafyu,0.008
lage,0.008
lagi,0.05
lagu,0.008
lah,0.017
lahir,0.008
laki,0.109
lalu,0.008
lama,0.008
lambung,0.008
lan,0.017
langsung,0.025
lanjut,0.008
lapar,0.017
laptop,0.008
laskar,0.008
lawak,0.008
lawan,0.008
ldran,0.008
lebar,0.008
lebaran,0.008
lebih,0.008
legenda,0.008
lek,0.017
lelah,0.017
lemas,0.008
lempar,0.008
lewatin,0.008
lha,0.008
lho,0.008
libur,0.008
lihat,0.084
lilakno,0.008
lingkung,0.008
lipstik,0.008
liter,0.008
liyane,0.008
locationya,0.008
longdres,0.008
