term,weight
aah,0.011
actress,0.011
ada,0.088
adalah,0.033
adaptasi,0.011
admin,0.022
agar,0.022
agustus,0.011
ajaib,0.011
ajak,0.022
akademik,0.011
akan,0.022
akhir,0.044
akibat,0.011
akreditasi,0.011
akses,0.022
aktor,0.011
album,0.022
ambil,0.011
ambyar,0.011
amin,0.022
ampun,0.011
anak,0.022
anda,0.188
apa,0.044
api,0.011
aplikasi,0.011
ardhito,0.011
artis,0.011
asam,0.011
asi,0.022
asik,0.011
atas,0.011
atau,0.011
ayah,0.022
ayo,0.055
baca,0.022
bagaimana,0.044
bagi,0.011
bagus,0.011
bahagia,0.011
bahkan,0.011
baik,0.066
baju,0.011
balik,0.011
bangga,0.033
bangun,0.022
bantu,0.011
banyak,0.022
barangkali,0.011
baru,0.011
batin,0.011
bayik,0.011
beby,0.022
begitu,0.033
belok,0.011
benar,0.033
benci,0.011
berat,0.044
beri,0.022
berontak,0.011
bias,0.011
biasa,0.022
bilang,0.011
biru,0.011
bisa,0.066
bismillah,0.011
bl,0.011
blocked,0.011
boarding,0.011
bobok,0.011
bodoh,0.022
boleh,0.011
bom,0.011
bos,0.011
breakthrough,0.011
brian,0.011
buat,0.044
bui,0.011
buka,0.011
bunga,0.011
butuh,0.011
canda,0.011
cara,0.011
cepat,0.022
chef,0.011
ci,0.011
cie,0.022
cilacap,0.033
cinta,0.011
ciye,0.011
closing,0.011
coba,0.022
cocok,0.011
contoh,0.011
corona,0.011
couldn,0.011
craig,0.011
cuy,0.011
damono,0.011
dan,0.044
dapat,0.066
dar,0.011
dari,0.199
daripada,0.011
dasar,0.011
datang,0.011
david,0.011
deep,0.011
dekan,0.022
dengan,0.011
dengar,0.044
depok,0.011
deras,0.011
desta,0.055
di,0.044
dia,0.011
didn,0.011
dieng,0.011
dikit,0.011
dil,0.011
dimaklumin,0.011
dinding,0.011
dirahasiakanya,0.011
diteriakin,0.011
djoko,0.011
doa,0.022
doang,0.011
dokter,0.022
dong,0.022
dosbing,0.011
drama,0.011
dunia,0.011
duo,0.011
east,0.022
eazy,0.011
ed,0.011
emosi,0.011
enangan,0.011
engkau,0.011
episode,0.022
every,0.022
favorit,0.011
film,0.022
fine,0.011
fitur,0.011
format,0.011
gambar,0.011
games,0.022
ganti,0.011
gatal,0.011
gila,0.011
gin,0.033
ginting,0.011
girang,0.022
googling,0.011
gowes,0.011
gramed,0.011
gratis,0.011
hadiah,0.155
hadir,0.022
hai,0.011
haile,0.011
hanya,0.011
happier,0.011
hapus,0.011
harap,0.033
harga,0.011
hari,0.033
haru,0.011
hati,0.066
hibur,0.022
hidup,0.022
hilang,0.011
hitam,0.011
hitung,0.011
hormat,0.011
hubung,0.011
hubunganya,0.011
hujan,0.055
ibu,0.011
ide,0.011
ihiy,0.011
ikhlas,0.033
in,0.022
individu,0.011
indonesian,0.155
ingin,0.011
ini,0.133
innovative,0.011
instrumental,0.011
iso,0.011
istora,0.011
itu,0.32
iya,0.033
jadi,0.011
jadwal,0.011
jaja,0.011
jam,0.022
jaman,0.011
jarak,0.011
jarang,0.011
jari,0.022
jawab,0.022
jebak,0.011
jedotin,0.011
jelas,0.011
jenuh,0.011
jijik,0.011
jojo,0.011
jox,0.044
jual,0.022
juga,0.011
juni,0.033
jurnal,0.011
kai,0.011
kaki,0.011
kalau,0.077
kali,0.011
kampus,0.011
kan,0.011
karena,0.033
karet,0.011
karina,0.011
kasih,0.099
ke,0.011
kecil,0.011
kehlani,0.011
kelompok,0.011
keluar,0.022
keluarga,0.011
kemarin,0.022
kembali,0.022
kemenristek,0.011
ken,0.011
kena,0.011
kenal,0.011
kenapa,0.011
kencang,0.011
kereta,0.022
kerja,0.011
kesal,0.022
ketemu,0.011
kirim,0.011
knows,0.011
koe,0.011
komentar,0.011
koneksi,0.011
konsisten,0.022
kopi,0.044
korea,0.011
kreatif,0.011
kroya,0.033
kuasa,0.011
kuat,0.066
kuis,0.022
kuliah,0.022
kuota,0.022
lagi,0.077
lagu,0.011
lah,0.011
lahan,0.011
lahir,0.011
laki,0.011
lakuin,0.011
lalu,0.022
lambung,0.011
lampir,0.011
langit,0.011
lanjot,0.011
lanjut,0.011
lapang,0.011
larang,0.011
lawan,0.011
lebih,0.011
ledak,0.011
lelah,0.033
lemas,0.011
lho,0.011
li,0.011
libas,0.011
lihat,0.011
liu,0.011
logo,0.033
loncat,0.011
lulus,0.011
lumayan,0.011
lupa,0.011
lyd,0.022
maaf,0.022
madang,0.011
mair,0.011
malam,0.055
malas,0.011
malu,0.022
mantan,0.011
mantap,0.011
mantra,0.011
manusia,0.022
masakanya,0.011
masker,0.011
matang,0.011
mati,0.011
mau,0.022
mcknight,0.011
meant,0.011
media,0.011
mellow,0.022
memang,0.011
memberi,0.011
menang,0.033
mendengarkan,0.011
mendung,0.011
mengunakan,0.011
meni,0.011
menikah,0.011
merah,0.011
mereka,0.011
mey,0.022
milik,0.022
mimpi,0.033
minggu,0.022
minions,0.011
minum,0.033
mjd,0.011
monstera,0.011
muda,0.011
mudah,0.055
mudik,0.011
muncul,0.011
mungut,0.011
musik,0.066
nafas,0.022
nama,0.044
nanem,0.011
nanti,0.011
napas,0.011
ngantuk,0.011
ngenes,0.011
nguatin,0.011
nihil,0.011
nikmat,0.044
niqmat,0.011
nite,0.011
nostalgia,0.011
notif,0.011
nyala,0.011
nyanyi,0.022
nyata,0.022
nyicipin,0.011
nyusulin,0.011
obat,0.011
oke,0.055
olahraga,0.011
oleng,0.011
orang,0.011
owi,0.011
pada,0.011
pagi,0.044
paham,0.022
pala,0.022
pamit,0.011
pamungkas,0.011
panggil,0.011
pantas,0.022
paru,0.011
pasar,0.022
pbsi,0.011
pelakor,0.011
pelan,0.011
peluk,0.011
pengaruh,0.011
penuh,0.022
pergi,0.044
perih,0.011
peristiwa,0.011
perjuanganya,0.011
perlahan,0.011
pernah,0.022
perut,0.044
pidana,0.011
pihak,0.011
pikir,0.022
pilih,0.298
pindah,0.011
pinjam,0.011
pita,0.011
pohon,0.011
pol,0.033
potong,0.011
pramono,0.011
prasmanan,0.011
prestasi,0.011
pria,0.022
program,0.011
puasa,0.011
pun,0.011
punya,0.011
pusat,0.011
pusing,0.022
pwt,0.011
rab,0.011
rabbi,0.011
rangkai,0.011
rasa,0.022
reda,0.011
registrasi,0.011
revisi,0.011
rindu,0.099
rintik,0.011
rnd,0.011
ruang,0.011
saat,0.011
sabar,0.033
sabr,0.011
saja,0.022
sakit,0.033
salah,0.033
sama,0.011
sampai,0.11
sanding,0.011
sangat,0.011
sanggup,0.011
sangkal,0.011
sapardi,0.011
satu,0.011
saudara,0.066
saya,0.243
sayang,0.044
sebentar,0.022
sebut,0.011
sedang,0.044
sedia,0.011
sedih,0.022
segar,0.011
sekala,0.011
sekali,0.11
sekarang,0.022
seks,0.011
selain,0.011
selamat,0.022
selesai,0.011
selfcare,0.011
semangat,0.022
seminggu,0.022
semoga,0.044
semua,0.033
sendiri,0.022
senen,0.022
sensitif,0.011
seperti,0.033
serba,0.011
sertifikat,0.011
sesak,0.011
seseorang,0.011
sesuatu,0.022
sheran,0.011
shg,0.011
si,0.011
siang,0.011
siapa,0.033
sibuk,0.011
simpul,0.011
singah,0.011
situ,0.011
soale,0.011
soda,0.033
sok,0.011
sory,0.022
sosial,0.022
steinfeld,0.011
suami,0.011
suara,0.011
sudah,0.21
suka,0.011
surat,0.022
surga,0.011
suruh,0.011
susah,0.011
syukur,0.022
tabah,0.011
tadi,0.011
tahu,0.044
tahun,0.199
tambah,0.011
tanding,0.011
tanggal,0.011
tangungkan,0.011
tapi,0.055
tarik,0.011
tawa,0.133
tekan,0.011
televisi,0.011
template,0.011
templates,0.011
tengkuk,0.011
terang,0.033
terima,0.11
terimakasih,0.033
tertawa,0.022
tetap,0.011
ticketing,0.011
tidak,0.298
tidur,0.022
tiga,0.011
tik,0.066
tiket,0.044
timur,0.011
tingkat,0.011
tok,0.066
tolerir,0.011
tolong,0.022
tonton,0.066
tripod,0.011
tuhan,0.044
tuju,0.011
tulis,0.022
tulus,0.011
tumben,0.011
tumbuh,0.011
tunggu,0.011
turu,0.011
twotm,0.011
ubah,0.022
ui,0.011
unduh,0.011
ungulan,0.022
untuk,0.276
upacara,0.011
urus,0.011
usaha,0.022
utama,0.022
via,0.011
video,0.022
wakakak,0.011
waktu,0.022
walau,0.011
wanita,0.011
warna,0.011
web,0.011
whatsapp,0.011
whiskas,0.011
wib,0.011
wis,0.011
woho,0.011
ya,0.066
yagitu,0.011
yang,0.188
yay,0.011
