term,weight
abot,0.012
acara,0.012
acu,0.036
ada,0.061
adalah,0.024
admin,0.024
aduh,0.024
agar,0.024
ahahahahaha,0.012
ain,0.012
ajar,0.012
akan,0.024
akhir,0.049
akhirat,0.024
akumah,0.012
akumau,0.012
alesanya,0.012
alexa,0.012
amat,0.012
ambil,0.012
amis,0.012
an,0.024
anak,0.012
anda,0.085
angka,0.012
ap,0.012
apa,0.109
apdet,0.036
apekteh,0.012
arateul,0.012
aronawar,0.012
asal,0.012
asli,0.024
asoy,0.012
asus,0.012
atau,0.024
ateuh,0.012
atuda,0.012
atuhlah,0.024
aydi,0.012
baca,0.036
badan,0.012
bagaimana,0.036
bagus,0.012
bahasa,0.012
bahaya,0.012
bahkan,0.012
bahu,0.012
baik,0.012
baju,0.012
bakar,0.012
balas,0.024
bandung,0.012
bangun,0.012
banjir,0.012
bantu,0.024
banya,0.036
banyak,0.024
bapak,0.012
bas,0.012
basah,0.012
baso,0.024
batuk,0.012
bawa,0.073
bawan,0.012
bayar,0.012
bayi,0.024
bebas,0.036
beda,0.012
begini,0.012
begitu,0.061
bek,0.024
belakang,0.012
beli,0.061
benar,0.012
bengkak,0.012
bensin,0.012
bentol,0.012
benul,0.012
berat,0.024
berita,0.012
berjamjam,0.012
besar,0.061
beubeureumna,0.012
beungeut,0.012
beurat,0.012
biaya,0.012
bikang,0.012
bikoz,0.012
bilang,0.012
bina,0.012
bingung,0.012
bintang,0.012
bioskop,0.012
bisa,0.061
blek,0.012
bobok,0.012
bocor,0.012
bohak,0.012
bokeh,0.012
boleh,0.012
bonceng,0.012
bos,0.024
bosan,0.012
bpjs,0.012
brahan,0.012
buat,0.024
buibu,0.012
buka,0.024
bukan,0.012
bukom,0.012
buku,0.012
bulan,0.012
buligir,0.012
buluk,0.012
buruk,0.024
butuh,0.024
calon,0.012
canda,0.024
cangkeng,0.012
cangkir,0.012
capa,0.024
cara,0.049
cari,0.012
carkol,0.012
celi,0.012
cemil,0.024
cendol,0.012
cepi,0.036
cerelac,0.012
cie,0.012
cinta,0.012
cip,0.012
cipanas,0.012
cium,0.012
coba,0.012
cocol,0.012
contoh,0.012
culucu,0.012
cuma,0.012
curhat,0.012
curhatan,0.012
dalam,0.024
damai,0.012
dan,0.024
dari,0.012
daun,0.012
dedenya,0.012
deep,0.049
dek,0.024
dengar,0.024
detik,0.024
di,0.024
dia,0.012
diagram,0.012
diasongkeun,0.012
didapet,0.012
dikit,0.024
dil,0.049
dimasukin,0.012
diomongin,0.012
dipasrahin,0.012
dipisahin,0.012
diri,0.012
ditandain,0.012
ditanyain,0.012
diusahain,0.012
diyem,0.012
doa,0.012
doang,0.012
dobel,0.012
dompet,0.024
dong,0.134
dongkrak,0.012
drama,0.012
dual,0.012
efek,0.024
eh,0.012
ehem,0.012
emejing,0.012
emo,0.012
enak,0.073
endog,0.012
era,0.012
etamah,0.012
fisik,0.012
fitri,0.012
folbek,0.012
foto,0.024
gabisanya,0.012
gadis,0.024
gagal,0.012
gagaro,0.012
gahar,0.012
gajih,0.012
galao,0.012
galo,0.012
galon,0.024
gambar,0.012
gamo,0.012
ganti,0.036
gantung,0.012
gapake,0.024
garing,0.012
gas,0.012
ge,0.012
gedebage,0.012
gera,0.012
geser,0.012
geter,0.012
gigi,0.012
gigituan,0.012
gih,0.012
gin,0.036
global,0.012
gog,0.012
goler,0.012
gonta,0.012
gosah,0.024
gosok,0.012
goyang,0.012
gratis,0.012
griya,0.012
gtm,0.012
guci,0.012
gugel,0.012
gugup,0.012
gular,0.012
gusti,0.012
guweh,0.012
habis,0.012
haduh,0.024
hahahahahahaha,0.012
halus,0.012
hamil,0.036
hapus,0.012
harga,0.024
harus,0.012
haseum,0.012
hauahauahuahauahauahua,0.012
hauahauahuahauahu,0.012
helaw,0.012
hemat,0.012
hensem,0.012
henti,0.012
hepening,0.012
hepitos,0.012
hideung,0.012
hidup,0.024
hilang,0.049
homescren,0.012
horor,0.012
husnudzon,0.024
hutan,0.012
ibu,0.207
ih,0.012
ii,0.012
ikhlas,0.024
ikhtiar,0.012
ikut,0.012
iman,0.012
inci,0.012
indonesia,0.012
ingat,0.024
ingin,0.012
ingkar,0.012
ini,0.109
instrumentation,0.012
insya,0.012
introvert,0.012
isi,0.012
istighfar,0.012
itu,0.061
iya,0.121
iyah,0.012
jadi,0.097
jaga,0.012
jalan,0.024
jalur,0.012
jam,0.024
janji,0.012
jari,0.012
jauh,0.024
jawab,0.012
jede,0.012
jejedudan,0.024
jeli,0.012
jengkol,0.061
jengkoleun,0.012
jodo,0.012
jodoh,0.036
jokowi,0.012
jsb,0.024
jual,0.012
juga,0.036
jus,0.012
kabar,0.012
kabesekan,0.012
kabul,0.012
kado,0.012
kaf,0.012
kai,0.012
kaki,0.012
kalau,0.182
kalean,0.012
kali,0.024
kalian,0.012
kamalinan,0.012
kamar,0.012
kamera,0.012
kamuh,0.012
kan,0.024
kantong,0.024
kantor,0.024
kanu,0.012
kaputan,0.012
karena,0.012
karton,0.012
kasar,0.012
kasih,0.049
kasus,0.012
kata,0.024
kawalat,0.012
ke,0.036
kebuli,0.012
kecewa,0.012
kedamayan,0.012
keduluan,0.012
kejut,0.061
keluarga,0.012
kemarin,0.012
ken,0.012
kenapa,0.061
kendi,0.024
kering,0.012
kertas,0.012
kesal,0.012
kesini,0.012
ketang,0.012
ketemu,0.024
ketika,0.024
keur,0.012
khan,0.012
khawatir,0.012
kieu,0.012
kilo,0.012
kira,0.012
kirim,0.012
kita,0.012
kitu,0.012
kiwin,0.012
knalpot,0.024
koin,0.012
kombe,0.012
krep,0.012
kresek,0.012
krubuk,0.012
kuat,0.012
kumonangis,0.012
kuncup,0.012
kuota,0.012
labuh,0.012
lada,0.012
lagi,0.024
lagu,0.012
lah,0.012
laki,0.012
laku,0.012
lakuin,0.012
lamun,0.012
langsung,0.024
lapor,0.012
lari,0.012
ldm,0.012
lepas,0.012
lihat,0.073
lindes,0.012
lipat,0.012
lockscren,0.012
loh,0.012
lolos,0.012
lom,0.012
look,0.012
low,0.012
luntur,0.012
lupa,0.012
lur,0.012
lv,0.012
made,0.012
madu,0.012
maha,0.036
mahal,0.012
main,0.012
majalah,0.012
makmur,0.012
makna,0.012
malah,0.012
malam,0.012
mancing,0.012
mandi,0.012
mantan,0.012
mantap,0.061
manusia,0.012
maryam,0.012
mas,0.024
masak,0.036
masih,0.024
masker,0.012
matahari,0.012
matang,0.012
mau,0.024
mauk,0.012
mawar,0.012
media,0.024
melankolis,0.012
memang,0.061
memberi,0.024
menikah,0.024
mensyen,0.012
meriam,0.012
mesti,0.012
mie,0.012
milea,0.036
milna,0.012
minggu,0.012
minta,0.012
moal,0.012
mobil,0.036
mobilna,0.012
moboboja,0.012
model,0.012
mogetihan,0.012
mokawinja,0.012
mokemanah,0.012
monangisja,0.012
mongnaon,0.012
motor,0.012
mouthwash,0.012
mubazir,0.012
muka,0.012
mukulin,0.012
mulut,0.012
mun,0.024
mundur,0.012
murah,0.012
musik,0.012
