term,weight
aci,0.018
ada,0.11
adalah,0.018
admin,0.11
aduh,0.018
agama,0.018
akan,0.018
aksi,0.018
akun,0.018
aman,0.018
ampun,0.018
anak,0.037
anda,0.183
aneh,0.018
anjank,0.018
antem,0.018
anyink,0.018
apa,0.183
apaka,0.018
apas,0.018
aplg,0.018
asli,0.037
atas,0.018
atau,0.018
autodidak,0.018
awal,0.018
awan,0.037
awas,0.018
ayah,0.018
ayam,0.018
ayo,0.073
babi,0.018
baca,0.037
bagaimana,0.018
bagi,0.018
bagus,0.018
baik,0.037
bajing,0.018
bakar,0.018
banding,0.037
bang,0.018
bangkit,0.018
bangsiyt,0.018
banyak,0.055
bardi,0.018
baru,0.037
baso,0.018
bawa,0.018
beda,0.073
begitu,0.037
beli,0.018
belum,0.037
benar,0.018
beranda,0.037
berapa,0.018
berita,0.018
besar,0.018
besok,0.018
biadab,0.055
bilang,0.037
bisa,0.037
bnr,0.018
bocorin,0.018
bodoh,0.018
bom,0.018
br,0.018
brisia,0.018
buat,0.073
buaya,0.055
budaya,0.018
buka,0.018
bukan,0.037
buku,0.018
bunting,0.018
buriq,0.018
bytheway,0.018
canda,0.018
cantik,0.018
cara,0.037
celaka,0.018
cemil,0.037
cerdas,0.018
cerewet,0.018
cerita,0.018
cerpen,0.018
cie,0.018
cinta,0.073
coba,0.018
coban,0.018
costumer,0.037
cpt,0.018
cuma,0.037
da,0.018
daging,0.037
dalam,0.037
dari,0.018
daripada,0.018
dasar,0.037
demi,0.018
dengan,0.018
dengar,0.018
di,0.018
difolback,0.018
dika,0.018
diputusin,0.018
diri,0.018
ditwiter,0.018
doang,0.073
doing,0.018
dokter,0.018
dress,0.018
dufan,0.018
edit,0.018
eheheh,0.018
ehehehe,0.018
el,0.037
elastis,0.018
estetik,0.018
fakboi,0.018
fakgirl,0.018
favorit,0.018
feast,0.018
fikri,0.018
film,0.037
folbacknya,0.018
gakonsen,0.018
gambar,0.018
gangetwit,0.018
ganyontek,0.018
gelombang,0.018
gera,0.018
gila,0.092
gin,0.018
gokil,0.018
goreng,0.018
gratis,0.018
gulir,0.018
guru,0.018
habis,0.055
hahahahahah,0.018
hai,0.018
hanya,0.037
hari,0.018
harus,0.073
haters,0.018
hati,0.055
hearted,0.018
hempas,0.018
hidup,0.073
hng,0.037
hohoho,0.018
hrsnya,0.018
humoris,0.018
hw,0.037
identitas,0.018
imut,0.018
indonesia,0.018
ingat,0.018
ingin,0.037
ini,0.055
ipin,0.018
istri,0.018
itu,0.037
itzy,0.018
iya,0.092
jadi,0.073
jadul,0.018
jagung,0.018
jam,0.055
jaman,0.018
jamet,0.018
jarak,0.018
jari,0.018
jawa,0.018
jelek,0.037
jhahahaha,0.018
jiakakakakak,0.018
jiakh,0.018
jijik,0.018
jne,0.018
jodie,0.018
jomblo,0.037
jual,0.018
juga,0.018
kagey,0.018
kaki,0.018
kalau,0.128
kanakan,0.018
kaos,0.018
kapan,0.037
karantina,0.018
karaoke,0.018
karena,0.018
kasi,0.018
kasih,0.018
kejut,0.018
kekanak,0.018
kelas,0.018
kemarin,0.018
kemon,0.018
kenal,0.018
