term,weight
acara,0.007
ada,0.079
adalah,0.036
adil,0.007
aduh,0.007
aduk,0.029
agam,0.007
agar,0.057
aib,0.007
air,0.043
aisia,0.007
ajak,0.014
ajar,0.079
akhir,0.007
akn,0.007
aktif,0.014
al,0.007
alami,0.007
alergi,0.007
alir,0.007
alusri,0.007
aman,0.036
ambil,0.014
amburadul,0.007
ambyar,0.014
ampas,0.007
ampun,0.007
an,0.007
anak,0.022
anake,0.007
anda,0.144
andalusia,0.007
angata,0.007
antara,0.007
apa,0.122
apartemen,0.007
aplikasi,0.014
apps,0.007
aqua,0.007
arah,0.022
arep,0.007
artikel,0.007
artis,0.007
asap,0.014
asia,0.007
asing,0.014
asked,0.007
atan,0.007
atas,0.036
atau,0.022
atur,0.014
awal,0.014
awat,0.014
ayah,0.014
ayam,0.014
baca,0.043
bagaimana,0.057
bagi,0.014
bagus,0.014
bahagia,0.007
bahasa,0.007
baik,0.057
bajing,0.014
bakar,0.007
bal,0.007
balasan,0.007
balik,0.007
banding,0.007
bandingin,0.007
bandung,0.014
bang,0.043
bangun,0.014
banyak,0.065
bapak,0.022
bareng,0.007
baru,0.014
based,0.007
batal,0.036
bawa,0.022
bawah,0.007
bayang,0.029
bayar,0.014
bayi,0.007
bca,0.007
beda,0.014
begitu,0.057
behel,0.007
bekal,0.007
belah,0.007
belai,0.007
belakang,0.007
beli,0.036
belio,0.007
belum,0.007
benang,0.022
benar,0.036
benaraga,0.007
benarkan,0.007
benci,0.007
bengi,0.007
bengine,0.007
bentar,0.014
ber,0.022
beranda,0.007
berapa,0.014
berat,0.007
beri,0.014
berisik,0.014
bertangung,0.007
besok,0.007
betah,0.014
biadab,0.007
biasa,0.007
biaya,0.029
bilang,0.014
bintang,0.007
bisa,0.072
bismillah,0.007
bisnis,0.007
bljr,0.022
bodoh,0.007
bolak,0.007
bolong,0.014
bonus,0.007
bookmarks,0.007
boro,0.007
bosan,0.014
botol,0.007
brdamai,0.007
btpa,0.007
buah,0.007
buat,0.122
bubur,0.043
budak,0.007
budaya,0.014
buka,0.043
bukan,0.022
buku,0.022
bulan,0.014
bulat,0.007
buraq,0.007
buruk,0.007
buta,0.007
butuh,0.043
cache,0.007
cakram,0.007
cantik,0.007
cantiq,0.007
cari,0.029
celaka,0.007
cemas,0.014
cembuh,0.007
cemil,0.079
cepat,0.022
cerah,0.007
cerewet,0.007
cerita,0.029
cheers,0.007
chernobyl,0.007
cibogo,0.007
cidera,0.007
cihampelas,0.007
cila,0.007
ciloko,0.007
cimahinya,0.007
cinta,0.029
cipeuw,0.007
cipta,0.007
ckckck,0.007
clear,0.014
coba,0.014
convo,0.022
cosplay,0.007
cowonya,0.007
dada,0.007
daerah,0.022
daftar,0.014
dagang,0.007
dalam,0.029
dalih,0.007
damai,0.014
dan,0.043
dapat,0.036
darat,0.007
dari,0.079
daritadi,0.007
data,0.007
datang,0.007
daya,0.007
debat,0.007
decide,0.007
deep,0.014
definisi,0.007
dekat,0.007
deketin,0.007
dengan,0.079
dengar,0.014
depan,0.007
despite,0.007
dewasa,0.007
di,0.036
dia,0.05
diabisin,0.007
dibyangin,0.007
dicurhatin,0.014
didiemin,0.007
diemin,0.007
dijadin,0.007
dikenalin,0.022
dikit,0.007
dimana,0.014
dimasukin,0.007
dinkmati,0.007
diri,0.05
diskusi,0.007
ditelen,0.007
ditelp,0.007
doa,0.014
donat,0.014
dosa,0.007
dri,0.007
duduk,0.007
duid,0.007
dukun,0.007
dunia,0.007
duopoli,0.007
ecomerce,0.014
efek,0.007
ego,0.014
eh,0.029
eling,0.029
emon,0.007
emosi,0.007
emosional,0.007
enam,0.007
engres,0.007
episode,0.007
estetis,0.014
extinguisher,0.007
fainama,0.007
fasilitas,0.007
faults,0.007
fisik,0.014
fitur,0.007
frezed,0.007
gabung,0.007
gadis,0.029
gagal,0.007
gajah,0.007
gaji,0.022
ganggu,0.007
gantung,0.007
garis,0.007
gaya,0.022
gebetan,0.007
gejala,0.007
gelem,0.007
gengsi,0.014
gereja,0.007
gin,0.029
giring,0.007
gocar,0.007
gofod,0.007
gojek,0.007
google,0.007
gopay,0.007
goreng,0.014
gratisin,0.007
groupnya,0.007
grup,0.007
gugup,0.014
guru,0.007
hadap,0.007
hadir,0.007
hahahahahahahahahahahahahahahahahahahahahahahahjahatbangetaseliparahahahahahahahahahahahahahahahahahahahatapigabisabencihahahahahahahahahahahahahahahahahahahahahahahahahahahamalahmakinsayanghahahahahahahahahahahahahahanangishahahahahahahahahahahahahahahahahahahahahahahahaha,0.007
hai,0.014
hak,0.007
hakim,0.014
hal,0.014
halah,0.007
halaman,0.014
halang,0.014
hanya,0.007
harap,0.007
harga,0.007
hari,0.007
haru,0.007
harus,0.022
has,0.007
hati,0.065
hdp,0.007
healer,0.007
hemat,0.014
hibernate,0.007
hidup,0.05
hilang,0.007
hindar,0.007
hingga,0.007
hubungan,0.007
hujan,0.036
humoris,0.007
hun,0.007
ibadah,0.014
ibu,0.036
igor,0.007
iku,0.007
ikut,0.029
ilmu,0.007
impelementasinya,0.007
inama,0.007
indah,0.014
indihom,0.007
indonya,0.007
ingat,0.029
ingin,0.022
ingris,0.014
ini,0.057
inisial,0.007
inspiring,0.014
instagram,0.022
internetnya,0.007
introvert,0.014
investasi,0.007
iring,0.007
isi,0.007
isih,0.007
iso,0.007
isra,0.007
istighfar,0.007
itu,0.086
iya,0.036
iyes,0.007
jadi,0.115
jagor,0.007
jagung,0.007
jahe,0.007
jahiliyah,0.007
jajan,0.007
jakarta,0.007
jakbar,0.007
jalan,0.007
jalanin,0.007
jam,0.065
jamu,0.014
jarak,0.014
jatohnya,0.007
jatuh,0.007
jauh,0.007
jawab,0.029
jelasin,0.007
jempol,0.007
jenis,0.007
jika,0.007
jomblo,0.007
jorok,0.014
jt,0.022
jtan,0.007
jual,0.014
juga,0.072
jum,0.007
jurnal,0.007
kabar,0.029
kadang,0.029
kah,0.014
kait,0.007
kalah,0.007
kalau,0.151
kalem,0.022
kamar,0.014
kami,0.007
kamis,0.014
kampus,0.007
kangenin,0.007
kangenya,0.014
kanker,0.014
kantin,0.007
kantor,0.014
kantung,0.007
karena,0.079
kargo,0.007
kasi,0.007
kasih,0.036
kasur,0.007
kata,0.007
kati,0.007
kawasan,0.014
kawin,0.007
ke,0.036
kecil,0.014
kecuali,0.014
kejut,0.022
kelam,0.007
kelapa,0.007
kelas,0.007
kelelawar,0.007
kelemahanya,0.007
keliru,0.007
kelompok,0.014
keluar,0.022
keluaraga,0.007
keluarga,0.022
kelumit,0.007
kemarin,0.014
kembali,0.014
ken,0.029
kenal,0.007
kenapa,0.029
kendali,0.014
kenyang,0.007
kepala,0.007
keren,0.014
kes,0.007
ketawa,0.007
ketika,0.007
khotbah,0.007
kibas,0.007
