term,weight
ada,0.055
aduh,0.011
agar,0.022
agung,0.011
air,0.022
ajar,0.011
akhir,0.087
alalh,0.011
alat,0.011
alfamart,0.011
alias,0.011
alur,0.011
aman,0.011
ambisi,0.022
ambyar,0.022
amin,0.022
ampun,0.011
an,0.011
anda,0.022
angin,0.011
anyeong,0.011
apa,0.033
arena,0.011
armybomb,0.011
armybombnya,0.011
arti,0.022
asa,0.022
auditor,0.011
awal,0.011
awas,0.022
baca,0.022
bada,0.011
bagaimana,0.011
bagi,0.011
bagus,0.033
baik,0.055
baju,0.022
bakteri,0.011
balas,0.011
bangbangcon,0.011
bangun,0.022
banjir,0.011
bantu,0.022
bantuanya,0.011
bareng,0.011
baru,0.022
batin,0.011
bayi,0.011
bebe,0.011
beda,0.033
begitu,0.022
belai,0.044
beli,0.022
belum,0.011
benar,0.076
benci,0.011
bengong,0.011
bentley,0.011
berani,0.011
beri,0.011
besok,0.033
betapa,0.011
bgtbgtbgt,0.011
biasa,0.011
bijak,0.011
bingung,0.011
bintaro,0.022
bisa,0.033
bodoh,0.011
bonek,0.011
bos,0.011
bosan,0.022
buat,0.131
buka,0.022
bukan,0.011
bulan,0.011
bulu,0.011
bundadari,0.011
bwf,0.011
cantik,0.011
celaka,0.011
cemil,0.033
cengang,0.011
cepat,0.044
ceria,0.011
cerita,0.033
ceroboh,0.011
chilbong,0.011
coba,0.022
coban,0.011
congrats,0.011
cuanet,0.011
cuek,0.011
cuma,0.022
cuplik,0.011
daddies,0.033
dadies,0.011
daebak,0.011
daftar,0.055
dapat,0.011
darat,0.011
dari,0.022
dasar,0.011
days,0.011
dedek,0.011
dekat,0.022
del,0.011
dengan,0.011
derita,0.011
di,0.033
dia,0.011
dilema,0.011
dim,0.011
dingin,0.011
dito,0.011
doang,0.011
dowon,0.011
drama,0.011
dua,0.011
dukung,0.022
duluan,0.011
east,0.011
efek,0.011
eh,0.044
ekek,0.011
el,0.011
emosi,0.022
episode,0.098
euy,0.011
flu,0.011
fokus,0.011
formasi,0.011
foto,0.011
ganas,0.011
gantung,0.011
gara,0.011
gel,0.011
gemas,0.033
generasi,0.011
gerah,0.011
gila,0.022
gin,0.022
ginting,0.011
girang,0.011
gu,0.011
guangzhou,0.011
gugup,0.044
gws,0.011
gyeoul,0.011
habis,0.044
hadu,0.011
hai,0.011
hambar,0.011
hanya,0.011
hari,0.033
haru,0.044
hashtagnya,0.011
hasil,0.033
hati,0.011
hery,0.011
hewan,0.011
hibur,0.011
hibyemama,0.011
hidup,0.066
hina,0.011
hindar,0.011
hubung,0.011
huhuhuhuhuhuhuhu,0.011
hujan,0.033
humoris,0.055
ibu,0.011
ikut,0.022
indomaret,0.011
indonesia,0.011
indonesian,0.011
informasi,0.011
ingat,0.022
ingin,0.055
ini,0.087
instagram,0.011
ip,0.011
irham,0.011
itu,0.011
iya,0.033
jadi,0.087
jalan,0.011
jam,0.076
jatuh,0.011
jebak,0.011
jeng,0.011
jeong,0.011
jiun,0.011
jiwa,0.011
juara,0.022
juga,0.033
julid,0.011
kalah,0.022
kalau,0.153
kali,0.011
kan,0.011
kantor,0.011
kar,0.011
karaoke,0.011
karena,0.022
kasi,0.022
kasih,0.022
kasihan,0.011
kata,0.011
katije,0.011
kating,0.011
kaydho,0.011
ke,0.011
keburu,0.011
kecewa,0.011
kecil,0.011
kejar,0.011
kejut,0.055
kekalahanya,0.011
ken,0.011
kenan,0.011
kenapa,0.033
kencang,0.011
kentang,0.022
keras,0.011
keri,0.011
kerja,0.011
kesal,0.055
ketemu,0.011
khawatir,0.011
kina,0.011
kira,0.011
kita,0.011
kodok,0.022
komentar,0.011
konsisten,0.011
krl,0.022
kuat,0.022
kuis,0.011
kuliah,0.011
kurang,0.011
lagi,0.022
lahir,0.011
lain,0.011
laki,0.055
lambat,0.011
lancar,0.044
langsung,0.011
lapang,0.011
latih,0.011
lawan,0.011
leadnya,0.011
lebaran,0.022
lebih,0.022
legowo,0.011
lekas,0.011
lelah,0.022
lengkap,0.011
libur,0.011
lihat,0.218
lindung,0.011
lintas,0.011
loh,0.022
lupa,0.011
maaf,0.044
maci,0.109
mae,0.011
makas,0.044
mal,0.011
malam,0.011
malas,0.011
manajemen,0.011
mangil,0.011
mantan,0.011
manusia,0.011
masinis,0.011
masuk,0.011
mati,0.033
mau,0.022
megang,0.011
melek,0.011
memang,0.044
memberi,0.011
membership,0.011
memperkenalkan,0.011
menang,0.087
menu,0.011
merinding,0.011
mindblowing,0.011
minons,0.011
mir,0.022
misahin,0.011
motivasi,0.011
muka,0.044
muncul,0.011
mundur,0.011
musim,0.011
naksir,0.011
nali,0.011
nang,0.044
netijen,0.011
ngantuk,0.011
ngaudit,0.011
ngebayangin,0.011
ngenes,0.011
ngistora,0.011
ngucek,0.011
ngumpul,0.011
nid,0.011
nikmat,0.011
normal,0.011
ntah,0.011
nyala,0.022
nyamperin,0.011
nyanyi,0.011
oiya,0.022
omong,0.022
opa,0.011
orang,0.022
pacar,0.011
padahal,0.011
pagi,0.011
pakai,0.055
panas,0.022
panci,0.011
pangilan,0.011
pangungnya,0.011
panjang,0.011
pantas,0.011
panting,0.011
parah,0.011
pasrah,0.011
pasti,0.011
pecah,0.011
pelakor,0.011
perban,0.011
perfeksionis,0.011
pergi,0.022
permisi,0.011
pertama,0.011
pertandinganya,0.011
pikir,0.022
pimpin,0.011
pindah,0.011
pinggir,0.011
pita,0.011
pontang,0.011
posisi,0.011
potong,0.011
pramel,0.011
pulang,0.011
pulih,0.011
punya,0.011
purnawarman,0.011
pusing,0.033
putar,0.055
putus,0.033
qf,0.011
qi,0.022
rambut,0.011
rasa,0.011
rebah,0.011
retweet,0.12
ribut,0.011
rindu,0.011
ritme,0.011
rsud,0.055
rtnya,0.011
rumah,0.044
rusak,0.011
ryu,0.011
sabar,0.044
saja,0.044
sakit,0.011
salah,0.033
saling,0.011
sam,0.022
sama,0.055
sambil,0.011
sampai,0.109
sana,0.011
sanggup,0.022
sangkal,0.011
saudara,0.12
saya,0.076
sayang,0.033
seb,0.022
sebar,0.011
sebentar,0.011
sedang,0.011
sedih,0.066
sehat,0.022
seignorant,0.011
sejak,0.011
sekali,0.306
sekarang,0.033
sekian,0.011
sekre,0.011
selalu,0.011
semangat,0.033
sembuh,0.011
sembunyi,0.011
seminggu,0.033
semoga,0.109
semosional,0.011
sempat,0.011
sempurna,0.011
semua,0.011
senang,0.011
sendiri,0.011
sengaja,0.011
senin,0.011
seo,0.011
seok,0.011
seperti,0.131
seragam,0.011
seru,0.022
sesak,0.011
sesat,0.011
sf,0.011
shel,0.011
sholat,0.011
siapa,0.022
sibuk,0.011
sih,0.011
siksa,0.011
silvi,0.011
sistem,0.011
soal,0.011
sobat,0.033
sok,0.022
soldout,0.011
spby,0.011
streaming,0.011
suami,0.011
sub,0.011
sudah,0.371
suka,0.011
sukses,0.011
sulit,0.022
sumpah,0.022
supel,0.011
suruh,0.011
susah,0.011
syukur,0.022
tabah,0.011
tabrak,0.011
tae,0.011
taehyung,0.011
taehyungie,0.011
tahu,0.109
takut,0.087
taman,0.022
tambah,0.011
tangan,0.011
tangerang,0.022
tangis,0.011
tapi,0.218
tawa,0.12
tebak,0.011
telah,0.022
telepon,0.011
teman,0.066
tempat,0.022
temu,0.011
teori,0.011
terbaper,0.011
terima,0.022
terimakasih,0.011
terus,0.011
tetap,0.011
thre,0.011
tiap,0.011
tidak,0.426
tidur,0.022
ting,0.011
tinggal,0.033
titik,0.011
tolong,0.011
tonton,0.175
tugas,0.044
tuhan,0.066
tumpang,0.011
tunggu,0.033
turun,0.011
tweet,0.011
twitter,0.011
udang,0.011
uji,0.011
ujian,0.011
uki,0.011
ulah,0.011
uri,0.011
utama,0.022
uti,0.022
vagabond,0.011
video,0.044
vito,0.011
wanita,0.044
warna,0.022
weverse,0.011
whatsapp,0.011
wiliam,0.011
ya,0.044
yang,0.229
yi,0.011
yon,0.011
youngk,0.022
ys,0.011
yuri,0.011
