term,weight
acak,0.023
ada,0.038
adalah,0.015
adan,0.008
adeknya,0.008
aduh,0.023
aduk,0.008
aelah,0.008
agar,0.023
ajar,0.031
akademi,0.008
akan,0.023
akhir,0.008
aksen,0.008
akun,0.008
alam,0.008
alarm,0.008
alas,0.008
album,0.008
alias,0.023
ambyar,0.008
amin,0.008
anak,0.008
anda,0.069
aneh,0.008
angin,0.008
anti,0.008
anu,0.008
apa,0.038
apani,0.008
aplikasi,0.008
arashi,0.008
asai,0.008
asdos,0.008
asi,0.008
asistensi,0.008
asli,0.015
asrama,0.008
astaga,0.023
ayam,0.008
ayem,0.008
ayeuna,0.008
ayo,0.008
baca,0.015
bagaimana,0.053
bagus,0.023
bahagia,0.023
bahasa,0.008
bahkan,0.015
baik,0.015
balas,0.023
banding,0.008
bangka,0.008
bantu,0.008
banyak,0.015
bapak,0.008
baru,0.031
basi,0.008
bata,0.008
batin,0.008
bawa,0.031
bayangin,0.008
beberapa,0.008
beda,0.053
bedain,0.008
begadang,0.008
begini,0.008
begitu,0.015
bel,0.008
belah,0.008
beli,0.008
belum,0.015
benang,0.008
benar,0.061
benda,0.008
bengong,0.008
bentar,0.008
beranda,0.008
berani,0.008
berisik,0.008
bersih,0.015
beruang,0.008
besok,0.015
biasa,0.015
bicara,0.015
bilang,0.023
binatang,0.008
bingung,0.023
bisa,0.053
bodoh,0.008
bohong,0.015
bosan,0.031
buat,0.084
bubur,0.008
buibu,0.008
buka,0.015
butuh,0.008
cakap,0.008
cara,0.008
cari,0.031
ceguk,0.008
cemil,0.023
cepat,0.031
cerah,0.008
cerita,0.023
cetak,0.008
chik,0.008
cicil,0.008
coba,0.038
cocok,0.008
contoh,0.008
corona,0.023
coronawanya,0.008
cosplay,0.008
cuaca,0.008
cuci,0.008
cukup,0.008
cuma,0.038
curhat,0.008
daftar,0.008
dalam,0.008
damba,0.008
dan,0.008
dapat,0.031
dari,0.031
daripada,0.008
degdegan,0.015
deh,0.008
deketnya,0.008
dengan,0.015
dengar,0.008
depan,0.008
depok,0.015
deras,0.008
desa,0.008
detik,0.008
dewasa,0.008
di,0.061
dibangunin,0.008
dikangenin,0.008
dikeluarin,0.008
dikomen,0.008
dinamika,0.008
diri,0.023
diributin,0.008
ditanyain,0.008
ditelponin,0.008
diunfol,0.008
doa,0.008
doang,0.038
dong,0.015
dosen,0.038
dua,0.008
duduk,0.008
dukung,0.008
dulu,0.023
duluan,0.008
dunia,0.023
edar,0.008
efek,0.008
eh,0.046
ekspresi,0.015
embel,0.015
emojinya,0.008
emosi,0.008
engkau,0.008
english,0.008
fakultas,0.008
fans,0.015
fasilitas,0.008
fe,0.015
fit,0.008
foto,0.015
fotokopi,0.008
gagal,0.008
gambar,0.008
gara,0.031
garut,0.023
garutna,0.008
gemar,0.008
gfriend,0.008
gila,0.008
gilir,0.008
gin,0.061
giveaway,0.008
google,0.008
gravitasi,0.008
greget,0.015
grup,0.023
gugup,0.015
guling,0.008
gunain,0.008
habis,0.031
hadap,0.015
hafal,0.008
hai,0.008
hak,0.008
hal,0.015
halaman,0.008
halusinasi,0.008
hancur,0.008
hanya,0.031
happiest,0.008
harap,0.015
hari,0.046
haru,0.008
harus,0.015
headset,0.015
hidup,0.046
hilang,0.008
hingga,0.008
hujan,0.023
humming,0.008
ibu,0.038
ichiban,0.008
idola,0.015
idolku,0.008
idulfitri,0.008
ie,0.008
ih,0.008
ikan,0.015
impi,0.015
individualis,0.008
indonesia,0.008
info,0.008
informasi,0.008
ingat,0.023
ingris,0.008
ini,0.053
inspirasi,0.008
ioi,0.008
irul,0.008
isi,0.015
isoke,0.008
istighfar,0.008
istiqomah,0.008
istirahat,0.015
itu,0.023
iya,0.008
iz,0.015
jabat,0.008
jadi,0.046
jaga,0.015
jalan,0.031
jam,0.031
jangkrik,0.008
jantung,0.008
jarak,0.008
jaring,0.008
jat,0.008
jauh,0.015
jawab,0.008
jelas,0.031
jemur,0.008
jenis,0.008
jepang,0.023
jika,0.008
jodoh,0.008
joel,0.015
jokes,0.008
juara,0.008
judul,0.031
jujur,0.023
jurus,0.015
kab,0.008
kabar,0.015
kadang,0.015
kala,0.008
kalau,0.092
kali,0.023
kalian,0.038
kalori,0.008
kamar,0.015
kampus,0.008
karantina,0.015
kasi,0.008
kasih,0.015
kasur,0.008
kawan,0.008
kayak,0.031
ke,0.008
kebahagian,0.008
keburu,0.008
kecap,0.008
kecewa,0.008
kecil,0.008
kedengeran,0.008
kejut,0.008
kelamin,0.008
kelas,0.046
keluar,0.008
keluarga,0.015
kembali,0.015
ken,0.076
kenal,0.008
