term,weight
acara,0.008
ada,0.068
admin,0.496
aduh,0.015
agak,0.015
agar,0.023
agustus,0.008
ain,0.008
air,0.008
ajaib,0.008
aju,0.015
akan,0.023
akhir,0.015
akhirat,0.008
akreditasi,0.023
akses,0.015
aktif,0.015
akumulasi,0.008
akun,0.008
alam,0.008
alamat,0.015
alarm,0.008
alias,0.008
aloh,0.008
aman,0.008
ambil,0.008
amin,0.015
ampuh,0.008
an,0.03
anak,0.06
anda,0.015
aneh,0.008
anggota,0.015
angkat,0.008
anjing,0.008
anjog,0.008
antar,0.015
anti,0.023
antisosial,0.015
antre,0.015
any,0.008
apa,0.06
apalagi,0.008
apik,0.008
apk,0.015
aplikasi,0.09
apresiasi,0.008
arah,0.023
arif,0.008
arti,0.008
asam,0.008
asi,0.008
asip,0.023
asisten,0.008
askes,0.008
atas,0.023
atau,0.023
atm,0.015
baca,0.008
bagai,0.023
bagaimana,0.038
bagus,0.008
bahari,0.008
baik,0.023
balap,0.008
balik,0.008
balita,0.008
balut,0.008
ban,0.008
bang,0.008
banjir,0.008
bank,0.008
bantu,0.06
banyak,0.008
bapak,0.015
baru,0.03
batal,0.008
batu,0.008
bau,0.008
bawa,0.008
bayar,0.075
bayi,0.038
beberapa,0.015
beda,0.015
begitu,0.06
bekas,0.008
belah,0.008
belarus,0.008
beli,0.045
belum,0.06
benang,0.008
benar,0.03
benda,0.008
bendahara,0.008
berang,0.015
berapa,0.015
beri,0.008
berkat,0.008
berlanganan,0.015
besar,0.008
bhaiq,0.008
biasa,0.03
bicara,0.008
bijak,0.008
bilang,0.008
bilangin,0.008
biling,0.008
billing,0.008
bisa,0.143
blokir,0.008
boarding,0.015
boba,0.023
bojoku,0.008
bos,0.008
bpjs,0.053
brebes,0.008
bri,0.008
brizi,0.008
buat,0.045
buka,0.008
bukan,0.008
bukopin,0.008
buku,0.008
bulan,0.008
bumi,0.008
bungkus,0.008
buru,0.008
busui,0.008
butuh,0.023
cabang,0.03
called,0.008
cara,0.038
cari,0.008
cemil,0.023
cepat,0.008
ceper,0.008
cerdas,0.008
ceria,0.008
cerita,0.008
cetak,0.045
children,0.008
cilebut,0.008
cina,0.008
cinta,0.008
ck,0.008
coba,0.023
cso,0.008
daftar,0.023
dahulu,0.023
dan,0.015
dana,0.008
dapat,0.03
dari,0.038
data,0.008
datar,0.008
debet,0.008
debu,0.008
dekat,0.008
dengan,0.015
desa,0.008
deteksi,0.008
dewasa,0.015
di,0.075
dia,0.015
diaktivasi,0.008
dicheck,0.008
digoleti,0.008
dih,0.015
diklat,0.008
dinas,0.008
dini,0.008
direply,0.008
ditanyain,0.008
ditindaklanjuti,0.015
doang,0.023
dobel,0.008
dodol,0.008
dokter,0.06
domisili,0.008
dong,0.008
dosa,0.008
dosis,0.008
dress,0.008
dua,0.008
dude,0.008
duduk,0.008
dulu,0.015
dunia,0.015
eater,0.008
eh,0.023
ejek,0.008
eko,0.015
ektp,0.008
elah,0.008
email,0.038
empati,0.008
esih,0.008
fasilitas,0.015
faskes,0.008
fast,0.008
favorit,0.008
februari,0.008
festival,0.015
fitur,0.015
foto,0.015
gabung,0.008
gadis,0.015
gagal,0.015
gaji,0.008
galak,0.008
galeri,0.015
ganti,0.008
gelap,0.015
gendong,0.008
gerai,0.008
gerbong,0.008
gila,0.023
gin,0.008
gofod,0.023
gojek,0.008
gopay,0.015
goride,0.008
gretongan,0.008
habis,0.015
haduh,0.015
hafal,0.008
haha,0.008
hai,0.015
hak,0.008
hal,0.015
halusinasi,0.008
hambat,0.008
hampir,0.008
han,0.008
hanya,0.03
harum,0.008
harus,0.038
hasil,0.015
heaven,0.008
hening,0.008
hepi,0.008
hidup,0.015
hilang,0.015
hingga,0.015
huan,0.008
hutang,0.008
ibu,0.023
id,0.008
identitas,0.008
ikut,0.008
imunisasi,0.008
in,0.045
indikasi,0.008
indosat,0.015
info,0.053
informasi,0.083
ini,0.053
isi,0.023
istirahat,0.008
itu,0.068
iur,0.008
iya,0.023
izin,0.015
jadi,0.045
jadin,0.008
jadwal,0.015
jaga,0.008
jakarta,0.023
jaksel,0.008
jalan,0.045
jalur,0.008
jam,0.045
jaman,0.008
jamin,0.008
jamsostek,0.008
janji,0.008
jarak,0.008
jari,0.008
jasa,0.023
jelas,0.008
jer,0.008
jijik,0.008
jika,0.008
jiwa,0.008
jkn,0.008
jng,0.008
jogjakarta,0.008
jorok,0.008
jual,0.008
juang,0.008
juga,0.03
juli,0.015
jurangmangu,0.023
jurus,0.008
kafein,0.008
kah,0.015
kai,0.015
kait,0.008
kalau,0.03
kali,0.015
kamar,0.015
kanan,0.008
kantor,0.045
karena,0.023
kartu,0.068
kasih,0.038
kayak,0.03
kby,0.008
kc,0.023
ke,0.045
kebal,0.008
kebayoran,0.015
kecil,0.008
kejut,0.008
keluar,0.008
keluarga,0.015
keluhanya,0.008
kemarin,0.015
kembali,0.015
ken,0.038
kena,0.008
kenal,0.023
kenapa,0.045
kendara,0.008
kene,0.008
kepada,0.008
kepala,0.008
kepesertan,0.015
keputusanya,0.008
keran,0.015
keranjang,0.008
kereta,0.045
kering,0.008
kerja,0.03
kesan,0.015
kesitu,0.008
ketawa,0.008
ketika,0.008
khawatir,0.008
kiamat,0.008
kibas,0.008
kirim,0.023
kita,0.015
kiye,0.015
klaim,0.008
kmt,0.015
kode,0.015
kolektif,0.023
kolosal,0.008
komplek,0.008
kondisi,0.023
kono,0.008
konsumsi,0.015
konten,0.03
kring,0.008
krl,0.015
kronologi,0.008
kru,0.008
kuasa,0.008
kuliah,0.023
kuningan,0.015
kunjung,0.008
kursi,0.008
lagi,0.015
laka,0.008
laki,0.09
laku,0.06
lalu,0.015
lama,0.008
lampir,0.008
lancar,0.015
landa,0.008
langkah,0.008
langsung,0.045
lantai,0.008
lapor,0.015
later,0.008
lauk,0.008
lawan,0.015
layan,0.053
lebih,0.015
lengkap,0.015
lewat,0.008
linsang,0.008
listrik,0.008
livi,0.008
loading,0.008
logat,0.008
lokal,0.015
loket,0.038
lolos,0.008
looking,0.008
lulus,0.008
lumayan,0.023
lupa,0.015
maaf,0.008
macam,0.008
madu,0.008
mahar,0.008
makan,0.008
makas,0.03
malaikat,0.008
malam,0.015
malas,0.015
mall,0.008
malu,0.008
mana,0.03
manajemen,0.008
mandiri,0.023
manta,0.008
mantan,0.008
mas,0.03
masak,0.023
masalah,0.015
masih,0.045
masinis,0.015
masker,0.015
masuk,0.03
mata,0.008
mau,0.053
meja,0.008
mekanisme,0.008
mem,0.008
memang,0.023
menang,0.008
menangung,0.008
menara,0.008
mendengarkan,0.008
mengangu,0.008
mengunakan,0.023
mengungah,0.008
menikah,0.023
menit,0.008
menu,0.008
mes,0.023
mesan,0.06
mesin,0.008
metode,0.008
migrasi,0.053
mikropon,0.008
milik,0.045
mimpi,0.008
mingir,0.008
minta,0.015
minum,0.008
misi,0.008
mobil,0.015
mobile,0.008
modku,0.008
moh,0.008
mohon,0.008
moncup,0.015
motor,0.008
mudah,0.015
mudik,0.008
mulai,0.008
mules,0.008
muncul,0.008
myim,0.008
naik,0.023
nama,0.038
nang,0.008
nanti,0.008
nasib,0.008
negeri,0.045
ng,0.008
ngalahnya,0.008
ngantuk,0.008
ngeluhin,0.008
ngeri,0.008
ngetik,0.008
ngeyel,0.008
ngingetin,0.008
ngobrol,0.008
ngobrolin,0.008
ngoleti,0.008
ngundang,0.008
nia,0.008
nikah,0.008
nomor,0.015
non,0.015
nonaktif,0.008
normal,0.015
nostalgia,0.008
notifikasi,0.008
nungunya,0.008
nyala,0.015
nyaman,0.015
nyanyi,0.015
nyata,0.008
nyenyak,0.008
obrol,0.015
oey,0.008
oiya,0.008
omong,0.015
ongkir,0.008
online,0.038
oo,0.008
opini,0.008
opsi,0.008
orait,0.008
orang,0.023
organisasi,0.008
otomatis,0.023
otter,0.008
pacar,0.03
padam,0.008
pagi,0.128
paham,0.008
pajak,0.008
pakai,0.083
pakenya,0.008
paksan,0.008
paling,0.008
palmerah,0.023
paman,0.015
pamer,0.008
pancoran,0.008
pangilan,0.008
parsel,0.008
parung,0.008
paspor,0.008
pasu,0.008
pe,0.015
pegawai,0.053
pelihara,0.008
pencerahanya,0.008
pendekar,0.008
pengambilanya,0.008
penguna,0.008
peniti,0.008
pensiun,0.008
penuh,0.015
perbarui,0.008
pergi,0.068
periksa,0.015
perlakuanya,0.008
perlu,0.015
permintan,0.008
pernah,0.015
peron,0.008
persyaratanya,0.015
pertangungjawaban,0.008
pesan,0.038
picky,0.008
pijak,0.008
pikir,0.015
pilih,0.023
pindah,0.008
pintar,0.008
piring,0.008
pizza,0.008
plastik,0.008
plaza,0.015
plm,0.008
pos,0.008
posisi,0.015
potong,0.008
premi,0.008
prihatin,0.008
prinsip,0.015
prodi,0.008
prosedur,0.015
proses,0.03
pu,0.03
pulang,0.008
pulsa,0.008
puncak,0.015
punya,0.008
puri,0.015
putar,0.008
putri,0.008
rajin,0.008
ramah,0.008
ramai,0.008
rambut,0.015
rangkai,0.015
rantau,0.008
rapat,0.023
rasa,0.015
rasuna,0.015
rawabuntu,0.008
raya,0.008
rekam,0.008
rekan,0.015
rekening,0.03
rekomendasi,0.008
rencana,0.008
repot,0.008
restoran,0.015
restorasi,0.008
reviewnya,0.008
rintis,0.008
risiko,0.008
roti,0.008
ruang,0.008
ruas,0.008
rumah,0.038
rupiah,0.008
rusa,0.008
rute,0.015
rutin,0.008
saat,0.03
sah,0.008
saja,0.03
sakral,0.008
salah,0.038
salam,0.008
saldo,0.008
sama,0.015
sambil,0.008
sampai,0.038
sana,0.008
sangat,0.008
sanksi,0.008
saran,0.015
sarjana,0.008
satpam,0.008
satu,0.008
saudara,0.278
saya,0.331
sayang,0.008
seafood,0.008
sebab,0.008
seberang,0.008
sedang,0.03
sederhana,0.015
sedia,0.015
sehat,0.06
sejagad,0.008
sejarah,0.008
sekali,0.023
sekarang,0.015
sekitar,0.015
sel,0.008
selak,0.008
selalu,0.008
selamat,0.09
semarang,0.008
seminggu,0.008
semoga,0.023
semua,0.023
sepeda,0.008
seperti,0.03
seri,0.008
serial,0.008
serobot,0.008
serpong,0.03
serta,0.015
sertifikat,0.008
server,0.015
sesal,0.008
sesuai,0.015
setuju,0.015
shopee,0.008
sial,0.008
siang,0.038
siap,0.008
siar,0.008
sibuk,0.023
sids,0.008
signifikan,0.008
sih,0.03
sikm,0.008
sim,0.015
sipil,0.045
sisi,0.015
sistem,0.008
slo,0.008
sms,0.008
soal,0.008
solo,0.008
solusi,0.008
sopan,0.008
sopir,0.008
sore,0.06
srp,0.015
stasiun,0.023
status,0.015
stok,0.008
struk,0.03
suami,0.045
suara,0.023
sudah,0.135
sudirman,0.015
suka,0.03
sulung,0.008
sumber,0.008
surat,0.015
suruh,0.008
susu,0.008
suwun,0.015
swasta,0.015
syarat,0.023
syndrome,0.008
syukur,0.008
tadi,0.008
tagih,0.008
tahan,0.03
tahu,0.045
tahun,0.023
taksaka,0.008
takut,0.015
takzim,0.008
taman,0.015
tambah,0.008
tanah,0.03
tangcity,0.008
tangga,0.008
tanggal,0.015
tanggap,0.008
tangis,0.03
tanpa,0.015
tanya,0.06
tapi,0.015
tarif,0.023
taruh,0.008
tawa,0.053
tegal,0.023
tegur,0.008
tekno,0.015
telah,0.008
telepon,0.023
teman,0.053
tembus,0.008
tempat,0.008
tempo,0.008
