term,weight
acak,0.022
ada,0.022
adrenalin,0.011
aduh,0.022
agar,0.022
ah,0.022
ai,0.011
ain,0.011
ajak,0.011
ajar,0.022
akal,0.022
akun,0.022
alarm,0.022
ambil,0.011
ambis,0.011
ambisnya,0.011
amin,0.022
ampuh,0.011
an,0.011
anak,0.022
anda,0.044
angkat,0.011
apa,0.065
aplikasi,0.011
apresiasi,0.011
asli,0.011
astaga,0.022
atap,0.011
atas,0.022
awam,0.011
awat,0.011
ayo,0.044
babeh,0.011
baca,0.054
backgroundnya,0.011
badan,0.044
bagaimana,0.044
bagus,0.011
bahan,0.011
baik,0.065
baikla,0.011
bak,0.011
balesnya,0.011
bandung,0.065
bangun,0.044
banyak,0.011
bapak,0.022
baperan,0.022
bara,0.011
barang,0.022
baru,0.054
batas,0.011
batik,0.011
batu,0.011
bawa,0.033
beda,0.011
bedan,0.011
begini,0.011
begitu,0.087
belah,0.011
beli,0.033
belum,0.044
benar,0.087
benci,0.011
berapa,0.011
berat,0.022
berterimakasih,0.011
besar,0.011
besok,0.044
betah,0.022
beterai,0.022
bias,0.011
biasa,0.011
bicara,0.011
bilang,0.022
bimbing,0.011
bingung,0.011
bioskop,0.022
bisa,0.065
blacklist,0.011
bocor,0.011
bodoh,0.011
bosan,0.022
buah,0.011
buat,0.022
buka,0.033
bukan,0.011
bukber,0.011
buku,0.011
caleuy,0.011
caleuynya,0.011
cari,0.022
catat,0.011
cemil,0.011
cerita,0.044
cerpen,0.011
ciaelah,0.011
cicak,0.011
cimahi,0.011
coba,0.033
coban,0.011
couplean,0.011
creambath,0.011
cuma,0.011
curhat,0.011
da,0.011
dadak,0.011
dalam,0.011
dampak,0.011
dan,0.022
dapat,0.011
dasar,0.033
deadline,0.011
decide,0.011
dekat,0.011
dengar,0.011
depan,0.011
di,0.087
diajakin,0.011
diangap,0.011
dibandingin,0.011
dibatasin,0.011
dibutuhin,0.011
dijudge,0.011
dikit,0.022
dilema,0.011
dimana,0.011
dimarahin,0.011
dingin,0.011
direkomendasin,0.011
diri,0.022
dis,0.011
disini,0.011
diskon,0.011
ditanyain,0.011
dokumenter,0.011
dong,0.033
dp,0.011
duduk,0.011
duga,0.011
duid,0.011
dulu,0.022
duluan,0.011
duplikat,0.011
durhaka,0.011
edan,0.011
eh,0.033
ekstrim,0.011
elah,0.011
enak,0.011
endgame,0.011
epistaksis,0.022
era,0.011
erti,0.011
euy,0.033
faras,0.011
friends,0.011
gadis,0.011
gaenak,0.011
game,0.022
ganti,0.011
gara,0.011
gasibu,0.011
gawe,0.033
gemas,0.011
gempor,0.011
gercep,0.011
gigi,0.011
gila,0.011
gin,0.022
giur,0.011
goa,0.076
gochujang,0.011
gojek,0.011
golput,0.011
greget,0.011
gugup,0.011
habis,0.076
hadeuh,0.011
hahahahahaha,0.011
hai,0.011
haid,0.022
hal,0.011
halte,0.011
hangus,0.011
hanya,0.065
harap,0.022
hari,0.022
hati,0.011
hehehehehehe,0.011
henti,0.022
hibernasi,0.011
hidup,0.022
hilang,0.022
hilih,0.011
humoris,0.033
ibu,0.065
ikuti,0.011
ilangin,0.011
in,0.011
indah,0.011
indonesia,0.011
info,0.011
ingat,0.022
ingin,0.022
ini,0.011
inisiatif,0.022
instagram,0.044
internet,0.022
isi,0.011
istighfar,0.011
itu,0.196
iya,0.022
ja,0.044
jadi,0.022
jadwal,0.011
jakarta,0.033
jaksel,0.011
jalan,0.054
jam,0.065
jamah,0.011
jarak,0.022
jasa,0.011
jatuh,0.011
jauh,0.022
jekardah,0.011
jemput,0.011
jendela,0.033
jomblo,0.011
juga,0.033
jurnal,0.011
kabar,0.011
kadang,0.022
kado,0.011
kah,0.011
kalau,0.087
kali,0.011
kamar,0.022
kamera,0.011
kampret,0.011
kampus,0.011
kan,0.011
kandang,0.011
karena,0.033
kasih,0.011
kata,0.011
kayak,0.011
ke,0.044
keliling,0.011
keluar,0.011
keluh,0.011
kemarin,0.044
kemudian,0.011
ken,0.098
kenal,0.011
kenapa,0.054
kenyang,0.011
keras,0.011
kereta,0.011
keri,0.011
kesal,0.011
kesini,0.022
kesitu,0.011
