term,weight
acak,0.009
ada,0.036
agar,0.036
air,0.009
ajak,0.027
ajar,0.009
akan,0.009
akhir,0.009
alam,0.009
alias,0.027
alir,0.009
aman,0.009
ambigu,0.009
ambil,0.027
amin,0.036
an,0.09
anda,0.108
ani,0.018
ann,0.009
anya,0.009
apa,0.018
apadanya,0.009
apalagi,0.009
asdos,0.009
asdosku,0.009
asik,0.009
asin,0.009
asli,0.009
astaga,0.018
awas,0.009
awkwk,0.027
awkwkw,0.009
ayo,0.045
baca,0.009
bagaimana,0.027
bagi,0.009
baik,0.009
baju,0.009
bang,0.027
banyak,0.018
bapak,0.054
baru,0.009
batin,0.009
batire,0.009
bayang,0.009
beda,0.009
bedah,0.009
begini,0.009
begitu,0.045
bel,0.009
belah,0.009
beli,0.018
belum,0.072
benar,0.018
berani,0.009
besar,0.018
besok,0.009
bharega,0.009
bhw,0.009
bicara,0.009
biji,0.009
bilang,0.018
bingung,0.009
bisa,0.009
bismillah,0.009
bnr,0.018
bnrn,0.009
bobotsari,0.009
bodoamat,0.009
bola,0.009
bosan,0.009
brisik,0.018
brti,0.009
buat,0.072
bulan,0.009
buluq,0.009
bunga,0.009
canda,0.009
cantik,0.009
cari,0.009
cel,0.018
celwk,0.009
cemil,0.009
cemungud,0.009
ceng,0.009
cepat,0.009
cerah,0.009
cercah,0.009
cerita,0.018
ci,0.161
cie,0.018
cipan,0.018
coba,0.09
contoh,0.009
cuci,0.009
cuma,0.009
daging,0.009
dapat,0.018
darah,0.009
dari,0.009
dekat,0.009
deng,0.009
dengan,0.009
depan,0.009
derita,0.009
desa,0.027
di,0.036
dia,0.009
diam,0.027
dicarin,0.009
dikatain,0.009
dikit,0.018
dimana,0.009
ding,0.009
dingatkan,0.009
diplay,0.009
diri,0.009
dirmh,0.009
disblh,0.009
doang,0.009
dokter,0.009
dosen,0.009
doyan,0.009
dpl,0.009
duduk,0.018
duka,0.009
dulu,0.009
durenya,0.009
dym,0.009
efek,0.009
eh,0.009
eid,0.009
elah,0.009
enak,0.009
facebook,0.009
fel,0.009
flo,0.009
folbek,0.009
fungsi,0.009
gaktau,0.009
ganjar,0.018
ganti,0.027
germas,0.018
gin,0.036
gizi,0.045
gmne,0.009
gojek,0.009
googling,0.009
gosah,0.009
gung,0.027
habis,0.027
hacp,0.009
hadap,0.009
haduh,0.027
hafal,0.009
hafizh,0.009
hahahihi,0.009
hai,0.054
hanya,0.009
harap,0.009
hasil,0.018
hati,0.018
hay,0.009
heleh,0.009
hipotensi,0.018
hny,0.009
hubung,0.009
humoris,0.018
hwa,0.009
hz,0.009
ibu,0.036
ikut,0.018
imtihan,0.009
in,0.036
ingat,0.027
ingetin,0.009
ini,0.081
ish,0.009
isi,0.018
iso,0.009
itu,0.027
iya,0.081
jadi,0.027
jalan,0.027
jam,0.036
jatuh,0.009
jauh,0.009
jawab,0.018
jelas,0.009
jika,0.009
jiwa,0.009
jodoh,0.009
joki,0.009
juga,0.054
julidin,0.009
jumat,0.009
juni,0.009
jurnal,0.018
kacamata,0.009
kadang,0.018
kaku,0.009
kakwkwk,0.009
kal,0.009
kalah,0.009
kalau,0.126
kali,0.009
kamo,0.009
kanebo,0.009
kantong,0.009
kapan,0.009
karangjambu,0.009
karena,0.018
kasi,0.009
kasih,0.009
kati,0.009
kbnykan,0.009
ke,0.018
kebangunya,0.009
kecewa,0.009
kedele,0.009
kejut,0.009
kelahi,0.009
kelas,0.009
kelelawar,0.027
keliling,0.009
kemarin,0.036
kembali,0.009
kembar,0.009
ken,0.009
kenapa,0.072
kepala,0.018
kera,0.009
keranjang,0.009
keras,0.009
kereta,0.027
kering,0.009
kerjain,0.009
kesal,0.009
kesi,0.009
ketemu,0.009
ki,0.009
kiri,0.009
kitab,0.009
kliatan,0.009
kn,0.027
kode,0.009
komedi,0.009
komentar,0.009
konsul,0.009
kos,0.009
kosong,0.009
kpl,0.009
kran,0.009
ktauan,0.009
ktebak,0.009
ktingalan,0.009
kuliah,0.027
kulit,0.018
kulon,0.009
kulyah,0.009
kuning,0.018
kur,0.018
kurus,0.018
kynya,0.009
la,0.009
lagi,0.054
lagih,0.009
lagu,0.009
lah,0.018
lahir,0.009
lali,0.009
langsung,0.009
lari,0.009
larut,0.027
leminerale,0.009
leptop,0.009
lihat,0.018
logbook,0.009
lola,0.009
luar,0.009
lubang,0.009
lupa,0.018
mafkan,0.018
mak,0.009
makan,0.009
makanya,0.009
maksa,0.009
malam,0.018
malu,0.009
manis,0.009
mantap,0.018
mantul,0.027
mapin,0.018
marah,0.009
masak,0.009
masih,0.018
masok,0.009
mata,0.009
matahari,0.009
matlis,0.009
mau,0.009
mayan,0.009
mbilangin,0.009
mbu,0.009
medit,0.009
memang,0.018
menang,0.018
mendengarkan,0.009
meningalkan,0.009
menuh,0.009
merem,0.009
merhatin,0.018
mg,0.018
mie,0.009
mikrohifema,0.009
minggu,0.009
minta,0.018
minus,0.009
misi,0.009
mit,0.072
mitt,0.009
mnt,0.009
mntup,0.009
mobil,0.009
model,0.009
mon,0.009
moso,0.009
mrula,0.009
ms,0.009
muat,0.018
mubarak,0.009
mudah,0.009
mudik,0.009
muka,0.009
mungkin,0.009
muterin,0.009
naik,0.009
naks,0.009
nama,0.009
nasib,0.009
nasihat,0.009
ndan,0.018
nenek,0.009
ngafalin,0.009
ngantuk,0.009
ngantukan,0.009
ngasal,0.009
ngawur,0.009
nge,0.009
ngon,0.009
nikmat,0.009
ninda,0.009
njawab,0.009
nongkrong,0.009
notif,0.009
nutrisari,0.009
nyadar,0.009
nyala,0.009
nyaman,0.009
nyata,0.009
obrol,0.009
od,0.027
oiya,0.009
oleng,0.009
omong,0.009
online,0.018
onyka,0.009
otak,0.018
oy,0.009
pa,0.009
paham,0.009
pai,0.009
pakai,0.018
panci,0.009
panjang,0.009
pbg,0.018
peh,0.009
penasaran,0.009
pencerahanya,0.009
pengaruh,0.009
pengirim,0.009
perang,0.018
percaya,0.009
pergi,0.009
periksa,0.009
perkara,0.009
perkatan,0.018
permisi,0.009
pesan,0.009
peta,0.045
pey,0.009
peye,0.009
pikir,0.018
pikun,0.009
pindah,0.009
pintu,0.009
pipit,0.009
piring,0.009
pkl,0.018
plajaran,0.009
pmr,0.009
podo,0.018
poltek,0.009
pondok,0.009
praktek,0.009
pu,0.009
puasa,0.009
pulang,0.027
puncak,0.009
punya,0.018
putar,0.009
radit,0.009
rantau,0.009
rasa,0.018
rawat,0.009
realisme,0.009
res,0.072
restya,0.009
rian,0.009
rindu,0.054
rumah,0.027
sa,0.027
sabar,0.018
sabun,0.009
sadar,0.009
saja,0.036
sakit,0.018
salah,0.009
sama,0.054
sampah,0.009
sampai,0.036
samping,0.009
sana,0.018
sang,0.009
sapa,0.009
sasa,0.009
saudara,0.054
saya,0.072
sayang,0.009
sbnr,0.009
sbts,0.009
sebentar,0.009
sebwah,0.009
sedih,0.045
sehat,0.009
sejak,0.009
sekali,0.126
sekarang,0.027
sel,0.009
selalu,0.009
selamat,0.018
selola,0.009
semangat,0.072
sembuh,0.009
semester,0.009
semoga,0.036
sempat,0.009
senang,0.009
sengaja,0.009
seperti,0.135
sepi,0.009
sesal,0.009
setia,0.009
sgt,0.009
sholat,0.027
si,0.009
siap,0.009
sini,0.009
sipeh,0.009
sisain,0.009
skali,0.009
skor,0.009
skripsi,0.018
slese,0.018
sobat,0.009
sodium,0.009
sosialisasi,0.009
ssh,0.009
standar,0.009
stasiun,0.009
sudah,0.117
suka,0.018
suruh,0.009
syap,0.009
syukur,0.027
tadi,0.009
tahu,0.108
tahun,0.009
tak,0.009
takut,0.018
tama,0.009
tangan,0.009
tanjung,0.009
tapi,0.09
tari,0.009
tarik,0.009
tawa,0.736
tele,0.009
telinga,0.009
teman,0.018
tempat,0.009
tengah,0.009
tepuk,0.009
terimakasih,0.054
terimiciw,0.009
terus,0.027
tiap,0.009
tiba,0.009
tidak,0.341
tidur,0.045
timbul,0.009
tinggal,0.009
tinggi,0.009
tingkat,0.018
tips,0.009
tiwi,0.009
tiwul,0.009
tolong,0.018
topik,0.009
traktir,0.009
trevel,0.009
tua,0.018
tugas,0.009
tuhan,0.036
tul,0.018
tumpah,0.009
tunggu,0.036
tutup,0.009
tw,0.009
twt,0.009
uang,0.009
ubi,0.009
ujan,0.027
uji,0.027
ulang,0.009
undur,0.009
unes,0.009
unggah,0.009
ungu,0.009
untuk,0.009
untung,0.018
usaha,0.009
utama,0.027
utuk,0.009
valid,0.009
vla,0.009
vlog,0.009
waktu,0.009
wanita,0.036
wasap,0.009
wifi,0.009
winda,0.009
wudhu,0.018
ya,0.027
yah,0.018
yan,0.018
yang,0.144
yuhu,0.009
yut,0.009
za,0.009
