term,weight
acara,0.009
ada,0.027
adalah,0.009
admin,0.062
ads,0.009
afganistan,0.009
afghanistan,0.018
agar,0.027
air,0.009
aish,0.009
ajak,0.009
ajar,0.018
ajp,0.009
akal,0.009
akan,0.009
akhir,0.009
alam,0.009
alamat,0.009
alami,0.035
alm,0.018
als,0.009
amandel,0.009
ambil,0.009
ambisi,0.009
amerika,0.009
amin,0.018
an,0.009
anak,0.027
analisa,0.009
anggota,0.009
angka,0.009
antar,0.009
antibakteri,0.009
antibiotik,0.009
antinflamasi,0.018
antioksidan,0.009
antivirus,0.009
apa,0.009
argumen,0.009
artis,0.009
asal,0.009
asli,0.018
atas,0.018
avicena,0.009
awal,0.009
ay,0.009
baca,0.044
bacan,0.018
badan,0.009
bagaimana,0.018
bagus,0.018
bahagia,0.018
bahan,0.018
bahas,0.018
baik,0.035
bakar,0.009
baku,0.009
balas,0.027
balik,0.009
banding,0.009
bang,0.195
bangsa,0.009
bantu,0.009
banyak,0.08
bapak,0.044
barakalahu,0.009
barang,0.009
batuk,0.009
bawah,0.009
bayar,0.018
bebas,0.009
beda,0.044
bedain,0.009
bedan,0.009
begini,0.009
begitu,0.053
bekas,0.009
beli,0.044
beliau,0.062
belum,0.044
benang,0.009
benar,0.035
bengkak,0.009
bengkel,0.009
berapa,0.009
berita,0.009
bersih,0.009
betina,0.009
bgmn,0.018
biaya,0.018
bicara,0.027
bidznilah,0.018
bilang,0.009
bisa,0.035
bismillah,0.018
blitar,0.009
bohong,0.009
boncosnya,0.009
bosman,0.018
buah,0.009
buat,0.071
bubonic,0.009
bubur,0.009
buka,0.035
bukit,0.018
bukti,0.018
buku,0.009
bulan,0.009
bumi,0.009
bunga,0.009
bungkus,0.009
butuh,0.035
byknya,0.009
cair,0.027
campur,0.009
cara,0.009
cari,0.018
catat,0.009
cc,0.009
celup,0.009
cemara,0.009
cemil,0.053
cerita,0.009
cetak,0.009
cilok,0.018
cina,0.018
ciputat,0.018
cisarua,0.009
coba,0.044
colaps,0.009
corona,0.018
coronanya,0.009
cuekin,0.009
cukup,0.009
da,0.009
daftar,0.009
dagang,0.027
dalam,0.009
dan,0.027
dana,0.027
dapat,0.018
dar,0.009
dari,0.133
daripada,0.009
data,0.044
daun,0.009
debat,0.009
demam,0.009
dengan,0.106
dengar,0.027
depan,0.009
deras,0.009
di,0.097
dia,0.018
didentikan,0.009
dijakarta,0.009
dipingir,0.009
disamain,0.009
ditambahin,0.009
ditangepin,0.009
doang,0.009
dokter,0.133
dorong,0.009
dosis,0.009
drive,0.009
drmana,0.018
drum,0.009
duduk,0.018
ecer,0.009
edar,0.018
efek,0.018
efisien,0.009
efisiensi,0.009
eits,0.009
ekonomi,0.018
eksibisionis,0.018
ekspansi,0.009
ekspor,0.009
emas,0.009
ember,0.009
enak,0.009
endorse,0.044
entah,0.009
facebook,0.009
fahri,0.009
fakta,0.009
fanatik,0.009
fesbuk,0.009
fikum,0.009
film,0.009
fleksibel,0.018
fluktuatif,0.009
folowernya,0.009
foto,0.018
framing,0.027
fungsi,0.009
gambar,0.009
ganti,0.009
garam,0.009
generalisasi,0.009
generasi,0.009
gertak,0.009
ginjal,0.009
gizi,0.009
godog,0.009
google,0.009
gosip,0.009
gram,0.018
gratis,0.044
hai,0.009
haji,0.009
hak,0.009
hamzah,0.009
hanya,0.027
hapus,0.009
harga,0.053
harus,0.009
hati,0.009
helai,0.009
heran,0.018
herbal,0.009
hidup,0.009
hilang,0.018
himpitan,0.009
hitung,0.018
hiv,0.027
hubung,0.018
hujan,0.009
hukum,0.009
humoris,0.009
hutan,0.009
hutang,0.018
ibu,0.044
idola,0.009
ikut,0.018
impor,0.009
imun,0.027
inbox,0.018
indonesia,0.027
indrawi,0.009
ingat,0.018
ingin,0.009
ini,0.071
inpres,0.009
instagram,0.018
insya,0.009
integrasi,0.009
iqnya,0.009
ir,0.009
islam,0.009
istilah,0.009
itu,0.053
iya,0.027
iyes,0.009
jabodetabek,0.009
jack,0.027
jadi,0.018
jakarta,0.009
jalan,0.018
jamu,0.009
jantan,0.009
jari,0.018
jateng,0.009
jawab,0.044
jebak,0.009
jelas,0.009
jika,0.009
jst,0.009
jual,0.027
judi,0.018
judul,0.009
judy,0.009
juga,0.018
jurnal,0.009
kabar,0.009
kacamata,0.009
kadang,0.009
kah,0.009
kait,0.009
kakek,0.018
kaki,0.009
kalau,0.133
kali,0.009
kalian,0.009
kalifornia,0.009
kamera,0.009
kan,0.035
kanker,0.009
kapan,0.009
karena,0.009
kasih,0.009
kasus,0.009
kayak,0.018
kayu,0.018
ke,0.018
kebykan,0.009
kecap,0.009
kecuali,0.018
kedengaranya,0.009
kejam,0.009
kejut,0.035
kelas,0.009
kelola,0.009
kelor,0.009
keluarga,0.018
kemarin,0.027
kemas,0.009
kembang,0.009
kemensos,0.009
ken,0.035
kenal,0.018
kenan,0.009
kenapa,0.027
kepercayan,0.009
kerajan,0.009
kerbau,0.018
keren,0.009
kering,0.009
keripik,0.009
kerja,0.027
kesam,0.009
ketan,0.009
ketika,0.009
kilas,0.009
kilo,0.018
kilogram,0.027
kira,0.009
kirim,0.009
kita,0.009
komplain,0.009
komposisi,0.009
komputer,0.009
konflik,0.009
konser,0.009
konsisten,0.009
konsumen,0.018
konsumsi,0.009
kontra,0.009
kontrol,0.009
kremes,0.009
krisis,0.009
kualitas,0.009
kuliah,0.009
kulit,0.027
kunyit,0.159
kurang,0.009
kurikulum,0.009
kurma,0.009
kurva,0.009
kwh,0.009
label,0.009
lagi,0.009
lagipula,0.009
laju,0.009
laki,0.071
lampau,0.009
langkah,0.009
langsung,0.08
lanjur,0.009
lanjut,0.009
lapar,0.009
larang,0.009
lasik,0.009
lebaran,0.009
lebih,0.071
lelah,0.009
lele,0.018
lemak,0.009
lemon,0.044
lewat,0.009
lgbt,0.009
lha,0.009
linknya,0.018
liter,0.009
literasinya,0.009
lockdown,0.009
loh,0.009
lokal,0.018
lokasi,0.009
looking,0.009
low,0.027
luas,0.009
lumayan,0.009
luntur,0.009
lupa,0.009
macam,0.009
madu,0.062
mahal,0.009
maju,0.018
malam,0.009
manfatkan,0.009
mardigu,0.027
marketnya,0.009
masak,0.009
masalah,0.009
masih,0.035
masuk,0.009
masya,0.009
masyarakat,0.009
matang,0.009
materi,0.009
mati,0.009
matkul,0.009
mdhan,0.009
memanfatkan,0.009
memang,0.027
memberi,0.009
menang,0.009
mengunakan,0.009
mengunung,0.009
menit,0.009
merah,0.018
mereka,0.009
mesti,0.009
meter,0.009
meteranya,0.009
mgkinkah,0.009
mie,0.009
mikovits,0.009
militer,0.009
mimpi,0.009
mina,0.009
minkum,0.009
minum,0.027
miris,0.009
mksdnya,0.018
motor,0.009
muda,0.018
mudah,0.018
mudik,0.035
muhamadiyah,0.018
mulut,0.018
mumpung,0.009
mungkin,0.053
murah,0.035
musim,0.018
mutih,0.009
naik,0.018
nama,0.009
nanti,0.009
nasi,0.009
ncbi,0.009
negara,0.027
negeri,0.009
ngantuk,0.009
ngirisnya,0.009
ngitungnya,0.009
nglepasin,0.009
ngobrol,0.009
ngongkosin,0.009
nomor,0.009
nyalahin,0.009
nyambung,0.009
nyata,0.018
obat,0.027
oke,0.027
omong,0.018
ongkir,0.009
operasional,0.009
orang,0.035
oreng,0.009
otak,0.027
ova,0.009
pada,0.009
padahal,0.018
padat,0.009
padi,0.009
pagi,0.009
paham,0.009
pakai,0.124
palsu,0.018
paman,0.027
pandang,0.035
panen,0.009
pangan,0.018
panggil,0.009
pantengin,0.009
paranoid,0.009
partai,0.009
pasar,0.009
pasca,0.009
pasien,0.009
paten,0.018
penasaran,0.018
pengunan,0.009
penjara,0.009
perang,0.027
periksa,0.027
perilaku,0.009
permanen,0.009
pesan,0.08
phk,0.009
phytomedicine,0.009
pikir,0.027
pilih,0.009
pisang,0.009
pki,0.009
pks,0.009
plandemic,0.018
plastik,0.018
plastisitas,0.009
pln,0.009
pohon,0.009
polisi,0.009
posisi,0.009
prabowo,0.009
pribadi,0.018
pro,0.009
produk,0.009
profesor,0.203
properti,0.009
psb,0.009
pubmed,0.009
puja,0.009
pun,0.009
punya,0.009
pupuk,0.009
pusat,0.018
putar,0.009
putih,0.018
putin,0.009
rada,0.009
rakyat,0.009
raya,0.009
rebounded,0.009
recycle,0.009
rela,0.009
relevan,0.009
resep,0.009
reset,0.009
retweet,0.018
revisi,0.009
rezeki,0.009
riau,0.027
ribu,0.088
riset,0.009
risiko,0.009
romawi,0.009
ruam,0.009
rugi,0.009
rumah,0.053
rumit,0.009
rumus,0.009
runut,0.009
rusak,0.009
rusuh,0.009
rutin,0.009
ruwet,0.027
saat,0.009
saja,0.009
saking,0.009
sakit,0.044
saksi,0.009
salah,0.027
sama,0.018
sampai,0.062
samping,0.027
sanding,0.009
santai,0.009
saos,0.009
sapi,0.009
sari,0.009
saudara,0.239
saya,0.354
sayur,0.009
seblmnya,0.009
sebut,0.009
sedikit,0.009
segar,0.018
sehat,0.009
sejak,0.018
sejarah,0.009
sekali,0.035
sekarang,0.071
sekitar,0.009
sekolah,0.027
selamat,0.009
seleb,0.009
selesai,0.009
semangkok,0.018
seminguan,0.009
semua,0.009
senjata,0.009
sensor,0.009
sepakat,0.009
seperti,0.124
serap,0.009
sering,0.009
sesuatu,0.009
shopee,0.009
sialang,0.035
siap,0.035
sifat,0.018
signifikan,0.009
sih,0.018
sila,0.009
silvi,0.009
simak,0.009
simpan,0.009
simpatisanya,0.009
sinusitis,0.009
sisa,0.009
sisi,0.035
slowrespon,0.009
soal,0.018
solusi,0.009
sore,0.018
sudah,0.239
sudut,0.009
suka,0.009
sulit,0.009
sultan,0.009
sumatra,0.009
sumber,0.009
sungai,0.009
suntik,0.009
susah,0.009
susu,0.018
swedia,0.009
syukur,0.035
tadi,0.009
tagih,0.009
tahu,0.035
tahun,0.062
takaranya,0.009
tampung,0.009
tanah,0.009
tanam,0.018
tanda,0.009
tangepin,0.009
tanggap,0.009
tanya,0.009
tapak,0.009
tapanuli,0.009
tapi,0.018
taqobalalahu,0.009
tarik,0.018
tawa,0.009
tekan,0.009
telepon,0.018
teliti,0.018
teman,0.018
tembus,0.009
temu,0.009
tenaga,0.009
tengah,0.018
teori,0.027
tepat,0.009
terang,0.009
terapi,0.009
terimakasih,0.018
terjemah,0.009
ternak,0.027
terorisme,0.009
terpal,0.053
tersantuy,0.009
terus,0.027
testimoninya,0.009
tetanganya,0.009
tetangga,0.009
tetap,0.018
tiap,0.018
tidak,0.363
tidur,0.009
tinggal,0.018
tinggi,0.027
tingkat,0.009
tipu,0.009
titik,0.009
titip,0.009
tivi,0.009
tohok,0.009
token,0.018
tolong,0.009
tonton,0.018
trial,0.009
trigonanya,0.009
tua,0.009
tugas,0.009
tuhan,0.027
tular,0.009
tulisan,0.053
tunggu,0.027
tunjuk,0.009
turun,0.009
tusuk,0.009
tvri,0.009
tweet,0.009
twitter,0.018
uang,0.035
ukur,0.009
ukuranya,0.009
ulasanya,0.009
umat,0.009
umkm,0.018
unggah,0.009
ungu,0.009
uni,0.062
untuk,0.035
urap,0.009
uretik,0.009
urus,0.009
usaha,0.009
usia,0.009
utara,0.009
versi,0.009
vit,0.018
wabah,0.027
waha,0.009
wahahaha,0.009
waham,0.009
wajan,0.009
wajar,0.009
wajib,0.009
waktu,0.018
wanita,0.15
warna,0.018
wawas,0.009
whatsapp,0.035
wilayah,0.018
ya,0.027
yang,0.371
yatim,0.018
youtube,0.018
zona,0.018
