term,weight
acara,0.008
ada,0.105
adil,0.008
admin,0.008
agar,0.024
agung,0.008
ahn,0.073
akan,0.016
akh,0.008
akhir,0.008
akibat,0.008
aktor,0.008
akun,0.008
al,0.016
album,0.016
alda,0.008
alhambra,0.008
alias,0.032
alif,0.008
alifah,0.008
aloha,0.008
ambil,0.008
ambyar,0.008
amin,0.032
ampun,0.016
anak,0.04
anda,0.081
andal,0.008
andrea,0.032
anggota,0.008
antro,0.008
apa,0.105
aplikasi,0.008
apricot,0.008
ar,0.008
arah,0.008
artis,0.008
asli,0.04
asuransi,0.008
atau,0.016
atlet,0.008
ayam,0.024
ayo,0.129
baca,0.049
baekhyun,0.024
baeksang,0.016
bagaimana,0.024
bagi,0.008
bagus,0.016
bahagia,0.008
bahu,0.008
baik,0.04
bajing,0.008
balas,0.081
balik,0.016
bantu,0.008
banyak,0.024
bapak,0.016
barang,0.024
bareng,0.016
baru,0.008
baseball,0.016
batik,0.008
batin,0.008
bawa,0.008
bawang,0.008
bayang,0.008
bayangin,0.008
bayi,0.008
bazar,0.016
beda,0.008
begitu,0.04
beli,0.008
beliau,0.024
belum,0.008
benar,0.081
beri,0.008
besar,0.008
biasa,0.016
bibit,0.008
bible,0.008
bicara,0.008
biduren,0.008
bilang,0.016
bincang,0.008
bingung,0.016
bintang,0.016
bis,0.008
bisa,0.081
boem,0.008
bola,0.008
boleh,0.008
bom,0.008
bong,0.008
bongkar,0.008
bq,0.008
buat,0.065
budak,0.024
buka,0.008
bukan,0.008
buru,0.008
butuh,0.008
buzerp,0.008
cameo,0.008
cangkir,0.016
cantik,0.024
canting,0.008
capeq,0.008
cara,0.008
cari,0.008
catat,0.008
cela,0.008
celaka,0.024
cemil,0.016
cerita,0.024
cetak,0.008
chihong,0.008
chilbong,0.008
cincin,0.008
cinta,0.032
cloy,0.008
coba,0.008
contoh,0.008
corona,0.008
cuma,0.008
cuy,0.016
daftar,0.032
dagang,0.016
damar,0.008
dan,0.008
dapat,0.016
dari,0.04
debat,0.008
deh,0.024
dekat,0.008
del,0.008
deoksun,0.008
depan,0.008
desa,0.008
detail,0.008
di,0.057
dia,0.024
dighosting,0.008
digituin,0.008
dingin,0.032
dinotice,0.008
diomongin,0.008
dirtychick,0.008
doa,0.008
doang,0.016
doctors,0.008
dokter,0.032
dokukip,0.008
dompet,0.008
dp,0.008
dpkm,0.008
dpl,0.032
drama,0.073
dua,0.008
dulu,0.024
dumbledore,0.008
dunia,0.008
eh,0.024
eifel,0.008
episode,0.065
es,0.008
eun,0.016
exo,0.024
favorit,0.04
fely,0.008
findy,0.008
fir,0.008
firda,0.024
flu,0.008
foto,0.016
freya,0.008
friends,0.008
galeria,0.008
gambar,0.008
gantenk,0.032
gantung,0.016
gapaham,0.008
garapke,0.008
gelandang,0.008
gembira,0.008
ghosting,0.008
gin,0.024
goals,0.008
gondrong,0.008
gopay,0.008
goreng,0.008
guru,0.008
habis,0.049
hadeu,0.016
hadiah,0.008
hafal,0.024
hai,0.032
haitai,0.008
halusinasi,0.008
hamil,0.008
han,0.008
hanya,0.016
hapus,0.008
harap,0.008
harry,0.008
haru,0.008
hati,0.016
hayo,0.016
hermione,0.008
hidup,0.008
hilang,0.008
ho,0.008
hoo,0.008
hormat,0.008
hospla,0.008
hosplay,0.073
hotel,0.008
hua,0.04
humoris,0.032
hwan,0.008
hye,0.016
hyeong,0.008
hyo,0.008
hyuk,0.016
hyunbin,0.024
ibrahim,0.008
ibu,0.024
ihiyu,0.008
ikjun,0.016
iku,0.008
ikut,0.016
iman,0.008
imut,0.04
in,0.016
indomaret,0.016
ingat,0.016
ini,0.097
inova,0.008
instagram,0.024
instastory,0.008
isi,0.008
isine,0.008
itu,0.121
iya,0.016
izah,0.008
jadi,0.057
jadin,0.008
jae,0.008
jaksa,0.008
jalan,0.016
jam,0.024
jaman,0.024
jarang,0.016
jatuh,0.008
jb,0.008
jcw,0.008
je,0.008
jeong,0.008
jeongwon,0.057
jeruk,0.008
jin,0.024
jo,0.032
jodoh,0.008
jongun,0.008
js,0.008
juga,0.089
jujur,0.016
juni,0.008
kabar,0.008
kaca,0.008
kahitna,0.008
kai,0.008
kain,0.008
kakaen,0.008
kalau,0.138
kali,0.008
kampanye,0.008
kan,0.016
kanan,0.008
kapan,0.008
karakter,0.008
karaoke,0.008
karena,0.024
kartika,0.008
kasih,0.024
kasus,0.008
katsu,0.008
ke,0.065
keduluan,0.008
kekal,0.008
kekeyi,0.016
kelas,0.024
keluarga,0.008
kemarin,0.032
ken,0.089
kenapa,0.04
kencang,0.008
kendi,0.008
keong,0.008
kepala,0.016
keren,0.04
kesal,0.016
kesana,0.008
ketan,0.008
ketemu,0.032
ketik,0.016
ketinggalan,0.008
kilas,0.008
kim,0.04
kip,0.008
kira,0.016
kirim,0.008
kita,0.016
kitty,0.008
klean,0.008
kn,0.04
koe,0.008
koleksi,0.008
komentar,0.008
konten,0.016
kopi,0.008
korea,0.04
kormanit,0.008
kos,0.008
krystal,0.008
kuliah,0.016
kunci,0.032
kuping,0.008
kurang,0.008
kyo,0.016
lagu,0.049
lahir,0.008
lain,0.008
laki,0.04
lancar,0.016
langit,0.008
langsung,0.057
lapang,0.016
lapas,0.016
latih,0.008
lawfirm,0.008
layar,0.008
lebih,0.008
lee,0.008
lelah,0.016
lemari,0.016
lewat,0.008
lho,0.008
lihat,0.016
linjur,0.008
link,0.008
lirik,0.008
listrik,0.008
lokasi,0.016
lucu,0.016
