term,weight
absolutely,0.015
abu,0.015
ad,0.015
ada,0.075
adalah,0.015
adel,0.015
adil,0.015
admin,0.03
agak,0.015
akrab,0.015
alias,0.045
aman,0.015
amin,0.015
ampun,0.015
an,0.015
anak,0.03
anda,0.253
aneh,0.015
anya,0.015
apa,0.03
apas,0.015
apatu,0.015
aplikasi,0.015
arief,0.015
arif,0.03
asa,0.015
asik,0.015
asli,0.03
astaga,0.045
atas,0.045
awoakwokwowkw,0.015
awoekwowkwowkwokwok,0.015
awowkw,0.015
awowkwowkwkwowk,0.015
ayah,0.015
ayo,0.03
azab,0.015
baca,0.015
baekyeolist,0.015
bagaimana,0.015
bagi,0.015
bahasa,0.03
bahaya,0.015
baik,0.015
bajing,0.015
baju,0.045
balak,0.015
balas,0.03
balek,0.015
bangun,0.045
banyak,0.045
bareng,0.015
bau,0.015
bawa,0.03
bayi,0.015
beaten,0.015
beby,0.015
beda,0.03
begitu,0.089
belakang,0.015
belum,0.015
benar,0.075
benda,0.015
berapa,0.015
beras,0.03
berita,0.015
besar,0.045
besok,0.015
bicara,0.045
bilang,0.03
binge,0.015
bingung,0.015
biru,0.015
bisa,0.045
bixby,0.015
bodoh,0.03
boi,0.015
boleh,0.015
bolela,0.015
boong,0.015
bos,0.015
brti,0.015
buat,0.104
budiawan,0.015
buka,0.015
buntu,0.015
cabai,0.015
cakep,0.03
canda,0.015
cantik,0.015
cari,0.015
cemil,0.075
cepat,0.015
cerita,0.015
childhoods,0.015
cinta,0.06
coba,0.015
cogan,0.015
congrats,0.015
cpt,0.015
cryin,0.015
cuma,0.015
dae,0.015
dajal,0.015
dakjalmu,0.015
dalam,0.015
dan,0.06
dapat,0.015
dari,0.03
datang,0.03
debat,0.015
defensif,0.015
dekat,0.015
del,0.015
detektif,0.015
dgr,0.015
di,0.075
dia,0.03
diam,0.03
diapus,0.015
diledekin,0.015
dilock,0.015
dipa,0.045
doa,0.015
does,0.015
donasi,0.015
dosa,0.015
drama,0.03
drums,0.015
dufan,0.015
duluan,0.015
duri,0.015
edit,0.015
egois,0.015
ejek,0.015
elo,0.015
email,0.03
enak,0.015
episode,0.015
erat,0.015
exo,0.015
fakta,0.015
fangirling,0.015
fitnah,0.015
fiturnya,0.015
fizi,0.015
flexing,0.015
flis,0.015
format,0.015
foto,0.045
gadis,0.015
galak,0.015
gambar,0.03
gaya,0.015
gerutu,0.015
gila,0.03
gin,0.045
goreng,0.015
gunain,0.015
habis,0.03
hafal,0.015
hajar,0.015
hakim,0.015
hantu,0.015
hanya,0.045
hapy,0.015
harus,0.015
hati,0.015
hijau,0.015
hilang,0.015
hornie,0.015
hpnya,0.015
hujan,0.015
humoris,0.03
ibu,0.015
imigrasi,0.015
in,0.03
indonesia,0.015
indostrugle,0.015
ingin,0.03
ini,0.134
insecurities,0.015
iri,0.03
istipar,0.015
istri,0.015
itu,0.224
iya,0.045
iyasi,0.015
jadi,0.119
jah,0.015
jalan,0.015
jam,0.075
jaman,0.03
jamet,0.03
jantung,0.015
jasa,0.015
jatuh,0.015
jawa,0.015
jerawat,0.015
jika,0.015
jm,0.015
jodoh,0.015
joget,0.015
jongdae,0.015
jongin,0.015
juga,0.06
jutekin,0.015
kaca,0.015
kadang,0.015
kai,0.015
kalau,0.089
kale,0.015
kali,0.015
kamera,0.015
kantor,0.015
karena,0.06
kasih,0.03
kata,0.015
kaw,0.015
kawean,0.015
ke,0.03
kebab,0.015
kecil,0.015
kejadian,0.015
kelock,0.015
kembali,0.015
ken,0.104
kenapa,0.089
kentut,0.015
keren,0.015
kering,0.015
kesal,0.015
ketawa,0.045
ketika,0.015
kids,0.015
kira,0.015
kirim,0.03
klaim,0.03
kojie,0.015
kola,0.015
komputer,0.015
konfirmasi,0.015
kopi,0.015
korban,0.015
korea,0.015
ksl,0.015
kso,0.015
kuah,0.015
kudung,0.015
kulkas,0.03
kumpul,0.015
kw,0.015
lagi,0.045
lagu,0.045
laki,0.149
lambe,0.015
lampung,0.015
langsung,0.03
lantai,0.015
lapar,0.015
latar,0.015
laughed,0.015
lawak,0.03
lebaran,0.015
ledekin,0.015
lelah,0.015
lelang,0.015
lihat,0.06
loh,0.015
lontong,0.015
maafin,0.015
main,0.015
majikan,0.015
malam,0.045
malas,0.015
mandiri,0.015
marah,0.015
mas,0.015
masa,0.015
masker,0.015
mati,0.03
mau,0.03
mbah,0.015
mcr,0.015
melayu,0.015
memang,0.104
members,0.015
membutuhkanya,0.015
memories,0.015
menang,0.03
meni,0.015
mentang,0.015
mer,0.015
merah,0.015
mereka,0.03
mereun,0.015
mertua,0.015
mg,0.015
mgnya,0.015
mie,0.06
minimal,0.015
minum,0.015
mirip,0.015
muak,0.015
muda,0.015
muka,0.015
muncul,0.015
mungil,0.015
musikal,0.015
musuhin,0.015
mute,0.015
nama,0.015
nanem,0.015
nang,0.045
ne,0.015
ngakaknya,0.015
ngeliatnya,0.015
ngesave,0.015
ngomongnya,0.015
ngp,0.015
ngtwet,0.015
nila,0.015
nmr,0.015
normalize,0.015
nostalgic,0.015
nyala,0.015
nyamnyam,0.015
nyata,0.015
nyautin,0.015
nyiram,0.015
omong,0.06
once,0.015
online,0.015
oo,0.015
orang,0.045
os,0.015
ovo,0.015
pacar,0.03
padahal,0.03
pagi,0.03
paham,0.03
pakai,0.03
pala,0.015
pamungkas,0.015
panen,0.015
pantas,0.015
papan,0.015
parah,0.015
paramore,0.015
parsel,0.03
pecah,0.015
peganganya,0.015
peluk,0.015
pempek,0.015
pengirim,0.03
perbarui,0.015
pergi,0.015
periksa,0.015
perkara,0.015
perna,0.015
pertama,0.015
peta,0.015
pikir,0.015
pilih,0.015
pisang,0.015
pku,0.015
podcast,0.015
potong,0.015
pt,0.015
pukul,0.015
pulang,0.015
punya,0.015
ramai,0.015
rambut,0.015
rapi,0.015
rasa,0.03
rawamangun,0.015
rendah,0.015
ribu,0.03
rumah,0.075
sa,0.015
sabar,0.015
sadar,0.015
sahabat,0.015
saja,0.015
sakit,0.015
sama,0.104
sampai,0.015
samsung,0.015
san,0.03
sapa,0.015
saudara,0.149
saya,0.358
sedih,0.015
segera,0.015
sekali,0.179
sekarang,0.03
sekitar,0.015
sekolah,0.015
selamat,0.015
selesai,0.015
seminggu,0.015
semoga,0.015
semua,0.06
senyebelin,0.015
seperti,0.06
sepi,0.015
seru,0.045
set,0.015
setan,0.03
shay,0.015
shopee,0.015
sial,0.03
siang,0.015
siapa,0.015
sih,0.015
sindir,0.015
smw,0.015
soal,0.015
sobat,0.015
sok,0.015
songs,0.015
spotify,0.03
stasiun,0.015
stgh,0.015
sucks,0.015
sudah,0.224
suho,0.03
suka,0.06
suportnya,0.015
surat,0.015
susah,0.015
swami,0.015
syaf,0.045
tahu,0.03
tahun,0.03
takbir,0.015
takut,0.03
tampan,0.015
tanjung,0.015
tapi,0.089
tawa,0.045
tekwan,0.03
telat,0.015
teman,0.06
tempat,0.015
temu,0.015
tengorokan,0.015
tentang,0.015
terasa,0.015
teriak,0.015
terimakasih,0.045
terus,0.015
tetangga,0.03
thanku,0.015
tiap,0.015
tidak,0.462
tidur,0.03
tinggal,0.015
tolong,0.06
tonton,0.06
tot,0.015
triggered,0.015
trims,0.015
truf,0.015
tuhan,0.045
tuju,0.015
tukik,0.015
tulis,0.015
tulisan,0.015
tunggal,0.015
tunggu,0.045
turun,0.015
turunin,0.015
tutup,0.015
tweet,0.03
twtnya,0.015
uang,0.015
ulang,0.03
ultang,0.015
untuk,0.075
