term,weight
aa,0.02
abong,0.01
ada,0.092
adalah,0.01
admin,0.041
aduh,0.01
agar,0.02
ah,0.01
aisiya,0.01
ajak,0.01
ajar,0.031
akad,0.01
akan,0.01
akhir,0.01
akhlak,0.01
akibat,0.01
aktivitas,0.01
akuge,0.01
akumah,0.041
akun,0.01
akusih,0.01
alam,0.02
alamat,0.01
ambyar,0.01
amin,0.01
among,0.01
an,0.051
anak,0.051
anda,0.214
anehapakah,0.01
anjiw,0.02
apa,0.082
apaka,0.01
apaya,0.01
asal,0.01
asique,0.01
asri,0.01
astaga,0.01
awal,0.01
awan,0.01
awas,0.01
bagai,0.01
bagaimana,0.051
bagus,0.01
bahagia,0.01
bahas,0.01
bahasa,0.041
baik,0.031
bajing,0.031
balas,0.02
balasbogo,0.01
bandung,0.031
bangga,0.01
bangjep,0.01
bangke,0.01
bangkong,0.01
banya,0.01
banyak,0.02
bapak,0.041
barin,0.01
baring,0.01
baris,0.01
baru,0.01
baturmah,0.02
bayang,0.01
bca,0.02
bcd,0.01
beberes,0.01
begadang,0.01
begitu,0.041
beja,0.01
beli,0.02
benci,0.01
benget,0.01
bengets,0.01
bentuk,0.01
berapa,0.02
besok,0.031
betul,0.01
beul,0.02
biarin,0.01
bicara,0.01
bil,0.01
bilang,0.041
billy,0.02
bingung,0.02
bintang,0.01
bisa,0.031
bismillah,0.01
bli,0.01
bodoh,0.01
bogoh,0.01
bohay,0.01
bonceng,0.01
boneka,0.01
bonus,0.02
bos,0.01
bosan,0.02
buang,0.01
buat,0.082
budak,0.02
buendah,0.02
buka,0.01
bulan,0.031
bulanya,0.01
bulu,0.01
bumi,0.01
camer,0.02
canggung,0.01
cantik,0.02
cari,0.02
cause,0.01
cemil,0.02
ceng,0.01
cengin,0.01
centil,0.01
cepat,0.01
ceramah,0.01
ceuk,0.01
cicak,0.01
cik,0.02
cinta,0.051
ciye,0.01
coklat,0.02
confused,0.01
corona,0.041
coz,0.01
cristiano,0.01
