term,weight
aa,0.017
abai,0.009
acak,0.009
acara,0.009
ada,0.035
adalah,0.096
adan,0.009
addicted,0.017
afi,0.009
agar,0.044
akan,0.044
akhir,0.044
akibat,0.017
allah,0.009
aman,0.009
ambil,0.017
amin,0.026
aminin,0.009
anak,0.017
anca,0.009
ancen,0.009
anda,0.113
aneh,0.009
angka,0.009
anjak,0.009
anterin,0.009
any,0.017
apa,0.035
apadaya,0.017
apel,0.017
apresiasi,0.009
arek,0.009
argh,0.017
asek,0.009
asli,0.009
aspal,0.009
atap,0.009
atas,0.017
awal,0.009
ayam,0.017
ayo,0.009
baca,0.044
badai,0.009
bagaimana,0.052
bagus,0.009
bahas,0.009
bahaya,0.009
baik,0.026
bal,0.009
balas,0.009
balek,0.009
balikpapan,0.044
bandara,0.009
bangun,0.026
bantu,0.017
banyak,0.026
bapak,0.017
barang,0.009
bareng,0.009
barengo,0.009
baris,0.009
batuk,0.017
bau,0.009
bayang,0.009
bayangno,0.009
bayar,0.009
bayi,0.017
bcs,0.017
bebas,0.017
bebek,0.017
begitu,0.009
bekas,0.009
belas,0.009
beli,0.026
belum,0.009
benar,0.079
benda,0.009
ber,0.009
beranda,0.009
berat,0.009
beri,0.009
besok,0.009
beterai,0.009
between,0.009
biasa,0.009
biasya,0.009
biaya,0.009
bil,0.009
bilang,0.009
bina,0.009
binsik,0.009
bintal,0.026
bioskop,0.017
birds,0.009
bisa,0.105
blacklist,0.009
bodoh,0.009
bola,0.009
bolong,0.009
borneo,0.017
bps,0.009
brg,0.009
bruised,0.009
buah,0.009
buat,0.026
bugs,0.009
buka,0.009
bulan,0.026
buruk,0.009
butuh,0.009
cak,0.009
cakap,0.009
cannot,0.017
cara,0.026
carbonara,0.009
cari,0.009
cauliflower,0.009
cemil,0.061
cepat,0.009
cerca,0.009
cerita,0.017
cermin,0.009
chin,0.009
ci,0.009
ciater,0.009
cimahi,0.009
cinta,0.017
coba,0.009
coconut,0.009
corona,0.026
cp,0.009
crybaby,0.009
cuci,0.009
cuma,0.026
cuman,0.009
cutenes,0.009
cuy,0.009
dada,0.009
dahaga,0.009
dalam,0.009
dan,0.087
dapat,0.035
darat,0.009
dari,0.218
daripada,0.009
daritadi,0.009
datang,0.026
days,0.017
declared,0.009
definitely,0.009
dekat,0.017
demam,0.009
dengan,0.009
denpasar,0.009
dho,0.026
di,0.166
diam,0.009
dibenerin,0.009
dikerjain,0.009
dimana,0.009
dingin,0.026
dipijitin,0.009
diri,0.017
dishes,0.009
disini,0.017
doa,0.035
donee,0.009
dong,0.009
dongkol,0.017
dorprize,0.009
drtadi,0.009
dulu,0.009
efek,0.017
eh,0.035
ei,0.009
eliminasi,0.009
emakmu,0.009
emol,0.009
emosi,0.009
emotionally,0.009
energi,0.009
eo,0.009
epik,0.009
ers,0.009
esok,0.017
evangelion,0.009
evereryday,0.009
every,0.017
everywhere,0.009
expectations,0.009
facetime,0.009
far,0.017
few,0.009
film,0.009
fokus,0.009
formulas,0.009
gaberani,0.009
games,0.009
gandos,0.009
garuk,0.009
gedung,0.017
gel,0.017
gembira,0.009
gerak,0.009
getting,0.009
giat,0.009
gila,0.009
gin,0.026
gipitipi,0.009
global,0.009
goddamn,0.009
goes,0.009
gofod,0.009
goreng,0.017
gosah,0.009
gosend,0.017
gosip,0.009
gratis,0.009
gratisin,0.009
guduk,0.009
gula,0.009
guling,0.009
gumuash,0.009
gunung,0.009
gyukaku,0.009
gyukatsu,0.009
habis,0.044
hadap,0.026
hadir,0.009
hai,0.061
hanya,0.026
har,0.009
harap,0.035
harfiah,0.017
harga,0.009
hari,0.07
harimau,0.009
harus,0.026
hasil,0.009
hati,0.009
haus,0.009
hebat,0.017
hedon,0.009
heist,0.009
hela,0.009
henti,0.017
hibur,0.009
hidup,0.009
hilang,0.009
hitung,0.026
holidey,0.009
hua,0.009
hujan,0.009
hurts,0.009
ibu,0.026
ihsg,0.009
ikhlas,0.009
iku,0.009
in,0.061
inap,0.009
ingat,0.009
ingin,0.026
ini,0.087
instan,0.009
iqi,0.017
iris,0.009
itu,0.262
itunganya,0.009
iya,0.044
jadi,0.183
jaga,0.017
jalan,0.017
jalur,0.009
jam,0.017
jantung,0.017
jari,0.009
jatuh,0.017
jedot,0.009
jelas,0.017
jemput,0.009
jenis,0.009
jijik,0.009
jm,0.017
jokes,0.009
jos,0.009
jual,0.009
jualen,0.009
juga,0.044
jujur,0.017
jumat,0.017
kacamata,0.009
kado,0.017
kaki,0.009
kalau,0.079
kali,0.009
kaltim,0.009
kampunganz,0.009
kanalu,0.009
kantor,0.017
karena,0.026
kasi,0.009
kasihan,0.009
kata,0.009
ke,0.017
kegasrak,0.009
kehedonan,0.009
kejlungup,0.009
kelas,0.017
kelola,0.009
keluarga,0.009
kemarin,0.017
kembali,0.017
kemproh,0.009
ken,0.026
kena,0.009
kenang,0.009
kenapa,0.026
kenyang,0.009
keos,0.017
kepala,0.009
kereta,0.009
kerja,0.044
kerongkongan,0.009
keroso,0.009
kesal,0.009
kesuen,0.009
ket,0.009
kfc,0.009
kingun,0.009
kira,0.017
kirim,0.017
kisah,0.017
kissed,0.009
kita,0.035
klandasan,0.009
kmrem,0.009
kno,0.009
komentar,0.009
komplain,0.009
kon,0.009
konsep,0.009
konsumsi,0.009
kopi,0.017
korting,0.009
kos,0.009
kosong,0.009
kota,0.026
koyok,0.009
kualitas,0.017
kuat,0.017
kuk,0.009
kulit,0.009
kulkas,0.009
kurang,0.009
kurus,0.017
kutuk,0.009
kyut,0.009
lagi,0.009
lah,0.009
lahir,0.009
lain,0.009
laki,0.009
laksana,0.009
lampu,0.017
langsung,0.009
lanjut,0.009
lari,0.017
lasagna,0.009
later,0.009
laut,0.009
layak,0.009
least,0.009
lebih,0.009
lecet,0.009
lelah,0.009
lemas,0.009
lengkap,0.009
lewat,0.009
li,0.009
libur,0.026
liburanya,0.009
lihat,0.035
linglung,0.017
listrik,0.009
locked,0.009
loh,0.009
loro,0.009
lucks,0.009
lucu,0.009
luka,0.009
lumayan,0.009
lunglai,0.009
lupa,0.017
lur,0.026
lyfe,0.009
macam,0.009
maci,0.017
main,0.009
makan,0.026
makin,0.009
maksudnya,0.009
malam,0.079
malu,0.026
mandi,0.009
marah,0.009
marhaban,0.009
marsha,0.009
masih,0.017
masuk,0.009
matahari,0.009
mati,0.044
mbiyen,0.009
mcu,0.009
meanwhile,0.009
meh,0.009
melek,0.009
