term,weight
abstrak,0.016
ada,0.096
adalah,0.032
aduh,0.08
agar,0.032
ajak,0.016
akan,0.032
akhir,0.016
alir,0.016
alkohol,0.016
alu,0.016
amasa,0.016
amplaz,0.016
ampun,0.016
anak,0.096
anda,0.145
aneh,0.016
anti,0.016
apa,0.064
aqu,0.016
artis,0.016
asih,0.016
asrama,0.048
astaga,0.032
astagadragon,0.016
atau,0.016
atjlp,0.016
ayah,0.016
ayo,0.016
babysitter,0.016
baca,0.016
bacan,0.016
badai,0.016
bagaimana,0.016
bagi,0.016
bagus,0.016
baheula,0.016
baik,0.016
bakpia,0.016
bala,0.032
balik,0.048
bana,0.016
bang,0.032
bangke,0.016
bapake,0.032
bareng,0.016
baru,0.032
basah,0.016
bawa,0.016
bayi,0.016
begitu,0.016
behel,0.016
beli,0.032
benar,0.064
benda,0.016
benderang,0.016
bentar,0.016
bentuk,0.016
berisik,0.032
berkata,0.016
besok,0.016
bias,0.048
bibi,0.016
bibit,0.016
bicara,0.016
bilang,0.032
bingung,0.016
bisa,0.032
bise,0.016
bjir,0.016
boba,0.016
bodoh,0.016
bohong,0.032
boleh,0.032
buat,0.08
bukan,0.016
bukit,0.016
bulan,0.016
bunuh,0.016
buru,0.016
buruk,0.016
butuh,0.016
bw,0.016
byh,0.016
ca,0.016
cabut,0.016
cambek,0.016
candu,0.016
cantik,0.032
cari,0.016
cepat,0.048
christmas,0.064
cicak,0.016
co,0.032
coba,0.048
comes,0.016
congrats,0.016
coro,0.016
cpk,0.016
cuma,0.016
daebak,0.016
damai,0.016
dan,0.032
dapat,0.032
dari,0.016
dasar,0.016
daur,0.016
dek,0.016
dengan,0.048
derita,0.016
desember,0.032
dewi,0.016
di,0.048
dia,0.032
dih,0.016
dik,0.016
dikit,0.016
dila,0.016
dilema,0.016
dingin,0.016
ditawrin,0.016
dmane,0.016
dong,0.048
drama,0.016
drmh,0.016
dulu,0.016
efek,0.016
eh,0.016
ehe,0.016
elah,0.016
emas,0.016
emejing,0.016
emgrt,0.016
emosi,0.016
engsub,0.016
entikong,0.016
episode,0.016
esok,0.016
euh,0.016
evcx,0.016
fans,0.016
favorit,0.016
film,0.016
flbck,0.016
folowback,0.016
foto,0.032
game,0.016
ganti,0.016
gasiap,0.016
gbu,0.016
gembira,0.048
gila,0.048
gilir,0.016
gils,0.016
gin,0.016
goals,0.016
godan,0.016
godjob,0.016
goes,0.016
gramedia,0.016
gratis,0.016
gws,0.016
habede,0.016
habis,0.016
haduh,0.016
hai,0.08
hal,0.016
harap,0.032
hardest,0.016
hari,0.048
hati,0.048
haunting,0.016
hayati,0.032
hayday,0.016
hebat,0.016
hedon,0.016
hilang,0.048
hoi,0.016
homili,0.016
htp,0.032
hua,0.016
hubung,0.016
husna,0.016
hyun,0.016
ibu,0.032
idola,0.016
ikut,0.112
imoet,0.016
in,0.016
inak,0.016
inap,0.016
ini,0.209
insya,0.016
intel,0.016
ish,0.016
itu,0.048
itumah,0.016
iya,0.032
jadi,0.048
jadwal,0.016
jak,0.032
jalan,0.016
jaman,0.016
jauh,0.032
jb,0.016
je,0.016
jebak,0.016
jelang,0.016
jesus,0.016
jhs,0.016
jijik,0.016
jk,0.016
joni,0.016
juga,0.048
jumat,0.032
jun,0.032
juta,0.016
kaca,0.016
kah,0.032
kalau,0.096
kali,0.064
kalik,0.016
kami,0.016
kapuas,0.016
karantina,0.016
kati,0.016
katsu,0.016
kawan,0.016
kayak,0.016
kecoak,0.016
keju,0.016
kelahi,0.016
kelas,0.016
keliling,0.016
kelompoku,0.016
keluar,0.016
kemarin,0.016
kembali,0.112
ken,0.016
kenyang,0.016
kepala,0.032
kera,0.016
kerabat,0.048
kerja,0.032
kerupuk,0.016
kesan,0.016
kesyan,0.016
ketemu,0.032
kh,0.016
kian,0.016
kim,0.016
kira,0.032
kmna,0.016
koki,0.016
komentar,0.016
konfers,0.016
kopi,0.016
korea,0.016
kos,0.016
kram,0.016
kuasa,0.016
kudet,0.016
kue,0.016
kulkas,0.016
kupy,0.016
lagi,0.016
lagu,0.016
laki,0.032
lama,0.032
langsung,0.016
lelah,0.016
lewat,0.016
libur,0.048
lihat,0.064
lipat,0.032
lisan,0.016
ltnxpzet,0.016
maaf,0.032
makanya,0.016
malah,0.016
malam,0.064
malu,0.016
mantap,0.032
mantul,0.016
masih,0.016
mati,0.016
mau,0.016
mayan,0.016
meh,0.016
memang,0.016
menikah,0.016
