term,weight
ac,0.012
ada,0.059
adalah,0.024
adat,0.012
admin,0.094
adsense,0.012
aduh,0.012
agana,0.012
agar,0.047
ah,0.012
ajaib,0.024
ajar,0.012
aji,0.012
akan,0.024
akhir,0.035
akhirqu,0.012
aktif,0.012
aktipis,0.012
akun,0.035
al,0.012
alam,0.024
alas,0.012
alih,0.012
alir,0.012
alumni,0.012
amad,0.012
amin,0.047
ampas,0.012
an,0.012
anak,0.024
anakn,0.012
anda,0.129
andal,0.012
angkasa,0.012
angkat,0.012
antek,0.012
anti,0.012
anto,0.012
apa,0.059
aplikasi,0.012
archdaily,0.012
archi,0.012
ariel,0.012
arsitek,0.012
arung,0.012
asal,0.012
asap,0.024
asli,0.012
astaga,0.024
atas,0.012
aura,0.012
awa,0.012
awkoarin,0.012
ayah,0.024
ayam,0.012
babang,0.012
baca,0.035
backsound,0.012
bacod,0.012
bagai,0.012
bagaimana,0.059
bah,0.024
bahanya,0.012
bahas,0.012
baik,0.024
baiq,0.012
bajaj,0.012
bakar,0.012
baku,0.012
bal,0.012
balas,0.024
bambu,0.012
bang,0.035
bango,0.012
bangun,0.012
banking,0.012
bantu,0.012
banyak,0.035
baperan,0.012
barang,0.012
baru,0.035
batu,0.012
bau,0.012
bawa,0.024
bd,0.012
beberapa,0.012
begitu,0.024
bekraf,0.012
belah,0.012
belakang,0.012
belanga,0.012
beli,0.024
belum,0.035
benah,0.012
benang,0.012
benar,0.012
benarkan,0.024
beranda,0.035
berapa,0.059
berry,0.012
besar,0.012
besi,0.024
bhn,0.012
bias,0.012
biasa,0.012
biaya,0.012
bicara,0.035
billionaires,0.012
bisa,0.047
bismillah,0.024
bisu,0.024
blams,0.012
bni,0.012
boba,0.012
bodoh,0.024
bola,0.012
bos,0.047
bp,0.012
brt,0.012
buat,0.106
bugis,0.024
buka,0.012
bulan,0.012
bumi,0.024
bunuh,0.012
buruk,0.012
butuh,0.024
buzmatch,0.024
called,0.012
calon,0.012
campur,0.012
cangkir,0.012
cashzine,0.012
cc,0.024
ce,0.012
celaka,0.012
cemburu,0.012
cemil,0.024
cendol,0.012
cepat,0.012
cerita,0.012
cie,0.012
cinta,0.059
coba,0.082
cocokji,0.012
coeg,0.012
coegh,0.012
cogan,0.012
comot,0.012
corona,0.012
coto,0.012
coveran,0.012
covers,0.012
cuma,0.035
curi,0.012
cuss,0.012
cuy,0.012
daeng,0.012
dalil,0.012
dan,0.024
dana,0.024
dangdut,0.024
dapat,0.106
darah,0.012
dari,0.035
daripada,0.024
datang,0.024
dedeh,0.012
dekat,0.012
deng,0.012
dengan,0.035
depan,0.012
der,0.012
desain,0.012
detected,0.012
di,0.047
dia,0.012
dilema,0.012
dimensi,0.012
diri,0.012
ditiruh,0.012
dlatih,0.012
dluan,0.012
dlue,0.012
dmarahi,0.012
doa,0.012
doang,0.012
dokter,0.012
dolby,0.012
dong,0.012
dorong,0.012
dosen,0.012
dri,0.047
drive,0.012
dtnya,0.012
dtungu,0.012
dua,0.012
duduk,0.012
dukung,0.012
dulu,0.024
dunia,0.012
duniawi,0.012
duren,0.012
durian,0.012
dwaktu,0.012
eh,0.047
ekspresi,0.012
elo,0.012
em,0.012
emaknya,0.012
enak,0.024
enakh,0.012
endorse,0.012
eng,0.024
eos,0.012
etang,0.024
evolusi,0.012
facebook,0.012
fajar,0.012
faktor,0.012
fasilitas,0.012
fatihah,0.012
favorit,0.012
feedback,0.012
ferari,0.012
fisika,0.012
fitur,0.024
fokhus,0.012
fokus,0.012
following,0.012
formworknya,0.012
fucek,0.012
fufu,0.012
fungsi,0.012
gabung,0.012
gaji,0.012
gambar,0.012
game,0.024
ganguan,0.012
gara,0.012
gaya,0.024
geblek,0.012
geli,0.012
gengs,0.012
genjeh,0.012
geprek,0.012
gerak,0.012
gerbang,0.012
getar,0.012
ghoib,0.012
gin,0.024
giveaway,0.012
goib,0.012
gondrong,0.012
gopro,0.012
gor,0.012
goreng,0.012
gps,0.012
gubernur,0.012
gyampyang,0.012
habisas,0.012
haduh,0.024
hai,0.035
hak,0.012
hal,0.012
halte,0.012
hamil,0.012
hampir,0.012
hantam,0.012
hanya,0.012
hapus,0.012
harga,0.012
hari,0.035
hasil,0.012
hati,0.012
headphones,0.012
hebat,0.024
henti,0.024
hidup,0.059
hijau,0.012
hitam,0.012
hours,0.012
humoris,0.024
ibu,0.082
ignya,0.012
ii,0.012
iklan,0.024
ikut,0.047
ilustrasi,0.012
impi,0.012
