term,weight
abcd,0.007
abk,0.007
abrek,0.007
absolutely,0.007
ada,0.117
adalah,0.022
admin,0.095
agak,0.007
ah,0.007
ahmad,0.007
aih,0.007
ajar,0.037
aju,0.007
akal,0.007
akan,0.015
akar,0.007
akhir,0.029
aktif,0.007
akumulasi,0.022
akun,0.007
alas,0.007
alasan,0.007
album,0.015
ambil,0.007
ambilin,0.007
amerika,0.007
amin,0.007
ampun,0.037
an,0.037
anak,0.037
anda,0.059
andai,0.007
aneh,0.007
antara,0.007
anut,0.007
anya,0.007
anymore,0.007
apa,0.066
apalagi,0.007
april,0.015
artis,0.007
asam,0.007
asing,0.007
asli,0.007
atau,0.007
atm,0.007
awal,0.007
ayah,0.015
babynya,0.007
baca,0.022
badan,0.007
bagaimana,0.044
bagus,0.022
bahanya,0.007
bahasa,0.015
baheula,0.007
baik,0.037
baju,0.007
bakar,0.007
bakso,0.015
balas,0.029
balesnya,0.007
bangun,0.015
banking,0.007
bantu,0.051
banyak,0.022
bapak,0.022
bareng,0.022
barenganya,0.007
batal,0.007
batin,0.015
bawa,0.037
bayang,0.007
bayar,0.022
bayi,0.007
bebas,0.007
beda,0.051
begini,0.022
begitu,0.11
belakang,0.007
belanja,0.007
beli,0.037
belum,0.037
benar,0.022
benci,0.059
bentar,0.007
beranda,0.007
beri,0.015
berita,0.007
bersih,0.007
besar,0.007
besok,0.022
betapa,0.007
bgaimnpun,0.007
biarin,0.007
bias,0.007
biasa,0.015
biaya,0.059
bicara,0.022
bilang,0.059
binatang,0.007
bingung,0.007
bisa,0.081
blackpink,0.022
blajar,0.007
blokir,0.015
bmnya,0.007
boikot,0.007
bolak,0.007
bosan,0.015
buat,0.073
bubar,0.007
buka,0.037
bukan,0.037
buku,0.007
bulan,0.037
bulananya,0.007
bumi,0.007
bunga,0.037
bungkus,0.007
buruk,0.029
butuh,0.022
cair,0.007
candai,0.007
capai,0.007
cara,0.007
cari,0.015
catat,0.007
cekam,0.007
celaka,0.007
cemil,0.022
centil,0.007
cepat,0.007
cepek,0.007
cerdas,0.007
cerewet,0.007
churos,0.007
cibir,0.007
cilok,0.007
cimahi,0.007
cinta,0.007
