term,weight
ada,0.064
adalah,0.019
admin,0.045
adon,0.006
aduh,0.025
aduk,0.006
agar,0.006
air,0.013
akan,0.013
akhir,0.051
akses,0.006
alam,0.006
alamat,0.006
alias,0.006
allah,0.006
along,0.006
aman,0.013
ambil,0.013
ambyar,0.013
amit,0.013
amizah,0.006
ampun,0.025
an,0.045
anak,0.038
anda,0.045
aneh,0.013
anet,0.006
anggota,0.006
anya,0.006
anymore,0.006
apa,0.134
apalagi,0.006
apotek,0.013
arief,0.006
asa,0.013
aselinya,0.006
asli,0.013
astaga,0.032
atas,0.025
awak,0.006
awal,0.013
awet,0.006
ayah,0.013
ayam,0.019
ayo,0.038
baca,0.045
badan,0.006
bagai,0.006
bagaimana,0.032
bagi,0.013
bagus,0.006
bah,0.006
bahagia,0.038
bahas,0.006
baik,0.025
bajing,0.025
bang,0.025
bangan,0.006
bangga,0.013
bangun,0.006
banking,0.006
bantu,0.006
banyak,0.019
bareng,0.006
baru,0.013
batin,0.006
bau,0.006
bawa,0.019
bayang,0.013
bayi,0.006
bayik,0.006
bcl,0.019
beda,0.006
bedah,0.006
begitu,0.076
bekas,0.006
belah,0.006
beli,0.025
beliau,0.013
benar,0.013
benci,0.019
bentar,0.006
bentuk,0.006
benyek,0.006
berapa,0.006
berat,0.032
berduan,0.006
berfikir,0.006
berita,0.019
berterimakasih,0.006
besar,0.019
besok,0.019
betina,0.006
biadab,0.006
biasa,0.013
bicara,0.006
bilang,0.006
bindeng,0.006
bingung,0.013
bisa,0.146
bisah,0.006
bisnis,0.006
blio,0.006
blog,0.032
bodoh,0.019
boleh,0.025
bolong,0.006
bosan,0.019
both,0.006
bpjs,0.006
bri,0.006
buah,0.019
buat,0.051
budak,0.006
budaya,0.006
buka,0.032
bukan,0.025
bukber,0.006
bukbernya,0.006
buku,0.006
bulan,0.019
butuh,0.013
campur,0.006
cantik,0.006
capai,0.013
cara,0.006
cari,0.006
cc,0.006
cemas,0.006
cemil,0.032
cepat,0.006
cerita,0.013
cermin,0.006
chatnya,0.006
checkout,0.006
cinta,0.019
cipta,0.006
cita,0.019
cium,0.006
clubbing,0.006
coba,0.013
coban,0.006
cocok,0.013
comeback,0.006
compared,0.006
corona,0.013
cs,0.006
cuma,0.025
cyin,0.006
daftar,0.019
dampak,0.006
dan,0.006
dapat,0.013
dari,0.051
dasar,0.006
datang,0.019
deh,0.019
delima,0.006
demi,0.013
dengan,0.025
dengar,0.025
dengki,0.006
depan,0.006
di,0.057
dia,0.025
diangap,0.006
diapelin,0.006
dibecandain,0.006
dibersihin,0.006
dicairin,0.006
didi,0.013
difikir,0.006
dikasihin,0.006
dikit,0.006
dilema,0.006
diomongin,0.019
dipangil,0.006
dipisahin,0.006
dipudingin,0.006
dirasain,0.006
direply,0.006
diri,0.038
dishare,0.006
disimpen,0.013
diskon,0.013
disterilin,0.006
ditanyain,0.006
ditelfon,0.006
ditingalkan,0.006
ditunguin,0.006
doang,0.045
doesnt,0.006
doing,0.006
dominasi,0.006
dompet,0.006
dong,0.013
dor,0.006
drama,0.025
dua,0.013
dududu,0.006
duduk,0.013
dulu,0.013
dunia,0.019
dwngan,0.006
eceng,0.006
egois,0.006
eh,0.013
emosi,0.006
empat,0.006
enak,0.006
episode,0.032
everythings,0.006
exicted,0.006
favorit,0.006
fikiran,0.006
foto,0.019
founding,0.006
fwb,0.006
gadis,0.013
gagal,0.006
gajah,0.006
gajelas,0.006
game,0.013
ganggu,0.019
garpu,0.006
gayut,0.006
gemesh,0.006
geprek,0.006
getting,0.006
gin,0.089
goa,0.006
gofar,0.006
gondok,0.006
gone,0.006
gosip,0.006
grabfod,0.006
grup,0.019
gulunganya,0.006
gurita,0.006
habis,0.032
haha,0.013
hai,0.045
haid,0.013
hak,0.006
hamba,0.006
hampers,0.019
hanya,0.045
harassment,0.006
hari,0.032
haru,0.013
harus,0.032
hasil,0.019
hati,0.032
heran,0.013
hidung,0.013
hidup,0.038
hilang,0.013
hilman,0.006
homescape,0.006
hubung,0.019
hubungan,0.006
hubunganya,0.006
hujan,0.019
humoris,0.006
ibu,0.013
ih,0.006
ikan,0.013
ikanya,0.006
ikhlas,0.006
ikut,0.006
imut,0.006
in,0.013
indah,0.019
ingat,0.025
ini,0.216
inspirasi,0.019
instagram,0.013
instastory,0.025
interviewnya,0.006
introvert,0.006
iqra,0.006
iri,0.006
isi,0.013
isin,0.006
istri,0.013
itu,0.172
iur,0.006
iya,0.025
jadi,0.064
jadwal,0.006
jaga,0.006
jajan,0.013
jak,0.006
jalan,0.006
jam,0.013
jaman,0.006
janji,0.006
jantan,0.006
jantung,0.006
jarak,0.006
jarang,0.013
jasa,0.006
jauh,0.013
jebak,0.006
jenis,0.006
jenuh,0.006
jnt,0.006
jorok,0.006
jual,0.013
juang,0.006
juara,0.013
juga,0.038
jumat,0.013
jumbo,0.006
jutekin,0.006
kabar,0.006
kalau,0.127
kali,0.013
kalian,0.006
kamar,0.006
kamera,0.006
karantina,0.006
karen,0.006
karena,0.019
kasar,0.006
kasi,0.006
kasih,0.006
kasuari,0.006
kata,0.006
katro,0.006
ke,0.032
kecamuk,0.006
kecewa,0.013
kecil,0.013
kedok,0.006
kelak,0.006
kelelawar,0.006
keliling,0.013
keluarga,0.013
kemarin,0.025
kembali,0.013
kemesran,0.006
kempot,0.006
ken,0.013
kena,0.006
kenal,0.013
kenang,0.006
kenapa,0.051
kencan,0.006
kentut,0.006
keorg,0.006
kepala,0.006
kera,0.013
kesal,0.006
ketawa,0.019
keteranganya,0.006
ketinggalan,0.006
ketrampilan,0.013
ketriger,0.006
kira,0.006
kirimin,0.006
kisah,0.019
kisar,0.019
kita,0.006
klean,0.006
kn,0.013
konsep,0.006
korban,0.013
korea,0.013
kos,0.006
kota,0.019
krisis,0.006
kualat,0.006
kuat,0.013
kulit,0.013
kumpul,0.006
lagi,0.019
lagu,0.019
lah,0.013
lahir,0.006
lain,0.013
laki,0.108
laku,0.006
lalu,0.013
lama,0.019
langanan,0.006
langsung,0.076
lanjur,0.006
lanjutanya,0.006
lapar,0.006
larang,0.006
lasagna,0.013
later,0.006
lawan,0.006
layan,0.006
ldm,0.006
lebaran,0.019
lebih,0.032
ledig,0.006
lega,0.006
lelah,0.013
lembah,0.013
lengkap,0.006
lepas,0.013
lewat,0.013
lezat,0.006
lihat,0.07
lingkung,0.006
lipcream,0.006
lirik,0.019
livenya,0.006
ll,0.006
loh,0.006
luar,0.013
lucu,0.006
lucuk,0.006
luka,0.013
lumayan,0.006
lupa,0.032
mafkan,0.006
maghrib,0.006
maghriban,0.006
mahir,0.006
makananya,0.006
makanya,0.006
makes,0.006
makeupnya,0.006
malam,0.038
malen,0.006
malu,0.013
mampet,0.013
mana,0.025
mandi,0.006
mandiri,0.006
mangung,0.006
manis,0.006
manta,0.006
mantan,0.006
mantap,0.006
manusia,0.006
marah,0.013
maret,0.006
masak,0.006
masalah,0.019
masalalu,0.006
masih,0.038
masuk,0.013
matang,0.006
matengnya,0.006
mati,0.006
mau,0.057
meja,0.006
memang,0.064
memar,0.013
menang,0.013
mendengarkan,0.006
mendung,0.006
meng,0.006
mengangu,0.006
meni,0.013
meningalkan,0.006
mental,0.006
meried,0.006
mes,0.006
mesem,0.013
mewek,0.006
milik,0.013
mimpi,0.006
minggu,0.032
minguan,0.006
minum,0.006
mobil,0.019
mobile,0.006
model,0.013
mon,0.013
motor,0.006
mual,0.006
mudah,0.019
mudik,0.006
muka,0.032
mulai,0.006
mumpung,0.006
mumut,0.006
muncul,0.006
murka,0.006
musim,0.013
musingin,0.013
mutualan,0.006
nadin,0.006
naha,0.006
naik,0.013
nakar,0.006
nama,0.013
nang,0.006
naung,0.006
negara,0.013
negatif,0.006
nenek,0.013
neraka,0.006
nerima,0.006
newbie,0.006
ngambek,0.006
nge,0.006
ngebentuk,0.006
ngebuat,0.006
ngecek,0.006
ngehapus,0.006
ngehargain,0.006
ngepoin,0.006
ngerepotin,0.006
ngesharenya,0.006
ngetwet,0.006
ngingetnya,0.006
ngobrol,0.006
ngukur,0.006
ngumpul,0.013
niat,0.006
nimbrung,0.006
notes,0.006
ntah,0.013
nya,0.006
nyala,0.013
nyaman,0.006
nyanyi,0.006
nyata,0.019
nyemplung,0.006
nyisain,0.006
nyonyot,0.006
nyut,0.013
obat,0.006
oh,0.006
oiya,0.006
oka,0.013
oke,0.013
online,0.013
ooh,0.006
orang,0.089
otak,0.006
ovo,0.006
pacar,0.045
pada,0.006
padahal,0.013
pagi,0.038
paham,0.013
pakai,0.038
pakde,0.013
paksa,0.006
pala,0.013
paling,0.025
palsu,0.006
pamit,0.006
pana,0.006
panam,0.006
panas,0.006
pandemi,0.006
panggung,0.006
pap,0.006
paparazzi,0.006
pasang,0.019
pasar,0.006
pasti,0.013
pasuk,0.006
patah,0.013
pecah,0.006
pegang,0.006
pekanbaru,0.025
pelan,0.006
peluang,0.006
pena,0.025
pengirim,0.064
per,0.006
perahu,0.006
peras,0.006
perbarui,0.006
percaya,0.019
performnya,0.006
pergi,0.032
periksa,0.025
pernah,0.006
perut,0.006
pesan,0.038
peta,0.013
petembuh,0.006
piay,0.006
pic,0.006
pikir,0.019
pilih,0.019
pindah,0.006
pipi,0.006
podkesmas,0.013
pokok,0.006
porsi,0.019
pos,0.006
posko,0.006
potek,0.006
praktikum,0.006
pribadi,0.006
proyek,0.006
puasa,0.013
pula,0.006
pulang,0.025
punya,0.019
puruk,0.006
putar,0.013
ra,0.025
racun,0.013
radang,0.006
rajin,0.006
rambut,0.006
ramean,0.006
rara,0.006
rasa,0.076
raup,0.006
rebah,0.006
rela,0.006
rem,0.013
responsif,0.013
retweet,0.006
rewatch,0.013
rim,0.006
rin,0.006
rindu,0.057
risih,0.006
romantis,0.006
roti,0.006
rsj,0.006
ruang,0.006
rumah,0.045
rusak,0.006
saat,0.019
sabar,0.013
sabtu,0.006
sadar,0.006
sahabat,0.013
sahur,0.006
saja,0.057
sakit,0.038
saksi,0.006
salah,0.019
sama,0.019
sambat,0.013
sambil,0.006
sampah,0.006
sampai,0.108
sangat,0.006
sangka,0.006
satu,0.013
saudara,0.165
savingan,0.006
sawah,0.006
sawo,0.006
saya,0.21
sayang,0.006
sebar,0.006
sebentar,0.013
seblak,0.013
sebut,0.006
sedih,0.038
segala,0.006
sehat,0.006
sejak,0.013
sejuk,0.006
sekali,0.248
sekarang,0.045
sekian,0.006
selalu,0.019
selamat,0.025
selesai,0.064
semester,0.006
seminggu,0.013
senang,0.019
sendiri,0.019
sendu,0.006
