term,weight
abrik,0.007
acak,0.007
acara,0.007
aci,0.007
actornya,0.007
ada,0.082
adalah,0.041
aduh,0.048
agak,0.007
agar,0.054
aging,0.007
ah,0.007
ajaib,0.007
ajar,0.02
ajatu,0.007
akan,0.034
akang,0.007
akhir,0.027
ala,0.014
alat,0.007
alir,0.014
alsize,0.007
alur,0.007
amal,0.007
aman,0.007
amat,0.007
ambil,0.007
ambilin,0.007
ampuh,0.014
ampun,0.007
an,0.007
anak,0.007
anda,0.048
aneh,0.014
anonim,0.007
apa,0.048
apas,0.007
api,0.007
aplikasi,0.007
aplod,0.007
apresiasi,0.007
aroma,0.007
arti,0.014
asap,0.007
asli,0.014
astaga,0.007
atas,0.014
atau,0.02
atuhlah,0.007
ayah,0.007
ayam,0.02
babying,0.007
baca,0.027
baegyul,0.007
bagaimana,0.041
bagi,0.014
bagus,0.014
bahagia,0.007
bahanya,0.007
bahasa,0.014
bahaya,0.007
bahkan,0.014
baik,0.02
baju,0.007
balas,0.007
balik,0.007
bambang,0.007
bandung,0.007
bangga,0.007
bangtan,0.007
bangun,0.014
bangunin,0.014
bantal,0.007
bantu,0.027
banyak,0.02
barang,0.007
bareng,0.007
baru,0.014
basically,0.007
batas,0.007
bawa,0.034
bayang,0.007
bayar,0.02
bcs,0.014
beda,0.034
bedug,0.007
begini,0.014
begitu,0.068
bekas,0.007
belah,0.007
belakang,0.007
beli,0.027
belok,0.007
belum,0.014
belut,0.007
benar,0.068
bene,0.007
bengkak,0.007
bentar,0.007
bentuk,0.014
berac,0.007
berani,0.007
berhubungan,0.007
berisik,0.007
berries,0.007
beud,0.007
bias,0.014
biasa,0.014
bicara,0.007
bilang,0.027
binder,0.014
bingung,0.007
bintang,0.02
biodata,0.007
bisa,0.102
bodoh,0.027
bom,0.007
bosan,0.007
both,0.007
buah,0.014
buat,0.061
bubu,0.014
bubuk,0.007
budak,0.007
buka,0.027
bukain,0.007
bukti,0.007
buku,0.007
buluk,0.014
buru,0.014
buruk,0.007
butuh,0.027
called,0.007
cameramen,0.007
camil,0.007
cantik,0.007
cara,0.007
cari,0.014
celaka,0.027
cemil,0.075
cepat,0.027
cerdas,0.007
cerita,0.007
cetak,0.007
ceu,0.007
chanelnya,0.014
choi,0.007
chores,0.007
chox,0.014
churos,0.007
cicak,0.007
cimeng,0.014
cinta,0.02
cium,0.007
clingy,0.007
coba,0.054
cocok,0.007
cokelat,0.014
colek,0.007
cons,0.007
copot,0.007
cuaca,0.007
cubit,0.007
cuci,0.007
cuco,0.007
cuma,0.007
da,0.007
daftar,0.014
dagang,0.014
daging,0.007
dalgona,0.041
dalih,0.007
dan,0.075
dapat,0.034
dapur,0.007
darah,0.027
dari,0.109
darimana,0.007
darurat,0.007
definisi,0.007
deh,0.014
dekat,0.007
deketin,0.007
del,0.007
demi,0.007
dengan,0.034
dengar,0.007
deokson,0.014
desa,0.007
detik,0.007
di,0.054
dia,0.088
diam,0.02
diangap,0.007
dibedain,0.007
dibisikin,0.007
diciumin,0.007
didn,0.007
dihabisin,0.007
dijadin,0.014
dikit,0.014
diliatin,0.007
dinamain,0.014
dingin,0.014
dinosaurnya,0.007
diri,0.014
disembuhin,0.007
disini,0.007
disturb,0.007
disuapin,0.007
disumbangin,0.007
ditambahin,0.007
diteleponin,0.007
doa,0.007
doang,0.041
doger,0.007
doing,0.007
dokter,0.014
dokumen,0.007
dom,0.007
dompet,0.007
dong,0.007
drama,0.027
drivernya,0.007
dua,0.014
dubbing,0.007
dude,0.007
duduk,0.007
dukung,0.007
dulu,0.02
dunia,0.007
duper,0.007
durasi,0.007
edun,0.007
efek,0.02
eh,0.027
ehe,0.014
ekspekdisi,0.007
elah,0.014
emas,0.007
ember,0.007
enak,0.02
enakeun,0.014
engap,0.007
episode,0.041
es,0.02
esde,0.007
euy,0.007
except,0.007
exfo,0.007
extracurricular,0.014
falasol,0.007
fantasi,0.007
favorit,0.007
fif,0.007
fine,0.007
fitur,0.007
flower,0.007
fokus,0.007
foto,0.014
gadget,0.014
gadis,0.007
gagal,0.007
gakuat,0.014
gambar,0.007
gandum,0.007
ganti,0.014
gara,0.014
gasih,0.034
gatal,0.027
gaya,0.007
gazing,0.014
ge,0.014
gel,0.007
gemas,0.014
gempa,0.007
gempor,0.007
gendut,0.007
gerimis,0.007
gesit,0.007
getting,0.007
gila,0.014
gilagilagilagila,0.007
gin,0.061
gojek,0.02
