term,weight
abjad,0.013
acara,0.013
ada,0.013
adalah,0.08
adan,0.013
aduh,0.013
agar,0.053
agas,0.013
ahok,0.013
air,0.013
ajar,0.013
akan,0.027
alasan,0.013
aman,0.013
ambil,0.027
anak,0.04
anda,0.107
angkat,0.013
antre,0.013
anymore,0.013
apa,0.067
apalagi,0.013
aplikasi,0.013
arab,0.013
argo,0.027
artes,0.013
artikel,0.013
asep,0.013
asia,0.013
asing,0.013
atas,0.013
atau,0.013
aurel,0.013
awet,0.013
ayam,0.013
ayo,0.027
baca,0.094
bacan,0.013
badan,0.027
bagaimana,0.067
bagus,0.013
bahasa,0.027
bahkan,0.013
baik,0.04
baju,0.027
balas,0.053
balurin,0.013
bang,0.013
bangke,0.013
bantu,0.013
barang,0.013
baru,0.04
basuki,0.013
bawa,0.013
bayang,0.013
bayar,0.013
bebas,0.013
beberes,0.013
bedain,0.013
begini,0.013
begitu,0.04
beku,0.013
belanja,0.04
beli,0.04
belum,0.027
benang,0.013
benar,0.027
benci,0.053
bendi,0.013
berat,0.013
bersih,0.027
besok,0.027
bhutan,0.013
bicara,0.027
bihalal,0.013
bihun,0.013
biji,0.013
bilang,0.013
bilas,0.013
bingung,0.013
biru,0.013
bisa,0.027
blender,0.013
bodoh,0.013
bogor,0.013
bola,0.027
boreh,0.013
bos,0.013
both,0.013
browser,0.013
buat,0.134
budak,0.013
buka,0.04
bukan,0.013
bukber,0.013
buku,0.027
buluk,0.013
bylton,0.013
cabuk,0.013
cakep,0.013
cantik,0.04
cedak,0.013
celaka,0.013
cemil,0.04
centernya,0.013
cerita,0.013
chang,0.013
chinese,0.013
coba,0.027
cocok,0.013
cooker,0.027
corona,0.067
covidiot,0.013
cuci,0.013
cuma,0.013
cuy,0.013
dadi,0.027
daftar,0.013
dan,0.027
dapat,0.027
dari,0.08
dasar,0.013
datang,0.013
dayak,0.013
deh,0.013
dekat,0.04
denda,0.013
dengan,0.013
dentum,0.013
depok,0.013
derit,0.013
dese,0.013
desember,0.013
di,0.04
dia,0.013
dibatalin,0.013
dies,0.013
dimakamin,0.013
disounding,0.013
ditatake,0.013
doesn,0.013
dolit,0.013
dong,0.013
dsj,0.013
duaransel,0.013
dulu,0.067
duluan,0.013
dunia,0.013
dwipanga,0.013
edano,0.013
edit,0.013
efek,0.013
either,0.013
else,0.013
emoji,0.013
empati,0.013
enid,0.013
envy,0.013
episode,0.013
es,0.027
euro,0.013
fals,0.013
fatimah,0.013
film,0.013
fit,0.013
fitri,0.027
floyd,0.013
flyover,0.013
foto,0.04
fungsi,0.013
gading,0.013
gagang,0.013
gambar,0.013
gamis,0.027
ganti,0.013
garansi,0.013
garpu,0.013
gayeng,0.013
geli,0.013
gelisah,0.013
gembira,0.027
gembok,0.013
gempa,0.013
gemuruh,0.013
gin,0.027
gizi,0.013
gofod,0.013
gong,0.013
gowa,0.013
grafik,0.013
gugus,0.013
gym,0.027
halal,0.013
hamba,0.013
hansol,0.013
hanya,0.027
harap,0.013
hari,0.027
harus,0.04
hasil,0.013
haters,0.013
hati,0.04
hempas,0.013
henti,0.027
heran,0.013
hidup,0.027
hitam,0.027
holand,0.013
homey,0.013
hon,0.013
hoq,0.013
humoris,0.013
hyuk,0.013
ibu,0.04
identitas,0.013
idul,0.027
ikan,0.013
ikut,0.053
ilah,0.013
ilmu,0.013
ilmuwan,0.013
iman,0.013
in,0.027
inap,0.013
indonesia,0.013
info,0.013
ingat,0.013
ini,0.12
instagram,0.013
ipar,0.013
irfan,0.013
isi,0.027
isine,0.013
iskandar,0.013
itu,0.134
iwan,0.013
iya,0.053
jabat,0.027
jadi,0.04
jahit,0.013
jakarta,0.013
jama,0.027
jarum,0.013
jatah,0.013
java,0.013
jawa,0.013
jejer,0.013
jepang,0.013
jerman,0.013
jerome,0.013
ji,0.027
jk,0.013
jo,0.013
jon,0.013
jual,0.013
juara,0.013
juga,0.04
juicer,0.013
kail,0.013
kainya,0.013
kalau,0.147
kali,0.013
kan,0.013
kancaku,0.013
karyadi,0.013
kasi,0.013
kayak,0.134
kayu,0.013
kdrama,0.013
ke,0.013
kebab,0.027
kebijakanya,0.013
kecil,0.013
kejar,0.013
kelelawar,0.013
keluarga,0.027
kemarin,0.013
ken,0.04
kenapa,0.053
keras,0.013
kerupuk,0.013
kesana,0.013
ketangkep,0.013
ketawa,0.013
ketinggalan,0.013
keyword,0.013
khan,0.013
khawatir,0.013
ki,0.013
kilogram,0.013
klaten,0.013
kobar,0.013
kode,0.013
komik,0.013
konser,0.013
konten,0.013
kosakata,0.013
kostrad,0.013
krim,0.013
kumpul,0.053
kuning,0.013
kurus,0.027
kutuk,0.013
lagi,0.04
lah,0.027
lahap,0.013
lain,0.013
laki,0.067
lama,0.013
langit,0.013
lantai,0.027
lapang,0.013
latih,0.013
lawu,0.013
layan,0.013
lebaran,0.013
lebih,0.013
lee,0.027
lega,0.027
lemah,0.013
lewat,0.013
libur,0.013
lihat,0.053
link,0.013
logat,0.013
lucu,0.013
maaf,0.013
madu,0.013
makam,0.013
makernya,0.013
makeupnya,0.013
maksutnya,0.013
malah,0.013
