term,weight
abal,0.021
abot,0.005
acab,0.015
acung,0.005
ada,0.015
adab,0.015
adahe,0.005
adan,0.005
adil,0.005
adims,0.005
adoh,0.005
aduh,0.005
afc,0.005
agar,0.005
agomo,0.015
air,0.005
ajar,0.015
aka,0.005
akan,0.01
akh,0.005
akhir,0.036
akhire,0.021
akoni,0.005
akun,0.036
alas,0.021
alat,0.005
alfa,0.01
ali,0.005
alias,0.005
alquran,0.005
amal,0.005
aman,0.005
ambek,0.072
ambil,0.005
amerika,0.005
amin,0.01
an,0.088
anak,0.046
ananda,0.005
anas,0.005
ancen,0.046
ancok,0.015
anda,0.098
angaran,0.005
angelina,0.005
angin,0.005
anis,0.005
antem,0.021
anteng,0.005
apa,0.119
apartemen,0.005
apik,0.005
arabia,0.005
arah,0.015
arek,0.062
arema,0.052
aremania,0.005
ari,0.005
asing,0.005
asli,0.005
asline,0.005
astaga,0.005
asyu,0.01
atas,0.01
atau,0.005
ate,0.052
atur,0.015
awak,0.026
awan,0.005
awayday,0.005
awur,0.005
ayem,0.005
ayo,0.134
babi,0.01
bacok,0.005
badan,0.005
badokan,0.005
badut,0.01
bagaimana,0.005
bahan,0.005
baik,0.026
bajing,0.021
bakar,0.01
bakso,0.005
balas,0.021
balen,0.005
balik,0.005
bandar,0.005
bang,0.005
bangkal,0.005
bangsa,0.005
banyak,0.062
banyu,0.005
baperan,0.005
bar,0.01
barang,0.005
bareng,0.015
baru,0.005
batako,0.005
bawa,0.01
bayar,0.005
bayarane,0.005
bayem,0.005
bcs,0.01
beban,0.005
beces,0.005
beda,0.01
bedane,0.005
bedano,0.015
bedes,0.01
bedo,0.01
begitu,0.005
bejat,0.005
bel,0.005
belah,0.031
belan,0.005
beleh,0.005
beliau,0.005
belo,0.005
ben,0.031
benar,0.01
benci,0.015
bendera,0.01
benere,0.005
bengak,0.005
bengi,0.01
bengok,0.005
beratitude,0.005
berita,0.036
besar,0.01
betah,0.005
biarin,0.005
biasa,0.01
bibit,0.005
bilang,0.026
bilard,0.005
bingung,0.005
birah,0.005
bisu,0.005
biyen,0.031
blakrakan,0.005
blantik,0.005
blok,0.005
blokir,0.005
bocor,0.005
bodoh,0.062
bojo,0.01
bojone,0.005
bola,0.057
bolak,0.005
boleh,0.005
bolong,0.005
bonus,0.005
bos,0.005
botol,0.01
browser,0.005
buah,0.005
buat,0.026
budal,0.052
budali,0.005
budaya,0.005
budek,0.005
buka,0.005
bukan,0.01
buktine,0.005
bumbu,0.005
bundelane,0.005
bunuh,0.01
busuk,0.005
buta,0.005
butuh,0.015
buyar,0.005
cabang,0.005
caci,0.005
calone,0.005
campur,0.005
canda,0.005
cangkem,0.015
cangkeman,0.005
cangkeme,0.021
cangkemnya,0.005
cangkemu,0.015
cantik,0.005
capai,0.01
cara,0.015
carane,0.005
cari,0.01
celaka,0.005
cemil,0.01
cendol,0.005
cepat,0.021
cerdas,0.005
cerewet,0.01
ceritone,0.005
cermin,0.005
cilik,0.026
cina,0.005
ciptakne,0.005
ciptane,0.005
clubku,0.005
clubmu,0.01
coba,0.005
cok,0.088
comberan,0.01
contoh,0.005
corona,0.005
crito,0.005
cuk,0.015
culekno,0.005
cuma,0.005
curang,0.005
dadi,0.046
dadio,0.005
daerah,0.005
daftar,0.01
daging,0.01
dajal,0.005
dakwah,0.01
dal,0.046
dalam,0.01
dalgi,0.005
dalgie,0.005
dalil,0.005
damai,0.01
dan,0.015
dapur,0.005
dar,0.005
darah,0.015
dari,0.005
daripada,0.005
dasar,0.01
data,0.005
dawet,0.005
debat,0.005
dedengkot,0.005
demo,0.005
demokrasi,0.005
dengar,0.005
desa,0.005
desoku,0.005
dewe,0.067
di,0.077
dia,0.021
didik,0.005
dijak,0.015
dikiro,0.005
dinding,0.01
dirine,0.005
diskusi,0.01
dodol,0.015
dokter,0.057
dolen,0.005
doleno,0.005
doro,0.01
dorong,0.005
doronge,0.01
dosa,0.005
dowo,0.005
drama,0.067
drong,0.021
dronge,0.005
duduhi,0.005
dukor,0.01
dulu,0.015
dulur,0.005
dulure,0.005
duso,0.005
duwe,0.036
duwek,0.015
duwik,0.005
dwi,0.005
edukasi,0.005
efektif,0.005
eh,0.005
eksekusi,0.005
elak,0.005
elek,0.01
eleng,0.015
elengno,0.005
elite,0.005
elitnya,0.005
email,0.005
emane,0.005
embong,0.005
emosi,0.01
en,0.026
endas,0.005
endi,0.021
enek,0.005
ente,0.021
entek,0.005
entos,0.005
ereng,0.005
evakuasi,0.005
eyel,0.005
fadli,0.005
faedah,0.005
faktane,0.005
faldo,0.005
fans,0.01
felix,0.005
fifa,0.005
fitnah,0.005
foto,0.01
fotone,0.015
freport,0.005
fresex,0.005
fungsi,0.005
gaberes,0.005
gadaino,0.005
gadis,0.005
gadue,0.005
gae,0.18
gaene,0.005
gaero,0.005
gaiso,0.021
gajah,0.041
gajayana,0.005
gajelas,0.005
galvalum,0.005
game,0.005
gamungkin,0.005
gang,0.01
ganok,0.041
gaoleh,0.015
gapercoyo,0.005
gara,0.031
garangan,0.01
gasiap,0.005
gasido,0.015
gatal,0.005
gawang,0.005
gelem,0.031
geli,0.005
gembok,0.005
genah,0.01
gendong,0.005
genti,0.015
gepuk,0.01
gera,0.005
gertak,0.021
gerung,0.005
giat,0.005
gila,0.005
gilir,0.005
gimbal,0.005
gin,0.005
glek,0.005
glem,0.005
gojek,0.005
golek,0.005
golong,0.005
golongane,0.015
gorong,0.005
gowo,0.021
gowok,0.005
goyang,0.005
gratis,0.01
gubernur,0.01
guduk,0.021
guling,0.005
gulune,0.005
gunane,0.005
gunung,0.01
gurih,0.005
guru,0.026
gusti,0.01
guyon,0.015
guyu,0.005
habis,0.005
habitat,0.005
hak,0.005
halabes,0.005
halah,0.005
hancok,0.005
