term,weight
acne,0.012
ada,0.071
adalah,0.012
admin,0.012
aduh,0.012
agar,0.024
ajak,0.024
ajasi,0.012
ajasih,0.012
akan,0.012
akhirx,0.012
akun,0.012
alam,0.012
alias,0.024
ambil,0.012
ampuh,0.012
anda,0.083
aneh,0.012
angkat,0.012
angur,0.012
anjg,0.012
apa,0.071
apaoun,0.012
arief,0.012
asli,0.024
astaga,0.047
asuh,0.012
atau,0.012
ayam,0.047
ayo,0.047
baca,0.012
baik,0.036
balado,0.012
bambank,0.012
banar,0.012
bantu,0.012
banyak,0.036
bareng,0.012
batas,0.012
bedosa,0.012
begadang,0.012
begini,0.012
begitu,0.036
beku,0.012
beli,0.036
belum,0.024
benar,0.036
benci,0.024
benerbener,0.012
bentar,0.012
berani,0.012
berat,0.012
bertemu,0.012
besok,0.024
beting,0.012
bgtbgtbgt,0.024
bhaik,0.024
biasa,0.012
biasax,0.012
biji,0.012
bingung,0.047
bio,0.012
bisa,0.024
bisul,0.012
bljr,0.012
blooms,0.012
bo,0.012
boba,0.012
bocor,0.012
bodoh,0.024
boros,0.012
bosan,0.036
br,0.024
brem,0.012
brightening,0.012
btlbtl,0.012
btn,0.012
buan,0.012
buat,0.047
buka,0.012
buku,0.012
buta,0.012
cahaya,0.012
cangung,0.012
cantik,0.012
capex,0.024
carax,0.012
cari,0.012
cba,0.012
cef,0.012
cemil,0.059
cepat,0.012
cerita,0.024
cfc,0.012
cimory,0.012
cinta,0.024
coba,0.024
cocok,0.012
cocwit,0.012
cok,0.012
contoh,0.012
cowox,0.012
crita,0.012
cuk,0.012
cuma,0.012
cuman,0.024
cupang,0.012
da,0.012
dan,0.059
dapur,0.012
dar,0.012
daripada,0.024
dasar,0.012
daun,0.012
debat,0.012
dekan,0.012
dengeri,0.012
di,0.012
dia,0.012
dijulidin,0.012
dikacangin,0.012
dikit,0.024
dikomenin,0.036
dikuahin,0.012
dilema,0.012
dipakai,0.012
ditunguin,0.012
doang,0.024
doix,0.012
dorong,0.012
dosen,0.024
drama,0.071
duaduax,0.012
dulu,0.024
dunia,0.012
durian,0.012
eh,0.012
ehehe,0.012
emgx,0.012
enak,0.012
endorse,0.012
energi,0.012
es,0.012
favorito,0.012
film,0.024
gabkin,0.012
gadapat,0.012
gadis,0.012
gadoin,0.012
gamesti,0.012
ganisa,0.012
gantung,0.012
gapake,0.012
gaprnh,0.012
garis,0.012
gausa,0.036
gaya,0.012
gbkl,0.012
gd,0.012
geprek,0.012
gesek,0.012
gila,0.047
gin,0.036
gprnh,0.012
gulai,0.012
gusi,0.012
habis,0.036
haduh,0.012
hai,0.095
hancur,0.012
harap,0.012
hari,0.047
harusx,0.012
hati,0.012
hebat,0.012
hedeh,0.036
heran,0.012
hidup,0.012
ho,0.012
hokben,0.012
hosplay,0.012
hrini,0.012
hyun,0.012
ibu,0.036
ikjun,0.012
ikut,0.012
informasi,0.012
ingin,0.024
ini,0.047
instagram,0.036
iri,0.012
itu,0.047
iya,0.071
jadi,0.059
jadwal,0.012
jae,0.012
jahiliyah,0.012
jail,0.012
jalan,0.036
jaman,0.012
jancu,0.012
jasa,0.012
ji,0.012
jijik,0.012
jink,0.012
jrg,0.012
jual,0.036
juang,0.012
juga,0.047
jujur,0.036
kacau,0.024
kadang,0.012
kaku,0.012
kalau,0.249
kalian,0.012
kamo,0.012
kampus,0.024
kan,0.012
karena,0.036
kartux,0.012
kasi,0.012
kasih,0.024
kastil,0.012
kata,0.012
kaum,0.012
ke,0.012
kebahagian,0.012
kebodoan,0.012
kecil,0.012
keju,0.012
kelas,0.012
keluh,0.012
kemarin,0.012
ken,0.071
kenapa,0.036
keren,0.024
kerja,0.036
kerupuk,0.012
kesah,0.012
kesal,0.024
kesini,0.012
ketemu,0.012
ketika,0.012
kira,0.012
kirakira,0.012
kita,0.036
kiwi,0.012
kompak,0.024
kompas,0.012
kondisi,0.012
kopi,0.036
korea,0.047
kosong,0.012
kt,0.024
kuliah,0.059
kuliahx,0.012
kulit,0.024
kurma,0.012
kwetiaw,0.024
kyung,0.012
lagi,0.047
lagux,0.012
lah,0.024
laki,0.024
lakuin,0.024
lala,0.012
lama,0.024
lamax,0.012
lancar,0.012
langit,0.012
langsung,0.036
layar,0.012
lbaran,0.012
lebaran,0.012
lebih,0.012
lee,0.012
lemas,0.012
libur,0.024
lihat,0.083
loh,0.012
lontong,0.012
luar,0.024
luciene,0.012
lucu,0.047
lulus,0.012
lupa,0.024
maaf,0.012
mafan,0.012
main,0.012
makas,0.012
makin,0.024
malah,0.012
malas,0.083
malu,0.024
manasin,0.012
mandat,0.012
manis,0.012
manusia,0.024
mao,0.012
marah,0.012
marahmarah,0.012
maranu,0.012
mari,0.012
masalah,0.012
masker,0.012
masuk,0.012
mata,0.012
matkul,0.012
mau,0.142
mayox,0.012
mbaca,0.012
mbanking,0.024
meganshop,0.012
memang,0.047
mendengarkan,0.012
mente,0.012
mes,0.024
mesti,0.012
metil,0.012
mg,0.024
mie,0.012
minat,0.012
mit,0.012
mkn,0.012
mlz,0.012
monangis,0.012
mrasa,0.012
mudah,0.024
muh,0.012
muka,0.012
mukbang,0.012
mundur,0.012
murah,0.012
muyak,0.012
nang,0.012
nasi,0.012
naspad,0.036
ndah,0.012
neraka,0.012
netflix,0.012
ngadepin,0.012
nge,0.012
ngebut,0.012
ngechatx,0.012
ngejaga,0.012
ngiang,0.012
ngiler,0.012
ngumpulin,0.012
nguras,0.012
ngurus,0.012
nilai,0.012
nmax,0.012
nti,0.024
nutri,0.012
nutup,0.012
nyakitin,0.012
nyenyak,0.012
nyesal,0.012
nyobanyoba,0.012
obat,0.012
olahraga,0.012
omong,0.012
online,0.012
onlineku,0.012
orang,0.119
os,0.012
pacar,0.012
padahal,0.047
padang,0.012
pagi,0.036
paham,0.012
pakai,0.083
paling,0.012
pandan,0.012
pecel,0.012
peduli,0.012
pena,0.024
penelitianya,0.012
penting,0.012
peras,0.012
perencanan,0.012
periksa,0.012
perkedel,0.012
pernah,0.024
perut,0.012
pesan,0.012
peyek,0.012
photobox,0.024
pikir,0.107
pinterx,0.012
pintu,0.012
piscok,0.012
piscokx,0.012
plakorin,0.012
pmbhong,0.012
podang,0.012
pokokx,0.012
pop,0.012
pos,0.012
premium,0.012
pria,0.012
psikopat,0.012
psingx,0.012
puasa,0.024
pusing,0.012
putih,0.024
putus,0.012
racun,0.024
raja,0.012
rasa,0.036
rayu,0.012
rela,0.012
rendang,0.024
rep,0.012
restock,0.012
rindu,0.047
ringan,0.012
