term,weight
actingnya,0.009
actress,0.009
ada,0.094
adalah,0.076
aduh,0.038
agar,0.009
aigo,0.009
ajar,0.009
akademik,0.009
akan,0.009
akhir,0.076
aktif,0.009
akun,0.009
alam,0.028
alas,0.009
albothyl,0.009
album,0.009
amazed,0.009
ambil,0.019
amin,0.009
ampun,0.028
an,0.019
anak,0.104
ancen,0.009
anda,0.104
andal,0.019
aneh,0.019
anet,0.009
angka,0.009
apa,0.076
apresiasi,0.009
arti,0.009
asah,0.009
asik,0.009
asli,0.057
atau,0.009
autosave,0.009
awal,0.028
ayah,0.047
ayam,0.019
ayo,0.047
baca,0.009
bagi,0.009
bagus,0.028
bahas,0.009
bahasa,0.009
bahkan,0.009
balas,0.038
balik,0.009
balita,0.009
bangkrut,0.009
bangku,0.009
bangun,0.009
banjir,0.009
banyak,0.038
bapak,0.047
barang,0.028
barcelona,0.009
bareng,0.019
baru,0.028
bawa,0.019
bawah,0.038
bawang,0.019
bayangin,0.009
bebas,0.009
bebek,0.009
beda,0.009
begitu,0.066
belakang,0.028
beli,0.019
belum,0.009
bem,0.009
benar,0.104
benda,0.009
bengkak,0.009
bening,0.009
bensu,0.009
bentuk,0.009
beranda,0.019
berapa,0.009
berita,0.009
beruang,0.019
besar,0.019
betadine,0.009
bias,0.009
biasa,0.009
bicara,0.009
bijaksana,0.009
bilang,0.038
bimbing,0.019
binge,0.009
bingung,0.028
bisa,0.038
bistik,0.009
blok,0.019
blooms,0.009
bodoh,0.009
bogor,0.038
boleh,0.009
bolu,0.019
bontot,0.009
boper,0.009
bora,0.009
bosan,0.009
breathe,0.009
brem,0.009
bromancenya,0.009
brompton,0.009
buat,0.094
budapest,0.009
buka,0.028
buku,0.009
bumi,0.009
bunuh,0.009
buru,0.009
buruk,0.009
cak,0.009
camellia,0.009
cangkir,0.009
cari,0.038
cause,0.009
celaka,0.028
cemil,0.028
cepat,0.009
chocochip,0.009
chpt,0.009
cina,0.009
cinta,0.019
coba,0.009
cocok,0.019
coftof,0.009
cokiesnya,0.009
contextnya,0.009
correct,0.009
cpns,0.009
creepy,0.009
cuma,0.009
cutie,0.009
dadang,0.009
daftar,0.019
dan,0.057
dapat,0.009
darah,0.009
dari,0.047
dasar,0.009
datang,0.047
daya,0.009
deep,0.028
definisi,0.009
definitely,0.009
deh,0.019
dekat,0.009
dengan,0.038
deok,0.009
deoksun,0.009
di,0.066
dia,0.019
dibolehin,0.009
didik,0.009
dimana,0.009
dimatin,0.009
dimsum,0.009
dipikirin,0.009
diri,0.009
dis,0.009
ditanyain,0.028
ditawarin,0.019
doang,0.009
does,0.009
dokter,0.009
dosa,0.009
drama,0.019
drive,0.009
duka,0.009
dukung,0.009
dunia,0.009
eh,0.028
email,0.009
enak,0.019
engkel,0.009
episode,0.009
es,0.019
eun,0.009
ezra,0.019
fakta,0.009
favorit,0.009
fck,0.009
feb,0.009
fk,0.019
foto,0.028
francisco,0.009
gagal,0.009
gambar,0.009
ganggu,0.009
ganti,0.028
gantung,0.009
garis,0.019
gelar,0.009
gemas,0.019
gemoi,0.009
george,0.009
geprek,0.019
gigi,0.019
gila,0.038
gin,0.028
goblin,0.019
goerge,0.009
gong,0.009
grammatically,0.009
gu,0.009
gudang,0.009
gugup,0.019
gung,0.009
gusi,0.009
habis,0.028
hahahahahaha,0.009
hahahahahahaha,0.009
hai,0.009
haji,0.009
hal,0.009
hampir,0.019
haneul,0.009
hangat,0.009
haqi,0.009
harap,0.019
hari,0.009
harus,0.009
hati,0.019
hibur,0.009
hidup,0.009
his,0.009
hits,0.009
hormat,0.009
hubung,0.009
huf,0.009
hujan,0.009
humans,0.009
huw,0.009
hwa,0.019
hyeong,0.009
hyperactive,0.009
ibu,0.113
ikan,0.009
ikjun,0.009
in,0.019
indihome,0.019
indomaret,0.009
industri,0.019
infeksi,0.019
info,0.009
ingat,0.009
ingin,0.009
ingris,0.009
ini,0.113
injak,0.009
instagram,0.038
interaksi,0.009
intern,0.009
iq,0.009
iri,0.009
itu,0.113
iya,0.038
jadi,0.076
jalan,0.028
jam,0.019
jaman,0.009
jantung,0.009
jarang,0.009
jari,0.009
jas,0.009
jasa,0.009
jauh,0.009
jawab,0.009
jeon,0.009
jika,0.028
john,0.009
jongsuk,0.009
jual,0.009
juang,0.009
juara,0.009
judul,0.009
jujur,0.009
jurus,0.009
jurusanya,0.009
justru,0.009
kabar,0.009
kabem,0.009
kacamata,0.009
kadang,0.009
kait,0.009
kaki,0.009
kalah,0.019
kalau,0.189
kali,0.019
kamar,0.009
kambuh,0.009
kampus,0.009
kan,0.009
kanan,0.019
kandung,0.009
kantor,0.028
kapan,0.009
kaprah,0.009
karena,0.076
kasi,0.009
kasih,0.009
kata,0.019
katalog,0.009
kayak,0.038
kdrama,0.009
ke,0.019
kegangu,0.009
kejut,0.028
kelas,0.019
kelopak,0.009
keluar,0.009
keluarga,0.019
kemitran,0.009
ken,0.076
kenang,0.019
kenapa,0.028
kenyat,0.019
kepleset,0.009
keras,0.028
keren,0.009
kereta,0.009
kerja,0.028
kesal,0.038
kesambet,0.009
keselnha,0.009
kesimpen,0.009
ketemu,0.019
ketika,0.038
khotbah,0.009
khotimah,0.009
khusnul,0.009
khusus,0.009
kids,0.009
kim,0.019
kira,0.009
kiri,0.009
kirim,0.028
kita,0.085
kode,0.009
komplek,0.019
kompor,0.009
kondisi,0.019
konser,0.009
konteks,0.009
kopi,0.009
korba,0.009
korea,0.009
krim,0.009
kuat,0.009
kue,0.009
kuliah,0.019
kumur,0.019
kusuma,0.009
kyu,0.009
kyung,0.009
lagi,0.028
lah,0.019
lahir,0.028
laki,0.076
lambat,0.009
lampias,0.009
langsung,0.066
lanjut,0.019
larang,0.009
latar,0.019
lawan,0.009
layar,0.009
least,0.009
lebih,0.009
lee,0.028
legenda,0.028
lelah,0.009
lho,0.019
lhoalah,0.009
licik,0.009
lihat,0.076
liong,0.009
lipat,0.009
logo,0.009
loncat,0.009
look,0.009
louder,0.009
maaf,0.019
maag,0.009
madiun,0.009
mahika,0.009
makan,0.009
makanya,0.019
makin,0.019
maksud,0.019
malah,0.009
malam,0.009
mandi,0.009
mangan,0.009
manis,0.009
mantap,0.019
manusia,0.028
marakech,0.009
masak,0.009
masalah,0.009
masih,0.028
masuk,0.019
matahari,0.038
mati,0.028
mau,0.028
may,0.009
mbanking,0.009
mbleber,0.009
medis,0.009
memang,0.057
menang,0.019
mendengarkan,0.009
mentai,0.009
mental,0.009
menteri,0.009
mido,0.019
mie,0.019
miftah,0.009
milik,0.019
mimpi,0.028
minus,0.009
misch,0.019
misterius,0.009
mit,0.009
most,0.009
motong,0.009
motongin,0.009
motor,0.009
mr,0.009
ms,0.009
mudah,0.028
mudik,0.009
mujigae,0.009
mumpung,0.019
murah,0.009
musik,0.009
musim,0.009
myself,0.009
mz,0.009
nada,0.009
naha,0.009
najung,0.009
namenya,0.009
nang,0.019
nanti,0.019
nasib,0.009
nemuin,0.009
nerima,0.009
netflix,0.019
ngapalin,0.009
ngaprak,0.009
ngatur,0.009
ngebayangin,0.009
ngebesarin,0.009
ngejalaninya,0.009
ngekode,0.009
ngemute,0.009
ngetwet,0.009
ngiang,0.009
ngunu,0.009
ninuninu,0.009
nuhun,0.009
numbuh,0.009
nyala,0.009
nyanyi,0.009
nyata,0.009
nyebelin,0.009
nyembuhin,0.009
obat,0.019
obrol,0.009
offline,0.019
oleh,0.019
omo,0.019
online,0.009
opa,0.009
orang,0.028
otak,0.009
otp,0.009
pacar,0.019
pada,0.009
padahal,0.019
pagi,0.019
paham,0.009
pahit,0.009
pak,0.009
pakai,0.066
paket,0.009
paman,0.019
pamer,0.009
panas,0.009
panci,0.009
panjang,0.009
paris,0.009
parno,0.009
pasang,0.028
password,0.028
pasu,0.009
pawang,0.009
payung,0.019
pedas,0.009
pemprov,0.019
penasaran,0.009
pengirim,0.019
penting,0.009
penuh,0.019
penyet,0.019
peras,0.009
perbedam,0.009
percaya,0.009
pergi,0.028
perhati,0.009
periksa,0.009
pernah,0.009
persis,0.019
pikir,0.047
pil,0.009
pilgu,0.019
pilih,0.057
pintar,0.019
pis,0.009
pisang,0.019
potong,0.009
predicted,0.009
produktif,0.009
proposal,0.009
psikopat,0.009
ptn,0.009
pts,0.009
publik,0.009
pulang,0.009
pulau,0.009
pusing,0.009
putar,0.009
pyo,0.009
ra,0.009
rachel,0.009
rai,0.009
ramah,0.009
ramai,0.009
rambut,0.009
ramyun,0.009
rapat,0.009
rasa,0.028
rayu,0.009
rebah,0.009
recordnya,0.009
rem,0.019
renang,0.009
rendah,0.009
