term,weight
acara,0.014
ada,0.079
adalah,0.007
adan,0.022
admin,0.007
agar,0.051
ah,0.007
air,0.007
ajadeh,0.007
akan,0.014
akhir,0.13
alas,0.014
alasan,0.007
alias,0.029
aman,0.022
ambil,0.007
amin,0.029
anda,0.087
aneh,0.007
antar,0.014
apa,0.043
apakabar,0.007
apalg,0.007
aplg,0.007
aplikasi,0.007
apnya,0.007
arti,0.007
asli,0.007
astaga,0.029
atas,0.014
atau,0.022
ayam,0.007
ayo,0.014
baca,0.022
bacan,0.014
bagaimana,0.029
bagi,0.007
bagus,0.036
bahagia,0.007
bahas,0.014
bahasa,0.007
baik,0.014
baju,0.007
bakso,0.014
balas,0.014
bangun,0.007
bantu,0.014
banyak,0.036
bapak,0.007
bar,0.007
baru,0.007
batas,0.007
batin,0.022
bau,0.022
bawa,0.014
bayang,0.007
beban,0.007
beberapa,0.007
begadang,0.022
begitu,0.116
beh,0.007
belah,0.007
beli,0.072
belum,0.029
benar,0.029
bentuk,0.014
beranda,0.007
berapa,0.014
berat,0.014
bersih,0.007
berterimakasih,0.007
besar,0.007
bicara,0.022
bilang,0.022
bingung,0.014
bioskop,0.007
bisa,0.029
bising,0.007
biuh,0.007
blueming,0.007
bobok,0.029
bodoh,0.007
bolak,0.014
bosan,0.022
browsing,0.007
brsma,0.007
brusaha,0.007
brusan,0.014
buah,0.007
buat,0.065
buk,0.007
buka,0.043
bukan,0.007
bul,0.007
bulan,0.029
bumbu,0.007
bunga,0.022
busana,0.007
butuh,0.007
cabai,0.007
canda,0.007
candi,0.007
cantik,0.007
cari,0.022
cemil,0.108
cepat,0.007
cerah,0.007
ceri,0.007
cerita,0.029
chang,0.007
checkout,0.007
cicil,0.007
cinta,0.051
cium,0.014
coba,0.007
corona,0.043
cuci,0.087
cuma,0.043
daf,0.022
dafi,0.007
daftar,0.022
dalam,0.022
dan,0.014
dapat,0.029
dari,0.022
daripada,0.007
darurat,0.014
dasar,0.014
datang,0.029
dating,0.007
dbilangin,0.007
dcuekin,0.007
dea,0.007
dek,0.029
dekat,0.014
dekrema,0.007
del,0.007
demi,0.022
dengan,0.036
desa,0.014
desek,0.007
desekan,0.007
deskripsi,0.007
di,0.043
dia,0.029
diam,0.007
dibac,0.007
didudukin,0.007
diliatin,0.007
dimafin,0.007
ding,0.007
diri,0.036
disa,0.007
disemangatin,0.007
disko,0.007
disuruh,0.014
dn,0.007
doa,0.014
doang,0.022
doctors,0.007
dokter,0.007
dompet,0.007
donlotnya,0.007
dosa,0.014
dots,0.007
dotsnya,0.007
download,0.014
dpake,0.014
drama,0.123
drdlu,0.007
drekomendasikan,0.014
drumah,0.014
dsekitar,0.007
dsuru,0.043
dtanya,0.007
dtgnya,0.007
dtgu,0.007
dtgulah,0.007
dtolak,0.014
dua,0.007
duduk,0.007
duga,0.007
dukacita,0.007
dulu,0.007
edar,0.007
ego,0.007
eh,0.014
ekspektasiku,0.007
enak,0.007
eneg,0.007
episode,0.087
era,0.007
eul,0.007
fans,0.007
fase,0.007
fasilitan,0.007
fasilitas,0.007
fi,0.007
film,0.014
fir,0.014
fira,0.014
fisik,0.007
fitri,0.007
fodfes,0.007
foto,0.007
ft,0.007
gabung,0.007
gagal,0.007
gais,0.007
gakbisa,0.043
gakboleh,0.007
gakjadi,0.007
gakpapa,0.014
gakpeduli,0.007
gaktau,0.007
ganggu,0.007
gapake,0.014
gara,0.036
gembira,0.007
gemuk,0.007
gerak,0.007
gila,0.014
gin,0.065
goblin,0.022
goblinya,0.007
gpa,0.014
gpake,0.007
grup,0.022
gugur,0.007
habis,0.036
hadap,0.022
hade,0.007
hafal,0.007
hai,0.007
hal,0.014
halal,0.007
hamil,0.007
hanya,0.014
harap,0.022
harga,0.014
hari,0.014
harus,0.022
hasil,0.007
hati,0.036
heartwarming,0.007
hebat,0.007
heboh,0.007
helaw,0.007
heleh,0.007
hidung,0.007
hidup,0.029
hilang,0.014
hingga,0.007
hirau,0.007
hitung,0.007
ho,0.007
hotel,0.007
hpku,0.007
hujat,0.014
hyo,0.007
ibu,0.116
ibul,0.007
idul,0.007
ik,0.007
ikhlas,0.007
iklan,0.007
imut,0.007
indonesia,0.014
indosair,0.007
ini,0.145
instagram,0.007
instan,0.022
introduce,0.007
itu,0.13
iu,0.072
iya,0.007
jadi,0.101
jam,0.043
jarak,0.007
jari,0.007
jawab,0.007
jelas,0.007
jelimet,0.007
jenang,0.007
ji,0.014
jomblo,0.007
jong,0.007
judul,0.029
juga,0.022
jumat,0.007
jun,0.014
juni,0.007
kadang,0.007
kah,0.007
kain,0.007
kalah,0.007
kalau,0.108
kali,0.007
kalimat,0.007
kamar,0.036
kan,0.036
kanto,0.007
kantong,0.007
kapan,0.022
kapok,0.007
karaoke,0.007
karena,0.022
kas,0.007
kasi,0.022
kastil,0.007
kb,0.007
ke,0.022
kebal,0.007
kedengeran,0.007
kekal,0.014
kekorean,0.007
keluar,0.014
keluarga,0.029
kemarin,0.014
ken,0.051
kena,0.007
kenal,0.022
kenapa,0.022
kentel,0.007
kepada,0.007
kepala,0.007
keras,0.022
keren,0.014
kerja,0.007
kesal,0.014
kesini,0.007
ketemu,0.007
ketik,0.007
ketika,0.007
keyboardnya,0.007
khusyuk,0.007
ki,0.007
kim,0.007
kita,0.022
klau,0.007
kmudian,0.007
kn,0.007
knees,0.014
kode,0.007
kombinasi,0.007
komentar,0.007
konflik,0.007
konser,0.007
konspirasi,0.007
konsultasi,0.007
kontras,0.007
korea,0.043
korean,0.014
kpntingan,0.007
kucing,0.022
kukabarin,0.007
kuliah,0.036
kulit,0.007
kupu,0.014
kuruna,0.007
la,0.014
labskil,0.014
labskilnya,0.007
lagi,0.043
lagu,0.058
lah,0.007
lahir,0.022
laku,0.007
lama,0.007
lambung,0.014
langit,0.007
langsung,0.014
lantas,0.014
lapar,0.007
laptop,0.014
lari,0.014
latih,0.007
lawan,0.014
lebaran,0.014
ledak,0.007
lee,0.022
lelah,0.022
lepas,0.014
lgsung,0.022
liay,0.007
libur,0.022
lihat,0.051
lim,0.007
lingkung,0.007
link,0.014
lintang,0.007
lipat,0.007
loading,0.007
lulus,0.007
luna,0.007
lup,0.007
lupa,0.051
luput,0.007
maaf,0.036
macam,0.014
maesan,0.014
makan,0.014
makananya,0.007
makanya,0.007
makas,0.022
makna,0.007
maksud,0.007
malah,0.022
malam,0.065
malu,0.014
mampu,0.007
mana,0.007
mandi,0.014
manga,0.022
manganya,0.007
manis,0.014
mantra,0.007
manusia,0.014
marah,0.022
masa,0.014
masakan,0.007
masako,0.007
masalah,0.014
masih,0.043
masker,0.13
masuk,0.007
masya,0.007
masyrkt,0.007
matahari,0.022
mati,0.007
matte,0.007
mau,0.058
maximus,0.007
mbaku,0.007
mbatin,0.007
mega,0.007
mekar,0.007
memang,0.058
memberi,0.029
memg,0.014
memorist,0.007
mempan,0.007
menang,0.007
mengawalai,0.007
mengunakan,0.014
menikah,0.036
mentah,0.007
meong,0.007
merah,0.014
mesti,0.007
mg,0.007
micelar,0.007
mie,0.043
mikirnya,0.007
minggu,0.007
mini,0.007
minimus,0.007
minta,0.007
minum,0.014
minyak,0.007
miris,0.014
misi,0.007
mistik,0.007
miu,0.036
model,0.007
mr,0.022
mudah,0.007
mulai,0.007
mungkin,0.022
murah,0.007
musim,0.014
nahkan,0.014
nakes,0.007
nakesnya,0.022
nama,0.014
namatin,0.007
