term,weight
ada,0.046
adalah,0.018
admin,0.009
aduh,0.037
agak,0.009
agar,0.055
ajak,0.009
ajar,0.009
akan,0.009
akhir,0.018
akibat,0.009
akrab,0.027
al,0.018
alarm,0.009
alumni,0.009
aman,0.009
ambil,0.009
an,0.027
anak,0.027
anda,0.101
andai,0.009
andal,0.009
antar,0.009
apa,0.018
apresiasi,0.009
ari,0.009
asal,0.018
asr,0.009
awal,0.009
ayah,0.009
ayam,0.018
baca,0.064
badan,0.009
bagaimana,0.018
bagi,0.009
bagus,0.009
bahaya,0.009
baik,0.018
baju,0.009
bakar,0.018
bakso,0.018
balas,0.009
balik,0.009
bandel,0.009
bangun,0.018
banyak,0.018
banyakin,0.009
barang,0.018
bareng,0.018
basa,0.009
basi,0.009
batu,0.018
bawa,0.027
beda,0.018
begadang,0.009
begitu,0.027
belanjan,0.018
beli,0.027
belum,0.018
benar,0.092
bentar,0.009
beranta,0.009
berita,0.009
besar,0.009
besok,0.055
bias,0.009
biasa,0.009
bicara,0.009
bikinin,0.009
bilang,0.009
bimbing,0.009
bingung,0.009
bisa,0.064
bodoh,0.018
bom,0.018
bosan,0.43
bose,0.009
boyfriend,0.009
buah,0.009
buang,0.009
buat,0.073
buka,0.009
bukan,0.009
burjo,0.009
butuh,0.037
campur,0.009
cangung,0.009
cara,0.009
catat,0.009
cc,0.009
ceker,0.009
cela,0.009
celaka,0.037
cemas,0.009
cemil,0.119
cepat,0.018
cerita,0.018
checkout,0.018
cinta,0.037
ciprat,0.009
citra,0.009
cium,0.018
coba,0.018
coklat,0.009
corona,0.037
coto,0.009
cuci,0.037
cukup,0.009
cuma,0.046
cuping,0.009
daftar,0.018
dahi,0.009
dajal,0.009
dalih,0.009
damai,0.009
dandan,0.009
dapat,0.009
dari,0.018
debat,0.009
dekat,0.018
dengan,0.027
dengar,0.037
desain,0.009
di,0.037
dia,0.018
diam,0.018
diberitain,0.009
dicatet,0.009
dicekokin,0.009
did,0.009
diharepin,0.009
dilakuin,0.009
dinyanyin,0.009
dipakai,0.018
dipangil,0.009
diretwet,0.009
diri,0.018
ditangkep,0.009
doa,0.009
doang,0.027
dong,0.009
dosen,0.009
doyan,0.018
drama,0.018
duka,0.009
dulu,0.009
duwit,0.009
edit,0.009
efek,0.009
egois,0.009
eh,0.009
emosi,0.009
enau,0.009
entar,0.009
eon,0.009
episode,0.009
facebok,0.018
favorit,0.018
feby,0.009
foto,0.018
fotografi,0.009
fungsi,0.009
gaco,0.009
gadis,0.018
gara,0.027
gblg,0.009
gel,0.018
gembira,0.009
gerah,0.009
gin,0.055
goalsnya,0.009
goreng,0.009
grafis,0.009
grup,0.009
gudeg,0.037
habis,0.027
hadap,0.018
hai,0.046
hajar,0.009
hal,0.009
halah,0.018
halusinasi,0.009
handphone,0.027
hari,0.009
haru,0.009
harus,0.009
hati,0.027
heran,0.018
hibur,0.009
hidup,0.009
hilang,0.018
ho,0.009
horor,0.009
hubung,0.037
hubunganya,0.009
humoris,0.027
ibu,0.009
ifa,0.009
ikan,0.009
ikhlas,0.009
ikut,0.009
imogiri,0.018
indomaret,0.009
indonesia,0.009
info,0.018
informasi,0.009
ingat,0.027
ini,0.092
instagram,0.037
internasional,0.009
iring,0.009
istiqomah,0.009
itazura,0.009
itu,0.101
iya,0.009
jadi,0.037
jalan,0.018
jam,0.046
jaman,0.009
jamin,0.009
jarak,0.018
jari,0.009
jatohnya,0.009
jatuh,0.009
jauh,0.009
jawab,0.009
jelasin,0.009
jenis,0.009
jepang,0.027
jiwa,0.009
jodoh,0.009
juga,0.037
jung,0.009
jungkir,0.009
juni,0.009
jurus,0.037
kabar,0.009
kadang,0.018
kaki,0.009
kalah,0.027
kalau,0.22
kali,0.037
kamar,0.018
kampus,0.046
kan,0.009
kana,0.009
kaoru,0.009
kapan,0.009
karaoke,0.027
karena,0.009
karya,0.018
kasi,0.009
kasih,0.009
kata,0.009
kaum,0.018
kecewa,0.018
kecil,0.009
kedewasan,0.018
kejut,0.009
kelas,0.018
keluar,0.009
kemangi,0.009
ken,0.073
kenapa,0.055
kera,0.009
keranjang,0.009
kerja,0.018
kertas,0.018
ketawa,0.009
ketik,0.009
ketika,0.018
ki,0.009
kibas,0.009
kira,0.009
kn,0.018
komentar,0.018
komputer,0.009
komunikasi,0.018
kontak,0.009
korea,0.009
kota,0.009
kotak,0.009
ktp,0.018
kuat,0.009
kuliah,0.027
kura,0.018
lagi,0.027
lagu,0.092
laki,0.027
lapar,0.009
lapernya,0.009
lapid,0.009
laptop,0.009
layar,0.009
lebaran,0.027
lebih,0.027
lelah,0.009
lele,0.009
lembar,0.018
lembek,0.009
lembut,0.009
letak,0.009
libur,0.037
lihat,0.009
listrik,0.009
literasi,0.009
luar,0.009
lupa,0.037
lyn,0.009
maenan,0.009
magang,0.009
mahal,0.009
mahen,0.009
main,0.009
makam,0.009
maksain,0.009
malah,0.018
malam,0.009
malas,0.027
malu,0.027
mampir,0.009
mangil,0.009
manis,0.009
masuk,0.009
matang,0.009
mati,0.018
matin,0.009
mau,0.027
mcd,0.009
mcflury,0.009
media,0.009
megang,0.009
mei,0.009
meja,0.009
memang,0.027
memposting,0.009
menang,0.018
mencet,0.009
menggunakan,0.009
mengugah,0.009
mengunakan,0.009
menikah,0.009
mental,0.009
miara,0.009
mie,0.018
milik,0.009
minyak,0.009
monyet,0.009
motor,0.018
muda,0.009
mudik,0.009
muncul,0.009
murah,0.009
murotal,0.009
musim,0.009
na,0.009
nama,0.018
name,0.009
nang,0.009
ndlosor,0.009
negara,0.009
negeri,0.009
neraka,0.018
ngabarin,0.009
ngabisin,0.009
ngada,0.018
ngambek,0.009
ngambil,0.009
nge,0.009
ngecek,0.018
ngeladenin,0.009
ngeprint,0.009
ngerusak,0.009
ngesave,0.018
ngeshare,0.009
ngumpul,0.018
nikmat,0.009
noer,0.009
nokia,0.009
nolak,0.018
nomor,0.018
numpang,0.009
numpuk,0.009
nuna,0.009
nusa,0.009
nyanyi,0.018
nyata,0.018
nyimak,0.009
nyimpen,0.009
obrol,0.018
ogeb,0.009
ohiya,0.009
oke,0.018
oleh,0.009
online,0.018
orang,0.055
otak,0.009
over,0.009
pagi,0.018
paham,0.009
pakai,0.037
palsu,0.009
pamungkas,0.009
pandemik,0.009
panggil,0.009
panik,0.009
parah,0.009
parno,0.009
pasang,0.009
pasrah,0.009
pasti,0.018
pecel,0.009
peluk,0.009
penting,0.009
peran,0.009
peras,0.018
perbelanjan,0.009
percaya,0.027
pergi,0.009
periksa,0.009
perintah,0.009
permisi,0.009
pernah,0.018
peta,0.009
pikir,0.092
pincang,0.009
pindah,0.009
pm,0.009
pokok,0.009
pola,0.009
polisi,0.009
ponakan,0.027
pria,0.018
produktif,0.009
proses,0.009
protes,0.009
puasa,0.009
publik,0.009
pulih,0.009
pun,0.009
punya,0.027
pura,0.018
pusat,0.009
putar,0.018
putus,0.018
ragu,0.009
rahasia,0.009
raja,0.018
ramadhan,0.009
ramai,0.009
rapat,0.009
rapor,0.009
rasa,0.027
realisme,0.009
relations,0.009
renang,0.009
retweet,0.018
rim,0.009
risih,0.009
rsud,0.009
