term,weight
aa,0.025
acu,0.012
ada,0.037
adit,0.025
agar,0.037
ajak,0.012
ajay,0.012
akan,0.012
akut,0.012
alamat,0.012
alat,0.012
anak,0.012
anda,0.1
angin,0.012
apa,0.125
ari,0.012
arti,0.025
asli,0.012
astaga,0.012
awas,0.025
ayam,0.037
ayang,0.012
ayo,0.037
baca,0.025
badan,0.012
bagaimana,0.012
bagus,0.025
bahaya,0.012
baik,0.1
bangkit,0.012
bangun,0.012
bantu,0.025
bareng,0.012
basa,0.025
basi,0.025
baso,0.012
bau,0.012
begitu,0.075
belah,0.012
beli,0.087
belum,0.012
benar,0.037
beranda,0.012
berita,0.012
bersin,0.012
berysukur,0.012
besok,0.012
bicara,0.012
bilang,0.012
bisa,0.037
boleh,0.012
bos,0.012
buat,0.112
buka,0.05
bukan,0.012
butuh,0.012
cair,0.012
cakep,0.025
cantik,0.012
cara,0.012
cari,0.025
cekal,0.025
cemil,0.037
cengeng,0.012
cepetan,0.012
ceplos,0.012
cerbon,0.012
cicis,0.012
cinta,0.025
cirebon,0.012
cius,0.012
coba,0.037
corona,0.012
cubet,0.012
cuma,0.012
cuy,0.012
daftar,0.012
dapur,0.012
dari,0.062
daripada,0.025
dendam,0.012
dengan,0.012
dengar,0.012
depresi,0.012
di,0.037
diangurin,0.012
dibawain,0.012
dih,0.025
dihack,0.012
dijatohin,0.012
dikirimin,0.012
dikit,0.037
diramein,0.012
diri,0.025
dis,0.012
ditanyain,0.012
doang,0.025
dom,0.012
dong,0.037
donut,0.012
du,0.012
dusun,0.012
efek,0.012
eh,0.025
ember,0.012
emosi,0.037
emosional,0.012
enak,0.012
encer,0.012
eskrim,0.025
favorit,0.012
ferguso,0.012
film,0.012
gadis,0.012
gakuat,0.012
gambar,0.012
gelap,0.012
geli,0.025
gemas,0.012
gengsi,0.012
gerak,0.012
gilir,0.012
gin,0.025
gong,0.012
gosip,0.025
goyah,0.012
gws,0.012
habis,0.025
haha,0.012
haid,0.012
hampura,0.012
hanya,0.05
hari,0.012
harus,0.012
hati,0.025
hembus,0.012
hidung,0.012
hidup,0.012
hirup,0.012
hubung,0.012
hujan,0.012
humoris,0.025
ibu,0.125
ican,0.05
ijal,0.012
ikan,0.012
ikut,0.012
in,0.05
individu,0.012
ingin,0.037
ini,0.137
inisial,0.012
iri,0.012
isi,0.012
itu,0.112
iya,0.025
jadi,0.012
jail,0.012
jajan,0.012
jal,0.037
jam,0.025
jawab,0.025
jichangwok,0.012
juga,0.012
juju,0.012
jum,0.05
kadang,0.012
kado,0.05
kaepci,0.012
kah,0.012
kalau,0.15
kanker,0.012
kantor,0.025
kantung,0.012
kasi,0.025
kasih,0.025
ke,0.012
kebahagian,0.012
kebahagianmu,0.012
kejut,0.012
kemarin,0.05
ken,0.025
kenapa,0.037
kencang,0.012
kentang,0.012
kep,0.012
kepada,0.012
kepercayan,0.012
keponya,0.012
kesalahanya,0.012
kesambet,0.012
ketawa,0.012
ketemu,0.012
kfc,0.112
kfcnya,0.012
kilo,0.025
kira,0.012
kita,0.012
korea,0.012
kt,0.012
kuat,0.012
kudet,0.012
kuku,0.012
kuliah,0.012
kuningan,0.025
kurang,0.012
lagi,0.05
laki,0.05
langsung,0.012
lapak,0.012
lapar,0.025
lebih,0.025
lega,0.012
lembut,0.012
lewat,0.012
libra,0.012
libur,0.025
lihat,0.05
lil,0.012
linu,0.012
lope,0.012
lucu,0.075
lupa,0.012
mabuk,0.012
mai,0.012
mak,0.012
makruh,0.012
malam,0.012
malas,0.037
malu,0.025
mami,0.012
mamih,0.012
mampet,0.012
manis,0.012
mantap,0.05
marah,0.025
masa,0.012
masakin,0.012
masya,0.012
mau,0.062
mcd,0.012
mejik,0.012
melakukanya,0.012
memang,0.175
memberi,0.012
menemani,0.012
menstruasi,0.012
miayam,0.012
mihel,0.025
milihin,0.012
milik,0.012
mimpi,0.012
minggu,0.025
minta,0.012
mual,0.012
mudah,0.087
mundur,0.037
musim,0.012
nabu,0.012
namain,0.012
nang,0.025
nanti,0.012
napas,0.012
napasiw,0.012
napatu,0.012
narsis,0.012
nasi,0.012
negara,0.012
ngambek,0.012
ngebangunin,0.012
ngebantu,0.012
ngefly,0.012
ngelukain,0.012
ngereply,0.012
ngetwit,0.012
ngiang,0.012
ngiler,0.012
nginget,0.012
ngomel,0.012
ngrasain,0.025
ngtwit,0.012
nikmat,0.012
nimbang,0.012
nji,0.012
nomor,0.012
nongkrong,0.012
nongol,0.012
nuhun,0.012
nuy,0.037
nya,0.025
nyaman,0.012
nyarinya,0.012
nyebelin,0.037
nyincang,0.012
nyonya,0.012
oke,0.012
oo,0.012
orang,0.087
orglain,0.012
orgtua,0.012
otak,0.025
oyo,0.012
pada,0.012
pagi,0.012
pakai,0.037
palsu,0.012
pamer,0.012
panci,0.012
pancing,0.012
papi,0.012
parah,0.012
paraparapara,0.012
pasang,0.012
pasti,0.012
patut,0.012
pedas,0.025
peka,0.012
pelang,0.012
pelit,0.012
pena,0.012
pendam,0.012
penuh,0.012
peras,0.025
pergi,0.012
perlahan,0.012
pesan,0.012
pikir,0.012
pikirin,0.012
pin,0.025
pintar,0.012
plumbon,0.025
poin,0.012
potong,0.025
pria,0.037
psb,0.012
puas,0.012
puasa,0.025
pun,0.012
punya,0.025
pusing,0.012
putar,0.012
rambut,0.012
rap,0.012
rasa,0.012
rebah,0.012
recharge,0.012
repot,0.012
rhiani,0.012
ri,0.05
rian,0.025
ribut,0.012
ributin,0.012
rindu,0.062
riri,0.012
rumah,0.012
sabar,0.012
sadar,0.025
sahabat,0.012
sahur,0.012
sakit,0.012
salah,0.025
sama,0.025
sampah,0.025
sampai,0.037
sapa,0.012
sariawan,0.012
saudara,0.062
sawang,0.012
saya,0.187
sayang,0.025
sebut,0.012
sedih,0.012
sefamous,0.012
sejuk,0.025
sekali,0.137
sekarang,0.025
selamat,0.012
selesai,0.025
sembuh,0.012
semua,0.037
senang,0.012
sendiri,0.037
senguk,0.012
seperti,0.112
serius,0.012
sesat,0.012
seti,0.012
setia,0.025
shopee,0.012
si,0.062
sial,0.025
siang,0.025
siapa,0.037
sih,0.012
sini,0.012
situasi,0.012
soal,0.012
sohib,0.012
sombong,0.012
srut,0.075
stabil,0.012
stadium,0.012
suara,0.025
sudah,0.112
suho,0.012
suka,0.037
sulit,0.025
sulut,0.012
sungguh,0.012
sungkem,0.012
sunyi,0.012
susah,0.012
syukur,0.012
tahu,0.062
tahun,0.037
tampan,0.012
tangan,0.012
tangis,0.037
tanya,0.025
tapi,0.125
tawa,0.387
tega,0.012
telan,0.012
telen,0.025
telepon,0.012
teman,0.025
tempat,0.025
terima,0.012
terimakasih,0.05
teringat,0.012
terkadang,0.012
tetap,0.025
tglnya,0.012
thr,0.025
tiap,0.012
tiba,0.012
tibatiba,0.012
tidak,0.561
tikai,0.012
timbang,0.012
timbul,0.012
tinggal,0.025
tipe,0.012
titip,0.012
tlp,0.012
toko,0.012
tolong,0.037
topik,0.012
tuhan,0.012
turun,0.012
tweet,0.012
twitter,0.012
ultahnya,0.012
untung,0.012
usah,0.012
utuh,0.012
valid,0.012
video,0.012
wadu,0.05
wahwahwah,0.012
waktu,0.012
walaupun,0.012
wanita,0.025
wapa,0.012
wayahnya,0.012
whatsapp,0.012
ya,0.037
yakin,0.012
yang,0.212
yoi,0.012
yor,0.012
