term,weight
aci,0.015
ada,0.06
adalah,0.008
adan,0.015
adat,0.008
admin,0.045
aduh,0.008
agak,0.008
agama,0.008
agar,0.015
agoda,0.008
aib,0.008
aice,0.008
air,0.015
ajak,0.008
ajar,0.068
akal,0.008
akan,0.015
akhir,0.008
akrab,0.008
akun,0.008
alam,0.023
alami,0.015
alas,0.008
alumni,0.008
aman,0.008
ambil,0.015
amin,0.038
amit,0.008
ampun,0.008
an,0.015
anak,0.06
anda,0.098
andihiyat,0.008
aneh,0.015
angep,0.015
angktn,0.008
angkut,0.008
antem,0.03
antimo,0.008
apa,0.023
ardewshop,0.008
arti,0.008
asal,0.015
asuh,0.008
atas,0.008
ayam,0.008
ayo,0.023
baca,0.023
bacahoror,0.008
bagai,0.008
bagaimana,0.053
bagasi,0.008
bahagia,0.023
bahas,0.015
bahaya,0.023
baik,0.098
bajing,0.015
baju,0.008
bakso,0.008
balikin,0.008
bandar,0.038
bang,0.015
bangke,0.008
bangkok,0.008
bank,0.023
bantu,0.015
banyak,0.03
barang,0.015
bareng,0.008
barnum,0.008
baru,0.008
baso,0.008
bau,0.008
bawa,0.03
bayar,0.008
beban,0.008
beda,0.03
begini,0.008
begitu,0.083
beli,0.023
belum,0.045
benang,0.015
benar,0.045
benci,0.03
berangapan,0.008
berani,0.008
berat,0.008
beri,0.008
berita,0.008
berkat,0.008
bersih,0.008
beruang,0.008
besar,0.008
besi,0.008
betapa,0.023
bgmn,0.008
biaya,0.008
bidang,0.008
bilang,0.015
bilangin,0.008
binatang,0.008
biologi,0.03
bisa,0.045
bismilahirahmanirahim,0.008
bla,0.03
bodoh,0.015
bola,0.008
bom,0.008
bonceng,0.008
boros,0.008
brarti,0.008
bronkitis,0.023
buat,0.06
bude,0.008
buka,0.015
bukan,0.008
bukti,0.008
bunuh,0.015
butuh,0.008
cadar,0.008
calon,0.008
cangih,0.008
cari,0.023
catat,0.008
cemil,0.038
cemilan,0.008
cepat,0.008
cerita,0.015
cetaphil,0.008
chef,0.008
choco,0.008
cinta,0.023
cleanser,0.008
cleansernya,0.008
coba,0.015
cocok,0.015
coreng,0.008
coster,0.008
cpns,0.008
crht,0.008
crita,0.023
cuanki,0.008
cukup,0.008
cyberbulying,0.008
dalam,0.015
dan,0.038
dapat,0.023
dari,0.06
deh,0.008
dekat,0.015
dengan,0.045
dengar,0.015
dengki,0.008
depresi,0.023
desain,0.008
dewasa,0.015
dganti,0.008
di,0.015
dia,0.023
diangap,0.008
dibuly,0.008
dicontekin,0.008
didik,0.008
digtuin,0.008
dijelekin,0.023
dikit,0.023
dimafin,0.008
dimarahin,0.008
dimatin,0.008
dinfus,0.008
diperlakuin,0.008
diri,0.03
ditindaklanjuti,0.008
diulangin,0.008
diurusin,0.008
dmba,0.008
dokter,0.008
dom,0.023
dong,0.03
drama,0.008
dukung,0.015
dulu,0.008
duluan,0.008
dunia,0.015
efek,0.008
eh,0.015
ejek,0.008
ekonomi,0.015
ekspres,0.008
ekstro,0.015
ekstrovert,0.008
email,0.008
enak,0.008
etika,0.008
evolusi,0.008
fase,0.008
favorit,0.008
fitur,0.008
fmcg,0.008
fmipa,0.015
fokus,0.008
foto,0.008
freelancer,0.008
gadis,0.03
gaji,0.015
galaksi,0.008
ganti,0.008
gantung,0.008
garnier,0.008
gatal,0.008
gawat,0.008
gemini,0.008
generasi,0.008
geprek,0.008
gertak,0.008
ghibah,0.023
gin,0.023
gitar,0.008
giveaway,0.008
goa,0.257
godan,0.008
gopay,0.015
gosip,0.008
gramed,0.008
habis,0.008
hadap,0.015
hai,0.008
hak,0.008
halah,0.008
handjob,0.008
hantu,0.008
hanya,0.008
harap,0.023
hari,0.008
hati,0.075
heleh,0.008
helm,0.008
heran,0.008
hidup,0.023
hilang,0.008
hitung,0.008
holanda,0.008
husband,0.008
ibu,0.015
identitas,0.008
idhan,0.008
ieyasu,0.008
ikan,0.008
ikhlas,0.008
ikut,0.008
iman,0.015
imut,0.015
inalilahi,0.008
india,0.008
indomaret,0.008
indonesia,0.023
info,0.045
ingat,0.008
ini,0.045
inspirasi,0.008
instagram,0.008
insya,0.008
inti,0.015
intro,0.008
introvert,0.015
islam,0.008
istilah,0.008
itu,0.106
iya,0.053
jadi,0.045
jalan,0.03
jalar,0.008
jarang,0.015
jari,0.008
jauh,0.008
jawa,0.008
jelekin,0.008
jepang,0.015
jerawat,0.008
jilbab,0.008
jiwa,0.008
jorok,0.015
jt,0.008
jual,0.023
judul,0.008
juga,0.06
jungkok,0.015
jurus,0.015
kabut,0.008
kadang,0.008
kalau,0.181
kalimat,0.008
kambuh,0.008
kamera,0.008
kan,0.008
karate,0.008
karena,0.03
kartini,0.008
karunia,0.008
kasar,0.015
kasi,0.015
kasih,0.03
kata,0.023
kayak,0.023
ke,0.023
kebelet,0.008
kecil,0.008
kelas,0.008
kelenjar,0.008
keluar,0.008
keluarga,0.015
keluh,0.008
kemanusian,0.008
kemarin,0.008
ken,0.045
kena,0.008
kenal,0.008
kenapa,0.06
keras,0.008
kereta,0.045
keripik,0.008
kerja,0.008
kesal,0.015
kesalahanya,0.008
ketemu,0.008
kirim,0.008
kita,0.015
knln,0.008
komentar,0.008
komik,0.015
komikus,0.008
konte,0.008
konten,0.008
koper,0.015
korban,0.008
korea,0.015
kritik,0.008
kronis,0.008
ksatria,0.008
kuasa,0.008
kuliah,0.008
kuliner,0.008
kulit,0.008
kupake,0.008
kurang,0.008
kursi,0.008
kyknya,0.008
laboratorium,0.008
lagi,0.015
lain,0.008
laki,0.023
lakuin,0.015
lampung,0.053
laporin,0.008
laut,0.008
lawan,0.008
lebaran,0.008
lebih,0.03
leica,0.008
les,0.008
lethwei,0.008
lewat,0.015
lgbt,0.015
lidi,0.008
lihat,0.053
lingkung,0.015
litre,0.008
lockdown,0.008
loh,0.008
loker,0.015
lombok,0.008
loser,0.008
lowong,0.008
luar,0.008
lubis,0.008
luhut,0.015
lulus,0.015
lumayan,0.008
maaf,0.038
maag,0.008
mabuk,0.008
mafan,0.015
magang,0.015
maju,0.008
makan,0.008
makananya,0.008
makin,0.008
malah,0.008
malu,0.015
mana,0.008
manusia,0.038
marah,0.015
marga,0.008
marketing,0.008
masak,0.015
masalah,0.008
masih,0.015
maskapai,0.008
matah,0.008
matahari,0.008
matcha,0.008
mau,0.015
memafkan,0.008
memang,0.083
memberi,0.015
menangin,0.008
mengangu,0.008
menikah,0.015
