term,weight
abad,0.011
acak,0.011
ada,0.068
adalah,0.046
adil,0.011
admin,0.023
adudu,0.011
air,0.023
ajak,0.011
akan,0.023
akhir,0.023
akustik,0.011
alam,0.011
alami,0.011
album,0.011
alir,0.011
amad,0.011
ambil,0.011
an,0.011
anak,0.057
anda,0.137
andah,0.011
anjur,0.011
anti,0.011
anu,0.011
apa,0.08
apalagi,0.011
apaqa,0.011
apel,0.011
ariana,0.011
arigatou,0.011
arti,0.011
asap,0.011
ask,0.011
atas,0.011
atau,0.011
atur,0.011
aulia,0.011
ayo,0.046
ba,0.011
babe,0.011
bablas,0.011
badan,0.011
bagaimana,0.023
bagus,0.011
bahagia,0.011
baik,0.023
baiq,0.011
baju,0.011
bakpia,0.011
balesan,0.011
batin,0.011
bawang,0.011
beda,0.023
begadang,0.011
begini,0.034
begitu,0.046
belah,0.023
belanja,0.011
benar,0.046
bentar,0.011
beranda,0.011
berani,0.011
berapa,0.034
berita,0.011
berkas,0.011
besok,0.011
betul,0.011
bgmn,0.011
biasa,0.011
bicara,0.023
bieber,0.011
bilan,0.011
bilang,0.023
bimbang,0.011
binatang,0.011
bisa,0.091
biyen,0.011
blh,0.011
bo,0.011
bocor,0.011
bohong,0.011
bola,0.023
bolelah,0.011
bong,0.046
bosan,0.046
brgkt,0.023
buat,0.068
buibh,0.011
buka,0.011
bwat,0.011
cari,0.023
cc,0.011
celaka,0.011
celana,0.011
celotehanu,0.011
ceman,0.011
cemil,0.034
cerah,0.011
cerita,0.011
cilok,0.011
cinta,0.034
coba,0.011
coban,0.011
congrats,0.011
cuci,0.011
cuy,0.023
dae,0.011
damai,0.011
dampak,0.011
dan,0.011
dandan,0.011
dapat,0.046
dari,0.011
daripada,0.011
dasar,0.011
datang,0.011
debat,0.011
deep,0.011
del,0.011
dengan,0.057
dengar,0.011
depan,0.011
dewe,0.011
di,0.046
dia,0.023
dicuekin,0.011
digituin,0.011
dinding,0.011
dingatkan,0.011
dipaido,0.011
diri,0.011
disini,0.011
ditunguin,0.011
diz,0.011
doa,0.011
doano,0.011
dokter,0.011
drama,0.011
duga,0.011
dulu,0.011
dwong,0.011
efek,0.011
eh,0.011
emoh,0.011
enak,0.011
episode,0.011
falaw,0.011
favorit,0.023
foto,0.011
friends,0.011
gamis,0.011
ganti,0.011
gara,0.011
gasih,0.011
gawe,0.011
geng,0.011
geum,0.011
gila,0.011
gin,0.023
gincu,0.011
gosah,0.011
grad,0.011
grup,0.011
gtw,0.011
gudang,0.011
habis,0.034
hadrohan,0.011
hafal,0.023
hai,0.011
hal,0.011
hantu,0.011
hanya,0.034
harap,0.011
hardisk,0.011
hari,0.046
haruka,0.011
harus,0.011
hati,0.011
hehew,0.011
heran,0.011
hidup,0.011
hilang,0.011
hitam,0.011
hola,0.011
hotel,0.023
humoris,0.023
hyun,0.011
ibu,0.023
ibukmu,0.011
ikan,0.023
iku,0.011
ikuti,0.011
imdosiar,0.011
in,0.023
indah,0.023
