term,weight
abdu,0.008
achy,0.008
ad,0.008
ada,0.048
adab,0.008
adalah,0.096
adil,0.008
afdhol,0.008
agama,0.008
agar,0.008
ahli,0.008
ahmad,0.016
air,0.016
aiya,0.008
ajar,0.024
akan,0.08
akhir,0.016
akhlak,0.016
akrab,0.008
akuntabel,0.008
al,0.112
alahuma,0.008
alaihi,0.008
alam,0.008
alami,0.016
ali,0.016
alkohol,0.008
allah,0.008
alokasi,0.016
alpuket,0.008
amal,0.04
ambil,0.016
amin,0.024
an,0.024
anak,0.016
anda,0.12
andirja,0.016
angkat,0.032
anhu,0.024
anja,0.008
anyone,0.008
anz,0.016
apa,0.08
ar,0.008
arah,0.008
arnauth,0.008
asam,0.008
ashar,0.008
ask,0.016
aspek,0.008
atas,0.016
atau,0.008
ath,0.008
ats,0.008
atur,0.008
awal,0.008
ayah,0.024
ayo,0.024
az,0.008
azab,0.008
ba,0.008
baca,0.008
bagaimana,0.032
bagi,0.016
bahagia,0.008
bahas,0.008
bahwa,0.016
baik,0.072
baju,0.008
banding,0.008
bangkit,0.016
bantu,0.016
banyak,0.056
barang,0.016
bareng,0.008
baru,0.008
bas,0.008
bashri,0.016
basir,0.008
batuk,0.024
bawa,0.04
bayang,0.024
bayi,0.008
beberes,0.008
beda,0.024
bedan,0.008
begitu,0.024
begitupula,0.008
bekal,0.016
belai,0.008
belas,0.016
beli,0.04
beliau,0.008
belum,0.008
benar,0.048
bencana,0.008
benci,0.008
benda,0.016
berani,0.016
beras,0.008
berat,0.008
berfikir,0.016
beri,0.024
bersih,0.008
bersin,0.016
bertaqwa,0.008
besar,0.008
besok,0.008
bicara,0.016
bijaksana,0.008
binder,0.008
bis,0.008
bisa,0.04
bknkah,0.008
bolak,0.008
botol,0.008
brondong,0.008
buang,0.016
buat,0.04
budok,0.008
buka,0.008
bukan,0.024
buku,0.016
bulan,0.016
bumi,0.008
buruk,0.024
burung,0.008
butuh,0.032
cahaya,0.016
cara,0.024
catat,0.008
cc,0.008
cela,0.008
celaka,0.032
cemangadh,0.008
cemil,0.112
cendol,0.008
cepat,0.024
changes,0.008
chidiw,0.008
chy,0.008
cibel,0.008
cidiw,0.008
cinta,0.016
cipta,0.024
cita,0.008
cmungudh,0.008
coba,0.008
cpt,0.008
cuci,0.016
cukup,0.016
cyembu,0.008
da,0.008
daging,0.008
dalam,0.016
dama,0.008
dan,0.056
dapat,0.032
dari,0.144
dariny,0.008
daripada,0.016
datang,0.016
decluter,0.008
dekat,0.016
demikian,0.016
dengan,0.112
dengar,0.016
di,0.048
dia,0.04
dikandangin,0.008
dimlm,0.008
diperlomban,0.008
dipungkiri,0.008
diri,0.016
ditaro,0.008
ditingalkan,0.008
doa,0.016
doesnt,0.016
dokter,0.024
dong,0.016
dorong,0.008
dosa,0.032
dre,0.008
dree,0.008
dua,0.008
duduk,0.008
duka,0.016
dukung,0.008
dulu,0.008
dunia,0.016
dzikri,0.064
dzulqarnain,0.008
efek,0.008
eh,0.008
ekspektasi,0.008
engkau,0.12
enough,0.008
etika,0.008
every,0.016
eyang,0.008
fast,0.008
fathir,0.008
fatwa,0.008
fel,0.008
firanda,0.016
fitri,0.008
flu,0.008
fokus,0.016
gabs,0.016
gagal,0.008
ganti,0.008
garis,0.016
gas,0.008
gasiy,0.008
gelap,0.016
gemas,0.008
gemez,0.008
gendong,0.008
gi,0.04
gidu,0.008
gigi,0.016
gigit,0.008
gin,0.008
gintha,0.008
gores,0.008
guru,0.096
habis,0.008
hadap,0.008
hadir,0.008
hafidzahulah,0.032
hafidzhahulah,0.008
hafizhahulah,0.04
hai,0.008
haitami,0.008
hajar,0.008
hak,0.008
hakekatnya,0.008
hakikat,0.024
hal,0.016
halang,0.008
hamba,0.016
hancur,0.016
hanya,0.048
hapus,0.008
hapy,0.008
harap,0.032
harga,0.016
hari,0.152
harta,0.016
haru,0.008
has,0.008
hasan,0.016
hasil,0.008
hati,0.064
hazm,0.008
held,0.008
hemat,0.024
hendak,0.008
hidung,0.008
hidup,0.032
hijau,0.008
hikmah,0.008
hikz,0.024
hilang,0.032
himbauan,0.008
hingga,0.04
hoa,0.008
holisticali,0.008
hua,0.032
hujan,0.016
