term,weight
ad,0.033
ada,0.111
adalah,0.011
admin,0.011
aduh,0.011
afdal,0.011
against,0.011
agar,0.056
agung,0.011
ah,0.011
air,0.011
ajh,0.011
akan,0.033
akhir,0.033
akronim,0.011
akses,0.011
akun,0.011
al,0.011
alam,0.022
ambil,0.022
amd,0.011
ampuh,0.011
ampun,0.011
an,0.011
anak,0.011
anda,0.445
aneh,0.011
angin,0.011
angka,0.011
any,0.011
aokaowkoawkowakowkwaok,0.011
aowkaowkaowk,0.011
apa,0.078
apip,0.011
apli,0.011
apmu,0.011
appreciate,0.011
arah,0.011
arguing,0.011
argumen,0.011
artsy,0.011
asal,0.011
asli,0.011
aspal,0.022
astaga,0.011
asyhadu,0.011
asyik,0.011
atas,0.011
atasanya,0.011
atau,0.022
awet,0.011
awoakwoakowkaowkaow,0.011
awokawokawok,0.011
ayam,0.033
ayat,0.011
ayo,0.022
ba,0.011
baca,0.033
bagaimana,0.078
bagi,0.011
bagus,0.033
bahagia,0.011
bahagya,0.011
baik,0.056
bajing,0.033
baju,0.011
bakar,0.011
bandung,0.011
bang,0.011
bantu,0.022
bapak,0.022
barang,0.011
batur,0.011
bayi,0.011
bct,0.011
beda,0.044
begitu,0.033
bekas,0.033
bela,0.011
belai,0.011
belakang,0.011
beli,0.067
belum,0.011
bemo,0.011
benang,0.011
benar,0.033
benda,0.011
berani,0.011
berapa,0.011
bercocoque,0.011
berkah,0.011
besi,0.011
bgs,0.011
bicara,0.022
bijak,0.022
bikinin,0.011
bingung,0.011
bingunk,0.011
bis,0.011
bisa,0.089
bismillah,0.011
bisnis,0.022
blagu,0.011
blh,0.011
bli,0.022
bobotoh,0.011
bodoh,0.022
bogor,0.022
bok,0.011
boros,0.011
bosan,0.011
brgkt,0.011
brkunjung,0.011
brteman,0.011
brti,0.011
brtobat,0.011
btul,0.011
buah,0.011
buat,0.089
bubar,0.011
budi,0.011
buka,0.056
bukan,0.022
bursa,0.011
busana,0.011
buta,0.011
canada,0.011
cantik,0.022
captcha,0.022
cat,0.011
cemil,0.033
cepat,0.011
cere,0.022
cerminya,0.011
cetak,0.011
ciduk,0.011
cileunyi,0.011
cincau,0.011
cingcau,0.011
cinta,0.044
ciputat,0.011
cireng,0.011
cl,0.011
coba,0.067
comp,0.011
corona,0.011
cpt,0.044
cri,0.011
cuci,0.011
cuma,0.033
curhat,0.011
daerah,0.011
dalam,0.022
damai,0.011
dan,0.022
dar,0.011
dari,0.089
dasar,0.022
dedi,0.011
deh,0.011
dem,0.011
dengan,0.078
dengar,0.011
deposito,0.011
dgnku,0.011
dhe,0.011
di,0.044
diam,0.022
did,0.011
dijauhin,0.011
dijulidin,0.011
dimana,0.033
diri,0.022
disumbankan,0.011
dk,0.011
doang,0.022
doesnt,0.011
domba,0.011
dong,0.022
dos,0.011
drama,0.022
drivernya,0.011
drmn,0.011
du,0.011
duan,0.011
dukung,0.011
duluan,0.022
dum,0.011
each,0.011
eh,0.011
ekspansi,0.011
ekspres,0.011
elektronik,0.011
emas,0.011
embel,0.011
ember,0.011
enak,0.011
ende,0.011
endors,0.011
era,0.022
eu,0.011
evolving,0.011
fakgurl,0.011
fanboi,0.011
fham,0.011
foto,0.022
fried,0.011
gadis,0.011
ganda,0.011
gandaria,0.011
gandul,0.022
ganti,0.011
garings,0.011
gayamsari,0.011
gbungin,0.011
gehu,0.011
gemar,0.011
ges,0.044
gila,0.011
gim,0.011
gin,0.022
giveaway,0.011
goreng,0.011
grafis,0.011
gratis,0.011
gres,0.011
gulir,0.033
guna,0.011
habis,0.022
hackintosh,0.022
hadir,0.011
haji,0.022
halusinasi,0.011
hanya,0.044
harap,0.022
harga,0.011
hari,0.022
harus,0.089
hasil,0.022
havin,0.011
hayday,0.011
hayo,0.022
henti,0.011
herbal,0.011
hiatus,0.011
hibur,0.011
hidup,0.022
hina,0.011
hitam,0.022
hnya,0.011
hpmu,0.011
hujat,0.011
hyo,0.022
ibu,0.044
iceland,0.011
idc,0.011
ikan,0.011
indihome,0.011
indonesia,0.033
indonesian,0.011
ingat,0.011
ingin,0.022
ini,0.067
insekyur,0.011
instagram,0.022
intel,0.011
irama,0.011
isi,0.056
isn,0.011
iso,0.011
istighfar,0.011
itu,0.1
iya,0.044
jabat,0.022
jadi,0.111
jadual,0.011
jadwal,0.022
jalan,0.011
jasa,0.022
java,0.011
jawa,0.011
