term,weight
acara,0.018
aci,0.012
ada,0.096
adalah,0.066
adan,0.018
adila,0.018
admin,0.012
agar,0.036
air,0.006
ais,0.006
ajar,0.018
akan,0.006
akhir,0.006
ala,0.006
alam,0.018
alaykum,0.006
alaykumusalam,0.006
alur,0.012
aman,0.006
ambil,0.006
amin,0.03
ampun,0.006
anak,0.048
anda,0.084
aneh,0.006
angkat,0.006
antara,0.012
apa,0.054
aplikasi,0.018
aplot,0.006
aqua,0.006
asalamu,0.006
asli,0.006
astronot,0.006
awak,0.012
ayah,0.006
ayam,0.006
ayo,0.072
bab,0.006
babang,0.006
baca,0.018
badan,0.006
bagai,0.006
bagaimana,0.036
bagi,0.006
bagus,0.03
bahan,0.006
bahas,0.012
bahasa,0.012
baik,0.018
bandel,0.006
banding,0.006
bang,0.084
bangun,0.018
banyak,0.024
bapak,0.012
barakalah,0.006
bareng,0.006
baru,0.018
batasanya,0.006
bawa,0.018
bayang,0.012
bayangin,0.006
bayu,0.012
beda,0.012
begini,0.012
begitu,0.03
behind,0.006
bekal,0.006
bekas,0.006
belah,0.006
belum,0.006
benang,0.006
benar,0.03
bentuk,0.012
berapa,0.006
berat,0.006
berkata,0.006
berumahtanga,0.006
besar,0.018
bhahahaha,0.006
biasa,0.006
bibit,0.006
bicara,0.024
bigsize,0.006
bijak,0.006
biji,0.006
bilang,0.018
bim,0.012
bingung,0.012
bintang,0.006
biologi,0.012
bisa,0.066
bismillah,0.006
bodoh,0.006
boleh,0.006
bom,0.03
bongkar,0.006
buah,0.012
buat,0.054
buk,0.006
buka,0.012
bukan,0.006
buku,0.006
bulat,0.006
bumi,0.012
bunuh,0.006
buremin,0.006
buru,0.006
buset,0.006
buyar,0.006
cagur,0.012
cahaya,0.006
cakung,0.006
calon,0.006
canda,0.006
candan,0.006
cara,0.012
cari,0.006
cecep,0.018
celaka,0.024
cemen,0.006
cemil,0.012
ceo,0.006
ceonya,0.006
cepat,0.012
cerita,0.024
ciamik,0.006
cikgu,0.012
cil,0.012
ciprat,0.006
cita,0.024
coba,0.012
cocok,0.006
colab,0.006
confused,0.006
contoh,0.024
cosplay,0.012
cuaca,0.006
cuma,0.012
curhat,0.006
dadah,0.024
dalam,0.018
dan,0.03
dancing,0.006
dapat,0.006
dari,0.024
datang,0.006
dekat,0.006
delaynya,0.006
denda,0.006
deng,0.006
dengan,0.036
depa,0.006
deras,0.006
desa,0.006
detik,0.006
di,0.042
dia,0.048
diam,0.024
diapain,0.006
dijelasin,0.006
dika,0.042
dikit,0.018
dinamika,0.006
dinget,0.006
diobrolin,0.006
diomelin,0.006
dipindahin,0.006
diri,0.012
disautin,0.006
disiplin,0.006
disusahin,0.006
dms,0.006
doa,0.006
doang,0.012
dolar,0.006
dong,0.006
dongkol,0.006
dora,0.006
dosa,0.018
dosen,0.024
drama,0.006
dua,0.018
duduk,0.006
dulu,0.006
duluan,0.006
duper,0.006
during,0.006
edit,0.006
ega,0.012
eh,0.018
emas,0.012
ernest,0.012
erti,0.006
eval,0.006
evaluasi,0.006
faedah,0.006
faham,0.006
fahmi,0.018
far,0.006
fenomena,0.006
fi,0.006
fmipa,0.006
fokus,0.006
forum,0.012
foto,0.018
fuad,0.012
gabingung,0.006
gadis,0.012
gais,0.018
gakuat,0.006
galak,0.012
gambar,0.006
ganti,0.018
gara,0.036
garis,0.006
gaya,0.006
gel,0.006
gelas,0.006
gemesin,0.006
gemuk,0.006
gendong,0.006
gendut,0.006
geng,0.012
gereget,0.006
ghibah,0.006
ghibahin,0.006
gin,0.018
gmet,0.006
goa,0.09
godspeed,0.006
greget,0.012
grup,0.048
guru,0.018
habis,0.024
hadroh,0.006
hadu,0.006
haiya,0.006
halah,0.006
hambat,0.006
handal,0.006
hanya,0.012
hapalan,0.006
harap,0.006
harga,0.006
hari,0.012
haru,0.006
harus,0.012
has,0.006
hati,0.018
hayo,0.006
henti,0.012
hibur,0.006
hidang,0.006
hidup,0.018
hihihiw,0.006
hilang,0.018
hitam,0.006
hitung,0.006
hiya,0.042
hoiya,0.006
hujan,0.006
humoris,0.012
hwa,0.024
ibu,0.012
ide,0.012
igs,0.006
ikut,0.006
ilmu,0.006
imajinasi,0.006
in,0.006
indonesia,0.012
informasi,0.006
ingat,0.024
ini,0.102
insan,0.006
inspiratif,0.006
instagram,0.018
insya,0.012
ip,0.006
isman,0.012
istiqomah,0.006
istri,0.006
isu,0.012
itu,0.108
iya,0.024
izin,0.006
jadi,0.138
jadin,0.006
jalan,0.018
jam,0.03
jamur,0.006
jarang,0.006
jelas,0.012
jelasin,0.006
jelma,0.006
jerome,0.018
jhahaha,0.006
jika,0.006
jitsi,0.006
jiwa,0.006
juang,0.006
juga,0.042
jujur,0.006
jurnalrisa,0.006
kabar,0.018
kabarin,0.006
kabir,0.006
kadang,0.012
kalau,0.06
kali,0.012
kalian,0.006
kamis,0.006
kan,0.006
kanan,0.006
kapal,0.012
kapan,0.006
kapsul,0.006
karena,0.024
kasar,0.006
kasi,0.006
kasih,0.03
kata,0.006
kating,0.006
kawan,0.006
kawanya,0.006
kayak,0.006
ke,0.012
kecil,0.006
kelas,0.006
keluar,0.006
keluarga,0.018
kelumit,0.006
kemarin,0.018
kembali,0.006
ken,0.018
kenapa,0.036
kepseknya,0.006
keren,0.006
kereta,0.006
keribetan,0.006
kerja,0.012
kesi,0.006
ketawa,0.018
ketik,0.006
ketika,0.006
ketinggalan,0.012
kewalahan,0.006
kini,0.006
kirim,0.006
kisah,0.006
kita,0.03
kitty,0.006
klean,0.006
komdis,0.006
komisi,0.006
kompleks,0.006
kondusif,0.006
konferensi,0.006
konflik,0.006
kontemporer,0.006
korea,0.006
kritik,0.006
kuat,0.018
kuda,0.006
kuliah,0.03
kumpul,0.006
kuota,0.012
kupas,0.006
kurikulum,0.006
kurma,0.006
la,0.006
lagi,0.054
lahir,0.006
lain,0.024
laki,0.018
lama,0.03
lambat,0.006
lampu,0.006
langsung,0.018
lanjut,0.012
lanjutin,0.036
lapor,0.006
laptop,0.012
latar,0.006
laut,0.018
lebih,0.024
lelah,0.006
lele,0.006
lencana,0.006
lewat,0.012
lieur,0.006
liftoff,0.006
lihat,0.03
lilah,0.006
lindung,0.006
link,0.006
lipat,0.006
loh,0.006
loncat,0.006
low,0.006
lpj,0.006
luka,0.006
lulus,0.012
lumayan,0.006
lusa,0.006
lutvy,0.036
maaf,0.006
mahasiswa,0.006
makananya,0.018
makin,0.006
malah,0.006
malam,0.042
malas,0.012
maldini,0.012
malemnya,0.006
malu,0.018
mana,0.006
manfatkan,0.006
manis,0.006
mantul,0.006
mapin,0.018
masa,0.006
masif,0.006
masih,0.006
mata,0.012
matahari,0.018
materi,0.012
mau,0.042
mawapres,0.006
mbuh,0.018
mediasi,0.006
melek,0.012
memang,0.006
menikah,0.006
menud,0.006
mereka,0.054
merem,0.006
meri,0.006
mertua,0.006
mes,0.006
meski,0.018
metlit,0.012
mie,0.024
miftah,0.024
mikirnya,0.006
milenial,0.006
milik,0.006
mimpi,0.006
mindahin,0.006
minggu,0.018
mobil,0.012
modalin,0.006
motivasi,0.006
motor,0.024
muda,0.006
mudah,0.006
mulai,0.012
mumpuni,0.006
muncul,0.006
murid,0.006
mutualan,0.012
nadzar,0.006
naga,0.012
nagih,0.006
naik,0.006
nain,0.006
nama,0.006
nambahin,0.006
nang,0.006
nano,0.012
nanti,0.012
napas,0.012
narasumber,0.006
nasa,0.018
nasi,0.012
ndo,0.012
nenek,0.006
nepok,0.006
nerjemahin,0.006
netral,0.006
ngadepin,0.006
ngalamin,0.006
nganterin,0.006
ngebut,0.006
ngejar,0.006
ngejelasin,0.012
ngerjainya,0.006
ngertian,0.012
ngintilin,0.006
ngintip,0.006
ngobrol,0.006
ngoleksi,0.006
nia,0.012
niat,0.006
nikmat,0.012
normal,0.012
notula,0.006
nung,0.006
nya,0.006
nyata,0.012
nyebarin,0.006
nyelipin,0.006
nyeritainya,0.006
nyimak,0.006
nyusul,0.006
obat,0.006
obrol,0.018
oiya,0.012
omong,0.066
online,0.006
orang,0.03
orangtua,0.006
orangtuanya,0.006
orbit,0.018
over,0.006
owalah,0.006
pacar,0.006
pada,0.036
pagi,0.006
paham,0.054
pahit,0.006
pakai,0.042
pakaianya,0.006
paling,0.012
pandji,0.006
panjang,0.012
pantengin,0.006
papad,0.006
parenting,0.018
pasang,0.006
peluk,0.006
pembicaran,0.006
pena,0.006
pendfis,0.006
pengalamanya,0.006
pengirim,0.006
peran,0.006
pergi,0.012
periksa,0.006
pernah,0.018
persis,0.006
pesan,0.006
peta,0.006
petik,0.006
pibesdey,0.006
pikir,0.024
pilang,0.006
pilih,0.006
pinggir,0.006
pir,0.012
piring,0.006
pj,0.006
pkmb,0.006
planet,0.006
pola,0.006
posisi,0.012
primitif,0.006
proyek,0.006
ps,0.006
puas,0.006
puasa,0.018
puasain,0.006
puisi,0.018
pulang,0.006
pundak,0.006
punya,0.018
purba,0.012
pusing,0.012
putar,0.012
putri,0.024
putus,0.012
raditya,0.006
ramadhan,0.006
rapat,0.06
rapatin,0.006
rasa,0.018
rasional,0.012
receh,0.018
rel,0.006
rela,0.006
representasi,0.006
revisi,0.006
rindu,0.042
ringan,0.006
riz,0.042
rizka,0.018
roket,0.018
rumah,0.03
rumit,0.006
ryan,0.012
sa,0.006
sabar,0.024
sadar,0.018
saja,0.018
saking,0.012
salah,0.024
salam,0.006
sama,0.084
sambat,0.006
sambil,0.012
sambung,0.012
sampai,0.066
samping,0.006
sana,0.006
satisfiying,0.006
satpam,0.006
satu,0.018
saudara,0.144
saya,0.216
scenenya,0.006
sebab,0.006
sebagai,0.012
sebentar,0.036
sederhana,0.006
sediem,0.006
sedih,0.012
sedikit,0.006
sehat,0.012
sekal,0.006
sekali,0.09
sekarang,0.012
sekolah,0.012
sekre,0.006
selalu,0.03
selamat,0.012
seleksi,0.006
selesai,0.018
selipin,0.006
selisih,0.006
semangat,0.018
sembunyi,0.006
semesta,0.006
semester,0.018
seminar,0.018
semoga,0.006
sempat,0.012
sengaja,0.006
sengaknya,0.006
sensei,0.006
senyum,0.012
seperti,0.084
serba,0.03
seru,0.012
sesal,0.006
sesi,0.006
setajem,0.006
sholawatin,0.006
sholeh,0.006
si,0.006
siapa,0.006
siapatau,0.006
sie,0.006
sih,0.006
silet,0.006
sini,0.012
sisa,0.006
soan,0.006
sok,0.006
spacex,0.018
speake,0.006
spoilerin,0.006
sps,0.006
stabil,0.006
stasiun,0.006
streaming,0.024
streamingnya,0.006
suara,0.006
suatu,0.006
sudah,0.144
suka,0.03
sulit,0.012
sumber,0.012
super,0.006
suruh,0.006
syukur,0.018
syuting,0.006
tadi,0.018
tahan,0.012
tahu,0.048
tahun,0.006
takbir,0.006
takut,0.018
tali,0.006
tambah,0.006
tambun,0.006
