term,weight
ada,0.101
adam,0.014
adan,0.014
adekmu,0.014
aduh,0.058
agar,0.058
ahahahahah,0.029
ajal,0.014
ajar,0.014
akakak,0.014
akakakak,0.014
akakakakakak,0.014
akan,0.014
aman,0.014
ambil,0.014
amin,0.029
an,0.014
anak,0.014
anda,0.043
aneh,0.014
angi,0.014
angkat,0.014
anjg,0.014
antem,0.014
anu,0.029
anyinc,0.014
apa,0.072
ariel,0.014
astaga,0.029
asyik,0.014
awas,0.029
ayo,0.058
bagaimana,0.029
bagi,0.014
bajing,0.029
bakar,0.014
bakoh,0.014
bakso,0.029
bakul,0.029
bakule,0.014
bangeut,0.014
bangga,0.014
bangun,0.014
bantu,0.014
banyak,0.058
batin,0.058
bawa,0.014
bcs,0.043
bebas,0.014
bebe,0.029
beda,0.014
bedosa,0.014
begini,0.014
begitu,0.043
bel,0.014
beli,0.029
ben,0.014
benalu,0.014
benar,0.029
bengeut,0.029
bening,0.029
berisik,0.014
bertuby,0.014
besar,0.029
besok,0.029
bgsat,0.014
biadab,0.043
bisa,0.043
bisabisanya,0.014
bnya,0.014
bodoh,0.014
bojo,0.014
bonus,0.014
bos,0.014
bosan,0.087
brti,0.014
buang,0.014
buat,0.072
buibu,0.014
buka,0.029
bukan,0.014
buku,0.014
butuh,0.029
cabai,0.029
cagaku,0.014
cantik,0.072
cantip,0.014
carane,0.014
cari,0.029
cemil,0.014
cemilan,0.014
cen,0.014
cepat,0.043
cerewet,0.029
ceribel,0.014
cerita,0.014
cicak,0.014
cinta,0.014
cipta,0.029
coba,0.014
cok,0.014
corona,0.058
cowoku,0.014
cuk,0.014
cuma,0.043
cutek,0.014
da,0.014
daerah,0.014
dafa,0.014
dalam,0.014
dan,0.029
dapat,0.043
dari,0.014
datang,0.014
deh,0.014
dengan,0.029
dengar,0.014
derita,0.014
deteksi,0.014
dewe,0.029
di,0.014
dicarin,0.014
dijak,0.014
dikit,0.014
diperhatin,0.014
diuneke,0.014
dokter,0.014
dota,0.014
drama,0.014
dulu,0.014
dunia,0.029
dw,0.029
ekwkwkwk,0.014
embok,0.014
endul,0.014
eneg,0.014
erti,0.014
fast,0.014
fitri,0.014
gadis,0.014
gagal,0.014
gajelas,0.014
gakenal,0.014
ganti,0.014
gas,0.014
gasik,0.014
gawe,0.014
gayeng,0.014
gedang,0.014
gegayan,0.014
gemas,0.014
gembira,0.014
gerang,0.014
gila,0.014
gin,0.058
gms,0.014
gombrang,0.029
gosah,0.014
gr,0.043
gratisin,0.014
guna,0.014
gur,0.029
habis,0.014
handal,0.014
hanya,0.043
harga,0.029
harus,0.058
hati,0.029
hayo,0.014
hempas,0.014
hepi,0.058
heran,0.014
hidup,0.014
howo,0.014
hubungan,0.014
humoris,0.029
hz,0.014
ibu,0.029
idul,0.014
ikan,0.014
informasi,0.014
ingat,0.014
ingin,0.014
ini,0.072
insekyur,0.043
iri,0.014
isih,0.014
iso,0.029
itu,0.058
iya,0.058
iyak,0.014
jadi,0.058
jaga,0.014
jagat,0.014
jajan,0.029
jajanin,0.014
jam,0.072
jaman,0.029
jamin,0.014
jamu,0.014
jancuk,0.014
jangkit,0.014
janji,0.014
jarak,0.014
jatah,0.014
jauh,0.014
jelek,0.029
jemput,0.014
jigur,0.014
jose,0.014
jt,0.014
juga,0.072
kacaw,0.014
kalau,0.217
kalepatan,0.014
kali,0.014
kalian,0.029
kalori,0.014
kan,0.029
kantong,0.014
karena,0.029
kasitau,0.014
katah,0.014
kayak,0.029
ke,0.014
keburu,0.014
kejut,0.014
kekuranganya,0.014
kelas,0.029
keluar,0.014
kemas,0.043
kemosyian,0.014
ken,0.058
kenapa,0.029
kenya,0.014
keras,0.014
kerja,0.014
kesini,0.014
ketemu,0.029
ketoe,0.014
kezl,0.014
ki,0.014
kirik,0.014
kirim,0.014
klean,0.014
klimaks,0.014
kod,0.014
koe,0.072
kreatifitas,0.014
kripik,0.014
ksl,0.029
kuat,0.014
kui,0.014
kuliah,0.014
kulo,0.014
kunyuk,0.014
kuping,0.014
lagi,0.043
lah,0.014
lahir,0.072
laki,0.087
lakyo,0.014
lali,0.014
lanjot,0.014
lapar,0.014
lebaran,0.029
lebih,0.043
lgsung,0.014
lha,0.029
lho,0.014
lihat,0.029
lindung,0.014
loh,0.029
loncat,0.014
lov,0.014
lthan,0.014
luber,0.014
lupa,0.058
maaf,0.058
maki,0.014
malas,0.029
malu,0.043
mambu,0.014
mana,0.014
manten,0.014
manusia,0.058
marah,0.043
marahin,0.014
marni,0.014
martiano,0.014
maruk,0.014
masak,0.014
masalah,0.029
masih,0.029
masker,0.014
mati,0.029
mau,0.058
maw,0.014
mbaku,0.014
mbien,0.014
memang,0.202
mendengarkan,0.014
mengangap,0.014
mie,0.014
mimik,0.014
minum,0.014
misale,0.014
mm,0.014
modar,0.014
mohon,0.014
monmap,0.014
mudah,0.014
mumpung,0.014
muncul,0.014
mungkin,0.029
murah,0.029
murid,0.029
murtad,0.014
musik,0.014
musnah,0.014
mustahil,0.014
mwarah,0.014
mzkun,0.014
nama,0.014
nang,0.014
napas,0.014
nata,0.014
ndue,0.014
ndupak,0.014
nenek,0.029
neraka,0.014
ngadek,0.029
nganyelke,0.014
ngebak,0.014
ngebut,0.014
ngemal,0.014
ngo,0.014
ngrepoti,0.014
ngrepotin,0.014
nis,0.014
njaluk,0.014
njuk,0.014
noah,0.014
noel,0.014
nyacat,0.014
nyapa,0.014
nyuwun,0.014
oke,0.014
omong,0.029
online,0.014
ono,0.014
orang,0.072
oranglain,0.014
orkes,0.014
otak,0.014
ovo,0.014
pacar,0.029
pacaranya,0.014
pada,0.043
padahal,0.014
pagi,0.029
paham,0.029
pakai,0.029
paman,0.014
pancal,0.014
pangapunten,0.014
pantau,0.014
patah,0.014
penak,0.029
pengangurist,0.014
perkatanku,0.014
