term,weight
acara,0.017
ada,0.103
adalah,0.017
aduh,0.034
agar,0.017
agi,0.017
aidin,0.017
ajaib,0.017
akan,0.017
akh,0.017
akhir,0.017
akit,0.017
amal,0.034
aman,0.017
an,0.052
anak,0.207
anal,0.017
anda,0.207
angara,0.017
anies,0.017
antem,0.017
antum,0.017
apa,0.086
apps,0.017
april,0.017
asap,0.017
atur,0.017
ayo,0.086
babi,0.034
baca,0.086
badan,0.034
bagaimana,0.034
bahas,0.017
baik,0.052
bakat,0.017
balap,0.017
balas,0.052
bandel,0.034
bang,0.017
bangs,0.017
bapak,0.017
barbar,0.017
bareng,0.017
baris,0.017
bas,0.017
batere,0.017
begini,0.017
begitu,0.034
beli,0.017
belum,0.017
benang,0.017
benar,0.103
bentol,0.017
berat,0.017
berita,0.034
bersih,0.034
betina,0.017
biadab,0.017
biasa,0.017
bicara,0.017
bik,0.017
bilang,0.017
bintang,0.017
bisa,0.086
bocor,0.017
bodoh,0.052
boleh,0.017
boong,0.034
bos,0.017
bosan,0.017
buat,0.086
budeg,0.017
buka,0.052
buku,0.017
bumi,0.017
buset,0.017
butuh,0.017
cabut,0.017
cahyadi,0.017
canda,0.034
cari,0.017
catat,0.017
cdma,0.034
cemil,0.052
ceplos,0.017
cerita,0.017
chanelnya,0.017
cicil,0.034
cing,0.017
cita,0.017
cocok,0.017
condolences,0.017
corona,0.052
covidiot,0.017
dadak,0.017
daging,0.034
dalam,0.034
dan,0.017
dapat,0.052
darah,0.034
dari,0.017
datang,0.017
dedy,0.017
deepest,0.017
deh,0.017
dekat,0.017
dengan,0.017
dengar,0.034
desa,0.017
di,0.121
dia,0.017
dibuly,0.017
dicarin,0.017
didi,0.017
dies,0.017
dijadin,0.017
dikatain,0.017
dikit,0.017
diri,0.017
disleding,0.017
dki,0.017
doang,0.034
dp,0.017
dude,0.017
duka,0.017
dukung,0.017
dulunya,0.017
dunia,0.017
duyu,0.017
eh,0.034
energi,0.017
faidzin,0.017
few,0.017
fitrah,0.017
formnya,0.034
foto,0.017
frontal,0.017
gabung,0.017
gadis,0.017
gambar,0.017
geboy,0.017
genap,0.017
ghaib,0.017
gigit,0.017
gila,0.069
gin,0.034
gobs,0.034
gugup,0.034
gugur,0.017
habis,0.034
hahahahahahahaha,0.017
hai,0.017
hari,0.052
harus,0.034
hebat,0.017
henti,0.052
heran,0.017
hidup,0.017
hijau,0.017
horang,0.017
hubung,0.052
humoris,0.034
ibu,0.017
ihakan,0.017
indonesia,0.052
ingat,0.069
ini,0.172
instagram,0.017
internet,0.017
isi,0.017
itu,0.069
iya,0.069
jadi,0.052
jadwal,0.017
jaka,0.017
jakarta,0.069
jalan,0.017
jalanalahu,0.017
jam,0.017
jaman,0.034
jarang,0.017
jelang,0.017
jembod,0.017
jodoh,0.017
jt,0.017
juang,0.052
juga,0.017
kabur,0.017
kacrut,0.017
kah,0.017
kalau,0.172
kali,0.017
kamseupay,0.034
kardus,0.017
karya,0.017
kasih,0.034
kasitau,0.034
kasus,0.017
kayak,0.103
ke,0.017
kebe,0.017
kebel,0.017
kelompok,0.017
keluar,0.034
keluh,0.017
kemarenan,0.017
kemarin,0.034
kenapa,0.017
kendara,0.017
kepada,0.017
keranjang,0.017
keren,0.052
kesal,0.017
ketat,0.017
ketemu,0.017
ketika,0.017
kicep,0.017
kids,0.017
kira,0.017
kirim,0.034
kita,0.069
klarifikasi,0.034
kondisi,0.017
konten,0.052
kopi,0.017
koplak,0.017
kpr,0.017
kuasa,0.017
kucing,0.034
kue,0.017
kunci,0.017
kura,0.034
kutoarjo,0.017
lagi,0.017
lahir,0.017
lain,0.017
laki,0.138
laku,0.069
lama,0.017
lampu,0.017
langsung,0.017
lari,0.017
latah,0.017
later,0.017
layan,0.017
lebaran,0.034
lebih,0.017
lelucon,0.017
lemari,0.034
lepas,0.017
ler,0.017
lib,0.017
logam,0.017
lucknut,0.034
lumayan,0.017
lup,0.017
maaf,0.052
mager,0.017
maghrib,0.017
mahal,0.017
mahir,0.017
makin,0.034
maksud,0.017
mal,0.017
malam,0.017
maling,0.017
malu,0.052
maluin,0.017
mampi,0.017
mana,0.034
mantan,0.034
mantap,0.017
manusia,0.052
maret,0.017
marhaban,0.017
masker,0.017
masuk,0.034
max,0.017
mei,0.017
melangar,0.017
memafkan,0.017
memang,0.034
menang,0.017
menikah,0.017
menit,0.034
merah,0.017
mereka,0.017
milik,0.034
mina,0.017
minkum,0.017
minta,0.017
mio,0.017
misquen,0.017
mobil,0.017
model,0.017
moments,0.017
mpusnya,0.017
muahaha,0.017
mudik,0.017
muka,0.017
mulai,0.017
mundur,0.017
nabi,0.034
nang,0.017
nanti,0.017
negeri,0.017
nekat,0.017
neraka,0.017
netizen,0.017
ngab,0.034
ngacengan,0.017
ngambil,0.017
ngeang,0.017
ngegas,0.017
ngejar,0.017
ngeledek,0.017
ngeong,0.017
ngotot,0.017
ngurus,0.017
ngustadz,0.017
niat,0.034
nice,0.017
nikmat,0.017
nokia,0.017
nongol,0.017
nyali,0.017
nyamuk,0.052
nyasar,0.017
nyata,0.017
nyebarin,0.017
nyempil,0.017
nyolong,0.017
oke,0.017
okok,0.017
online,0.017
orang,0.103
oren,0.017
otak,0.069
pacar,0.017
pada,0.017
paham,0.017
pahlawan,0.017
pakai,0.052
palsu,0.034
paman,0.017
panas,0.017
panggil,0.017
pangku,0.017
paragraf,0.017
penuh,0.017
perbarui,0.017
periksa,0.017
perlahan,0.017
permisi,0.017
pes,0.017
pft,0.034
pict,0.017
pikca,0.017
pikir,0.034
pilih,0.017
pindah,0.017
pirsa,0.017
prajurit,0.017
priok,0.017
protokol,0.017
provider,0.017
psb,0.034
pulang,0.034
pulih,0.017
pura,0.034
pusat,0.017
pusing,0.017
putar,0.034
rajalela,0.017
ramadan,0.017
ramai,0.034
rata,0.017
ratna,0.017
rem,0.017
rencana,0.017
reza,0.017
rokok,0.017
rompi,0.017
rp,0.017
rumah,0.017
saat,0.017
sabda,0.034
sahur,0.017
salah,0.052
sama,0.017
sampai,0.017
sandal,0.017
sang,0.017
sanksi,0.017
sarumpaet,0.017
satu,0.034
saudara,0.207
saya,0.345
sayang,0.034
sebentar,0.017
sedia,0.017
sedih,0.017
sekal,0.017
sekali,0.103
sekarang,0.052
selamat,0.017
semangat,0.017
sembung,0.017
semoga,0.034
semprot,0.034
senang,0.017
senyum,0.034
sepeda,0.017
seperti,0.017
sepi,0.017
seru,0.017
setan,0.017
shel,0.017
si,0.017
siang,0.034
siap,0.017
siapa,0.034
sibuk,0.017
sih,0.069
smartpret,0.017
smooth,0.017
sobat,0.017
suara,0.017
subuh,0.017
sudah,0.121
sugeng,0.017
suka,0.052
sukses,0.017
sumbang,0.034
sumber,0.017
survei,0.017
tahan,0.017
tahu,0.086
tahun,0.086
takut,0.052
tanding,0.017
tanya,0.017
tapi,0.017
taqabalalahu,0.017
tarawih,0.017
tawa,0.052
teko,0.017
telah,0.017
telekomunikasi,0.017
teman,0.034
tengah,0.034
terang,0.034
teras,0.017
terima,0.017
tersebut,0.017
tet,0.017
thalib,0.017
thamrin,0.017
tiap,0.017
tidak,0.431
tindak,0.017
tinggal,0.034
tirta,0.017
titip,0.017
tjakep,0.017
toko,0.017
tongkol,0.017
total,0.034
tren,0.017
trotoar,0.017
tuhan,0.034
tukadsnya,0.034
tunggu,0.034
twitter,0.034
uji,0.017
ulang,0.017
umat,0.017
unggah,0.017
untuk,0.034
untuku,0.017
urus,0.034
usah,0.017
utama,0.034
utap,0.017
versi,0.017
video,0.017
wakakak,0.017
wakakakapok,0.017
wakil,0.017
waktu,0.034
wal,0.017
wanita,0.069
wanjer,0.017
wanjir,0.034
warga,0.017
webinar,0.017
whatsapp,0.052
woa,0.017
ya,0.103
yaelah,0.017
yak,0.017
yakale,0.017
yang,0.138
yogyakarta,0.052
