term,weight
aa,0.012
acak,0.025
ad,0.012
ada,0.087
adain,0.012
adalah,0.012
agar,0.025
ahlak,0.012
aidzin,0.012
ain,0.012
ajak,0.012
akhir,0.062
ambil,0.025
amin,0.012
amplas,0.012
an,0.025
anane,0.012
ancam,0.012
anda,0.062
andai,0.012
angkring,0.025
anime,0.025
anjor,0.012
apa,0.137
apani,0.012
apd,0.025
astaga,0.025
awal,0.012
ayah,0.012
ayam,0.025
ayo,0.05
bab,0.012
babu,0.012
baca,0.025
bagaimana,0.025
bagus,0.05
bahasa,0.012
baikin,0.012
bajing,0.012
bakar,0.012
bakso,0.012
baku,0.012
balas,0.012
bandel,0.012
bangunin,0.025
banyak,0.025
bapak,0.037
bare,0.012
batagor,0.025
batin,0.012
bau,0.012
bawang,0.012
bayi,0.037
bears,0.012
beda,0.012
bedak,0.012
begini,0.012
begitu,0.062
bekti,0.037
belai,0.012
beli,0.025
belum,0.012
benang,0.012
benar,0.037
bentar,0.012
bentuk,0.012
berger,0.012
bermingu,0.012
bersliweran,0.012
beruang,0.012
besar,0.025
besok,0.025
beterai,0.012
bgimna,0.012
biadab,0.025
bilang,0.012
bio,0.012
biomekanik,0.012
biru,0.012
bisa,0.037
bisikin,0.012
blanja,0.012
bli,0.012
bngun,0.025
bobanya,0.025
bodoh,0.012
boleh,0.012
bom,0.037
boros,0.012
bosan,0.012
brutal,0.012
buah,0.025
buat,0.05
bubar,0.025
buka,0.025
bukti,0.012
buluk,0.012
bungkus,0.025
cakep,0.012
calon,0.012
canda,0.012
cara,0.025
cari,0.087
ceker,0.012
cemil,0.062
cepat,0.012
cere,0.012
cerewet,0.012
checkoutin,0.012
chitoge,0.012
cilok,0.012
cilor,0.012
cinderela,0.012
cinta,0.025
cleo,0.037
cocok,0.025
colot,0.012
coon,0.012
corona,0.012
cri,0.012
cuma,0.012
dagang,0.012
dalam,0.012
dapat,0.025
daptar,0.012
dari,0.037
dasar,0.012
daya,0.012
deh,0.037
dek,0.012
depan,0.012
desa,0.012
di,0.025
diabetes,0.012
