term,weight
acak,0.008
acem,0.008
acit,0.008
ada,0.1
adalagi,0.008
adel,0.008
aduh,0.017
agar,0.066
agung,0.008
ah,0.008
ahli,0.008
air,0.008
aisyah,0.008
ajak,0.008
ajar,0.008
ajudan,0.008
akan,0.033
akhir,0.033
akhlak,0.008
aktif,0.008
akun,0.008
alasan,0.008
alias,0.008
alphard,0.008
aman,0.008
amarapura,0.008
amin,0.017
aminin,0.008
ampun,0.008
an,0.025
anak,0.033
anda,0.075
aneh,0.008
angka,0.008
antar,0.008
anwar,0.008
apa,0.058
apalagi,0.025
apik,0.008
artez,0.008
asli,0.05
astaga,0.033
astaghirulah,0.008
atas,0.008
atm,0.008
atur,0.008
awas,0.017
awkwkwkw,0.008
ayo,0.025
baca,0.008
backpacker,0.008
badan,0.008
bagaimana,0.042
bagaya,0.008
bagus,0.008
bahasa,0.017
baik,0.025
bakso,0.008
balkon,0.008
bam,0.017
banding,0.017
bang,0.008
bangun,0.008
banjir,0.008
bantal,0.008
bantu,0.008
banyak,0.008
bapak,0.008
baru,0.05
batik,0.008
bau,0.025
bauk,0.025
bayang,0.008
bayangno,0.008
beberapa,0.008
beda,0.017
begini,0.017
begitu,0.017
behel,0.008
bekel,0.017
beku,0.008
bel,0.017
bela,0.008
beli,0.025
belum,0.025
benar,0.116
ber,0.017
berat,0.017
bertangungjawab,0.008
besar,0.017
besok,0.025
bgtsi,0.008
biasa,0.017
biaya,0.008
bingung,0.008
binomo,0.008
bis,0.008
bisa,0.05
bismillah,0.008
blenger,0.025
bmw,0.008
bobonya,0.008
bodoh,0.033
bola,0.008
bongsor,0.008
borong,0.008
bpn,0.008
branded,0.008
buang,0.008
buat,0.042
budak,0.017
buka,0.025
bulan,0.025
buluk,0.008
buset,0.008
butuh,0.017
buzerp,0.008
cakep,0.008
cakup,0.008
calon,0.008
canda,0.008
cantum,0.008
cari,0.017
catfod,0.008
cekik,0.008
cemil,0.058
cengeng,0.008
ceu,0.008
checkout,0.008
cinta,0.042
cipecang,0.008
