term,weight
acak,0.011
ada,0.09
adalah,0.023
adaptasi,0.011
admin,0.023
agama,0.011
agar,0.034
air,0.023
ajak,0.023
ajar,0.045
ajeng,0.011
ajib,0.011
akhir,0.011
aktif,0.011
akun,0.034
al,0.011
alamatin,0.023
alergi,0.011
ambil,0.023
ambilin,0.023
ambyar,0.011
amel,0.011
amin,0.011
amplaz,0.011
an,0.011
anak,0.09
anake,0.011
anda,0.045
angin,0.034
angkat,0.011
angklung,0.011
antem,0.034
antiseptik,0.011
apa,0.079
aplikasi,0.011
arah,0.023
asli,0.011
asline,0.011
astaga,0.023
atas,0.034
atur,0.011
awal,0.011
awet,0.011
ayam,0.011
ayo,0.068
babeh,0.011
baca,0.023
badan,0.034
badut,0.011
bagai,0.011
bagaimana,0.011
bagus,0.011
bahan,0.045
bahanya,0.011
bahas,0.011
baik,0.011
bain,0.011
baju,0.011
bakso,0.011
balesnya,0.011
bandung,0.011
bang,0.011
banjir,0.011
bantal,0.011
bantu,0.023
banyak,0.079
bapak,0.011
barang,0.034
bareng,0.034
baru,0.045
basa,0.011
basi,0.011
batas,0.011
bathuke,0.011
bathukmu,0.011
batin,0.011
batu,0.011
bawa,0.023
bebek,0.011
beberapa,0.011
becandan,0.011
beda,0.034
begitu,0.011
bekal,0.011
bekas,0.011
bekerjasama,0.011
bel,0.011
bela,0.011
belah,0.034
belai,0.045
belanjan,0.011
beli,0.023
belum,0.023
ben,0.023
bendahara,0.011
bentar,0.011
bentuk,0.023
berangapan,0.011
berapa,0.023
beri,0.011
bersih,0.023
beruang,0.011
besar,0.023
besok,0.034
betean,0.011
bias,0.023
biasa,0.023
biasane,0.011
bijak,0.034
bisa,0.068
bojone,0.011
bolak,0.011
botak,0.011
botol,0.011
bruntusan,0.011
buah,0.023
buat,0.102
bubuk,0.011
buka,0.045
buku,0.034
bulan,0.034
bumi,0.011
buru,0.011
butuh,0.011
byar,0.011
cakep,0.011
calon,0.011
cang,0.011
cara,0.011
cari,0.045
cc,0.011
ce,0.011
cegah,0.011
celaka,0.011
cemil,0.079
cemilan,0.011
cen,0.011
cendol,0.011
cengkeh,0.011
cepat,0.034
cerita,0.034
ceroboh,0.011
cicak,0.011
cilik,0.023
cilok,0.011
cincau,0.011
cleo,0.023
coba,0.045
corona,0.034
corong,0.011
corongya,0.011
cowk,0.011
cs,0.011
cuci,0.011
cuil,0.011
cuti,0.011
dadi,0.011
daftar,0.045
dagel,0.011
dahi,0.023
dalam,0.011
dalgona,0.011
dan,0.034
dangdut,0.011
dapat,0.023
dar,0.011
dari,0.023
daripada,0.011
dasar,0.011
data,0.034
datang,0.011
daun,0.011
dawet,0.011
dbd,0.011
dekat,0.045
dengan,0.09
desa,0.023
desak,0.023
desember,0.011
desinfektan,0.011
dewi,0.011
di,0.102
dia,0.045
diare,0.011
dibercandain,0.011
dibukain,0.011
diceritain,0.011
dichek,0.011
dihapusin,0.011
dikabarin,0.011
dikatain,0.011
dilihatin,0.011
dimsum,0.011
dinginya,0.011
diomongin,0.011
dipangil,0.011
dipeperangan,0.011
disiplin,0.011
disko,0.011
diusapin,0.011
diuyak,0.011
doang,0.011
dower,0.011
drama,0.023
dua,0.011
dudududu,0.011
dulu,0.011
dusun,0.011
efek,0.023
