term,weight
ad,0.007
ada,0.033
admin,0.007
adolfnya,0.007
agama,0.013
agar,0.02
air,0.007
ajar,0.033
aji,0.007
aka,0.007
akan,0.02
akhir,0.02
akhlak,0.007
akrab,0.007
al,0.007
alas,0.007
album,0.007
alias,0.02
alir,0.007
alur,0.007
ambil,0.007
anak,0.04
analogi,0.007
anda,0.093
andai,0.007
anna,0.007
anti,0.007
antum,0.007
anyeong,0.007
apa,0.053
aplikasi,0.007
arah,0.007
aroma,0.007
asa,0.007
asli,0.02
astaga,0.007
atau,0.007
audio,0.007
ayam,0.007
ayo,0.073
baca,0.107
badan,0.007
bagaimana,0.027
bagi,0.02
bagus,0.013
bahas,0.007
baik,0.04
bajing,0.007
baju,0.02
balik,0.007
banding,0.007
bang,0.007
bangun,0.02
bantu,0.04
banyak,0.027
bapak,0.007
bapake,0.007
barang,0.007
bareng,0.007
batozar,0.007
bawa,0.007
bawang,0.033
bayar,0.013
beban,0.007
become,0.007
beda,0.027
begini,0.013
begitu,0.067
bekas,0.007
beli,0.053
belum,0.053
benar,0.053
benci,0.013
bengong,0.007
bening,0.007
beranda,0.007
berapa,0.007
berat,0.007
berekspetasi,0.007
besar,0.013
betewe,0.013
bicara,0.027
bik,0.007
bilang,0.02
bilim,0.007
bincang,0.007
bintang,0.007
bisa,0.04
blablabla,0.007
blok,0.007
bnci,0.007
bodoh,0.007
boleh,0.007
bonding,0.007
bos,0.007
bosan,0.007
bosenya,0.007
bpknya,0.007
braun,0.007
brng,0.007
brtnya,0.007
bstruktur,0.007
buat,0.093
budak,0.02
buka,0.047
buku,0.18
bulan,0.007
bumi,0.013
bunuh,0.007
buruk,0.007
bw,0.007
cahaya,0.007
campur,0.007
cantik,0.007
cari,0.013
catat,0.007
celah,0.007
celana,0.007
cemil,0.033
cepat,0.007
cepetan,0.007
cerita,0.013
cerna,0.007
ceroz,0.007
cha,0.007
chatan,0.007
chingu,0.02
cicil,0.007
ciduk,0.007
cimol,0.007
