term,weight
adalah,0.016
admin,0.094
aduh,0.016
agama,0.016
agar,0.047
ah,0.016
aju,0.016
akal,0.016
akses,0.016
aktifasi,0.047
akun,0.031
alam,0.047
alasan,0.016
album,0.016
alibi,0.031
alig,0.031
alih,0.031
alonso,0.016
alpenlible,0.016
amin,0.016
amizah,0.016
an,0.016
anak,0.063
anda,0.204
angin,0.016
anime,0.016
apa,0.063
arab,0.016
ardhelia,0.016
asap,0.031
asyu,0.016
atas,0.016
ayo,0.016
baca,0.016
bacan,0.016
bagaimana,0.047
bagi,0.016
bahagia,0.031
bahan,0.016
bahas,0.016
bahaya,0.016
bajing,0.063
bakar,0.047
balik,0.016
balsem,0.016
bangke,0.031
bantu,0.016
banyak,0.063
bapak,0.016
bapuk,0.016
barbar,0.016
barbel,0.016
baru,0.016
bayar,0.016
beda,0.016
begitu,0.078
belum,0.016
benar,0.063
berapa,0.016
berita,0.016
besar,0.047
bicara,0.063
bijimane,0.016
bilang,0.031
bingung,0.031
bisa,0.016
bodoh,0.063
bosan,0.047
bosok,0.016
bowo,0.016
buah,0.016
buai,0.016
buang,0.016
buat,0.047
butuh,0.016
calon,0.031
cari,0.047
cc,0.016
cedera,0.016
celaka,0.016
cepat,0.047
cerdas,0.016
cerewet,0.016
cerita,0.016
chelsea,0.047
citra,0.016
ckck,0.031
coba,0.063
cok,0.031
combo,0.016
corona,0.031
cuk,0.016
cuy,0.016
dagel,0.016
dan,0.016
dapat,0.031
dar,0.031
dari,0.047
daripada,0.016
datang,0.031
daya,0.016
degradasi,0.016
dek,0.063
dekat,0.016
delima,0.016
dengan,0.016
dengar,0.016
desa,0.016
di,0.016
dia,0.031
diangap,0.016
didenger,0.016
difikirkan,0.016
dilema,0.016
dimarahin,0.016
dirasain,0.016
direspon,0.016
doang,0.031
donlod,0.031
dosa,0.016
duda,0.016
dukung,0.031
dulu,0.016
dunia,0.016
eden,0.016
edy,0.016
eh,0.016
elah,0.016
else,0.016
episode,0.016
facetime,0.016
favorit,0.016
fikiranya,0.016
gagal,0.031
gel,0.016
gelar,0.031
gila,0.016
gilir,0.016
gin,0.016
gol,0.031
golput,0.031
guyon,0.016
haha,0.016
hahahahahahahahaha,0.016
hai,0.047
hapus,0.016
harap,0.031
harga,0.016
hari,0.016
harus,0.047
hasrat,0.016
hati,0.016
hayo,0.016
hebat,0.016
heran,0.031
hidung,0.016
hidup,0.031
hilang,0.031
hlo,0.016
hubung,0.016
humoris,0.016
hutan,0.016
ibu,0.047
ikut,0.016
imesage,0.016
imsak,0.016
in,0.016
ingris,0.016
ini,0.11
instagram,0.016
internet,0.031
ios,0.016
isi,0.016
itu,0.063
iya,0.016
iyadeh,0.016
jadi,0.031
jaga,0.016
jaha,0.016
jalan,0.031
jalur,0.016
janda,0.031
jarak,0.016
jauh,0.016
jaya,0.016
jdinya,0.016
jelajah,0.016
jelek,0.016
jembut,0.016
jengah,0.016
jihat,0.031
jika,0.016
jiwa,0.016
jodoh,0.047
joging,0.016
jual,0.031
