term,weight
abige,0.009
aci,0.019
ada,0.057
adalah,0.028
adeaja,0.009
adeknya,0.009
adokh,0.028
aduh,0.009
aeh,0.009
agak,0.009
agar,0.038
ah,0.009
air,0.009
ajak,0.019
akan,0.019
akhir,0.009
aktif,0.019
aktifin,0.009
alohu,0.009
aman,0.009
amarahnya,0.009
amat,0.009
ambil,0.019
amin,0.009
ampun,0.038
an,0.047
anak,0.057
ancor,0.009
anda,0.047
angkat,0.009
anti,0.009
anzay,0.009
apa,0.057
apasik,0.009
apr,0.009
arafah,0.009
arsip,0.009
arti,0.009
asam,0.019
ashar,0.009
asli,0.019
asrama,0.009
atas,0.009
atau,0.057
atulah,0.019
awa,0.009
ayah,0.019
ayam,0.019
ayo,0.151
aza,0.009
baba,0.009
baca,0.047
badan,0.009
bagaimana,0.057
bagi,0.009
bahasa,0.019
baik,0.085
baikbaik,0.009
baju,0.019
ban,0.009
bangakan,0.009
bangun,0.009
banung,0.019
banyak,0.028
bar,0.009
bararade,0.009
baso,0.009
batas,0.019
bau,0.019
baubau,0.009
bawa,0.009
bayang,0.009
bcs,0.009
bdo,0.009
beda,0.019
bedua,0.009
begini,0.009
begitu,0.057
begog,0.009
belanja,0.009
beli,0.009
belum,0.038
ben,0.019
benang,0.009
benar,0.057
benarkan,0.019
benci,0.009
berapa,0.009
berita,0.009
bersin,0.009
besok,0.009
betul,0.009
beuh,0.009
biasa,0.009
bibu,0.009
bil,0.009
bilas,0.009
bisa,0.047
blkg,0.009
blnja,0.009
boleh,0.009
boqis,0.019
boros,0.019
brasa,0.009
brg,0.009
bright,0.009
brsama,0.009
brsyukur,0.009
bter,0.009
buat,0.151
buka,0.038
bukan,0.009
bukti,0.009
bulan,0.009
buruk,0.009
butuh,0.009
cakep,0.009
cari,0.009
catat,0.009
cemil,0.038
centang,0.009
cepat,0.009
cepol,0.009
cerewet,0.009
cerita,0.009
ceutik,0.009
cilung,0.009
cirahong,0.009
ciri,0.019
cium,0.009
