term,weight
acak,0.009
ada,0.044
adalah,0.044
adan,0.009
admin,0.009
aduh,0.035
agar,0.053
aidzin,0.018
airlanga,0.009
ajar,0.026
akan,0.026
akhir,0.062
alarm,0.009
allow,0.009
amazed,0.009
ampun,0.026
an,0.026
anak,0.018
ancen,0.009
anda,0.158
aneh,0.026
apa,0.193
apakabar,0.009
apalagi,0.009
aquarius,0.009
arap,0.009
arayan,0.009
arnold,0.009
arti,0.009
asik,0.009
asing,0.009
astaga,0.026
atas,0.018
atau,0.009
awas,0.009
awesome,0.018
ayah,0.018
ayam,0.009
ayo,0.035
babi,0.018
babibu,0.009
baca,0.062
bagaimana,0.062
bagus,0.018
bahagia,0.009
bahasa,0.018
baik,0.097
bakso,0.009
balas,0.018
bandel,0.009
bang,0.044
bangun,0.018
bantal,0.009
banyak,0.018
bareng,0.009
basics,0.009
batas,0.009
bawa,0.018
bawan,0.009
bebas,0.009
begadang,0.009
begitu,0.114
belum,0.018
benar,0.132
berak,0.009
berani,0.009
berapa,0.009
bercandan,0.009
bersih,0.018
betul,0.009
biadab,0.009
biasa,0.026
bicara,0.035
bijaksana,0.018
bilang,0.044
bingung,0.009
bisa,0.053
bisikin,0.009
bismillah,0.018
bodoh,0.009
bohong,0.009
boleh,0.018
bosan,0.009
botol,0.009
bruh,0.009
buat,0.053
budak,0.009
bukan,0.035
bulan,0.009
bulu,0.009
bululawang,0.009
bumbu,0.009
bungkus,0.009
buru,0.018
buruk,0.009
butuh,0.018
cabut,0.009
campur,0.009
cantik,0.009
cara,0.026
catat,0.009
cause,0.009
cemil,0.044
cepat,0.026
cerita,0.026
chef,0.009
ci,0.009
cidera,0.009
cin,0.009
cinta,0.044
cob,0.009
coba,0.026
cokelat,0.009
corona,0.018
critical,0.009
cuek,0.009
curhat,0.009
curi,0.009
curigan,0.009
daging,0.018
dan,0.018
dapat,0.035
dari,0.026
daripada,0.009
dayat,0.009
debat,0.009
dekat,0.009
dengan,0.035
dengernya,0.009
dengki,0.018
detected,0.009
di,0.026
dia,0.053
diagnosa,0.009
diam,0.035
dibanyakin,0.009
dibercandain,0.009
dijalanin,0.009
dijelasin,0.009
dikerjain,0.009
dikit,0.026
dilaporin,0.009
dimarahin,0.009
dinding,0.009
ditanyain,0.009
does,0.009
doing,0.009
dom,0.009
dosa,0.018
dosen,0.018
doyan,0.009
drama,0.009
dua,0.018
duapuluh,0.009
each,0.009
effected,0.009
ega,0.009
eh,0.018
ekspetasi,0.009
emulsi,0.009
enak,0.009
energi,0.009
enough,0.009
es,0.018
faidzin,0.018
fanart,0.018
fokus,0.018
foto,0.009
frame,0.009
friends,0.018
ft,0.009
gadis,0.026
gado,0.009
gakuat,0.009
gambar,0.009
gampar,0.009
gas,0.009
gelap,0.009
gemas,0.009
gerak,0.026
ghosting,0.009
giat,0.009
gila,0.018
gin,0.132
gina,0.018
goa,0.009
gombal,0.009
gorila,0.009
growing,0.009
habis,0.026
hadir,0.009
