term,weight
abana,0.013
acara,0.013
acra,0.013
ada,0.013
adalah,0.013
adan,0.013
adaptasi,0.013
adli,0.013
admin,0.013
adoh,0.013
agama,0.013
ahad,0.013
ahli,0.025
ajar,0.025
akan,0.025
akhir,0.013
akhlakles,0.013
akun,0.038
akune,0.013
alam,0.025
alfatihah,0.013
alir,0.013
alon,0.025
alumni,0.038
amal,0.013
ambek,0.025
amir,0.013
ampun,0.013
an,0.013
anak,0.127
anda,0.102
aneh,0.013
antara,0.013
anyar,0.038
apa,0.089
aptx,0.013
arab,0.013
arane,0.013
arek,0.038
arep,0.038
arif,0.013
arit,0.013
arpega,0.013
arti,0.025
asih,0.013
asli,0.013
asrama,0.013
astaga,0.152
asw,0.013
asyhadu,0.013
ate,0.013
awloh,0.013
awmu,0.013
ayo,0.114
bab,0.025
babar,0.013
baca,0.013
bagaimana,0.013
bahas,0.038
bahtsul,0.013
baik,0.025
balak,0.013
balas,0.025
balesan,0.013
bangsa,0.013
bank,0.051
bantu,0.013
banyak,0.051
bapak,0.038
bar,0.025
barang,0.025
barangkali,0.013
baru,0.013
bas,0.038
bebas,0.025
begini,0.013
begitu,0.025
belum,0.013
ben,0.051
benar,0.038
bengung,0.013
beras,0.013
berita,0.013
berkah,0.063
bermanfat,0.013
besar,0.013
biarawati,0.013
biasa,0.013
biaya,0.013
bicara,0.013
bidang,0.013
bidikmisi,0.013
bieb,0.013
bijaksana,0.013
biji,0.013
bingung,0.013
bisa,0.025
bismillah,0.013
biyen,0.013
bogor,0.013
boleh,0.051
bom,0.013
bosan,0.025
botani,0.013
botanis,0.013
bri,0.013
budal,0.025
budalne,0.025
buka,0.013
buku,0.089
bumbu,0.013
cak,0.013
caknun,0.013
cangkemnya,0.013
cara,0.013
carane,0.013
cehto,0.013
cekat,0.013
ceket,0.013
cenil,0.013
ceo,0.025
cerita,0.025
cetak,0.051
cetho,0.025
cik,0.051
coban,0.038
cocok,0.013
conan,0.013
contoh,0.013
copas,0.013
coret,0.013
cukup,0.013
dadi,0.038
daftar,0.013
dalam,0.013
dan,0.051
daptar,0.013
dapur,0.013
dar,0.013
darah,0.013
daripada,0.013
daya,0.013
definisi,0.013
demit,0.013
depan,0.013
derit,0.025
deskripsi,0.013
deteksi,0.013
dewan,0.013
dewe,0.013
dha,0.013
di,0.013
dia,0.025
diarani,0.013
didawuhkan,0.013
didik,0.025
dieng,0.013
diguwak,0.013
dijelasne,0.013
dikandani,0.013
dikomen,0.013
dilebokne,0.013
dimention,0.025
dingo,0.013
dino,0.013
direktur,0.013
diri,0.025
diselengarakan,0.013
disertasi,0.013
doa,0.025
doktor,0.025
doktrin,0.013
dorong,0.013
dosa,0.013
dosen,0.013
dukung,0.013
dulu,0.013
duowo,0.013
edan,0.013
edar,0.013
ekonomi,0.076
ekspres,0.013
ekstrem,0.013
eling,0.013
emosi,0.025
enek,0.089
engkau,0.038
entek,0.013
eram,0.013
erti,0.013
everbloming,0.013
ewon,0.013
ewu,0.013
fatah,0.013
filantrophy,0.013
film,0.013
florida,0.013
fokus,0.013
gambar,0.013
gara,0.025
gas,0.013
gawat,0.013
gawe,0.013
gayeng,0.013
geger,0.013
genah,0.013
generasi,0.013
