term,weight
abing,0.015
ada,0.059
adalah,0.044
adan,0.015
adi,0.015
aduh,0.044
agar,0.015
agresif,0.015
aidzin,0.03
aju,0.03
alpukat,0.015
amel,0.015
ampun,0.059
anak,0.074
anda,0.089
aneh,0.044
angep,0.015
angkutan,0.015
apa,0.133
apil,0.015
aprilio,0.015
aqidahnya,0.015
aqua,0.015
arah,0.03
asin,0.015
awokwowk,0.015
ayah,0.015
ayam,0.044
ayo,0.118
baca,0.044
backup,0.015
bagaimana,0.015
bagus,0.015
bahagia,0.015
bahkan,0.015
baik,0.044
baju,0.015
bakar,0.015
bandung,0.03
bang,0.015
banyak,0.03
bapak,0.03
barang,0.044
basa,0.015
basi,0.03
batin,0.059
bayang,0.03
beda,0.015
bedain,0.015
bedo,0.015
begitu,0.015
bekas,0.015
beku,0.015
bel,0.015
belakang,0.03
benar,0.015
berat,0.03
bersih,0.015
betah,0.015
betapa,0.03
biasa,0.015
bibir,0.015
bicara,0.03
bilang,0.015
bingung,0.015
bisa,0.03
blokir,0.015
bola,0.015
bong,0.03
bosan,0.015
boys,0.015
buat,0.044
buka,0.089
bumi,0.015
bunder,0.015
butuh,0.015
cabene,0.03
cari,0.044
castengel,0.015
cemil,0.044
choyo,0.03
cinta,0.015
coba,0.015
coboy,0.015
coklat,0.015
coret,0.015
corona,0.03
cumi,0.03
dapat,0.015
dari,0.015
daripada,0.044
datang,0.015
dek,0.015
dekat,0.015
dengan,0.03
des,0.044
desita,0.015
di,0.03
dia,0.059
diam,0.015
dian,0.015
dibarin,0.015
digeprek,0.015
dikabarin,0.015
dilakuin,0.015
dimandin,0.015
dimarahin,0.015
dingetin,0.015
dingonokne,0.015
dipelotin,0.015
dititipin,0.015
domba,0.015
dosen,0.015
doyan,0.015
dulu,0.03
eh,0.03
ehehe,0.015
ehsan,0.015
emoh,0.015
enak,0.015
enegnya,0.015
ewuwu,0.015
fadil,0.03
faidzin,0.03
famungas,0.015
fitri,0.015
fizi,0.015
foto,0.03
fud,0.015
futsal,0.015
gabus,0.015
gadis,0.015
gado,0.015
gakuat,0.015
ganas,0.015
ganti,0.03
gawe,0.015
gaweke,0.015
gawene,0.015
gedhe,0.015
geprek,0.044
gin,0.044
golek,0.015
golex,0.015
goreng,0.044
gur,0.03
guru,0.015
habis,0.044
hadir,0.015
haduh,0.015
hai,0.044
halodoc,0.015
hapus,0.015
hari,0.015
harus,0.03
hati,0.03
heran,0.03
hesjan,0.015
hidup,0.015
hih,0.015
hilang,0.03
ho,0.015
hpku,0.015
huf,0.015
ian,0.015
ibu,0.044
idem,0.015
idul,0.015
igku,0.015
ijat,0.015
ikan,0.03
ikut,0.015
in,0.015
indira,0.015
indomih,0.015
indonesia,0.015
ingat,0.03
ini,0.089
insekyur,0.015
instagram,0.03
instruktur,0.015
intel,0.015
inul,0.015
ipid,0.015
ipin,0.015
iqbal,0.015
isi,0.015
iso,0.015
istirahat,0.015
itu,0.074
iya,0.074
iyain,0.015
ja,0.015
jadi,0.059
jala,0.015
jalan,0.015
jam,0.074
jaman,0.015
jare,0.015
jebul,0.015
jelasin,0.015
jenak,0.015
jengot,0.015
ji,0.015
jijik,0.015
jiriwitnya,0.015
jodoh,0.015
jorok,0.015
jt,0.015
juga,0.015
juni,0.015
jurnal,0.015
jurus,0.015
jus,0.015
kabeh,0.015
kadang,0.03
kae,0.03
kalau,0.059
kaleh,0.015
kalem,0.03
kali,0.015
kalung,0.015
kanan,0.015
karena,0.03
kayak,0.015
kayk,0.015
kebun,0.03
kecuali,0.015
kejam,0.015
kelapa,0.03
kelas,0.015
keluarga,0.03
kempes,0.015
ken,0.089
kenapa,0.015
keno,0.015
kepedesen,0.015
kera,0.03
kerja,0.015
kevin,0.015
khalista,0.015
ki,0.03
kiri,0.015
kirim,0.015
kod,0.03
koe,0.03
konten,0.015
kopi,0.015
kopiko,0.03
kopong,0.015
kosong,0.015
kowe,0.015
koyo,0.044
kpop,0.015
kuah,0.03
kuasa,0.015
kucing,0.015
kui,0.03
kulit,0.015
kulon,0.015
lahir,0.059
laki,0.03
lamongan,0.015
lancar,0.015
langsung,0.015
le,0.03
lebaran,0.015
lebih,0.03
letus,0.015
lha,0.03
lhambuh,0.015
lho,0.03
lihat,0.015
lompat,0.044
lucu,0.015
lupa,0.03
maaf,0.059
mabuk,0.044
macet,0.015
macit,0.044
maem,0.015
mafkan,0.015
magelangan,0.015
mahasiswa,0.015
makas,0.015
mal,0.03
malam,0.03
malas,0.015
malu,0.015
mamel,0.044
mampir,0.03
mandi,0.015
manfaat,0.015
manis,0.015
marah,0.015
marahin,0.015
martabak,0.015
mas,0.015
masak,0.059
masuk,0.015
mau,0.015
mbah,0.03
mbendino,0.015
mbok,0.044
melu,0.015
memang,0.015
memberi,0.015
menikah,0.03
menit,0.015
merah,0.015
mesakne,0.015
metu,0.015
mgko,0.015
mie,0.074
minyak,0.015
muda,0.03
mudah,0.015
mungkin,0.015
murah,0.015
naik,0.015
nama,0.015
nanak,0.015
nang,0.03
narkoba,0.015
nasi,0.03
nastar,0.03
ne,0.015
negara,0.015
nenek,0.015
ng,0.015
ngabisin,0.015
ngahaha,0.015
ngahahaha,0.03
ngarani,0.03
ngata,0.015
ngelotok,0.015
ngelu,0.015
ngendi,0.015
ngerus,0.015
ngiang,0.015
ngilangin,0.015
ngisore,0.015
ngomel,0.015
ngono,0.015
ngrasain,0.015
ngriseni,0.015
ngumpul,0.015
ngunder,0.015
nimbrung,0.015
nomerku,0.015
nomor,0.015
nti,0.015
nung,0.015
nyala,0.015
nyasar,0.015
nyebeli,0.015
nyemplung,0.015
nyewake,0.015
obat,0.015
obrol,0.015
og,0.015
oke,0.015
okeh,0.015
oleh,0.015
omong,0.03
ono,0.015
opmie,0.015
orang,0.089
overthinksjwiwowlashsuhevrv,0.015
pacar,0.015
pada,0.015
pagi,0.044
paham,0.015
pakai,0.044
paket,0.015
panggil,0.015
panik,0.03
paracetamol,0.015
patih,0.015
pedas,0.03
pengirim,0.044
peniti,0.015
peras,0.015
pergi,0.015
permen,0.015
pesan,0.015
peta,0.03
pikir,0.104
pilih,0.015
po,0.015
pon,0.015
pos,0.015
positif,0.015
pribadi,0.015
produk,0.015
progo,0.015
puasa,0.015
pulang,0.03
ra,0.044
rabi,0.015
racun,0.015
raenak,0.015
raiso,0.03
rasa,0.059
ratau,0.03
raya,0.015
rekonsiliasi,0.015
rem,0.015
requests,0.015
responsif,0.015
ret,0.044
ri,0.015
rindu,0.044
ritwit,0.015
ro,0.03
ros,0.015
roy,0.015
rumah,0.089
rumit,0.015
rupawan,0.015
rupiah,0.015
sabar,0.015
sadar,0.03
saham,0.015
saja,0.089
salah,0.074
sama,0.03
sambele,0.015
sampah,0.015
sampai,0.03
satu,0.03
saudara,0.177
sawah,0.015
saya,0.163
sayang,0.044
sedih,0.03
segel,0.015
sekali,0.044
sekarang,0.015
sekian,0.03
selamat,0.03
selisih,0.044
selow,0.015
semangat,0.015
semi,0.015
sepeda,0.015
seperti,0.074
sepupu,0.03
serius,0.015
server,0.015
seseorang,0.015
set,0.015
setoples,0.015
siang,0.03
siapa,0.044
sidodol,0.015
sih,0.015
sik,0.089
silakan,0.015
silang,0.015
silaturahmi,0.015
simbah,0.03
sini,0.015
slilitan,0.015
soale,0.015
soto,0.015
srengenge,0.015
stagnan,0.015
stiker,0.015
strategis,0.015
subsidi,0.015
sudah,0.177
suka,0.059
sukabumi,0.015
sukro,0.015
sumpah,0.015
sunda,0.015
sus,0.015
syukur,0.03
tagihane,0.015
tahu,0.059
tahun,0.015
takbir,0.015
talking,0.015
tanggal,0.03
tani,0.015
tanpa,0.03
tanyain,0.015
tapi,0.044
tawa,0.222
teh,0.015
tekan,0.015
teman,0.03
temenmu,0.015
temenya,0.03
tempat,0.03
tempramen,0.015
tenang,0.015
tengah,0.015
tengsin,0.015
tentang,0.015
terima,0.015
tidak,0.651
tidur,0.015
tik,0.015
timbel,0.015
tinggal,0.015
titip,0.015
tok,0.015
toke,0.03
trayek,0.03
tsasetan,0.015
tunggu,0.015
turbo,0.015
turu,0.015
two,0.03
umum,0.015
umur,0.015
untuk,0.015
untung,0.015
upin,0.015
usah,0.015
utama,0.015
vc,0.015
video,0.015
vista,0.015
wal,0.03
wan,0.015
wanita,0.059
wates,0.015
wayang,0.015
wedus,0.015
wegah,0.015
whatsapp,0.015
ya,0.03
yang,0.118
yanti,0.015
yogya,0.03
yogyakarta,0.03
yun,0.015
yups,0.015
