term,weight
abar,0.004
abonya,0.004
aca,0.026
ada,0.035
adalah,0.022
adan,0.022
admin,0.004
agal,0.004
agama,0.004
agar,0.026
ajak,0.009
akal,0.004
akan,0.013
akar,0.004
akhir,0.013
akrab,0.004
aktif,0.004
akun,0.004
alam,0.009
alas,0.009
alat,0.004
allah,0.004
alot,0.004
aman,0.009
ambil,0.009
amin,0.004
amplop,0.013
an,0.009
anak,0.065
anane,0.004
anatara,0.004
ancam,0.009
anda,0.165
andal,0.004
andelin,0.004
aneh,0.004
anggap,0.004
angka,0.004
angkotnya,0.004
angkutan,0.004
anjlok,0.004
antem,0.004
antiklimaks,0.004
antre,0.004
apa,0.039
aparat,0.004
api,0.004
arah,0.009
asa,0.004
atas,0.004
atheis,0.004
atm,0.004
atuhlah,0.004
awalnkami,0.004
awur,0.004
ayah,0.056
ayam,0.009
ayo,0.004
babi,0.004
baca,0.026
badan,0.004
bagaimana,0.022
bagi,0.004
bahagia,0.004
bahan,0.004
bahas,0.004
baik,0.017
bajing,0.004
baju,0.004
bakar,0.004
bakmi,0.004
balado,0.004
bandung,0.022
bang,0.013
bangkit,0.009
bangun,0.013
banting,0.004
bantu,0.013
banyak,0.009
bapak,0.013
barang,0.017
bareng,0.009
baru,0.004
batak,0.004
batas,0.004
batin,0.004
batu,0.009
bawa,0.013
bayar,0.004
bayi,0.013
bebas,0.013
beberapa,0.009
begini,0.004
begitu,0.022
bekal,0.004
bekas,0.026
belakang,0.004
belas,0.004
beli,0.03
belum,0.013
benang,0.009
benar,0.026
bentak,0.004
bentar,0.004
benteng,0.004
beranda,0.004
berapa,0.004
beras,0.004
berat,0.004
berita,0.004
bertangung,0.004
besar,0.004
besok,0.004
betah,0.004
betawi,0.004
betul,0.004
biarawati,0.004
bibir,0.004
bicara,0.013
bilang,0.013
bingung,0.004
bini,0.009
bisa,0.017
bisu,0.004
blok,0.004
bodoh,0.022
bogor,0.004
bom,0.004
bong,0.004
boobs,0.004
borong,0.004
bot,0.004
boyong,0.004
br,0.009
browse,0.004
buah,0.013
buat,0.026
buka,0.03
bukain,0.004
bukan,0.004
bulan,0.009
bumbu,0.004
bundling,0.004
bunuh,0.004
buta,0.004
butuh,0.004
cahaya,0.004
cakep,0.004
cangkir,0.004
cares,0.004
cari,0.017
cat,0.004
catat,0.004
cekik,0.009
celaka,0.009
cemar,0.004
cemburu,0.004
cemil,0.026
cepat,0.026
cianjur,0.009
cicil,0.004
cimahi,0.009
cina,0.004
cingo,0.004
cinta,0.017
cipta,0.004
ciyan,0.004
coba,0.026
cofe,0.004
coklat,0.009
com,0.004
cont,0.004
corona,0.004
cukup,0.013
cuma,0.009
cus,0.004
cuss,0.004
dadar,0.004
daerah,0.004
dagang,0.004
daging,0.004
dalam,0.013
damping,0.004
dan,0.035
danisa,0.004
dapat,0.026
dapur,0.004
darat,0.004
dari,0.065
dasar,0.004
datang,0.009
dating,0.004
definisi,0.004
deh,0.009
dekat,0.004
demikian,0.004
dengan,0.109
dengkul,0.004
depan,0.009
desa,0.004
desak,0.004
dewasa,0.004
di,0.078
dia,0.13
diam,0.022
did,0.004
digimanain,0.004
dijebrusin,0.004
diket,0.004
dimana,0.009
dinding,0.009
dirga,0.2
diri,0.009
disini,0.004
diskusi,0.004
ditingalkan,0.009
diurusin,0.004
dokumen,0.004
doyan,0.004
dp,0.004
dsni,0.009
du,0.004
dua,0.004
duduk,0.013
dulu,0.009
duluan,0.004
dunia,0.004
eh,0.004
eike,0.004
elite,0.004
emas,0.004
entah,0.004
epik,0.004
episode,0.004
etapi,0.004
extender,0.009
facebok,0.004
faceboknya,0.004
facebook,0.004
fisik,0.009
flash,0.004
fokus,0.004
foto,0.017
frekuensi,0.004
frontal,0.004
fucekboy,0.004
futsal,0.004
fyp,0.004
gadis,0.009
gagal,0.004
gaji,0.004
game,0.004
games,0.004
ganti,0.004
garis,0.004
gas,0.009
gembira,0.004
gerak,0.004
geram,0.004
gertak,0.004
gerutu,0.004
gin,0.013
ginih,0.004
goa,0.043
golong,0.009
gubris,0.009
gula,0.004
gunung,0.009
gurilem,0.004
habis,0.009
had,0.004
hafal,0.004
hai,0.013
hal,0.009
halal,0.004
halaman,0.009
hamba,0.004
hampers,0.004
hampir,0.004
hamster,0.004
hancur,0.004
handsanitizer,0.004
hangat,0.004
hanha,0.004
hanya,0.022
haram,0.004
harap,0.004
hareup,0.004
hari,0.004
harkat,0.004
harus,0.004
hasil,0.009
hati,0.013
hayo,0.009
helm,0.004
henti,0.009
heran,0.004
hias,0.004
hibur,0.009
hidup,0.035
hilang,0.009
hingga,0.004
his,0.004
hohohihe,0.004
hormon,0.004
hotel,0.022
hubung,0.009
hukum,0.004
humor,0.009
hutan,0.004
iblis,0.009
ibu,0.065
idealis,0.004
ikut,0.013
imbas,0.004
imlek,0.013
imunisasi,0.004
in,0.009
industri,0.004
ingat,0.013
ingin,0.013
ini,0.074
instagram,0.004
instisari,0.004
ips,0.004
isi,0.004
islam,0.004
istirahat,0.004
istri,0.009
ite,0.004
item,0.004
itu,0.061
iwa,0.004
jadi,0.065
jaga,0.004
jakapermai,0.004
jakarta,0.004
jaktim,0.004
jalan,0.013
jaman,0.004
jamur,0.004
janji,0.013
jari,0.004
jawab,0.009
jelasin,0.004
jelata,0.004
jelek,0.009
jelema,0.004
jengah,0.004
jenis,0.004
jepret,0.004
jerat,0.004
jerawat,0.004
jimat,0.004
jt,0.004
jual,0.039
juang,0.009
judul,0.004
juga,0.048
jujur,0.017
july,0.013
juta,0.004
kab,0.009
kabar,0.026
kabur,0.013
kadang,0.009
kah,0.004
kalau,0.074
kali,0.013
kamar,0.035
kami,0.026
kamis,0.004
kamp,0.004
kampus,0.004
kan,0.009
kangkung,0.004
kantor,0.013
kapan,0.009
kapok,0.004
karakter,0.004
karena,0.082
kartu,0.004
karuan,0.004
karyawan,0.004
kas,0.004
kasih,0.017
kasus,0.004
kata,0.013
kayak,0.013
ke,0.026
kebahagian,0.004
kebun,0.004
keburu,0.004
kecewa,0.004
kecil,0.004
kecuali,0.004
kedai,0.004
keinginanya,0.004
kejadianya,0.004
kelanjutanya,0.004
kelaperan,0.004
keluar,0.009
keluarga,0.026
kemarenan,0.004
kemarin,0.013
kembali,0.013
kemudian,0.009
ken,0.017
kena,0.009
kenapa,0.013
kentut,0.009
kepercayan,0.004
keras,0.004
kereta,0.004
kerja,0.026
kesengsaran,0.004
ketaker,0.004
ketat,0.004
ketemu,0.013
khatam,0.004
khawatir,0.004
kimura,0.004
kirim,0.009
kirimanya,0.004
kis,0.009
kluarganya,0.004
kode,0.004
kolam,0.004
komenin,0.004
komplek,0.004
komunikasi,0.004
kontrak,0.004
kontras,0.004
kopi,0.009
kopikap,0.004
korp,0.004
kota,0.022
kotor,0.004
ktp,0.009
kucing,0.004
kuliah,0.004
kulit,0.004
kumpul,0.004
labrinth,0.004
lada,0.004
lagi,0.082
lagipula,0.004
lain,0.009
laki,0.035
lalu,0.013
lama,0.009
laman,0.004
lancar,0.004
langkah,0.004
langsung,0.026
lanjut,0.009
lanjutin,0.004
lantai,0.004
lapar,0.004
lapor,0.004
larang,0.004
lari,0.004
layak,0.004
lebaran,0.009
lebih,0.013
lego,0.004
lelah,0.004
lemah,0.004
lemari,0.004
lemas,0.004
lengan,0.009
lho,0.009
libat,0.009
libur,0.004
lihat,0.017
lingkar,0.004
lipat,0.004
lodges,0.013
loh,0.004
lokal,0.004
lokasi,0.004
lolos,0.004
lontong,0.004
luk,0.004
luka,0.013
luluh,0.004
lulus,0.004
lumayan,0.004
lupa,0.004
maaf,0.039
mabuk,0.009
madu,0.004
maju,0.004
mak,0.004
makan,0.004
makas,0.004
maklum,0.004
maksutnya,0.009
malai,0.004
malam,0.022
malas,0.013
mall,0.009
malu,0.009
mana,0.009
mandi,0.004
manfatin,0.004
mantan,0.013
manusia,0.004
marah,0.004
maret,0.004
martabat,0.004
masak,0.009
masih,0.017
mastin,0.004
masuk,0.004
mati,0.009
matic,0.004
mau,0.026
medan,0.009
meja,0.017
memak,0.004
memang,0.035
memar,0.004
membabibuta,0.004
memeng,0.004
mempan,0.004
menang,0.004
menghadang,0.004
mengunakan,0.004
menikah,0.009
meningalkan,0.004
mental,0.004
menyecar,0.004
mereka,0.004
merk,0.004
mertua,0.022
mes,0.009
microwave,0.004
mikrofon,0.03
milik,0.009
minat,0.004
minggu,0.017
mingirin,0.004
minta,0.017
minum,0.009
misi,0.009
missed,0.004
mobil,0.004
modal,0.009
mode,0.004
model,0.004
mostly,0.004
motor,0.004
muka,0.03
mula,0.004
mulai,0.022
mulus,0.004
mulut,0.004
muncul,0.013
mundur,0.009
mungkin,0.004
murbei,0.004
musibah,0.004
musim,0.004
mutusin,0.004
nada,0.004
nafkahin,0.004
naik,0.009
nama,0.009
nanah,0.004
nang,0.009
narkoba,0.013
nasi,0.004
nasib,0.004
natural,0.004
nego,0.004
negoisasi,0.013
nekat,0.017
neraka,0.004
ngajakndia,0.004
ngalamin,0.004
ngamuk,0.009
ngider,0.004
ngomongna,0.004
ngumpulim,0.004
nice,0.004
ningalin,0.022
ntan,0.004
nu,0.004
nuang,0.004
nunjukin,0.004
nyala,0.004
nyamber,0.004
nyamperin,0.004
nyaring,0.004
nyawa,0.004
nyeletuk,0.004
nyerah,0.004
nyusul,0.004
obrol,0.004
oke,0.004
okebaikla,0.004
oknum,0.009
olah,0.013
olahraga,0.004
oleh,0.004
omong,0.004
omzet,0.004
onar,0.004
ongkir,0.004
oplos,0.004
orang,0.022
otaku,0.009
oyo,0.004
pacar,0.009
pada,0.004
padahal,0.004
padalarang,0.004
pagi,0.013
paham,0.017
pajero,0.004
pak,0.009
pakai,0.043
paksa,0.009
paman,0.026
pamit,0.009
panas,0.004
pandemi,0.004
pangilan,0.013
panjang,0.004
pantai,0.004
parsel,0.004
pasal,0.004
pasang,0.013
pasar,0.017
pasrah,0.004
patah,0.009
patung,0.004
pekerjaan,0.004
pekerjan,0.013
peluang,0.009
peluk,0.013
pembicaran,0.004
pempek,0.004
pencil,0.004
penjagan,0.004
penuh,0.009
pepet,0.004
per,0.004
perabot,0.004
peras,0.004
percaya,0.004
pergi,0.061
pergike,0.004
perhati,0.004
periksa,0.009
perlu,0.004
pernah,0.013
persis,0.004
pertama,0.004
pertamakalinya,0.004
pesan,0.013
peta,0.004
pih,0.004
pihak,0.009
pikir,0.017
pimpin,0.004
pindah,0.017
pintu,0.009
pisah,0.009
pocari,0.004
pojok,0.009
polisi,0.022
positif,0.013
pribadi,0.009
privatenya,0.004
protes,0.004
provider,0.004
ps,0.004
pulang,0.039
pun,0.004
punua,0.004
punya,0.004
pusing,0.004
putar,0.004
putih,0.004
putus,0.017
rad,0.009
ragu,0.009
ramah,0.004
ratap,0.004
rd,0.009
rebah,0.004
rebounding,0.004
rebu,0.004
recook,0.004
renang,0.004
rencana,0.004
rendah,0.004
rentet,0.004
resmi,0.004
retwetnya,0.004
rias,0.004
ribu,0.009
rindu,0.009
ringan,0.004
robek,0.004
rum,0.013
rumah,0.082
rumit,0.004
rusak,0.004
rusakin,0.004
rusuh,0.004
rute,0.004
saat,0.022
sabu,0.004
sadar,0.009
sadez,0.004
saing,0.004
saja,0.03
sakit,0.022
saksi,0.004
salah,0.013
salak,0.004
salar,0.004
saling,0.004
sama,0.048
sambilmelotot,0.004
samenleven,0.004
sampah,0.004
sampai,0.017
sana,0.004
sanjung,0.004
sarana,0.004
sarat,0.004
sate,0.004
satu,0.017
saudara,0.1
saya,0.747
sayang,0.022
sebagai,0.004
sebentar,0.004
sebrang,0.004
sebut,0.004
second,0.004
sedang,0.004
sedia,0.004
sedih,0.004
sedikit,0.004
segera,0.004
sehat,0.004
sekali,0.035
sekarang,0.009
sekitar,0.004
sekuel,0.004
selamat,0.009
selera,0.004
selesai,0.013
selingkuh,0.004
selisih,0.004
seliwer,0.004
seluler,0.004
semacem,0.004
semangat,0.004
sembunyi,0.013
sempat,0.004
sempetnya,0.004
semua,0.022
sen,0.004
sendiri,0.009
senonoh,0.004
seperti,0.026
serah,0.004
serbuk,0.004
seringkali,0.004
sesal,0.009
sesuai,0.004
sesuatu,0.004
setan,0.004
setuju,0.004
sewa,0.004
shocked,0.004
si,0.017
siang,0.004
siap,0.004
siapa,0.004
sibuk,0.004
sih,0.004
sihir,0.004
sikeras,0.004
simpang,0.004
sinetron,0.004
sisi,0.009
sodor,0.004
sok,0.009
sokong,0.004
sombong,0.004
sore,0.009
status,0.009
stensil,0.004
stiker,0.004
suami,0.03
suasana,0.004
suatu,0.004
subsisdi,0.004
subuh,0.004
sudah,0.087
suka,0.017
sukabumi,0.013
sulit,0.017
sungguh,0.009
super,0.004
supirnya,0.004
surat,0.022
suruh,0.009
syok,0.004
syuka,0.004
syukur,0.004
tadi,0.004
tahan,0.017
tahu,0.03
tahun,0.004
takbir,0.004
takut,0.004
takuya,0.004
tambah,0.004
tampar,0.004
tamu,0.004
tanggung,0.004
tangis,0.004
tangkap,0.017
tanjung,0.009
tanya,0.026
tapi,0.039
tarik,0.004
tarung,0.004
tato,0.004
tebak,0.004
tebus,0.013
teh,0.009
tekan,0.004
telan,0.004
telat,0.009
telepon,0.013
telur,0.004
teman,0.022
temaram,0.004
tempat,0.013
temu,0.009
tenang,0.004
tenda,0.004
tendang,0.004
tengsin,0.004
tentu,0.004
tepis,0.009
terbaik,0.009
teriak,0.009
terima,0.004
terimakasih,0.061
terka,0.004
terlalu,0.004
terus,0.009
tetap,0.004
tetayocin,0.004
tetesin,0.004
teuing,0.004
tg,0.004
thn,0.004
tiap,0.004
tiba,0.004
tidak,0.304
tidaks,0.004
tidur,0.039
tiga,0.004
tim,0.004
tindak,0.004
tinggal,0.017
tingkah,0.004
tingkat,0.004
tipikal,0.013
tiri,0.004
titik,0.004
titip,0.004
toko,0.004
tokopedia,0.004
tolak,0.009
tolong,0.017
tong,0.004
travelnya,0.004
trims,0.004
truk,0.004
tuju,0.004
tumbuh,0.004
tumbuk,0.004
tumpah,0.004
tunda,0.004
tunggu,0.009
tunguin,0.004
tunjuk,0.009
turun,0.017
tutup,0.009
uang,0.013
ubah,0.009
ubin,0.004
ucap,0.009
uduk,0.004
ug,0.004
uji,0.009
ujug,0.004
ukur,0.004
ulpoad,0.004
umpatanya,0.004
umum,0.004
umur,0.009
undur,0.004
unjung,0.004
untuk,0.048
untuku,0.004
untung,0.009
upaya,0.004
upeti,0.004
urus,0.013
usaha,0.022
usik,0.004
utama,0.009
utas,0.004
varia,0.004
versi,0.009
waktu,0.026
walhasil,0.004
wanita,0.013
wawancara,0.013
weeks,0.004
whatsap,0.004
wifi,0.004
wisuda,0.004
ya,0.013
yak,0.004
yakin,0.004
yamasa,0.004
yang,0.256
zar,0.004
zona,0.004
