term,weight
abai,0.014
abain,0.014
ada,0.097
admin,0.028
akan,0.014
akhlakles,0.014
aktor,0.014
alir,0.014
aman,0.028
amanda,0.014
an,0.028
anak,0.014
anda,0.138
android,0.014
anya,0.014
ap,0.014
apa,0.083
asli,0.014
asus,0.014
atau,0.014
autopcy,0.014
awokwkwkw,0.069
ayam,0.014
baca,0.028
bagaimana,0.069
bagus,0.028
bahagia,0.014
bajing,0.014
bakso,0.014
bandingin,0.014
bangga,0.014
banyak,0.028
barang,0.014
barbar,0.014
baru,0.014
bawa,0.014
bawah,0.014
bawain,0.014
begini,0.028
begitu,0.083
bekal,0.014
belah,0.014
beli,0.028
benarkan,0.014
berita,0.014
betina,0.014
biasa,0.028
bilang,0.028
bio,0.014
bioskop,0.014
bisa,0.055
bjsa,0.014
bocor,0.014
bodoh,0.028
bom,0.041
bosan,0.028
bosenin,0.028
brti,0.014
buah,0.014
buat,0.11
buaya,0.014
budak,0.028
buka,0.028
bukan,0.014
buruk,0.014
butuh,0.014
cahaya,0.028
cakep,0.014
camil,0.014
cari,0.014
cemil,0.014
ceria,0.014
cerita,0.014
cha,0.041
cinta,0.028
cium,0.014
cjr,0.028
co,0.014
coba,0.041
cokelat,0.014
cuma,0.028
curhat,0.014
daftar,0.028
dakjal,0.014
dal,0.014
dapat,0.041
darah,0.028
dari,0.041
data,0.014
denamark,0.014
dengan,0.014
di,0.055
dia,0.014
dijauhin,0.014
dokter,0.014
dosa,0.014
drama,0.055
dua,0.014
duga,0.014
dulu,0.028
eh,0.028
em,0.014
emosyen,0.014
episode,0.014
ernest,0.014
eun,0.014
fitnah,0.014
fodfes,0.014
freong,0.014
gabung,0.014
gadis,0.028
gais,0.014
gakaya,0.014
gakuat,0.014
galak,0.014
gantung,0.014
gara,0.014
garap,0.014
gas,0.028
gb,0.028
gemas,0.097
geraldine,0.014
gere,0.014
gi,0.014
gin,0.014
gratis,0.014
greget,0.028
gty,0.014
guan,0.014
gumiho,0.014
guru,0.014
hai,0.014
halusinasi,0.014
hana,0.014
hantar,0.014
hanya,0.014
hari,0.014
harta,0.014
hehwhw,0.014
hehy,0.014
hidup,0.014
hours,0.014
hua,0.014
hwhw,0.014
hwhwhwh,0.014
hyun,0.014
ibu,0.124
ige,0.014
ih,0.041
ikan,0.014
ikhlas,0.014
in,0.014
indah,0.041
indonesia,0.014
ingat,0.014
ini,0.055
iqbal,0.014
iris,0.014
isi,0.041
itu,0.152
iya,0.014
iyha,0.014
izin,0.014
jadi,0.055
jajan,0.014
jane,0.014
jateng,0.014
jawab,0.014
jefri,0.014
jelek,0.014
jenius,0.014
jesica,0.014
jichang,0.014
jiho,0.014
jin,0.014
jing,0.014
jm,0.014
jne,0.014
jong,0.014
jual,0.014
judul,0.014
juga,0.055
juseyo,0.014
kalah,0.014
kalau,0.221
kali,0.014
kalyan,0.014
kan,0.014
karena,0.014
kasih,0.028
kastil,0.028
kata,0.014
kayak,0.014
ke,0.014
kejut,0.014
kelas,0.014
kelinci,0.014
kelompok,0.014
kemarin,0.028
ken,0.055
kenapa,0.083
kendal,0.014
kepala,0.014
kepingin,0.014
kera,0.014
keren,0.014
kereta,0.014
kering,0.014
kerupuk,0.014
kesal,0.014
ketawa,0.014
ketik,0.014
keuwuan,0.014
khong,0.014
kiki,0.014
kim,0.014
kimia,0.014
kirim,0.028
kisah,0.014
kita,0.014
kod,0.014
kode,0.055
koko,0.014
kontak,0.014
konten,0.014
korea,0.014
kotak,0.028
kulit,0.014
kumpul,0.014
labrak,0.014
laiya,0.014
laku,0.014
langit,0.028
langsung,0.028
lazmal,0.014
lee,0.014
libur,0.014
lihat,0.041
lingkung,0.014
linknya,0.014
lipat,0.014
loreal,0.028
luber,0.028
lucu,0.041
lumayan,0.014
maaf,0.014
macam,0.014
mahal,0.014
mahram,0.014
main,0.014
malas,0.014
malu,0.028
mana,0.014
mangilnya,0.014
masih,0.014
masing,0.014
mata,0.028
mati,0.014
mau,0.055
memang,0.097
menang,0.014
menye,0.014
mie,0.014
mika,0.014
mila,0.014
milik,0.014
minggu,0.014
minum,0.014
modus,0.014
morgan,0.014
mungkin,0.014
murah,0.041
nafsu,0.014
nama,0.014
nang,0.028
nde,0.014
netflix,0.014
ngabarin,0.014
ngebanding,0.014
nichol,0.014
nila,0.014
nomor,0.028
novel,0.014
ns,0.041
nunjukin,0.014
nya,0.014
nyebutin,0.014
oke,0.028
omong,0.028
ongkirnya,0.014
orang,0.041
pacar,0.028
pakai,0.028
paksa,0.014
palembang,0.014
pangeran,0.014
pasang,0.014
pasanganya,0.014
patebon,0.014
pengirim,0.083
penting,0.014
penuh,0.014
percaya,0.014
pernah,0.014
pesa,0.014
pesan,0.014
pesona,0.014
peta,0.041
pety,0.014
phd,0.014
pilih,0.028
pk,0.014
potong,0.014
povider,0.014
pria,0.014
produk,0.014
provinsi,0.014
punya,0.014
pusing,0.028
pusta,0.014
putar,0.014
putra,0.014
raja,0.014
ramenya,0.014
rangkak,0.014
rapot,0.014
rawles,0.014
redmi,0.014
renti,0.014
resmi,0.014
restock,0.014
