term,weight
abet,0.009
acung,0.009
ada,0.037
adan,0.009
adeknya,0.009
aduh,0.019
aduk,0.009
agar,0.009
ahli,0.009
ajar,0.028
akan,0.009
akhir,0.084
akhlak,0.028
aktor,0.019
ala,0.009
alasan,0.009
ame,0.009
amin,0.019
amo,0.009
ampun,0.009
an,0.019
anak,0.037
anatomi,0.009
ancen,0.019
anda,0.251
android,0.009
aneh,0.009
anjr,0.028
apa,0.13
apalagi,0.009
apik,0.009
aplikasi,0.009
apok,0.009
artikel,0.009
asam,0.019
asik,0.009
asli,0.019
atas,0.009
atau,0.028
awak,0.028
awan,0.009
ayah,0.019
ayam,0.009
ayo,0.112
babu,0.009
baca,0.019
bagaimana,0.065
bagus,0.019
bahagia,0.019
bahasa,0.037
bahaya,0.019
bahkan,0.009
baik,0.019
bajing,0.009
bang,0.009
bangkai,0.009
bangkrut,0.009
bantu,0.019
bapak,0.009
barokah,0.009
baru,0.037
barudeh,0.009
basa,0.009
bawakno,0.009
beda,0.009
bedain,0.009
begitu,0.075
belai,0.009
beliau,0.009
belum,0.009
benar,0.102
benci,0.028
bengkok,0.009
bentar,0.009
beranda,0.009
berapa,0.009
beri,0.009
beta,0.009
bi,0.009
biadab,0.009
bias,0.009
bicara,0.056
biji,0.009
binar,0.009
binatang,0.019
bisa,0.056
bodoh,0.019
boleh,0.019
bolong,0.009
bot,0.009
braile,0.009
brewok,0.009
brewokan,0.009
brouw,0.037
brti,0.009
buah,0.009
buat,0.019
bubugaga,0.009
budak,0.009
buka,0.028
bukan,0.019
busek,0.009
buta,0.009
butuh,0.019
bz,0.009
cahaya,0.009
campur,0.009
cangar,0.009
cantik,0.009
cara,0.009
cari,0.028
cekne,0.009
celaka,0.009
cemil,0.019
cenayang,0.009
cepat,0.028
cerah,0.009
cerita,0.009
chatime,0.009
cilik,0.009
cilukba,0.009
cinta,0.037
cipta,0.009
coba,0.037
corona,0.009
da,0.009
daftar,0.019
daku,0.009
dan,0.009
dar,0.009
dari,0.019
darimana,0.009
deep,0.009
dek,0.009
dekat,0.028
deng,0.028
dengan,0.009
dengar,0.009
deseu,0.009
df,0.065
di,0.028
dia,0.065
diandelin,0.009
dicekin,0.019
dieng,0.009
dijabani,0.009
dikit,0.019
dikongkon,0.009
dimpikan,0.009
dipakein,0.009
dipangil,0.009
diri,0.009
diskusi,0.009
dislok,0.009
ditanyain,0.009
ditingalin,0.009
doang,0.028
dokter,0.028
dosa,0.009
drama,0.009
dri,0.009
dua,0.009
dudu,0.009
dulu,0.037
durhaka,0.009
durung,0.009
dwong,0.009
eh,0.028
elegan,0.009
eling,0.009
emosi,0.009
endog,0.009
ente,0.019
entek,0.009
eruh,0.009
facebok,0.009
favorit,0.028
fi,0.009
film,0.019
fisika,0.009
formalitas,0.019
gadis,0.028
gambar,0.009
game,0.009
ganok,0.019
ganti,0.009
gantung,0.009
gaopo,0.009
gapopo,0.009
gar,0.009
garemnya,0.009
gas,0.028
gase,0.009
gaspol,0.009
gatao,0.009
gel,0.009
gemuy,0.019
gendeng,0.019
gendenh,0.009
gendes,0.009
genduk,0.009
gentien,0.009
geprek,0.009
giat,0.009
giblik,0.019
gila,0.019
gilir,0.009
gimane,0.037
gin,0.028
ginjal,0.009
gitunag,0.009
gituya,0.009
gosong,0.009
gugup,0.009
gula,0.009
gumush,0.009
gundul,0.009
habis,0.009
hai,0.037
hakim,0.009
hal,0.028
hanying,0.009
hapalan,0.009
hapus,0.009
harap,0.009
harga,0.009
hari,0.019
hasil,0.009
hati,0.037
hayuk,0.009
heard,0.009
hendak,0.009
henti,0.009
heran,0.019
hidup,0.009
hijau,0.009
hipoter,0.009
hitung,0.009
ho,0.009
hoo,0.009
ibu,0.028
iku,0.019
in,0.009
indah,0.019
indonesia,0.009
ingris,0.009
ini,0.065
instagram,0.009
ir,0.009
iring,0.009
ish,0.009
iso,0.009
istirahat,0.009
itu,0.056
ive,0.009
iya,0.056
iyase,0.009
iyoiyo,0.009
jadi,0.047
jadwal,0.009
jajan,0.019
jalan,0.019
jam,0.009
jametmu,0.009
jancok,0.009
jari,0.009
jawab,0.009
jelas,0.009
jelek,0.009
jempol,0.009
jenguk,0.009
jerman,0.009
jijik,0.009
jo,0.009
jodoh,0.009
john,0.009
jomblo,0.009
jowo,0.009
juga,0.028
kabot,0.009
kaca,0.009
kadang,0.009
kademen,0.009
kaki,0.009
kalau,0.13
kali,0.009
kalng,0.009
kamus,0.009
kan,0.009
kandung,0.009
kantong,0.009
karena,0.009
kasi,0.009
kata,0.028
katae,0.009
kate,0.019
kating,0.009
kayak,0.037
keak,0.009
kecil,0.009
kecuali,0.009
kei,0.009
kelan,0.009
kelon,0.019
keluarga,0.009
kemarin,0.009
ken,0.065
kenal,0.019
kenapa,0.028
kencan,0.009
kene,0.028
kepala,0.019
kepiye,0.009
kerak,0.009
keraktelor,0.019
kerja,0.009
kerudung,0.019
kesal,0.009
kesan,0.019
kesleo,0.009
kesuwen,0.009
ket,0.009
ketawa,0.009
kicil,0.009
kilogram,0.009
kimia,0.009
kira,0.009
kiri,0.009
