term,weight
ada,0.068
adan,0.01
adi,0.01
admin,0.029
aduh,0.039
agar,0.039
ah,0.01
ajak,0.01
ajar,0.019
akhir,0.019
aktif,0.01
alias,0.01
alon,0.01
amal,0.01
aman,0.01
amin,0.068
ampun,0.039
an,0.01
anak,0.058
anda,0.029
andri,0.01
aneh,0.01
angep,0.01
ani,0.029
anis,0.01
anya,0.01
apa,0.078
apadaya,0.01
aquarius,0.01
ashar,0.01
ashiap,0.01
ayas,0.01
ayo,0.019
azmi,0.01
baca,0.01
bagaimana,0.078
bagay,0.01
bahagia,0.019
bahan,0.01
bahkan,0.01
baik,0.01
baju,0.029
balas,0.029
bangun,0.01
bantu,0.019
bapak,0.01
barakalah,0.019
barangkali,0.019
bareng,0.01
batas,0.01
bawa,0.029
bayangin,0.01
bebas,0.01
beby,0.01
becak,0.01
beda,0.039
begadang,0.01
begitu,0.01
belanjanmu,0.01
beli,0.029
belum,0.029
benar,0.039
bentar,0.01
berani,0.01
beristighfar,0.01
bermanfat,0.01
besok,0.048
biaya,0.01
bicara,0.019
bilang,0.039
bingung,0.01
bisa,0.058
bismillah,0.019
bolak,0.019
boleh,0.039
bonceng,0.01
boong,0.01
boros,0.029
brebes,0.029
brgkt,0.01
buah,0.019
buang,0.01
buat,0.039
buka,0.039
burger,0.01
buruk,0.01
busana,0.01
butuh,0.019
camil,0.01
canda,0.01
cantik,0.01
captionya,0.01
cari,0.048
cc,0.01
celengan,0.01
cemil,0.048
cepat,0.01
cerita,0.058
cinta,0.01
cip,0.039
cit,0.039
cita,0.029
citora,0.01
citra,0.019
coba,0.019
contoh,0.01
cuci,0.019
cuma,0.058
curhat,0.01
daftar,0.01
dahar,0.01
dalam,0.01
dan,0.019
dapat,0.01
dapur,0.01
darat,0.01
dari,0.039
dasar,0.01
datang,0.019
deadline,0.01
dekat,0.029
del,0.116
dela,0.019
dengar,0.01
depan,0.029
desa,0.01
dewasa,0.01
di,0.058
dia,0.019
dicelengin,0.01
dimsum,0.019
dimsumnya,0.01
dino,0.01
diomongin,0.01
diri,0.01
dito,0.01
doa,0.039
doang,0.01
dokter,0.01
dolan,0.019
dong,0.01
doraemon,0.01
dosen,0.01
duka,0.019
egosentris,0.01
eh,0.01
ehehehe,0.01
elsa,0.01
es,0.01
exclusive,0.01
fafa,0.01
faiz,0.01
favorit,0.01
fi,0.203
fifi,0.019
foya,0.01
gaji,0.029
galeria,0.01
gambar,0.01
ganggu,0.01
ganti,0.019
gatal,0.01
genap,0.01
gercep,0.01
gertak,0.01
gin,0.019
gofod,0.01
grabfod,0.01
gratis,0.019
griya,0.01
grup,0.01
gugup,0.019
guling,0.01
gusti,0.01
gws,0.01
habis,0.048
haidar,0.01
hakikat,0.01
hamba,0.01
harap,0.01
harga,0.019
harry,0.01
hartono,0.019
harus,0.029
hasil,0.019
hati,0.019
hidup,0.01
hormat,0.01
hubungin,0.01
hujan,0.01
ibadah,0.01
ibu,0.029
idam,0.01
ikhlas,0.01
ikut,0.01
imbang,0.01
in,0.01
informasi,0.01
ingat,0.01
ingin,0.126
ini,0.078
insya,0.029
internet,0.01
ips,0.01
istirahat,0.01
itu,0.039
iya,0.029
iyaiyaiya,0.01
jadi,0.039
jalan,0.029
jam,0.048
jati,0.01
jauh,0.01
jawa,0.01
ji,0.01
jin,0.01
jinuh,0.01
jinulay,0.01
jl,0.01
jomblo,0.01
juarak,0.01
juga,0.019
kabar,0.019
kabarin,0.01
kadang,0.01
kah,0.01
kaj,0.01
kakaku,0.01
kalah,0.01
kalau,0.136
kaleng,0.01
kali,0.019
kalian,0.048
kalisemo,0.01
kan,0.048
kana,0.01
karaoke,0.039
karena,0.029
karir,0.01
karoke,0.019
kartu,0.01
kasih,0.048
kasur,0.01
kaum,0.01
kayak,0.048
ke,0.019
kebahagian,0.019
kekanak,0.01
kelas,0.019
keluarga,0.01
keluh,0.01
kemarin,0.039
kembali,0.01
kembang,0.01
kenal,0.019
kenapa,0.039
kentang,0.01
kereta,0.029
kerja,0.01
kesal,0.01
kesana,0.019
ketemu,0.019
ketiban,0.01
khusnudzon,0.01
khusnuzon,0.01
kinanti,0.01
kindut,0.019
kira,0.029
kita,0.019
kn,0.01
komentar,0.019
kontrol,0.01
koramil,0.01
kos,0.019
kota,0.01
kresek,0.01
ktp,0.01
kudha,0.01
kue,0.01
kuliahin,0.01
lagi,0.058
lagu,0.01
laki,0.029
lama,0.01
lamar,0.01
langsung,0.01
lantai,0.01
lapang,0.01
laptop,0.01
lauhul,0.01
laut,0.01
lebah,0.01
lebay,0.01
lebih,0.01
lelah,0.039
lemah,0.01
lembur,0.01
lepas,0.01
lewat,0.019
lho,0.01
libur,0.019
lihat,0.039
listrik,0.01
loh,0.01
lokasi,0.019
loket,0.01
lubang,0.019
maaf,0.029
mabit,0.01
madu,0.01
maghrib,0.01
mahal,0.01
mahfudz,0.01
mahir,0.01
maju,0.01
makan,0.019
makin,0.019
maksimal,0.01
malah,0.01
malam,0.029
malemnya,0.01
malu,0.048
mampir,0.01
mandi,0.01
mangil,0.01
manis,0.01
manta,0.01
mantap,0.01
mantul,0.01
manusia,0.01
masak,0.019
masalah,0.01
masih,0.039
masker,0.01
masuk,0.01
mati,0.01
mau,0.039
mbamar,0.029
mbengi,0.01
mel,0.01
memang,0.029
memperkenalkan,0.01
menang,0.01
menikah,0.019
menit,0.019
mereka,0.01
mes,0.01
microteaching,0.01
milik,0.019
mimpi,0.01
mimpin,0.01
minggu,0.01
minta,0.019
minus,0.01
misi,0.01
mudah,0.01
muhamad,0.01
mundur,0.01
mungkin,0.01
nafasya,0.01
nama,0.019
nan,0.01
nana,0.01
nang,0.048
nanti,0.01
ndri,0.019
ndut,0.01
negeri,0.01
nengokin,0.01
neptunus,0.01
ngantuk,0.01
ngeberesin,0.01
ngebuktin,0.01
ngechat,0.01
ngekos,0.019
ngelakuinya,0.01
ngingetin,0.01
ngisom,0.01
ngrepotin,0.01
ngungkapin,0.01
nikita,0.01
nikmat,0.01
nit,0.01
nobita,0.01
nongki,0.01
noura,0.01
numpang,0.019
nyadran,0.01
nyala,0.019
nyaman,0.01
nyanyi,0.029
nyeletuk,0.01
nyempil,0.01
nyerahin,0.01
nyontekin,0.01
nyuak,0.01
obrol,0.01
oh,0.01
oi,0.01
oia,0.019
orang,0.01
oranglain,0.01
orangtua,0.029
pagi,0.019
paham,0.029
pakai,0.039
palang,0.01
paman,0.01
panggil,0.01
pangilanmu,0.01
panik,0.01
parkir,0.01
parsel,0.01
pasang,0.01
pasti,0.01
pasu,0.01
patrick,0.01
paud,0.01
pegawai,0.01
pekerjaan,0.01
pekerjan,0.01
peluk,0.01
penak,0.01
penuh,0.01
peras,0.019
percaya,0.019
pergi,0.01
periksa,0.01
pernah,0.01
pertamina,0.01
pesan,0.01
peta,0.019
pikir,0.01
pilih,0.029
pilot,0.01
pintu,0.019
pletekan,0.01
pos,0.01
posisi,0.01
potter,0.01
prameks,0.01
prameksnya,0.01
promosi,0.019
puas,0.01
puasa,0.01
pulang,0.068
puncak,0.01
punya,0.01
puput,0.01
pusing,0.019
qerja,0.01
ra,0.01
rahayu,0.01
raja,0.019
ramai,0.019
range,0.01
rangin,0.01
rapot,0.01
rasa,0.058
rebah,0.019
ren,0.01
reni,0.01
repot,0.01
retweet,0.029
retwetnya,0.01
ribu,0.01
rindu,0.068
roti,0.01
rud,0.058
rudi,0.039
rudiansyah,0.01
rumah,0.039
rusuh,0.01
ryan,0.01
sa,0.078
sabar,0.029
sach,0.01
saf,0.01
saja,0.029
sakit,0.01
salah,0.019
sama,0.058
sambat,0.01
sampai,0.107
saudara,0.068
saya,0.252
sayang,0.019
sedang,0.01
sedih,0.048
segera,0.01
sehat,0.019
sejak,0.01
sekali,0.136
sekar,0.029
sekarang,0.029
sekitar,0.01
sekolah,0.039
selain,0.01
selamat,0.01
selesai,0.039
semangat,0.039
semoga,0.097
semua,0.01
senang,0.019
sendiri,0.01
senin,0.019
sentosa,0.01
seperti,0.019
serius,0.01
seru,0.01
sesak,0.01
sesal,0.01
sesunguhnya,0.01
setiabudi,0.01
shae,0.01
shalat,0.01
sheila,0.01
sholawatin,0.01
sial,0.01
siang,0.01
siap,0.01
siapa,0.01
sikap,0.01
sini,0.01
sinta,0.01
sipil,0.01
sisi,0.01
snapwa,0.01
softlens,0.01
solo,0.01
sombong,0.019
sore,0.029
spesialis,0.01
status,0.01
suci,0.01
sudah,0.184
suka,0.078
sukrad,0.01
sukses,0.019
sumpah,0.01
suportnya,0.01
suwun,0.01
swt,0.019
syafakilah,0.01
syukur,0.078
tabah,0.01
tadi,0.019
tahan,0.01
tahu,0.068
tahun,0.068
takoyaki,0.019
takut,0.01
tan,0.019
tangan,0.01
tanggal,0.01
tangis,0.01
tangungjawab,0.01
tante,0.01
tanya,0.019
tapi,0.039
tas,0.01
tawa,0.465
tegal,0.029
teh,0.01
telepon,0.01
televisi,0.01
telfonya,0.01
telkomsel,0.019
teman,0.039
temu,0.01
tenaga,0.01
tenang,0.01
tengah,0.01
tengkyu,0.01
teriak,0.01
terima,0.039
terimakasih,0.039
tersantuy,0.01
tetap,0.019
tidak,0.426
tidur,0.039
tiket,0.019
tinggal,0.039
titip,0.01
tjakep,0.01
toko,0.01
tolong,0.01
tonton,0.01
tpanya,0.01
tragedi,0.01
tuhan,0.126
tulis,0.01
tunggu,0.019
turu,0.01
turut,0.01
twitter,0.019
uang,0.039
ucap,0.019
udaudauda,0.01
uji,0.01
ulang,0.029
uluh,0.019
umrik,0.019
uninstall,0.01
untuk,0.039
untung,0.01
upaya,0.01
usaha,0.048
utama,0.029
vc,0.01
via,0.01
vira,0.01
voli,0.01
wajar,0.01
wakakakak,0.01
waktu,0.029
wanita,0.048
warga,0.019
whatsap,0.01
whatsapp,0.01
wid,0.01
widi,0.01
wis,0.01
wu,0.01
wujud,0.01
ya,0.107
yang,0.233
yog,0.01
yogyakarta,0.029
yuks,0.01
yusak,0.01
