term,weight
absolutely,0.016
ada,0.032
adalah,0.016
adat,0.016
agar,0.048
agroklimat,0.016
akibat,0.016
akting,0.032
ala,0.016
alam,0.032
alamat,0.016
alasan,0.016
aman,0.048
ambil,0.048
amin,0.048
ampun,0.048
anak,0.096
anda,0.192
anu,0.016
any,0.016
apa,0.032
apain,0.016
apas,0.016
appreciate,0.016
arsyah,0.016
artis,0.016
asing,0.016
asli,0.016
astaga,0.032
atas,0.032
atau,0.016
audit,0.016
aura,0.016
available,0.016
ayah,0.016
ayo,0.016
babibu,0.016
baca,0.032
backless,0.032
bada,0.016
badai,0.016
bagaimana,0.112
bagi,0.016
bagus,0.064
bahagia,0.032
bahkan,0.032
baik,0.064
baju,0.016
bakso,0.032
balas,0.048
balik,0.016
banyak,0.016
batin,0.016
bayangin,0.016
bcl,0.032
bcs,0.016
beda,0.016
begitu,0.08
belas,0.016
beli,0.016
belum,0.048
benar,0.048
benda,0.016
berat,0.016
berhasil,0.016
beri,0.048
berkat,0.016
berlian,0.016
berontak,0.016
bersih,0.016
bersihin,0.016
besar,0.016
besok,0.032
betapa,0.016
bias,0.016
bicara,0.016
bilang,0.032
bisa,0.064
bocor,0.016
bodoh,0.016
bosan,0.016
boyolali,0.016
bridled,0.016
bruno,0.016
buah,0.016
bual,0.016
buat,0.096
buka,0.016
bukansi,0.016
bumi,0.016
buruk,0.016
cak,0.016
cakep,0.048
cangkul,0.016
cantik,0.016
capslock,0.016
cari,0.064
casting,0.016
ce,0.016
ceding,0.016
cemil,0.016
chatan,0.016
ci,0.048
cih,0.016
cinta,0.016
cipta,0.016
clueless,0.016
coba,0.016
cocok,0.016
convo,0.016
cuka,0.032
cuma,0.016
cuy,0.016
daftar,0.016
dan,0.048
dari,0.016
dasar,0.016
datang,0.016
datengin,0.016
deh,0.016
dengan,0.064
di,0.144
dia,0.032
didnt,0.016
dipangung,0.016
dipingiran,0.016
direply,0.016
ditwiter,0.016
diucapin,0.016
divisi,0.016
doang,0.016
dobel,0.016
dosa,0.016
dots,0.032
doyan,0.016
drama,0.016
duduk,0.016
dukunganya,0.016
dulu,0.016
dunia,0.016
durianya,0.016
ekspresi,0.016
em,0.032
emot,0.016
enough,0.048
episode,0.016
